VehicleID,FuelTime,FuelLevel,Speed,Acceleration,Lat,Lng,Address,DistanceMeters,TimeGapMinutes,SegmentID,IsSegmentStart,DeltaFuel,FuelRate,RollingMedian,RollingStd,RollingCount,RollingWindowReady,MovementState,FlagFuelZero,FlagLongGap,FlagLargeDelta,FlagSuspiciousGap,QualityFlag,QualityReason,FeatureStatus,FuelPct,DeltaPct,AbsDeltaFuel,DeltaOverNoise,RollingStd12,RollingStdPct,GpsSpeedKmh,MotionSpeedKmh,HasGPS,capacity_est,noise_sigma_liters,flat_jitter_threshold,spike_threshold,event_threshold,PrevMedian3,FutureMedian3,FutureMedian5,ReturnToPrevLevel,LocalRange5,LocalRange7,PeakReversalFlag,ValleyReversalFlag,TransientScore,AI_State_Raw,AI_State,AI_State_Confidence,CleanFuelRealtime
Car 5,2025-11-26 07:50:01,265.7,23,0.0333333333333333,21.487663,104.767876,"Quốc Lộ 37, Xã Chấn Thịnh, Tỉnh Lào Cai",1375.2424374064617,5.0,12,0,-2.900000000000034,-0.5800000000000068,268.6,3.547111500925761,5.0,1,Moving,0,0,0,0,0,VALID,VALID,0.44535702313107606,-0.004860878310425803,2.900000000000034,-2.4304391552129014,3.547111500925761,0.005945543917073015,0.0,23.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,268.6,268.6,268.6,0.0,8.900000000000034,26.400000000000034,0,0,1.0,GRADUAL_CHANGE,GRADUAL_CHANGE,0.8751568484723716,265.7
Car 5,2025-11-26 07:55:01,262.2,47,0.08,21.512123,104.760017,"Quốc Lộ 37, Xã Chấn Thịnh, Tỉnh Lào Cai",2838.759306023966,5.0,12,0,-3.5,-0.7,268.6,3.8649708925165,5.0,1,Moving,0,0,0,0,0,VALID,VALID,0.43949044585987257,-0.005866577271203486,3.5,-2.933288635601743,3.8649708925165,0.0064783286834001,0.0,47.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,268.6,268.6,268.6,0.0,10.400000000000034,12.400000000000034,0,0,1.0,GRADUAL_CHANGE,GRADUAL_CHANGE,0.8207162798475774,262.2
Car 5,2025-11-26 08:00:01,253.1,13,-0.1133333333333333,21.525349,104.751335,"Xã Chấn Thịnh, Tỉnh Lào Cai",1723.2074441357213,5.0,12,0,-9.099999999999994,-1.819999999999999,265.7,6.4539135414103646,5.0,1,Moving,0,0,0,0,0,VALID,VALID,0.4242373449547435,-0.015253100905129055,9.099999999999994,-7.626550452564527,6.4539135414103646,0.010817823569242983,0.0,13.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,265.7,265.7,265.7,0.0,15.500000000000028,21.50000000000003,0,0,1.0,OSCILLATION_NOISE,OSCILLATION_NOISE,0.84506444042963,253.1
Car 5,2025-11-26 08:05:01,247.4,19,0.02,21.539825,104.752182,"Quốc Lộ 37, Xã Hưng Khánh, Tỉnh Lào Cai",1612.0401488538007,5.0,12,0,-5.699999999999989,-1.1399999999999977,262.2,8.886225295365874,5.0,1,Moving,0,0,0,0,0,VALID,VALID,0.414683204827355,-0.009554140127388516,5.699999999999989,-4.777070063694258,8.886225295365874,0.014894779241310548,0.0,19.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,262.2,262.2,262.2,0.0,21.200000000000017,25.200000000000017,0,0,1.0,OSCILLATION_NOISE,OSCILLATION_NOISE,0.9486523460732398,247.4
Car 5,2025-11-26 08:10:01,254.2,0,-0.0633333333333333,21.540136,104.752274,"Quốc Lộ 37, Xã Hưng Khánh, Tỉnh Lào Cai",35.86688115179854,5.0,12,0,6.799999999999983,1.3599999999999963,254.2,7.361861177718608,5.0,1,Stopped,0,0,0,0,0,VALID,VALID,0.426081126382836,0.011397921555481031,6.799999999999983,5.698960777740515,7.361861177718608,0.012339693559702661,0.0,0.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,253.1,253.1,253.1,0.0,18.299999999999983,21.200000000000017,0,0,1.0,OSCILLATION_NOISE,OSCILLATION_NOISE,0.9906860548005386,254.2
Car 5,2025-11-26 08:15:01,254.6,0,0.0,21.540136,104.752274,"Quốc Lộ 37, Xã Hưng Khánh, Tỉnh Lào Cai",0.0,5.0,12,0,0.4000000000000057,0.0800000000000011,254.2,5.281098370604423,5.0,1,Stopped,0,0,0,0,0,VALID,VALID,0.42675159235668786,0.0006704659738518365,0.4000000000000057,0.33523298692591824,5.281098370604423,0.008851991905136478,0.0,0.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,253.1,253.1,253.1,0.0,14.799999999999983,21.200000000000017,0,0,1.0,OSCILLATION_NOISE,OSCILLATION_NOISE,0.7714472107235433,254.6
Car 5,2025-11-26 08:20:01,254.8,0,0.0,21.540136,104.752274,"Quốc Lộ 37, Xã Hưng Khánh, Tỉnh Lào Cai",0.0,5.0,12,0,0.200000000000017,0.0400000000000034,254.2,3.100322563863457,5.0,1,Stopped,0,0,0,0,0,VALID,VALID,0.4270868253436138,0.000335232986925942,0.200000000000017,0.167616493462971,3.100322563863457,0.005196651967588764,0.0,0.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,254.2,254.2,254.2,0.0,7.400000000000006,18.299999999999983,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.9210607424532208,254.8
Car 5,2025-11-26 08:25:01,254.9,0,0.0,21.540136,104.752274,"Quốc Lộ 37, Xã Hưng Khánh, Tỉnh Lào Cai",0.0,5.0,12,0,0.0999999999999943,0.0199999999999988,254.6,3.2422214606656428,5.0,1,Stopped,0,0,0,0,0,VALID,VALID,0.4272544418370768,0.0001676164934629472,0.0999999999999943,0.08380824673147359,3.2422214606656428,0.005434497922671208,0.0,0.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,254.6,254.6,254.6,0.0,7.5,14.799999999999983,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.917539923520075,254.9
Car 5,2025-11-26 08:30:01,255.1,0,0.0,21.540136,104.752274,"Quốc Lộ 37, Xã Hưng Khánh, Tỉnh Lào Cai",0.0,5.0,12,0,0.1999999999999886,0.0399999999999977,254.8,0.3420526275307846,5.0,1,Stopped,0,0,0,0,0,VALID,VALID,0.4275896748240027,0.0003352329869258944,0.1999999999999886,0.16761649346294719,0.3420526275307846,0.0005733366200650093,0.0,0.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,254.8,254.8,254.8,0.0,0.9000000000000057,7.699999999999989,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.997828851118943,255.1
Car 5,2025-11-26 08:35:01,255.4,0,0.0,21.540136,104.752274,"Quốc Lộ 37, Xã Hưng Khánh, Tỉnh Lào Cai",0.0,5.0,12,0,0.3000000000000113,0.0600000000000022,254.9,0.3049590136406443,5.0,1,Stopped,0,0,0,0,0,VALID,VALID,0.42809252430439154,0.0005028494803888892,0.3000000000000113,0.2514247401944446,0.3049590136406443,0.000511161605163668,0.0,0.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,254.9,254.9,254.9,0.0,0.8000000000000114,8.0,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.9967507331588922,255.4
Car 5,2025-11-26 08:40:01,255.4,0,0.0,21.540136,104.752274,"Quốc Lộ 37, Xã Hưng Khánh, Tỉnh Lào Cai",0.0,5.0,12,0,0.0,0.0,255.1,0.2774887385114049,5.0,1,Stopped,0,0,0,0,0,VALID,VALID,0.42809252430439154,0.0,0.0,0.0,0.2774887385114049,0.0004651168932474101,0.0,0.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,255.1,255.1,255.1,0.0,0.5999999999999943,1.200000000000017,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.9994702251296291,255.4
Car 5,2025-11-26 08:45:01,255.2,30,0.1,21.549572,104.757385,"Quốc Lộ 37, Xã Hưng Khánh, Tỉnh Lào Cai",1174.8712299476829,5.0,12,0,-0.200000000000017,-0.0400000000000034,255.2,0.2121320343574747,5.0,1,Moving,0,0,0,0,0,VALID,VALID,0.4277572913174656,-0.000335232986925942,0.200000000000017,-0.167616493462971,0.2121320343574747,0.00035556827750163377,0.0,30.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,255.4,255.4,255.4,0.0,0.5,0.8000000000000114,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.9595781742109621,255.2
Car 5,2025-11-26 08:50:01,254.6,45,0.05,21.57023,104.760338,"Quốc Lộ 37, Xã Hưng Khánh, Tỉnh Lào Cai",2317.2756526205394,5.0,12,0,-0.5999999999999943,-0.1199999999999988,255.2,0.3286335345040891,5.0,1,Moving,0,0,0,0,0,VALID,VALID,0.42675159235668786,-0.001005698960777731,0.5999999999999943,-0.5028494803888655,0.3286335345040891,0.0005508440068791303,0.0,45.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,255.4,255.4,255.4,0.0,0.8000000000000114,0.8000000000000114,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.819234053320396,254.6
Car 5,2025-11-26 08:55:01,251.2,39,-0.02,21.595562,104.764542,"Quốc Lộ 37, Xã Hưng Khánh, Tỉnh Lào Cai",2850.133119687233,5.0,12,0,-3.4000000000000057,-0.6800000000000012,255.2,1.7966635745182682,5.0,1,Moving,0,0,0,0,0,VALID,VALID,0.42105263157894735,-0.005698960777740539,3.4000000000000057,-2.8494803888702696,1.7966635745182682,0.003011504482933738,0.0,39.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,255.2,255.2,255.2,0.0,4.200000000000017,4.200000000000017,0,0,1.0,GRADUAL_CHANGE,GRADUAL_CHANGE,0.9554457661503056,251.2
Car 5,2025-11-26 09:00:01,251.5,51,0.04,21.61623,104.775856,"Quốc Lộ 37, Xã Lương Thịnh, Tỉnh Lào Cai",2578.708160008337,5.0,12,0,0.3000000000000113,0.0600000000000022,254.6,2.059611613873072,5.0,1,Moving,0,0,0,0,0,VALID,VALID,0.4215554810593362,0.0005028494803888892,0.3000000000000113,0.2514247401944446,2.059611613873072,0.0034522487661298555,0.0,51.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,254.6,254.6,254.6,0.0,4.200000000000017,4.200000000000017,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.8301372997180323,251.5
Car 5,2025-11-26 09:05:01,244.0,30,-0.07,21.629068,104.788414,"Quốc Lộ 37, Xã Lương Thịnh, Tỉnh Lào Cai",1929.491953383136,5.0,12,0,-7.5,-1.5,251.5,4.456455991031559,5.0,1,Moving,0,0,0,0,0,VALID,VALID,0.4089842440496145,-0.012571237009721755,7.5,-6.285618504860878,4.456455991031559,0.007469755264886958,0.0,30.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,251.5,251.5,251.5,0.0,11.199999999999989,11.400000000000006,0,0,1.0,OSCILLATION_NOISE,OSCILLATION_NOISE,0.6163872146599648,244.0
Car 5,2025-11-26 09:10:01,238.9,33,0.01,21.641897,104.797432,"Quốc Lộ 37, Xã Lương Thịnh, Tỉnh Lào Cai",1704.0503489767991,5.0,12,0,-5.099999999999994,-1.019999999999999,251.2,6.419735197031215,5.0,1,Moving,0,0,0,0,0,VALID,VALID,0.4004358028830037,-0.008548441166610785,5.099999999999994,-4.274220583305392,6.419735197031215,0.01076053502687096,0.0,33.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,251.2,251.2,251.2,0.0,15.699999999999989,16.5,0,0,1.0,OSCILLATION_NOISE,OSCILLATION_NOISE,0.7635380575681856,238.9
Car 5,2025-11-26 09:15:01,244.6,36,0.01,21.661764,104.80928,"Quốc Lộ 37, Xã Lương Thịnh, Tỉnh Lào Cai",2525.77201907434,5.0,12,0,5.699999999999989,1.1399999999999977,244.6,5.330384601508758,5.0,1,Moving,0,0,0,0,0,VALID,VALID,0.4099899430103922,0.009554140127388516,5.699999999999989,4.777070063694258,5.330384601508758,0.00893460375713838,0.0,36.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,244.0,244.0,244.0,0.0,12.599999999999994,16.299999999999983,0,0,1.0,OSCILLATION_NOISE,OSCILLATION_NOISE,0.9582774803551619,244.6
Car 5,2025-11-26 09:20:01,240.9,38,0.0066666666666666,21.684647,104.816879,"Quốc Lộ 37, Xã Lương Thịnh, Tỉnh Lào Cai",2662.8819059575194,5.0,12,0,-3.6999999999999886,-0.7399999999999978,244.0,4.801770506802876,5.0,1,Moving,0,0,0,0,0,VALID,VALID,0.40378813275226283,-0.006201810258129381,3.6999999999999886,-3.1009051290646905,4.801770506802876,0.008048559347641428,0.0,38.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,244.0,244.0,244.0,0.0,12.599999999999994,15.699999999999989,0,0,1.0,GRADUAL_CHANGE,GRADUAL_CHANGE,0.5247437920494429,240.9
Car 5,2025-11-26 09:25:01,239.0,31,-0.0233333333333333,21.700478,104.832771,"Quốc Lộ 37, Phường Âu Lâu, Tỉnh Lào Cai",2407.2383867619264,5.0,12,0,-1.9000000000000057,-0.3800000000000011,240.9,2.703146314945275,5.0,1,Moving,0,0,0,0,0,VALID,VALID,0.40060341937646665,-0.0031847133757961876,1.9000000000000057,-1.592356687898094,2.703146314945275,0.004530919066284403,0.0,31.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,240.9,240.9,240.9,0.0,5.699999999999989,12.599999999999994,0,0,1.0,GRADUAL_CHANGE,GRADUAL_CHANGE,0.867806471131434,239.0
Car 5,2025-11-26 09:30:01,236.9,0,-0.1033333333333333,21.69619,104.857338,"Quốc Lộ 37, Phường Âu Lâu, Tỉnh Lào Cai",2582.561169166949,5.0,12,0,-2.0999999999999943,-0.4199999999999989,239.0,2.9056840846868317,5.0,1,Stopped,0,0,0,0,0,VALID,VALID,0.3970834730137445,-0.0035199463627220823,2.0999999999999943,-1.759973181361041,2.9056840846868317,0.004870405773863278,0.0,0.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,240.9,240.9,240.9,0.0,7.699999999999989,14.599999999999994,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.5658036388497267,236.9
Car 5,2025-11-26 09:35:01,237.0,0,0.0,21.696844,104.859734,"Quốc Lộ 37, Phường Âu Lâu, Tỉnh Lào Cai",258.0088811470749,5.0,12,0,0.0999999999999943,0.0199999999999988,239.0,3.2042159727462747,5.0,1,Stopped,0,0,0,0,0,VALID,VALID,0.3972510895072075,0.0001676164934629472,0.0999999999999943,0.08380824673147359,3.2042159727462747,0.005370794456497276,0.0,0.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,239.0,239.0,239.0,0.0,7.699999999999989,7.699999999999989,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.8636031628003709,237.0
Car 5,2025-11-26 09:40:01,237.2,0,0.0,21.696844,104.859734,"Quốc Lộ 37, Phường Âu Lâu, Tỉnh Lào Cai",0.0,5.0,12,0,0.1999999999999886,0.0399999999999977,237.2,1.73637553541923,5.0,1,Stopped,0,0,0,0,0,VALID,VALID,0.3975863224941334,0.0003352329869258944,0.1999999999999886,0.16761649346294719,1.73637553541923,0.002910451785818354,0.0,0.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,237.0,237.0,237.0,0.0,4.0,7.699999999999989,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.9911664854169067,237.2
Car 5,2025-11-26 09:45:01,237.4,0,0.0,21.696844,104.859734,"Quốc Lộ 37, Phường Âu Lâu, Tỉnh Lào Cai",0.0,5.0,12,0,0.200000000000017,0.0400000000000034,237.2,0.8602325267056857,5.0,1,Stopped,0,0,0,0,0,VALID,VALID,0.39792155548105934,0.000335232986925942,0.200000000000017,0.167616493462971,0.8602325267056857,0.0014418915968918635,0.0,0.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,237.0,237.0,237.0,0.0,2.0999999999999943,7.699999999999989,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.9959433386756507,237.4
Car 5,2025-11-26 09:50:01,237.0,0,0.0,21.696844,104.859734,"Quốc Lộ 37, Phường Âu Lâu, Tỉnh Lào Cai",0.0,5.0,12,0,-0.4000000000000057,-0.0800000000000011,237.0,0.2000000000061841,5.0,1,Stopped,0,0,0,0,0,VALID,VALID,0.3972510895072075,-0.0006704659738518365,0.4000000000000057,-0.33523298692591824,0.2000000000061841,0.00033523298693627904,0.0,0.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,237.2,237.2,237.2,0.0,0.5,4.0,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.9935681036446471,237.0
Car 5,2025-11-26 09:55:01,236.7,0,0.0,21.696844,104.859734,"Quốc Lộ 37, Phường Âu Lâu, Tỉnh Lào Cai",0.0,5.0,12,0,-0.3000000000000113,-0.0600000000000022,237.0,0.2607680962128611,5.0,1,Stopped,0,0,0,0,0,VALID,VALID,0.3967482400268186,-0.0005028494803888892,0.3000000000000113,-0.2514247401944446,0.2607680962128611,0.00043709033894210713,0.0,0.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,237.2,237.2,237.2,0.0,0.700000000000017,2.3000000000000114,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.9899481708573877,236.7
Car 5,2025-11-26 10:00:01,236.4,0,0.0,21.696999,104.860374,"Quốc Lộ 37, Phường Âu Lâu, Tỉnh Lào Cai",68.33221043483815,5.0,12,0,-0.2999999999999829,-0.0599999999999965,237.0,0.3974921382901648,5.0,1,Stopped,0,0,0,0,0,VALID,VALID,0.39624539054642977,-0.0005028494803888415,0.2999999999999829,-0.2514247401944208,0.3974921382901648,0.000666262383992901,0.0,0.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,237.0,237.0,237.0,0.0,1.0,1.0,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.9790753552389507,236.4
Car 5,2025-11-26 10:05:01,236.4,0,0.0,21.696999,104.860374,"Quốc Lộ 37, Phường Âu Lâu, Tỉnh Lào Cai",0.0,5.0,12,0,0.0,0.0,236.7,0.4266145801569587,5.0,1,Stopped,0,0,0,0,0,VALID,VALID,0.39624539054642977,0.0,0.0,0.0,0.4266145801569587,0.000715076399860809,0.0,0.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,236.7,236.7,236.7,0.0,1.0,1.0,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.9994702251296291,236.4
Car 5,2025-11-26 10:10:01,236.2,0,0.0,21.696999,104.860374,"Quốc Lộ 37, Phường Âu Lâu, Tỉnh Lào Cai",0.0,5.0,12,0,-0.200000000000017,-0.0400000000000034,236.4,0.3130495168539844,5.0,1,Stopped,0,0,0,0,0,VALID,VALID,0.3959101575595038,-0.000335232986925942,0.200000000000017,-0.167616493462971,0.3130495168539844,0.0005247226229533764,0.0,0.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,236.4,236.4,236.4,0.0,0.8000000000000114,1.200000000000017,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.9978152573222758,236.2
Car 5,2025-11-26 10:15:01,236.1,0,0.0,21.696999,104.860374,"Quốc Lộ 37, Phường Âu Lâu, Tỉnh Lào Cai",0.0,5.0,12,0,-0.0999999999999943,-0.0199999999999988,236.4,0.2302172886698998,5.0,1,Stopped,0,0,0,0,0,VALID,VALID,0.3957425410660409,-0.0001676164934629472,0.0999999999999943,-0.08380824673147359,0.2302172886698998,0.00038588214661397887,0.0,0.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,236.4,236.4,236.4,0.0,0.5999999999999943,1.3000000000000114,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.997828851118943,236.1
Car 5,2025-11-26 10:20:01,234.3,30,0.1,21.697203,104.861168,"Quốc Lộ 37, Phường Âu Lâu, Tỉnh Lào Cai",85.11209580073931,5.0,12,0,-1.799999999999983,-0.3599999999999966,236.2,0.8927485648280492,5.0,1,Moving,0,0,0,0,0,VALID,VALID,0.3927254441837077,-0.003017096882333193,1.799999999999983,-1.5085484411665964,0.8927485648280492,0.0014963938398056473,0.0,30.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,236.2,236.2,236.2,0.0,2.0999999999999943,2.6999999999999886,0,0,1.0,GRADUAL_CHANGE,GRADUAL_CHANGE,0.9600225253200542,234.3
Car 5,2025-11-26 10:25:01,231.3,0,-0.1,21.700699,104.838783,Bến xe Nước Mát,2345.162523113209,5.0,12,0,-3.0,-0.6,236.1,2.1617122842789613,5.0,1,Stopped,0,0,0,0,0,VALID,VALID,0.38769694937981897,-0.005028494803888703,3.0,-2.5142474019443513,2.1617122842789613,0.003623386329666378,0.0,0.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,236.1,236.1,236.1,0.0,5.099999999999994,5.399999999999977,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.4821176975671621,231.3
Car 5,2025-11-26 10:30:01,229.0,36,0.12,21.684191,104.815163,"Quốc Lộ 37, Xã Lương Thịnh, Tỉnh Lào Cai",3053.705843276228,5.0,12,0,-2.300000000000012,-0.4600000000000023,234.3,3.1507142047482875,5.0,1,Moving,0,0,0,0,0,VALID,VALID,0.38384177003017095,-0.003855179349648025,2.300000000000012,-1.9275896748240124,3.1507142047482875,0.005281116669038363,0.0,36.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,234.3,234.3,234.3,0.0,7.199999999999989,7.400000000000006,0,0,1.0,GRADUAL_CHANGE,GRADUAL_CHANGE,0.8881526374592901,229.0
Car 5,2025-11-26 10:35:01,227.7,43,0.0233333333333333,21.654343,104.805984,"Cầu Đá Trắng, Xã Lương Thịnh, Tỉnh Lào Cai",3451.82721191043,5.0,12,0,-1.3000000000000114,-0.2600000000000023,231.3,3.520227265391087,5.0,1,Moving,0,0,0,0,0,VALID,VALID,0.3816627556151525,-0.0021790144150184566,1.3000000000000114,-1.0895072075092285,3.520227265391087,0.005900481504175473,0.0,43.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,231.3,231.3,231.3,0.0,8.400000000000006,8.700000000000017,0,0,1.0,GRADUAL_CHANGE,GRADUAL_CHANGE,0.8458466821394915,227.7
Car 5,2025-11-26 10:40:01,221.0,54,0.0366666666666666,21.636148,104.789421,"Quốc Lộ 37, Xã Lương Thịnh, Tỉnh Lào Cai",2650.2352588182266,5.0,12,0,-6.699999999999989,-1.3399999999999976,229.0,4.962156789139484,5.0,1,Moving,0,0,0,0,0,VALID,VALID,0.3704324505531344,-0.011230305062018083,6.699999999999989,-5.615152531009041,4.962156789139484,0.008317393210089648,0.0,54.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,229.0,229.0,229.0,0.0,13.300000000000011,15.199999999999989,0,0,1.0,OSCILLATION_NOISE,OSCILLATION_NOISE,0.7848680177721401,221.0
Car 5,2025-11-26 10:45:01,222.8,51,-0.01,21.616468,104.773293,"Quốc Lộ 37, Xã Lương Thịnh, Tỉnh Lào Cai",2750.9986086520103,5.0,12,0,1.8000000000000114,0.3600000000000022,227.7,4.317754045797785,5.0,1,Moving,0,0,0,0,0,VALID,VALID,0.37344954743546765,0.0030170968823332407,1.8000000000000114,1.5085484411666203,4.317754045797785,0.007237267927921195,0.0,51.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,227.7,227.7,227.7,0.0,10.300000000000011,15.099999999999994,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.6595846157668283,222.8
Car 5,2025-11-26 10:50:01,218.4,10,-0.1366666666666666,21.592089,104.762642,"Quốc Lộ 37, Xã Hưng Khánh, Tỉnh Lào Cai",2925.9275829436924,5.0,12,0,-4.400000000000006,-0.8800000000000011,222.8,4.4790624018876,5.0,1,Moving,0,0,0,0,0,VALID,VALID,0.36607442172309757,-0.007375125712370106,4.400000000000006,-3.6875628561850533,4.4790624018876,0.007507647338061683,0.0,10.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,222.8,222.8,222.8,0.0,10.599999999999994,15.900000000000006,0,0,1.0,GRADUAL_CHANGE,GRADUAL_CHANGE,0.724458695118468,218.4
Car 5,2025-11-26 12:17:04,216.1,0,-0.0019146084625694,21.579731,104.760696,"Quốc Lộ 37, Xã Hưng Khánh, Tỉnh Lào Cai",1388.7998430192706,87.05,12,0,-2.300000000000012,-0.0264215967834579,221.0,4.435651023243724,5.0,1,Stopped,0,1,0,1,1,LONG_GAP|SIGNAL_LOSS_MOVING,VALID,0.36221924237344955,-0.003855179349648025,2.300000000000012,-1.9275896748240124,4.435651023243724,0.007434882707414891,0.0,0.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,221.0,221.0,221.0,0.0,11.599999999999994,15.200000000000017,0,0,1.0,OSCILLATION_NOISE,OSCILLATION_NOISE,0.5661696326066696,216.1
Car 5,2025-11-26 12:20:06,219.8,45,0.2472527472527472,21.525188,104.751694,"Xã Chấn Thịnh, Tỉnh Lào Cai",6135.94439598242,3.033333333333333,12,0,3.700000000000017,1.2197802197802254,219.8,2.5459772190660104,5.0,1,Moving,0,0,0,0,0,VALID,VALID,0.3684210526315789,0.006201810258129428,3.700000000000017,3.100905129064714,2.5459772190660104,0.004267477738964147,0.0,45.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,218.4,218.4,218.4,0.0,6.700000000000017,12.900000000000006,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.7980569865649297,219.8
Car 5,2025-11-26 12:25:06,219.3,43,-0.0066666666666666,21.497122,104.766777,"Quốc Lộ 37, Xã Chấn Thịnh, Tỉnh Lào Cai",3489.1276404720265,5.0,12,0,-0.5,-0.1,219.3,2.426314076949458,5.0,1,Moving,0,0,0,0,0,VALID,VALID,0.36758297016426417,-0.0008380824673147837,0.5,-0.4190412336573919,2.426314076949458,0.004066902576180788,0.0,43.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,218.4,218.4,218.4,0.0,6.700000000000017,11.599999999999994,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.8225074929953771,219.3
Car 5,2025-11-26 12:30:06,216.1,49,0.02,21.489231,104.750977,"Quốc Lộ 37, Xã Cát Thịnh, Tỉnh Lào Cai",1855.3090026326768,5.0,12,0,-3.200000000000017,-0.6400000000000035,218.4,1.75299743297105,5.0,1,Moving,0,0,0,0,0,VALID,VALID,0.36221924237344955,-0.005363727790814644,3.200000000000017,-2.6818638954073224,1.75299743297105,0.0029383128276417197,0.0,49.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,219.3,219.3,219.3,0.0,3.700000000000017,6.700000000000017,0,0,1.0,GRADUAL_CHANGE,GRADUAL_CHANGE,0.958804588713243,216.1
Car 5,2025-11-26 12:35:06,214.6,41,-0.0266666666666666,21.489525,104.722939,"Quốc Lộ 37, Xã Cát Thịnh, Tỉnh Lào Cai",2901.143336897381,5.0,12,0,-1.5,-0.3,216.1,2.2554378732306217,5.0,1,Moving,0,0,0,0,0,VALID,VALID,0.35970499497150515,-0.0025142474019443513,1.5,-1.2571237009721756,2.2554378732306217,0.003780485875344656,0.0,41.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,219.3,219.3,219.3,0.0,5.200000000000017,8.200000000000017,0,0,1.0,GRADUAL_CHANGE,GRADUAL_CHANGE,0.8576360448827266,214.6
Car 5,2025-11-26 12:40:06,209.2,44,0.01,21.508863,104.701019,"Quốc Lộ 32, Xã Cát Thịnh, Tỉnh Lào Cai",3125.168577361419,5.0,12,0,-5.400000000000006,-1.0800000000000012,216.1,4.281938813201687,5.0,1,Moving,0,0,0,0,0,VALID,VALID,0.3506537043245055,-0.009051290646999674,5.400000000000006,-4.525645323499837,4.281938813201687,0.007177235690918013,0.0,44.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,216.1,216.1,216.1,0.0,10.600000000000023,10.600000000000023,0,0,1.0,GRADUAL_CHANGE,GRADUAL_CHANGE,0.7809041750441723,209.2
