VehicleID,FuelTime,FuelLevel,Speed,Acceleration,Lat,Lng,Address,DistanceMeters,TimeGapMinutes,SegmentID,IsSegmentStart,DeltaFuel,FuelRate,RollingMedian,RollingStd,RollingCount,RollingWindowReady,MovementState,FlagFuelZero,FlagLongGap,FlagLargeDelta,FlagSuspiciousGap,QualityFlag,QualityReason,FeatureStatus,FuelPct,DeltaPct,AbsDeltaFuel,DeltaOverNoise,RollingStd12,RollingStdPct,GpsSpeedKmh,MotionSpeedKmh,HasGPS,capacity_est,noise_sigma_liters,flat_jitter_threshold,spike_threshold,event_threshold,PrevMedian3,FutureMedian3,FutureMedian5,ReturnToPrevLevel,LocalRange5,LocalRange7,PeakReversalFlag,ValleyReversalFlag,TransientScore,AI_State_Raw,AI_State,AI_State_Confidence,CleanFuelRealtime
Car 5,2025-12-18 11:20:32,464.0,0,0.0,21.65415,104.929947,"Phường Âu Lâu, Tỉnh Lào Cai",0.0,5.0,44,0,-0.3999999999999772,-0.0799999999999954,464.8,0.9316651758938694,5.0,1,Stopped,0,0,0,0,0,VALID,VALID,0.7777405296681194,-0.0006704659738517888,0.3999999999999772,-0.33523298692589437,0.9316651758938694,0.0015616244986487921,0.0,0.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,464.8,464.8,464.8,0.0,2.1999999999999886,3.3999999999999773,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.9924313453396088,464.0
Car 5,2025-12-18 11:25:32,463.7,0,0.0,21.65415,104.929947,"Phường Âu Lâu, Tỉnh Lào Cai",0.0,5.0,44,0,-0.3000000000000113,-0.0600000000000022,464.4,0.8173126696511781,5.0,1,Stopped,0,0,0,0,0,VALID,VALID,0.7772376801877304,-0.0005028494803888892,0.3000000000000113,-0.2514247401944446,0.8173126696511781,0.0013699508374977842,0.0,0.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,464.4,464.4,464.4,0.0,2.1000000000000227,2.6000000000000227,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.9855064240922193,463.7
Car 5,2025-12-18 11:30:32,463.7,0,0.0,21.65415,104.929947,"Phường Âu Lâu, Tỉnh Lào Cai",0.0,5.0,44,0,0.0,0.0,464.0,0.8757853618163935,5.0,1,Stopped,0,0,0,0,0,VALID,VALID,0.7772376801877304,0.0,0.0,0.0,0.8757853618163935,0.0014679607137385075,0.0,0.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,464.0,464.0,464.0,0.0,2.1000000000000227,2.5,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.9967940841791939,463.7
Car 5,2025-12-18 11:35:32,463.7,0,0.0,21.65415,104.929947,"Phường Âu Lâu, Tỉnh Lào Cai",0.0,5.0,44,0,0.0,0.0,463.7,0.3082207001013277,5.0,1,Stopped,0,0,0,0,0,VALID,VALID,0.7772376801877304,0.0,0.0,0.0,0.3082207001013277,0.0005166287296368214,0.0,0.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,463.7,463.7,463.7,0.0,0.6999999999999886,2.1000000000000227,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.9994702251296291,463.7
Car 5,2025-12-18 11:40:32,463.8,0,0.0,21.65415,104.929947,"Phường Âu Lâu, Tỉnh Lào Cai",0.0,5.0,44,0,0.1000000000000227,0.0200000000000045,463.7,0.1303840479916754,5.0,1,Stopped,0,0,0,0,0,VALID,VALID,0.7774052966811934,0.0001676164934629948,0.1000000000000227,0.0838082467314974,0.1303840479916754,0.00021854516927870502,0.0,0.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,463.7,463.7,463.7,0.0,0.30000000000001137,2.1000000000000227,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.9999981250860507,463.8
Car 5,2025-12-18 11:45:32,463.8,0,0.0,21.65415,104.929947,"Phường Âu Lâu, Tỉnh Lào Cai",0.0,5.0,44,0,0.0,0.0,463.7,0.054772255482203,5.0,1,Stopped,0,0,0,0,0,VALID,VALID,0.7774052966811934,0.0,0.0,0.0,0.054772255482203,9.180733402984076e-05,0.0,0.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,463.7,463.7,463.7,0.0,0.10000000000002274,0.6999999999999886,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.9994702251296291,463.8
Car 5,2025-12-18 11:50:32,466.3,0,0.0,21.655363,104.931564,"Phường Âu Lâu, Tỉnh Lào Cai",214.7534863609852,5.0,44,0,2.5,0.5,463.8,1.1414902539977327,5.0,1,Stopped,0,0,0,0,0,VALID,VALID,0.7815957090177673,0.004190412336573919,2.5,2.095206168286959,1.1414902539977327,0.0019133259369723981,0.0,0.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,463.8,463.8,463.8,0.0,2.6000000000000227,2.6000000000000227,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.9156638324323643,466.3
Car 5,2025-12-18 11:55:32,465.9,0,0.0,21.655363,104.931564,"Phường Âu Lâu, Tỉnh Lào Cai",0.0,5.0,44,0,-0.4000000000000341,-0.0800000000000068,463.8,1.2864680330162914,5.0,1,Stopped,0,0,0,0,0,VALID,VALID,0.7809252430439154,-0.0006704659738518842,0.4000000000000341,-0.33523298692594206,1.2864680330162914,0.00215633260646378,0.0,0.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,463.8,463.8,463.8,0.0,2.6000000000000227,2.6000000000000227,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.9861925921851764,465.9
Car 5,2025-12-18 12:00:32,465.3,0,0.0,21.655363,104.931564,"Phường Âu Lâu, Tỉnh Lào Cai",0.0,5.0,44,0,-0.5999999999999659,-0.1199999999999931,465.3,1.169187752233805,5.0,1,Stopped,0,0,0,0,0,VALID,VALID,0.7799195440831378,-0.0010056989607776833,0.5999999999999659,-0.5028494803888417,1.169187752233805,0.0019597515122926666,0.0,0.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,465.9,465.9,465.9,0.0,2.5,2.6000000000000227,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.9777662158419429,465.3
Car 5,2025-12-18 12:05:32,465.2,0,0.0,21.655363,104.931564,"Phường Âu Lâu, Tỉnh Lào Cai",0.0,5.0,44,0,-0.1000000000000227,-0.0200000000000045,465.3,0.9513148795084586,5.0,1,Stopped,0,0,0,0,0,VALID,VALID,0.7797519275896748,-0.0001676164934629948,0.1000000000000227,-0.0838082467314974,0.9513148795084586,0.0015945606428234304,0.0,0.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,465.9,465.9,465.9,0.0,2.5,2.6000000000000227,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.9973219841356155,465.2
Car 5,2025-12-18 12:10:32,465.1,0,0.0,21.655363,104.931564,"Phường Âu Lâu, Tỉnh Lào Cai",0.0,5.0,44,0,-0.0999999999999659,-0.0199999999999931,465.3,0.5176871641974331,5.0,1,Stopped,0,0,0,0,0,VALID,VALID,0.7795843110962118,-0.00016761649346289957,0.0999999999999659,-0.08380824673144979,0.5176871641974331,0.0008677290717355566,0.0,0.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,465.3,465.3,465.3,0.0,1.1999999999999886,2.5,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.9987096451018793,465.1
Car 5,2025-12-18 12:15:32,464.9,0,0.0,21.655363,104.931564,"Phường Âu Lâu, Tỉnh Lào Cai",0.0,5.0,44,0,-0.2000000000000454,-0.0400000000000091,465.2,0.3768288735940238,5.0,1,Stopped,0,0,0,0,0,VALID,VALID,0.7792490781092859,-0.0003352329869259896,0.2000000000000454,-0.1676164934629948,0.3768288735940238,0.0006316273442742604,0.0,0.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,465.2,465.2,465.2,0.0,1.0,2.5,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.9999981250860507,464.9
Car 5,2025-12-18 12:20:32,464.8,0,0.0,21.655363,104.931564,"Phường Âu Lâu, Tỉnh Lào Cai",0.0,5.0,44,0,-0.0999999999999659,-0.0199999999999931,465.1,0.2073644134697217,5.0,1,Stopped,0,0,0,0,0,VALID,VALID,0.779081461615823,-0.00016761649346289957,0.0999999999999659,-0.08380824673144979,0.2073644134697217,0.00034757695854797466,0.0,0.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,465.1,465.1,465.1,0.0,0.5,1.5,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.9999981250860507,464.8
Car 5,2025-12-18 12:25:32,464.7,0,0.0,21.655363,104.931564,"Phường Âu Lâu, Tỉnh Lào Cai",0.0,5.0,44,0,-0.1000000000000227,-0.0200000000000045,464.9,0.2073644134690639,5.0,1,Stopped,0,0,0,0,0,VALID,VALID,0.77891384512236,-0.0001676164934629948,0.1000000000000227,-0.0838082467314974,0.2073644134690639,0.0003475769585468721,0.0,0.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,464.9,464.9,464.9,0.0,0.5,1.1999999999999886,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.9999981250860507,464.7
Car 5,2025-12-18 12:30:32,464.5,0,0.0,21.655363,104.931564,"Phường Âu Lâu, Tỉnh Lào Cai",0.0,5.0,44,0,-0.1999999999999886,-0.0399999999999977,464.8,0.2236067976897238,5.0,1,Stopped,0,0,0,0,0,VALID,VALID,0.7785786121354341,-0.0003352329869258944,0.1999999999999886,-0.16761649346294719,0.2236067976897238,0.0003748018734323228,0.0,0.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,464.8,464.8,464.8,0.0,0.6000000000000227,0.8000000000000114,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.9999981250860507,464.5
Car 5,2025-12-18 12:35:32,464.4,0,0.0,21.655363,104.931564,"Phường Âu Lâu, Tỉnh Lào Cai",0.0,5.0,44,0,-0.1000000000000227,-0.0200000000000045,464.7,0.2073644134675488,5.0,1,Stopped,0,0,0,0,0,VALID,VALID,0.7784109956419711,-0.0001676164934629948,0.1000000000000227,-0.0838082467314974,0.2073644134675488,0.00034757695854433255,0.0,0.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,464.7,464.7,464.7,0.0,0.5,0.8000000000000114,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.9999981250860507,464.4
Car 5,2025-12-18 12:40:32,464.1,0,0.0,21.655363,104.931564,"Phường Âu Lâu, Tỉnh Lào Cai",0.0,5.0,44,0,-0.2999999999999545,-0.0599999999999909,464.5,0.2738612787021565,5.0,1,Stopped,0,0,0,0,0,VALID,VALID,0.7779081461615823,-0.000502849480388794,0.2999999999999545,-0.25142474019439703,0.2738612787021565,0.00045903667231336987,0.0,0.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,464.5,464.5,464.5,0.0,0.6999999999999886,1.0,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.9957471463832671,464.1
Car 5,2025-12-18 12:45:32,464.0,0,0.0,21.655363,104.931564,"Phường Âu Lâu, Tỉnh Lào Cai",0.0,5.0,44,0,-0.1000000000000227,-0.0200000000000045,464.4,0.2880972057691982,5.0,1,Stopped,0,0,0,0,0,VALID,VALID,0.7777405296681194,-0.0001676164934629948,0.1000000000000227,-0.0838082467314974,0.2880972057691982,0.00048289843407508913,0.0,0.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,464.4,464.4,464.4,0.0,0.6999999999999886,0.8999999999999773,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.9999981250860507,464.0
Car 5,2025-12-18 12:50:32,463.8,0,0.0,21.655363,104.931564,"Phường Âu Lâu, Tỉnh Lào Cai",0.0,5.0,44,0,-0.1999999999999886,-0.0399999999999977,464.1,0.2880972057685167,5.0,1,Stopped,0,0,0,0,0,VALID,VALID,0.7774052966811934,-0.0003352329869258944,0.1999999999999886,-0.16761649346294719,0.2880972057685167,0.00048289843407394687,0.0,0.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,464.1,464.1,464.1,0.0,0.6999999999999886,1.0,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.9999981250860507,463.8
Car 5,2025-12-18 12:55:32,463.7,0,0.0,21.655363,104.931564,"Phường Âu Lâu, Tỉnh Lào Cai",0.0,5.0,44,0,-0.1000000000000227,-0.0200000000000045,464.0,0.2738612787001485,5.0,1,Stopped,0,0,0,0,0,VALID,VALID,0.7772376801877304,-0.0001676164934629948,0.1000000000000227,-0.0838082467314974,0.2738612787001485,0.0004590366723100041,0.0,0.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,464.0,464.0,464.0,0.0,0.6999999999999886,1.0,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.9999981250860507,463.7
Car 5,2025-12-18 13:00:32,463.7,0,0.0,21.655363,104.931564,"Phường Âu Lâu, Tỉnh Lào Cai",0.0,5.0,44,0,0.0,0.0,463.8,0.1816590211660065,5.0,1,Stopped,0,0,0,0,0,VALID,VALID,0.7772376801877304,0.0,0.0,0.0,0.1816590211660065,0.0003044904813375905,0.0,0.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,463.8,463.8,463.8,0.0,0.4000000000000341,0.8000000000000114,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.9994702251296291,463.7
Car 5,2025-12-18 13:05:32,463.7,0,0.0,21.655363,104.931564,"Phường Âu Lâu, Tỉnh Lào Cai",0.0,5.0,44,0,0.0,0.0,463.7,0.1303840479921476,5.0,1,Stopped,0,0,0,0,0,VALID,VALID,0.7772376801877304,0.0,0.0,0.0,0.1303840479921476,0.00021854516927949646,0.0,0.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,463.7,463.7,463.7,0.0,0.30000000000001137,0.6999999999999886,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.9994702251296291,463.7
Car 5,2025-12-18 13:10:32,464.8,7,0.0233333333333333,21.655977,104.930489,"Phường Âu Lâu, Tỉnh Lào Cai",130.39928453774257,5.0,44,0,1.1000000000000227,0.2200000000000045,463.7,0.4827007354160411,5.0,1,Moving,0,0,0,0,0,VALID,VALID,0.779081461615823,0.0018437814280925623,1.1000000000000227,0.9218907140462812,0.4827007354160411,0.0008090860466242727,0.0,7.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,463.7,463.7,463.7,0.0,1.1000000000000227,1.1000000000000227,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.9371421377660529,464.8
Car 5,2025-12-18 13:15:32,462.5,0,-0.0233333333333333,21.656347,104.929253,"Phường Âu Lâu, Tỉnh Lào Cai",134.19818394857504,5.0,44,0,-2.300000000000012,-0.4600000000000023,463.7,0.8136338242542558,5.0,1,Stopped,0,0,0,0,0,VALID,VALID,0.775226282266175,-0.003855179349648025,2.300000000000012,-1.9275896748240124,0.8136338242542558,0.0013637844858435397,0.0,0.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,463.7,463.7,463.7,0.0,2.3000000000000114,2.3000000000000114,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.8951668458015907,462.5
Car 5,2025-12-18 13:20:32,463.8,0,0.0,21.655138,104.931625,"Phường Âu Lâu, Tỉnh Lào Cai",279.5806375577514,5.0,44,0,1.3000000000000114,0.2600000000000023,463.7,0.8154753214970099,5.0,1,Stopped,0,0,0,0,0,VALID,VALID,0.7774052966811934,0.0021790144150184566,1.3000000000000114,1.0895072075092285,0.8154753214970099,0.001366871138949061,0.0,0.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,463.7,463.7,463.7,0.0,2.3000000000000114,2.3000000000000114,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.922557785003411,463.8
Car 5,2025-12-18 13:25:32,462.5,0,0.0,21.655138,104.931625,"Phường Âu Lâu, Tỉnh Lào Cai",0.0,5.0,44,0,-1.3000000000000114,-0.2600000000000023,463.7,0.9762171889339468,5.0,1,Stopped,0,0,0,0,0,VALID,VALID,0.775226282266175,-0.0021790144150184566,1.3000000000000114,-1.0895072075092285,0.9762171889339468,0.0016363010206737292,0.0,0.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,463.8,463.8,463.8,0.0,2.3000000000000114,2.3000000000000114,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.961216004238963,462.5
Car 5,2025-12-18 13:30:32,463.2,0,0.0,21.656317,104.929253,"Phường Âu Lâu, Tỉnh Lào Cai",277.9920252444074,5.0,44,0,0.6999999999999886,0.1399999999999977,463.2,0.9710818708893016,5.0,1,Stopped,0,0,0,0,0,VALID,VALID,0.7763995977204157,0.0011733154542406781,0.6999999999999886,0.5866577271203391,0.9710818708893016,0.0016276933806391243,0.0,0.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,462.5,462.5,462.5,0.0,2.3000000000000114,2.3000000000000114,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.9182748330854785,463.2
Car 5,2025-12-18 13:35:32,464.5,0,0.0,21.654999,104.931656,"Phường Âu Lâu, Tỉnh Lào Cai",288.360973093928,5.0,44,0,1.3000000000000114,0.2600000000000023,463.2,0.8631338250640597,5.0,1,Stopped,0,0,0,0,0,VALID,VALID,0.7785786121354341,0.0021790144150184566,1.3000000000000114,1.0895072075092285,0.8631338250640597,0.001446754651465068,0.0,0.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,463.2,463.2,463.2,0.0,2.0,2.3000000000000114,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.9209393474085785,464.5
Car 5,2025-12-18 13:40:32,457.3,0,0.0,21.654999,104.931656,"Phường Âu Lâu, Tỉnh Lào Cai",0.0,5.0,44,0,-7.199999999999989,-1.4399999999999975,463.2,2.8693204770410654,5.0,1,Stopped,0,0,0,0,0,VALID,VALID,0.7665102246061012,-0.012068387529332867,7.199999999999989,-6.034193764666433,2.8693204770410654,0.0048094543698308165,0.0,0.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,463.2,463.2,463.2,0.0,7.199999999999989,7.5,0,0,1.0,OSCILLATION_NOISE,OSCILLATION_NOISE,0.841829926596149,457.3
Car 5,2025-12-18 13:45:32,461.6,0,0.0,21.656357,104.929268,"Phường Âu Lâu, Tỉnh Lào Cai",289.32326913160426,5.0,44,0,4.300000000000011,0.8600000000000023,462.5,2.7398905087550616,5.0,1,Stopped,0,0,0,0,0,VALID,VALID,0.7737177338250084,0.007207509218907159,4.300000000000011,3.6037546094535795,2.7398905087550616,0.0045925083954996004,0.0,0.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,463.2,463.2,463.2,0.0,7.199999999999989,7.199999999999989,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.5066788920310664,461.6
Car 5,2025-12-18 13:50:32,461.8,0,0.0,21.655516,104.931839,"Phường Âu Lâu, Tỉnh Lào Cai",281.6797210226373,5.0,44,0,0.1999999999999886,0.0399999999999977,461.8,2.714221803752547,5.0,1,Stopped,0,0,0,0,0,VALID,VALID,0.7740529668119343,0.0003352329869258944,0.1999999999999886,0.16761649346294719,2.714221803752547,0.004549483412257035,0.0,0.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,461.6,461.6,461.6,0.0,7.199999999999989,7.199999999999989,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.8833528927998234,461.8
Car 5,2025-12-18 13:55:32,455.3,0,0.0,21.65498,104.931648,"Phường Âu Lâu, Tỉnh Lào Cai",62.78419921797336,5.0,44,0,-6.5,-1.3,461.6,3.720886991022701,5.0,1,Stopped,0,0,0,0,0,VALID,VALID,0.7631578947368421,-0.010895072075092188,6.5,-5.447536037546095,3.720886991022701,0.006236820300071573,0.0,0.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,461.6,461.6,461.6,0.0,9.199999999999989,9.199999999999989,0,0,1.0,OSCILLATION_NOISE,OSCILLATION_NOISE,0.8216329852108347,455.3
Car 5,2025-12-18 14:00:32,460.3,0,0.0,21.656355,104.92926,"Phường Âu Lâu, Tỉnh Lào Cai",290.3143489569565,5.0,44,0,5.0,1.0,460.3,2.851841510315745,5.0,1,Stopped,0,0,0,0,0,VALID,VALID,0.77153871940999,0.008380824673147838,5.0,4.190412336573918,2.851841510315745,0.004780156738712278,0.0,0.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,461.6,461.6,461.6,0.0,6.5,9.199999999999989,0,0,1.0,OSCILLATION_NOISE,OSCILLATION_NOISE,0.6596480127417998,460.3
Car 5,2025-12-18 14:05:32,460.3,16,0.0533333333333333,21.655584,104.931572,"Phường Âu Lâu, Tỉnh Lào Cai",253.851682920114,5.0,44,0,0.0,0.0,460.3,2.6444281045174005,5.0,1,Moving,0,0,0,0,0,VALID,VALID,0.77153871940999,0.0,0.0,0.0,2.6444281045174005,0.0044324976609409995,0.0,16.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,460.3,460.3,460.3,0.0,6.5,9.199999999999989,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.8678361023215857,460.3
Car 5,2025-12-18 14:10:32,459.0,0,-0.0533333333333333,21.65494,104.931564,"Phường Âu Lâu, Tỉnh Lào Cai",71.61430540912976,5.0,44,0,-1.3000000000000114,-0.2600000000000023,460.3,2.466373856486509,5.0,1,Stopped,0,0,0,0,0,VALID,VALID,0.7693597049949715,-0.0021790144150184566,1.3000000000000114,-1.0895072075092285,2.466373856486509,0.004134049373929784,0.0,0.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,460.3,460.3,460.3,0.0,6.5,6.5,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.7849857910871558,459.0
Car 5,2025-12-18 14:15:32,459.3,8,0.0266666666666666,21.656002,104.930511,"Phường Âu Lâu, Tỉnh Lào Cai",160.58550840162178,5.0,44,0,0.3000000000000113,0.0600000000000022,459.3,2.063492185582198,5.0,1,Moving,0,0,0,0,0,VALID,VALID,0.7698625544753603,0.0005028494803888892,0.3000000000000113,0.2514247401944446,2.063492185582198,0.0034587532443550086,0.0,8.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,460.3,460.3,460.3,0.0,5.0,6.5,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.8651459129263946,459.3
Car 5,2025-12-18 14:20:32,457.0,0,-0.0266666666666666,21.656363,104.929306,"Phường Âu Lâu, Tỉnh Lào Cai",130.84190135825463,5.0,44,0,-2.300000000000012,-0.4600000000000023,459.3,1.351665639113351,5.0,1,Stopped,0,0,0,0,0,VALID,VALID,0.7660073751257124,-0.003855179349648025,2.300000000000012,-1.9275896748240124,1.351665639113351,0.0022656145476254628,0.0,0.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,459.3,459.3,459.3,0.0,3.3000000000000114,6.5,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.8852536891733818,457.0
Car 5,2025-12-18 14:25:32,458.4,0,0.0,21.654934,104.931602,"Phường Âu Lâu, Tỉnh Lào Cai",285.57320400421946,5.0,44,0,1.3999999999999773,0.2799999999999955,459.0,1.2186057606784433,5.0,1,Stopped,0,0,0,0,0,VALID,VALID,0.7683540060341937,0.0023466309084813563,1.3999999999999773,1.1733154542406783,1.2186057606784433,0.002042584245186797,0.0,0.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,459.0,459.0,459.0,0.0,3.3000000000000114,5.0,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.9194698709846544,458.4
Car 5,2025-12-18 14:30:32,457.7,0,0.0,21.654934,104.931602,"Phường Âu Lâu, Tỉnh Lào Cai",0.0,5.0,44,0,-0.6999999999999886,-0.1399999999999977,458.4,0.9418067742150064,5.0,1,Stopped,0,0,0,0,0,VALID,VALID,0.767180690579953,-0.0011733154542406781,0.6999999999999886,-0.5866577271203391,0.9418067742150064,0.00157862349013578,0.0,0.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,458.4,458.4,458.4,0.0,2.3000000000000114,3.3000000000000114,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.9772861067897443,457.7
Car 5,2025-12-18 14:35:32,457.1,0,0.0,21.656361,104.92926,"Phường Âu Lâu, Tỉnh Lào Cai",289.41337085862506,5.0,44,0,-0.5999999999999659,-0.1199999999999931,457.7,0.9617692030608016,5.0,1,Stopped,0,0,0,0,0,VALID,VALID,0.7661749916191753,-0.0010056989607776833,0.5999999999999659,-0.5028494803888417,0.9617692030608016,0.0016120838133771398,0.0,0.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,457.7,457.7,457.7,0.0,2.3000000000000114,3.3000000000000114,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.8742124585453659,457.1
Car 5,2025-12-18 14:40:32,459.0,0,0.0,21.654942,104.931595,"Phường Âu Lâu, Tỉnh Lào Cai",288.3208554048488,5.0,44,0,1.8999999999999773,0.3799999999999954,457.7,0.8561541916944835,5.0,1,Stopped,0,0,0,0,0,VALID,VALID,0.7693597049949715,0.00318471337579614,1.8999999999999773,1.5923566878980702,0.8561541916944835,0.0014350556347544141,0.0,0.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,457.7,457.7,457.7,0.0,2.0,2.3000000000000114,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.8852932788438898,459.0
Car 5,2025-12-18 14:45:32,456.6,0,0.0,21.654942,104.931595,"Phường Âu Lâu, Tỉnh Lào Cai",0.0,5.0,44,0,-2.3999999999999773,-0.4799999999999954,457.7,0.9659192512605708,5.0,1,Stopped,0,0,0,0,0,VALID,VALID,0.7653369091518606,-0.004022795843110924,2.3999999999999773,-2.011397921555462,0.9659192512605708,0.0016190399786466154,0.0,0.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,457.7,457.7,457.7,0.0,2.3999999999999773,2.6999999999999886,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.9034527127555627,456.6
Car 5,2025-12-18 15:21:07,452.3,0,0.0,21.655466,104.931549,"Phường Âu Lâu, Tỉnh Lào Cai",58.45975864993196,35.583333333333336,44,0,-4.300000000000011,-0.1208430913348949,457.1,2.5343638254899794,5.0,1,Stopped,0,1,0,1,1,LONG_GAP|SIGNAL_LOSS_MOVING,VALID,0.7581293999329534,-0.007207509218907159,4.300000000000011,-3.6037546094535795,2.5343638254899794,0.004248011775879952,0.0,0.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,457.1,457.1,457.1,0.0,6.699999999999989,6.699999999999989,0,0,1.0,OSCILLATION_NOISE,OSCILLATION_NOISE,0.529078446252351,452.3
Car 5,2025-12-18 15:25:09,456.0,0,0.0,21.656338,104.929375,"Phường Âu Lâu, Tỉnh Lào Cai",244.70503397502145,4.033333333333333,44,0,3.6999999999999886,0.9173553719008236,456.6,2.452549693676197,5.0,1,Stopped,0,0,0,0,0,VALID,VALID,0.7643312101910827,0.006201810258129381,3.6999999999999886,3.1009051290646905,2.452549693676197,0.004110877796976528,0.0,0.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,456.6,456.6,456.6,0.0,6.699999999999989,6.699999999999989,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.7033976803424068,456.0
Car 5,2025-12-18 15:30:09,456.0,15,0.05,21.655272,104.931564,"Phường Âu Lâu, Tỉnh Lào Cai",255.39820266214343,5.0,44,0,0.0,0.0,456.0,2.4004166304936594,5.0,1,Moving,0,0,0,0,0,VALID,VALID,0.7643312101910827,0.0,0.0,0.0,2.4004166304936594,0.004023494184535131,0.0,15.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,456.0,456.0,456.0,0.0,6.699999999999989,6.699999999999989,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.8686981298514937,456.0
