VehicleID,FuelTime,FuelLevel,Speed,Acceleration,Lat,Lng,Address,DistanceMeters,TimeGapMinutes,SegmentID,IsSegmentStart,DeltaFuel,FuelRate,RollingMedian,RollingStd,RollingCount,RollingWindowReady,MovementState,FlagFuelZero,FlagLongGap,FlagLargeDelta,FlagSuspiciousGap,QualityFlag,QualityReason,FeatureStatus,FuelPct,DeltaPct,AbsDeltaFuel,DeltaOverNoise,RollingStd12,RollingStdPct,GpsSpeedKmh,MotionSpeedKmh,HasGPS,capacity_est,noise_sigma_liters,flat_jitter_threshold,spike_threshold,event_threshold,PrevMedian3,FutureMedian3,FutureMedian5,ReturnToPrevLevel,LocalRange5,LocalRange7,PeakReversalFlag,ValleyReversalFlag,TransientScore,AI_State_Raw,AI_State,AI_State_Confidence,CleanFuelRealtime
Car 5,2026-02-28 10:25:05,401.3,0,0.0,21.542883,104.653336,"Quốc Lộ 32, Xã Văn Chấn, Tỉnh Lào Cai",125.39746376378184,5.0,117,0,2.800000000000012,0.5600000000000023,399.6,1.0212737145338484,5.0,1,Stopped,0,0,0,0,0,VALID,VALID,0.6726449882668455,0.004693261816962809,2.800000000000012,2.3466309084814045,1.0212737145338484,0.0017118231889605236,0.0,0.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,399.3,399.3,399.3,0.0,2.8000000000000114,2.8000000000000114,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.9255097936116649,401.3
Car 5,2026-02-28 10:30:05,386.6,19,0.0633333333333333,21.531975,104.665756,"Quốc Lộ 32, Xã Văn Chấn, Tỉnh Lào Cai",1766.746671360549,5.0,117,0,-14.699999999999989,-2.9399999999999977,399.3,5.935739212600005,5.0,1,Moving,0,0,1,0,1,LARGE_DELTA,VALID,0.6480053637277908,-0.024639624539054623,14.699999999999989,-12.319812269527311,5.935739212600005,0.009949277929265848,0.0,19.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,399.3,399.3,399.3,0.0,14.699999999999989,14.699999999999989,0,0,1.0,OSCILLATION_NOISE,OSCILLATION_NOISE,0.8368923357236473,386.6
Car 5,2026-02-28 10:35:05,400.5,43,0.08,21.520712,104.677902,"Quốc Lộ 32, Xã Cát Thịnh, Tỉnh Lào Cai",1773.9621141311409,5.0,117,0,13.899999999999975,2.779999999999996,399.3,6.044667071063328,5.0,1,Moving,0,0,1,0,1,LARGE_DELTA,VALID,0.6713040563191418,0.023298692591350947,13.899999999999975,11.649346295675473,6.044667071063328,0.010131858986026362,0.0,43.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,398.5,398.5,398.5,0.0,14.699999999999989,14.699999999999989,0,0,1.0,OSCILLATION_NOISE,OSCILLATION_NOISE,0.963511848446792,400.5
Car 5,2026-02-28 10:40:05,387.7,46,0.01,21.505802,104.704681,"Quốc Lộ 32, Xã Cát Thịnh, Tỉnh Lào Cai",3228.4554565592325,5.0,117,0,-12.800000000000011,-2.5600000000000023,398.5,7.17648939245345,5.0,1,Moving,0,0,0,0,0,VALID,VALID,0.6498491451558833,-0.021454911163258483,12.800000000000011,-10.727455581629242,7.17648939245345,0.012028979873371521,0.0,46.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,400.5,400.5,400.5,0.0,14.699999999999989,14.699999999999989,0,0,1.0,OSCILLATION_NOISE,OSCILLATION_NOISE,0.9582911657371951,387.7
Car 5,2026-02-28 10:45:05,386.6,34,-0.04,21.489288,104.72538,"Quốc Lộ 37, Xã Cát Thịnh, Tỉnh Lào Cai",2820.984272907602,5.0,117,0,-1.099999999999966,-0.2199999999999931,387.7,7.650032679668512,5.0,1,Moving,0,0,0,0,0,VALID,VALID,0.6480053637277908,-0.0018437814280924671,1.099999999999966,-0.9218907140462336,7.650032679668512,0.012822716526430626,0.0,34.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,387.7,387.7,387.7,0.0,14.699999999999989,14.699999999999989,0,0,1.0,OSCILLATION_NOISE,OSCILLATION_NOISE,0.9431572300097516,386.6
Car 5,2026-02-28 10:50:05,380.0,33,-0.0033333333333333,21.490715,104.744011,"Xã Cát Thịnh, Tỉnh Lào Cai",1934.1727860689084,5.0,117,0,-6.600000000000023,-1.3200000000000045,386.6,7.481109543376255,5.0,1,Moving,0,0,0,0,0,VALID,VALID,0.6369426751592356,-0.011062688568555183,6.600000000000023,-5.5313442842775915,7.481109543376255,0.012539573488729893,0.0,33.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,387.7,387.7,387.7,0.0,20.5,21.30000000000001,0,0,1.0,OSCILLATION_NOISE,OSCILLATION_NOISE,0.9539814458963685,380.0
Car 5,2026-02-28 10:55:05,367.3,10,-0.0766666666666666,21.486464,104.762512,"Quốc Lộ 37, Xã Cát Thịnh, Tỉnh Lào Cai",1971.719692984636,5.0,117,0,-12.699999999999989,-2.539999999999998,386.6,12.11102803233459,5.0,1,Moving,0,0,0,0,0,VALID,VALID,0.6156553804894401,-0.021287294669795488,12.699999999999989,-10.643647334897745,12.11102803233459,0.020300080510114966,0.0,10.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,386.6,386.6,386.6,0.0,33.19999999999999,34.0,0,0,1.0,OSCILLATION_NOISE,OSCILLATION_NOISE,0.9688635523957351,367.3
Car 5,2026-02-28 11:00:05,379.3,46,0.12,21.497921,104.765587,"Quốc Lộ 37, Xã Chấn Thịnh, Tỉnh Lào Cai",1313.0856451354136,5.0,117,0,12.0,2.4,380.0,8.131236068396557,5.0,1,Moving,0,0,0,0,0,VALID,VALID,0.6357693597049949,0.02011397921555481,12.0,10.056989607777405,8.131236068396557,0.013629292773041497,0.0,46.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,380.0,380.0,380.0,0.0,20.399999999999977,33.19999999999999,0,0,1.0,OSCILLATION_NOISE,OSCILLATION_NOISE,0.9637072660122067,379.3
Car 5,2026-02-28 11:05:05,365.7,23,-0.0766666666666666,21.52297,104.753189,"Xã Chấn Thịnh, Tỉnh Lào Cai",3066.434371061419,5.0,117,0,-13.600000000000025,-2.7200000000000046,379.3,8.95527777346922,5.0,1,Moving,0,0,0,0,0,VALID,VALID,0.6129735165940328,-0.02279584311096216,13.600000000000025,-11.39792155548108,8.95527777346922,0.015010522583756654,0.0,23.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,379.3,379.3,379.3,0.0,20.900000000000034,34.80000000000001,0,0,1.0,OSCILLATION_NOISE,OSCILLATION_NOISE,0.9612548119812978,365.7
Car 5,2026-02-28 11:10:05,356.9,42,0.0633333333333333,21.535105,104.749939,"Quốc Lộ 37, Xã Hưng Khánh, Tỉnh Lào Cai",1390.5959634134294,5.0,117,0,-8.800000000000011,-1.7600000000000022,367.3,9.794794535874132,5.0,1,Moving,0,0,0,0,0,VALID,VALID,0.5982232651692926,-0.014750251424740212,8.800000000000011,-7.375125712370107,9.794794535874132,0.01641769114293351,0.0,42.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,367.3,367.3,367.3,0.0,23.100000000000023,30.80000000000001,0,0,1.0,OSCILLATION_NOISE,OSCILLATION_NOISE,0.949358525964433,356.9
Car 5,2026-02-28 11:15:05,363.5,0,-0.14,21.540106,104.752296,"Quốc Lộ 37, Xã Hưng Khánh, Tỉnh Lào Cai",607.1765964796238,5.0,117,0,6.600000000000023,1.3200000000000045,365.7,8.158921497354209,5.0,1,Stopped,0,0,0,0,0,VALID,VALID,0.6092859537378478,0.011062688568555183,6.600000000000023,5.5313442842775915,8.158921497354209,0.01367569811826049,0.0,0.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,365.7,365.7,365.7,0.0,22.400000000000034,29.700000000000045,0,0,1.0,OSCILLATION_NOISE,OSCILLATION_NOISE,0.9864447439129481,363.5
Car 5,2026-02-28 11:20:05,364.2,0,0.0,21.540106,104.752296,"Quốc Lộ 37, Xã Hưng Khánh, Tỉnh Lào Cai",0.0,5.0,117,0,0.6999999999999886,0.1399999999999977,364.2,8.20438906927191,5.0,1,Stopped,0,0,0,0,0,VALID,VALID,0.6104592691920885,0.0011733154542406781,0.6999999999999886,0.5866577271203391,8.20438906927191,0.01375190926797169,0.0,0.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,363.5,363.5,363.5,0.0,22.400000000000034,23.100000000000023,0,0,1.0,OSCILLATION_NOISE,OSCILLATION_NOISE,0.9868624978704164,364.2
Car 5,2026-02-28 11:25:05,364.6,0,0.0,21.540106,104.752296,"Quốc Lộ 37, Xã Hưng Khánh, Tỉnh Lào Cai",0.0,5.0,117,0,0.4000000000000341,0.0800000000000068,364.2,3.490988398718511,5.0,1,Stopped,0,0,0,0,0,VALID,VALID,0.6111297351659404,0.0006704659738518842,0.4000000000000341,0.33523298692594206,3.490988398718511,0.005851472341130592,0.0,0.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,363.5,363.5,363.5,0.0,8.800000000000011,22.400000000000034,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.8668252570479594,364.6
Car 5,2026-02-28 11:30:05,364.8,0,0.0,21.540106,104.752296,"Quốc Lộ 37, Xã Hưng Khánh, Tỉnh Lào Cai",0.0,5.0,117,0,0.1999999999999886,0.0399999999999977,364.2,3.33541601602966,5.0,1,Stopped,0,0,0,0,0,VALID,VALID,0.6114649681528662,0.0003352329869258944,0.1999999999999886,0.16761649346294719,3.33541601602966,0.005590707368470768,0.0,0.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,364.2,364.2,364.2,0.0,7.900000000000034,22.400000000000034,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.9097173815683645,364.8
Car 5,2026-02-28 11:35:05,365.3,0,0.0,21.540106,104.752296,"Quốc Lộ 37, Xã Hưng Khánh, Tỉnh Lào Cai",0.0,5.0,117,0,0.5,0.1,364.6,0.6760177512370064,5.0,1,Stopped,0,0,0,0,0,VALID,VALID,0.612303050620181,0.0008380824673147837,0.5,0.4190412336573919,0.6760177512370064,0.001133117249810604,0.0,0.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,364.6,364.6,364.6,0.0,1.8000000000000114,8.800000000000011,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.9960413002364138,365.3
Car 5,2026-02-28 11:40:05,364.8,0,0.0,21.540106,104.752296,"Quốc Lộ 37, Xã Hưng Khánh, Tỉnh Lào Cai",0.0,5.0,117,0,-0.5,-0.1,364.8,0.3974921382714294,5.0,1,Stopped,0,0,0,0,0,VALID,VALID,0.6114649681528662,-0.0008380824673147837,0.5,-0.4190412336573919,0.3974921382714294,0.0006662623839614974,0.0,0.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,364.8,364.8,364.8,0.0,1.1000000000000227,8.400000000000034,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.9950904509321438,364.8
Car 5,2026-02-28 11:45:05,364.8,0,0.0,21.540106,104.752296,"Quốc Lộ 37, Xã Hưng Khánh, Tỉnh Lào Cai",0.0,5.0,117,0,0.0,0.0,364.8,0.2607680961843365,5.0,1,Stopped,0,0,0,0,0,VALID,VALID,0.6114649681528662,0.0,0.0,0.0,0.2607680961843365,0.00043709033889429517,0.0,0.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,364.8,364.8,364.8,0.0,0.6999999999999886,1.8000000000000114,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.9994702251296291,364.8
Car 5,2026-02-28 11:50:05,364.8,0,0.0,21.540106,104.752296,"Quốc Lộ 37, Xã Hưng Khánh, Tỉnh Lào Cai",0.0,5.0,117,0,0.0,0.0,364.8,0.2236067977222756,5.0,1,Stopped,0,0,0,0,0,VALID,VALID,0.6114649681528662,0.0,0.0,0.0,0.2236067977222756,0.000374801873486885,0.0,0.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,364.8,364.8,364.8,0.0,0.5,1.1000000000000227,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.9994702251296291,364.8
Car 5,2026-02-28 11:55:05,364.8,0,0.0,21.540106,104.752296,"Quốc Lộ 37, Xã Hưng Khánh, Tỉnh Lào Cai",0.0,5.0,117,0,0.0,0.0,364.8,0.2236067977222756,5.0,1,Stopped,0,0,0,0,0,VALID,VALID,0.6114649681528662,0.0,0.0,0.0,0.2236067977222756,0.000374801873486885,0.0,0.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,364.8,364.8,364.8,0.0,0.5,0.6999999999999886,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.9994702251296291,364.8
Car 5,2026-02-28 12:00:05,364.4,0,0.0,21.540106,104.752296,"Quốc Lộ 37, Xã Hưng Khánh, Tỉnh Lào Cai",0.0,5.0,117,0,-0.4000000000000341,-0.0800000000000068,364.8,0.1788854381653192,5.0,1,Stopped,0,0,0,0,0,VALID,VALID,0.6107945021790143,-0.0006704659738518842,0.4000000000000341,-0.33523298692594206,0.1788854381653192,0.0002998414987685538,0.0,0.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,364.8,364.8,364.8,0.0,0.4000000000000341,0.9000000000000341,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.9933177386798171,364.4
Car 5,2026-02-28 12:05:05,364.4,0,0.0,21.540106,104.752296,"Quốc Lộ 37, Xã Hưng Khánh, Tỉnh Lào Cai",0.0,5.0,117,0,0.0,0.0,364.8,0.2190890229737431,5.0,1,Stopped,0,0,0,0,0,VALID,VALID,0.6107945021790143,0.0,0.0,0.0,0.2190890229737431,0.0003672293378708399,0.0,0.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,364.8,364.8,364.8,0.0,0.4000000000000341,0.9000000000000341,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.9994702251296291,364.4
Car 5,2026-02-28 12:10:05,364.2,0,0.0,21.540106,104.752296,"Quốc Lộ 37, Xã Hưng Khánh, Tỉnh Lào Cai",0.0,5.0,117,0,-0.1999999999999886,-0.0399999999999977,364.4,0.2683281572768098,5.0,1,Stopped,0,0,0,0,0,VALID,VALID,0.6104592691920885,-0.0003352329869258944,0.1999999999999886,-0.16761649346294719,0.2683281572768098,0.0004497622482011562,0.0,0.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,364.4,364.4,364.4,0.0,0.6000000000000227,0.6000000000000227,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.9999981250860507,364.2
Car 5,2026-02-28 12:15:05,363.7,37,0.1233333333333333,21.552797,104.758232,"Quốc Lộ 37, Xã Hưng Khánh, Tỉnh Lào Cai",1538.9355907680958,5.0,117,0,-0.5,-0.1,364.4,0.3999999999844255,5.0,1,Moving,0,0,0,0,0,VALID,VALID,0.6096211867247737,-0.0008380824673147837,0.5,-0.4190412336573919,0.3999999999844255,0.0006704659738257215,0.0,37.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,364.4,364.4,364.4,0.0,1.1000000000000227,1.1000000000000227,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.899726268125762,363.7
Car 5,2026-03-01 09:35:13,285.7,0,0.0,21.552797,104.758232,"Quốc Lộ 37, Xã Hưng Khánh, Tỉnh Lào Cai",0.0,1280.1333333333334,118,1,0.0,,285.7,,1.0,0,Stopped,0,1,0,1,1,LONG_GAP|SIGNAL_LOSS_MOVING,VALID,0.4788803218236674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,364.2,364.2,364.2,0.0,78.69999999999999,79.10000000000002,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.9581224134958372,285.7
Car 5,2026-03-01 09:40:13,285.2,0,0.0,21.78116,104.80455,"Xã Trấn Yên, Tỉnh Lào Cai",25839.979574931192,5.0,118,0,-0.5,-0.1,285.45,0.3535533905932738,2.0,0,Stopped,0,0,0,0,0,VALID,VALID,0.47804223935635265,-0.0008380824673147837,0.5,-0.4190412336573919,0.3535533905932738,0.0005926137958318367,0.0,0.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,363.7,363.7,363.7,0.0,79.19999999999999,79.60000000000002,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.8946368001506365,285.2
Car 5,2026-03-01 09:45:13,284.0,0,0.0,21.78116,104.80455,"Xã Trấn Yên, Tỉnh Lào Cai",0.0,5.0,118,0,-1.1999999999999886,-0.2399999999999977,285.2,0.8736894948053964,3.0,1,Stopped,0,0,0,0,0,VALID,VALID,0.4760308414347972,-0.002011397921555462,1.1999999999999886,-1.005698960777731,0.8736894948053964,0.001464447694947027,0.0,0.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,285.7,285.7,285.7,0.0,80.19999999999999,80.39999999999998,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.9476767683958398,284.0
Car 5,2026-03-01 09:50:13,281.6,0,0.0,21.780783,104.804588,"Xã Trấn Yên, Tỉnh Lào Cai",42.10371819807703,5.0,118,0,-2.3999999999999773,-0.4799999999999954,284.6,1.8282505298781992,4.0,1,Stopped,0,0,0,0,0,VALID,VALID,0.47200804559168624,-0.004022795843110924,2.3999999999999773,-2.011397921555462,1.8282505298781992,0.003064449429899764,0.0,0.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,285.2,285.2,285.2,0.0,82.09999999999997,82.79999999999995,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.81812913977016,281.6
Car 5,2026-03-01 09:55:13,280.7,0,0.0,21.780783,104.804588,"Xã Trấn Yên, Tỉnh Lào Cai",0.0,5.0,118,0,-0.9000000000000341,-0.1800000000000068,284.0,2.2029525641738075,5.0,1,Stopped,0,0,0,0,0,VALID,VALID,0.4704994971505196,-0.0015085484411666678,0.9000000000000341,-0.7542742205833339,2.2029525641738075,0.003692511840720428,0.0,0.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,284.0,284.0,284.0,0.0,5.0,83.5,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.7925907993917634,280.7
Car 5,2026-03-01 13:10:09,254.5,0,0.0,21.781202,104.805275,"Tỉnh Lộ 163, Xã Trấn Yên, Tỉnh Lào Cai",84.86925169026375,194.9333333333333,119,1,0.0,,254.5,,1.0,0,Stopped,0,1,0,1,1,LONG_GAP|SIGNAL_LOSS_MOVING,VALID,0.42658397586322494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,281.6,281.6,281.6,0.0,30.69999999999999,109.19999999999999,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.9569299214958638,254.5
Car 5,2026-03-01 13:15:09,255.8,51,0.17,21.799616,104.78701,"Tỉnh Lộ 163, Xã Trấn Yên, Tỉnh Lào Cai",2783.6836021412296,5.0,119,0,1.3000000000000114,0.2600000000000023,255.15,0.9192388155425198,2.0,0,Moving,0,0,0,0,0,VALID,VALID,0.4287629902782434,0.0021790144150184566,1.3000000000000114,1.0895072075092285,0.9192388155425198,0.0015407958691627888,0.0,51.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,280.7,280.7,280.7,0.0,29.5,31.19999999999999,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.9594414947659161,255.8
Car 5,2026-03-01 13:20:09,254.2,42,-0.03,21.819225,104.760254,"Tỉnh Lộ 163, Xã Trấn Yên, Tỉnh Lào Cai",3519.077548184808,5.0,119,0,-1.6000000000000227,-0.3200000000000045,254.5,0.8504900548115516,3.0,1,Moving,0,0,0,0,0,VALID,VALID,0.426081126382836,-0.002681863895407346,1.6000000000000227,-1.340931947703673,0.8504900548115516,0.0014255616071263016,0.0,42.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,255.8,255.8,255.8,0.0,27.400000000000034,31.0,0,0,1.0,GRADUAL_CHANGE,GRADUAL_CHANGE,0.9530115144019639,254.2
Car 5,2026-03-01 13:25:09,250.2,48,0.02,21.840857,104.760025,"Tỉnh Lộ 163, Xã Trấn Yên, Tỉnh Lào Cai",2405.484794571202,5.0,119,0,-4.0,-0.8,254.35,2.418505047889448,4.0,1,Moving,0,0,0,0,0,VALID,VALID,0.41937646664431777,-0.00670465973851827,4.0,-3.352329869259135,2.418505047889448,0.004053813355496896,0.0,48.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,254.5,254.5,254.5,0.0,30.5,33.80000000000001,0,0,1.0,GRADUAL_CHANGE,GRADUAL_CHANGE,0.8436813976262573,250.2
Car 5,2026-03-01 13:30:09,248.3,15,-0.11,21.850267,104.740891,"Tỉnh Lộ 163, Xã Mậu A, Tỉnh Lào Cai",2234.8946622078856,5.0,119,0,-1.8999999999999773,-0.3799999999999954,254.2,3.188259713385983,5.0,1,Moving,0,0,0,0,0,VALID,VALID,0.41619175326852165,-0.00318471337579614,1.8999999999999773,-1.5923566878980702,3.188259713385983,0.0053440491340697,0.0,15.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,254.2,254.2,254.2,0.0,7.5,33.30000000000001,0,0,1.0,GRADUAL_CHANGE,GRADUAL_CHANGE,0.8806782854074582,248.3
Car 5,2026-03-01 13:35:09,247.5,13,-0.0066666666666666,21.860771,104.720978,"Tỉnh Lộ 163, Xã Mậu A, Tỉnh Lào Cai",2363.800177960537,5.0,119,0,-0.8000000000000114,-0.1600000000000022,250.2,3.648972458103808,5.0,1,Moving,0,0,0,0,0,VALID,VALID,0.41485082132081796,-0.001340931947703673,0.8000000000000114,-0.6704659738518365,3.648972458103808,0.006116279681702661,0.0,13.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,250.2,250.2,250.2,0.0,8.300000000000011,33.19999999999999,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.6659849514949984,247.5
Car 5,2026-03-01 13:40:09,246.3,0,-0.0433333333333333,21.8675,104.710777,"Ga Nhâm, Xã Mậu A, Tỉnh Lào Cai",1291.5281174276229,5.0,119,0,-1.1999999999999886,-0.2399999999999977,248.3,3.0846393630374607,5.0,1,Stopped,0,0,0,0,0,VALID,VALID,0.4128394233992625,-0.002011397921555462,1.1999999999999886,-1.005698960777731,3.0846393630374607,0.005170364336301476,0.0,0.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,248.3,248.3,248.3,0.0,7.899999999999977,9.5,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.6478080765808806,246.3
Car 5,2026-03-01 13:45:09,244.3,0,0.0,21.871212,104.702736,"Trần Hưng Đạo, Xã Mậu A, Tỉnh Lào Cai",926.7640384797608,5.0,119,0,-2.0,-0.4,247.5,2.2049943310585256,5.0,1,Stopped,0,0,0,0,0,VALID,VALID,0.40948709353000334,-0.003352329869259135,2.0,-1.6761649346295675,2.2049943310585256,0.0036959341787772804,0.0,0.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,247.5,247.5,247.5,0.0,5.899999999999977,11.5,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.5858101629729185,244.3
Car 5,2026-03-01 13:50:09,242.9,38,0.1266666666666666,21.879189,104.676308,"Cầu Mậu A, Xã Mậu A, Tỉnh Lào Cai",2867.695548680983,5.0,119,0,-1.4000000000000057,-0.2800000000000011,246.3,2.237856116911967,5.0,1,Moving,0,0,0,0,0,VALID,VALID,0.4071404626215219,-0.002346630908481404,1.4000000000000057,-1.173315454240702,2.237856116911967,0.003751015951914125,0.0,38.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,246.3,246.3,246.3,0.0,5.400000000000006,11.299999999999983,0,0,1.0,GRADUAL_CHANGE,GRADUAL_CHANGE,0.8501970166471239,242.9
Car 5,2026-03-01 13:55:09,243.7,0,-0.1266666666666666,21.880228,104.67437,"Xã Mậu A, Tỉnh Lào Cai",230.9476793239012,5.0,119,0,0.799999999999983,0.1599999999999966,244.3,1.9047309521295417,5.0,1,Stopped,0,0,0,0,0,VALID,VALID,0.40848139456922555,0.0013409319477036255,0.799999999999983,0.6704659738518127,1.9047309521295417,0.003192643231863127,0.0,0.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,244.3,244.3,244.3,0.0,4.599999999999994,7.299999999999983,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.9439688657158839,243.7
Car 5,2026-03-01 14:00:09,244.0,0,0.0,21.880228,104.67437,"Xã Mậu A, Tỉnh Lào Cai",0.0,5.0,119,0,0.3000000000000113,0.0600000000000022,244.0,1.264120247444964,5.0,1,Stopped,0,0,0,0,0,VALID,VALID,0.4089842440496145,0.0005028494803888892,0.3000000000000113,0.2514247401944446,1.264120247444964,0.002118874031922501,0.0,0.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,243.7,243.7,243.7,0.0,3.4000000000000057,5.400000000000006,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.99302313207542,244.0
Car 5,2026-03-01 14:05:09,244.5,0,0.0,21.880228,104.67437,"Xã Mậu A, Tỉnh Lào Cai",0.0,5.0,119,0,0.5,0.1,244.0,0.626099033700191,5.0,1,Stopped,0,0,0,0,0,VALID,VALID,0.40982232651692924,0.0008380824673147837,0.5,0.4190412336573919,0.626099033700191,0.0010494452458937162,0.0,0.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,243.7,243.7,243.7,0.0,1.5999999999999943,4.599999999999994,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.9946619877165184,244.5
Car 5,2026-03-01 14:10:09,243.8,0,0.0,21.879805,104.681656,"Cầu Mậu A, Xã Mậu A, Tỉnh Lào Cai",753.276861111936,5.0,119,0,-0.6999999999999886,-0.1399999999999977,243.8,0.5805170109482726,5.0,1,Stopped,0,0,0,0,0,VALID,VALID,0.4086490110626886,-0.0011733154542406781,0.6999999999999886,-0.5866577271203391,0.5805170109482726,0.0009730422577074633,0.0,0.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,244.0,244.0,244.0,0.0,1.5999999999999943,3.4000000000000057,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.8567215867194125,243.8
Car 5,2026-03-01 14:15:09,241.8,48,0.16,21.868732,104.707855,"Trần Hưng Đạo, Xã Mậu A, Tỉnh Lào Cai",2970.6365501641462,5.0,119,0,-2.0,-0.4,243.8,1.0310189135027172,5.0,1,Moving,0,0,0,0,0,VALID,VALID,0.40529668119342943,-0.003352329869259135,2.0,-1.6761649346295675,1.0310189135027172,0.0017281577497531297,0.0,48.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,244.0,244.0,244.0,0.0,2.6999999999999886,2.6999999999999886,0,0,1.0,GRADUAL_CHANGE,GRADUAL_CHANGE,0.9612304327638498,241.8
Car 5,2026-03-01 14:20:09,238.4,41,-0.0233333333333333,21.852509,104.72966,"Tỉnh Lộ 163, Xã Mậu A, Tỉnh Lào Cai",2884.054522463044,5.0,119,0,-3.4000000000000057,-0.6800000000000012,243.8,2.5119713374161705,5.0,1,Moving,0,0,0,0,0,VALID,VALID,0.3995977204156889,-0.005698960777740539,3.4000000000000057,-2.8494803888702696,2.5119713374161705,0.004210478272571523,0.0,41.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,243.8,243.8,243.8,0.0,6.099999999999994,6.099999999999994,0,0,1.0,GRADUAL_CHANGE,GRADUAL_CHANGE,0.846268317988067,238.4
Car 5,2026-03-01 14:25:09,237.5,45,0.0133333333333333,21.847097,104.755348,"Tỉnh Lộ 163, Xã Mậu A, Tỉnh Lào Cai",2718.6223956615654,5.0,119,0,-0.9000000000000057,-0.1800000000000011,241.8,3.14404198445257,5.0,1,Moving,0,0,0,0,0,VALID,VALID,0.39808917197452226,-0.0015085484411666203,0.9000000000000057,-0.7542742205833102,3.14404198445257,0.005269932927342558,0.0,45.0,1,596.6,1.1932,2.983,7.1592,20.881000000000004,241.8,241.8,241.8,0.0,7.0,7.0,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.7622630646837273,237.5
