FuelTime,FuelLevel,Lat,Lng,Address,Speed,VehicleID,TimeGapMinutes,SegmentID,DeltaFuel,RollingStd,QualityFlag,QualityReason,FuelPct,DeltaPct,AbsDeltaFuel,DeltaOverNoise,RollingStd12,RollingStdPct,DistanceMeters,GpsSpeedKmh,MotionSpeedKmh,HasGPS,capacity_est,noise_sigma_liters,flat_jitter_threshold,spike_threshold,event_threshold,PrevMedian3,FutureMedian3,FutureMedian5,ReturnToPrevLevel,LocalRange5,LocalRange7,PeakReversalFlag,ValleyReversalFlag,TransientScore,AI_State_Raw,AI_State,AI_State_Confidence,CleanFuelRealtime,RoadGradePct,SlopeSuspect,ElevationMSmoothed,CleanFuelTerrainAware,TerrainAdjustmentL
2026-08-26 19:21:00,506.4,106.582596,10.73326,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,2026-08-27T00-48_export,2.0,0,0.0,1.023712891977543e-06,0,VALID,0.8777236037278987,0.0,0.0,0.0,1.023712891977543e-06,1.774362102545889e-09,0.0,0.0,0.0,1,576.947,1.153894,2.884735,6.923364,20.193145,506.4,506.4,506.4,0.0,0.0,0.0,0,0,0.0,STABLE_JITTER,STABLE_JITTER,0.9983974183285772,506.4016904049847,,0,3.0,506.4016904049847,0.0
2026-08-26 19:23:00,506.4,106.582596,10.73326,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,2026-08-27T00-48_export,2.0,0,0.0,1.023712891977543e-06,0,VALID,0.8777236037278987,0.0,0.0,0.0,1.023712891977543e-06,1.774362102545889e-09,0.0,0.0,0.0,1,576.947,1.153894,2.884735,6.923364,20.193145,506.4,506.4,506.4,0.0,0.0,0.0,0,0,0.0,STABLE_JITTER,STABLE_JITTER,0.9983974183285772,506.4015955860927,,0,3.0,506.4015955860927,0.0
2026-08-26 19:25:00,506.4,106.582596,10.73326,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,2026-08-27T00-48_export,2.0,0,0.0,1.023712891977543e-06,0,VALID,0.8777236037278987,0.0,0.0,0.0,1.023712891977543e-06,1.774362102545889e-09,0.0,0.0,0.0,1,576.947,1.153894,2.884735,6.923364,20.193145,506.4,506.4,506.4,0.0,0.0,0.0,0,0,0.0,STABLE_JITTER,STABLE_JITTER,0.9983974183285772,506.401506085821,,0,3.0,506.401506085821,0.0
2026-08-26 19:27:00,506.4,106.582596,10.73326,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,2026-08-27T00-48_export,2.0,0,0.0,1.023712891977543e-06,0,VALID,0.8777236037278987,0.0,0.0,0.0,1.023712891977543e-06,1.774362102545889e-09,0.0,0.0,0.0,1,576.947,1.153894,2.884735,6.923364,20.193145,506.4,506.4,506.4,0.0,0.0,0.0,0,0,0.0,STABLE_JITTER,STABLE_JITTER,0.9983974183285772,506.40142160583537,,0,3.0,506.40142160583537,0.0
2026-08-26 19:29:00,506.4,106.582596,10.73326,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,2026-08-27T00-48_export,2.0,0,0.0,1.023712891977543e-06,0,VALID,0.8777236037278987,0.0,0.0,0.0,1.023712891977543e-06,1.774362102545889e-09,0.0,0.0,0.0,1,576.947,1.153894,2.884735,6.923364,20.193145,506.4,506.4,506.4,0.0,0.0,0.0,0,0,0.0,STABLE_JITTER,STABLE_JITTER,0.9983974183285772,506.4013418645359,,0,3.0,506.4013418645359,0.0
2026-08-26 19:31:00,506.4,106.582596,10.73326,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,2026-08-27T00-48_export,2.0,0,0.0,1.023712891977543e-06,0,VALID,0.8777236037278987,0.0,0.0,0.0,1.023712891977543e-06,1.774362102545889e-09,0.0,0.0,0.0,1,576.947,1.153894,2.884735,6.923364,20.193145,506.4,506.4,506.4,0.0,0.0,0.0,0,0,0.0,STABLE_JITTER,STABLE_JITTER,0.9983974183285772,506.40126659611815,,0,3.0,506.40126659611815,0.0
2026-08-26 19:33:00,506.4,106.582596,10.73326,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,2026-08-27T00-48_export,2.0,0,0.0,1.023712891977543e-06,0,VALID,0.8777236037278987,0.0,0.0,0.0,1.023712891977543e-06,1.774362102545889e-09,0.0,0.0,0.0,1,576.947,1.153894,2.884735,6.923364,20.193145,506.4,506.4,506.4,0.0,0.0,0.0,0,0,0.0,STABLE_JITTER,STABLE_JITTER,0.9983974183285772,506.4011955496875,,0,3.0,506.4011955496875,0.0
2026-08-26 19:35:00,506.4,106.582596,10.73326,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,2026-08-27T00-48_export,2.0,0,0.0,1.023712891977543e-06,0,VALID,0.8777236037278987,0.0,0.0,0.0,1.023712891977543e-06,1.774362102545889e-09,0.0,0.0,0.0,1,576.947,1.153894,2.884735,6.923364,20.193145,506.4,506.4,506.4,0.0,0.0,0.0,0,0,0.0,STABLE_JITTER,STABLE_JITTER,0.9983974183285772,506.4011284884224,,0,3.0,506.40112848842244,5.684341886080802e-14
2026-08-26 19:37:00,506.4,106.582596,10.73326,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,2026-08-27T00-48_export,2.0,0,0.0,1.023712891977543e-06,0,VALID,0.8777236037278987,0.0,0.0,0.0,1.023712891977543e-06,1.774362102545889e-09,0.0,0.0,0.0,1,576.947,1.153894,2.884735,6.923364,20.193145,506.4,506.4,506.4,0.0,0.0,0.0,0,0,0.0,STABLE_JITTER,STABLE_JITTER,0.9983974183285772,506.4010651887855,,0,3.0,506.4010651887855,0.0
2026-08-26 19:39:00,506.4,106.582596,10.73326,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,2026-08-27T00-48_export,2.0,0,0.0,1.023712891977543e-06,0,VALID,0.8777236037278987,0.0,0.0,0.0,1.023712891977543e-06,1.774362102545889e-09,0.0,0.0,0.0,1,576.947,1.153894,2.884735,6.923364,20.193145,506.4,506.4,506.4,0.0,0.0,0.0,0,0,0.0,STABLE_JITTER,STABLE_JITTER,0.9983974183285772,506.4010054397778,,0,3.0,506.4010054397778,0.0
2026-08-26 19:41:00,506.4,106.582596,10.73326,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,2026-08-27T00-48_export,2.0,0,0.0,1.023712891977543e-06,0,VALID,0.8777236037278987,0.0,0.0,0.0,1.023712891977543e-06,1.774362102545889e-09,0.0,0.0,0.0,1,576.947,1.153894,2.884735,6.923364,20.193145,506.4,506.4,506.4,0.0,0.0,0.0,0,0,0.0,STABLE_JITTER,STABLE_JITTER,0.9983974183285772,506.4009490422361,,0,3.0,506.40094904223605,-5.684341886080802e-14
2026-08-26 19:43:00,506.4,106.582596,10.73326,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,2026-08-27T00-48_export,2.0,0,0.0,1.023712891977543e-06,0,VALID,0.8777236037278987,0.0,0.0,0.0,1.023712891977543e-06,1.774362102545889e-09,0.0,0.0,0.0,1,576.947,1.153894,2.884735,6.923364,20.193145,506.4,506.4,506.4,0.0,0.0,0.0,0,0,0.0,STABLE_JITTER,STABLE_JITTER,0.9983974183285772,506.4008958081684,,0,3.0,506.4008958081684,0.0
2026-08-26 19:45:00,506.6,106.582596,10.73326,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,2026-08-27T00-48_export,2.0,0,0.2000000000000454,0.0577350269279344,0,VALID,0.8780702560200504,0.0003466522921516,0.2000000000000454,0.1733261460758488,0.0577350269279344,0.00010006989711,0.0,0.0,0.0,1,576.947,1.153894,2.884735,6.923364,20.193145,506.4,506.4,506.4,0.0,0.2000000000000454,0.2000000000000454,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.9997679677690732,506.4120640424288,,0,3.0,506.41206404242877,-5.684341886080802e-14
2026-08-26 19:47:00,506.6,106.582596,10.73326,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,2026-08-27T00-48_export,2.0,0,0.0,0.0778498944227192,0,VALID,0.8780702560200504,0.0,0.0,0.0,0.0778498944227192,0.0001349342217269,0.0,0.0,0.0,1,576.947,1.153894,2.884735,6.923364,20.193145,506.4,506.4,506.4,0.0,0.2000000000000454,0.2000000000000454,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.9997679677690732,506.4226058234973,,0,3.0,506.42260582349724,-5.684341886080802e-14
2026-08-26 19:48:00,506.6,106.582596,10.73326,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,2026-08-27T00-48_export,1.0,0,0.0,0.090453403378898,0,VALID,0.8780702560200504,0.0,0.0,0.0,0.090453403378898,0.000156779398071,0.0,0.0,0.0,1,576.947,1.153894,2.884735,6.923364,20.193145,506.6,506.6,506.6,0.0,0.2000000000000454,0.2000000000000454,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.9981579787389382,506.432556290644,,0,3.0,506.432556290644,0.0
2026-08-26 19:50:00,506.6,106.582596,10.73326,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,2026-08-27T00-48_export,2.0,0,0.0,0.0984731927884976,0,VALID,0.8780702560200504,0.0,0.0,0.0,0.0984731927884976,0.0001706797899781,0.0,0.0,0.0,1,576.947,1.153894,2.884735,6.923364,20.193145,506.6,506.6,506.6,0.0,0.2000000000000454,0.2000000000000454,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.9997679677690732,506.441948612093,,0,3.0,506.441948612093,0.0
2026-08-26 19:52:00,506.6,106.582596,10.73326,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,2026-08-27T00-48_export,2.0,0,0.0,0.1029857301136141,0,VALID,0.8780702560200504,0.0,0.0,0.0,0.1029857301136141,0.0001785011970139,0.0,0.0,0.0,1,576.947,1.153894,2.884735,6.923364,20.193145,506.6,506.6,506.6,0.0,0.0,0.2000000000000454,0,0,0.0,STABLE_JITTER,STABLE_JITTER,0.9981653860976504,506.4508140955822,,0,3.0,506.4508140955822,0.0
2026-08-26 19:54:00,506.6,106.582596,10.73326,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,2026-08-27T00-48_export,2.0,0,0.0,0.1044465935779979,0,VALID,0.8780702560200504,0.0,0.0,0.0,0.1044465935779979,0.0001810332553562,0.0,0.0,0.0,1,576.947,1.153894,2.884735,6.923364,20.193145,506.6,506.6,506.6,0.0,0.0,0.2000000000000454,0,0,0.0,STABLE_JITTER,STABLE_JITTER,0.9981653860976504,506.45918229272337,,0,3.0,506.45918229272337,0.0
2026-08-26 19:56:00,506.6,106.582596,10.73326,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,2026-08-27T00-48_export,2.0,0,0.0,0.102985730113451,0,VALID,0.8780702560200504,0.0,0.0,0.0,0.102985730113451,0.0001785011970136,0.0,0.0,0.0,1,576.947,1.153894,2.884735,6.923364,20.193145,506.6,506.6,506.6,0.0,0.0,0.0,0,0,0.0,STABLE_JITTER,STABLE_JITTER,0.9983974183285772,506.467081097507,,0,3.0,506.467081097507,0.0
2026-08-26 19:58:00,506.6,106.582596,10.73326,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,2026-08-27T00-48_export,2.0,0,0.0,0.0984731927881565,0,VALID,0.8780702560200504,0.0,0.0,0.0,0.0984731927881565,0.0001706797899775,0.0,0.0,0.0,1,576.947,1.153894,2.884735,6.923364,20.193145,506.6,506.6,506.6,0.0,0.0,0.0,0,0,0.0,STABLE_JITTER,STABLE_JITTER,0.9983974183285772,506.4745368392823,,0,3.0,506.4745368392823,0.0
2026-08-26 20:00:00,506.6,106.582596,10.73326,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,2026-08-27T00-48_export,2.0,0,0.0,0.0904534033783477,0,VALID,0.8780702560200504,0.0,0.0,0.0,0.0904534033783477,0.00015677939807,0.0,0.0,0.0,1,576.947,1.153894,2.884735,6.923364,20.193145,506.6,506.6,506.6,0.0,0.0,0.0,0,0,0.0,STABLE_JITTER,STABLE_JITTER,0.9983974183285772,506.48157437052186,,0,3.0,506.48157437052186,0.0
2026-08-26 20:02:00,506.6,106.582596,10.73326,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,2026-08-27T00-48_export,2.0,0,0.0,0.0778498944218842,0,VALID,0.8780702560200504,0.0,0.0,0.0,0.0778498944218842,0.0001349342217255,0.0,0.0,0.0,1,576.947,1.153894,2.884735,6.923364,20.193145,506.6,506.6,506.6,0.0,0.0,0.0,0,0,0.0,STABLE_JITTER,STABLE_JITTER,0.9983974183285772,506.4882171496632,,0,3.0,506.48821714966317,-5.684341886080802e-14
2026-08-26 20:04:00,506.6,106.582596,10.73326,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,2026-08-27T00-48_export,2.0,0,0.0,0.0577350269265609,0,VALID,0.8780702560200504,0.0,0.0,0.0,0.0577350269265609,0.0001000698971076,0.0,0.0,0.0,1,576.947,1.153894,2.884735,6.923364,20.193145,506.6,506.6,506.6,0.0,0.0,0.0,0,0,0.0,STABLE_JITTER,STABLE_JITTER,0.9983974183285772,506.49448731930335,,0,3.0,506.49448731930335,0.0
2026-08-26 20:06:00,506.6,106.582596,10.73326,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,2026-08-27T00-48_export,2.0,0,0.0,9.28810372653322e-07,0,VALID,0.8780702560200504,0.0,0.0,0.0,9.28810372653322e-07,1.6098712232723662e-09,0.0,0.0,0.0,1,576.947,1.153894,2.884735,6.923364,20.193145,506.6,506.6,506.6,0.0,0.0,0.0,0,0,0.0,STABLE_JITTER,STABLE_JITTER,0.9983974183285772,506.50040578000784,,0,3.0,506.50040578000784,0.0
2026-08-26 20:08:00,506.6,106.582596,10.73326,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,2026-08-27T00-48_export,2.0,0,0.0,9.28810372653322e-07,0,VALID,0.8780702560200504,0.0,0.0,0.0,9.28810372653322e-07,1.6098712232723662e-09,0.0,0.0,0.0,1,576.947,1.153894,2.884735,6.923364,20.193145,506.6,506.6,506.6,0.0,0.0,0.0,0,0,0.0,STABLE_JITTER,STABLE_JITTER,0.9983974183285772,506.5059922599791,,0,3.0,506.50599225997905,-5.684341886080802e-14
2026-08-26 20:10:00,506.6,106.582596,10.73326,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,2026-08-27T00-48_export,2.0,0,0.0,9.28810372653322e-07,0,VALID,0.8780702560200504,0.0,0.0,0.0,9.28810372653322e-07,1.6098712232723662e-09,0.0,0.0,0.0,1,576.947,1.153894,2.884735,6.923364,20.193145,506.6,506.6,506.6,0.0,0.0,0.0,0,0,0.0,STABLE_JITTER,STABLE_JITTER,0.9983974183285772,506.5112653808168,,0,3.0,506.51126538081684,5.684341886080802e-14
2026-08-26 20:12:00,506.6,106.582596,10.73326,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,2026-08-27T00-48_export,2.0,0,0.0,9.28810372653322e-07,0,VALID,0.8780702560200504,0.0,0.0,0.0,9.28810372653322e-07,1.6098712232723662e-09,0.0,0.0,0.0,1,576.947,1.153894,2.884735,6.923364,20.193145,506.6,506.6,506.6,0.0,0.0,0.0,0,0,0.0,STABLE_JITTER,STABLE_JITTER,0.9983974183285772,506.5162427195907,,0,3.0,506.5162427195907,0.0
2026-08-26 20:14:00,506.6,106.582596,10.73326,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,2026-08-27T00-48_export,2.0,0,0.0,9.28810372653322e-07,0,VALID,0.8780702560200504,0.0,0.0,0.0,9.28810372653322e-07,1.6098712232723662e-09,0.0,0.0,0.0,1,576.947,1.153894,2.884735,6.923364,20.193145,506.6,506.6,506.6,0.0,0.0,0.0,0,0,0.0,STABLE_JITTER,STABLE_JITTER,0.9983974183285772,506.5209408674299,,0,3.0,506.5209408674299,0.0
2026-08-26 20:16:00,506.6,106.582596,10.73326,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,2026-08-27T00-48_export,2.0,0,0.0,9.28810372653322e-07,0,VALID,0.8780702560200504,0.0,0.0,0.0,9.28810372653322e-07,1.6098712232723662e-09,0.0,0.0,0.0,1,576.947,1.153894,2.884735,6.923364,20.193145,506.6,506.6,506.6,0.0,0.0,0.0,0,0,0.0,STABLE_JITTER,STABLE_JITTER,0.9983974183285772,506.5253754848271,,0,3.0,506.5253754848271,0.0
2026-08-26 20:18:00,506.6,106.582596,10.73326,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,2026-08-27T00-48_export,2.0,0,0.0,9.28810372653322e-07,0,VALID,0.8780702560200504,0.0,0.0,0.0,9.28810372653322e-07,1.6098712232723662e-09,0.0,0.0,0.0,1,576.947,1.153894,2.884735,6.923364,20.193145,506.6,506.6,506.6,0.0,0.0,0.0,0,0,0.0,STABLE_JITTER,STABLE_JITTER,0.9983974183285772,506.5295613538405,,0,3.0,506.5295613538405,0.0
2026-08-26 20:20:00,506.6,106.582596,10.73326,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,2026-08-27T00-48_export,2.0,0,0.0,9.28810372653322e-07,0,VALID,0.8780702560200504,0.0,0.0,0.0,9.28810372653322e-07,1.6098712232723662e-09,0.0,0.0,0.0,1,576.947,1.153894,2.884735,6.923364,20.193145,506.6,506.6,506.6,0.0,0.0,0.0,0,0,0.0,STABLE_JITTER,STABLE_JITTER,0.9983974183285772,506.53351242736665,,0,3.0,506.53351242736665,0.0
2026-08-26 20:22:00,506.6,106.582596,10.73326,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,2026-08-27T00-48_export,2.0,0,0.0,9.28810372653322e-07,0,VALID,0.8780702560200504,0.0,0.0,0.0,9.28810372653322e-07,1.6098712232723662e-09,0.0,0.0,0.0,1,576.947,1.153894,2.884735,6.923364,20.193145,506.6,506.6,506.6,0.0,0.0,0.0,0,0,0.0,STABLE_JITTER,STABLE_JITTER,0.9983974183285772,506.5372418756507,,0,3.0,506.5372418756507,0.0
2026-08-26 20:24:00,506.6,106.582596,10.73326,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,2026-08-27T00-48_export,2.0,0,0.0,9.28810372653322e-07,0,VALID,0.8780702560200504,0.0,0.0,0.0,9.28810372653322e-07,1.6098712232723662e-09,0.0,0.0,0.0,1,576.947,1.153894,2.884735,6.923364,20.193145,506.6,506.6,506.6,0.0,0.0,0.0,0,0,0.0,STABLE_JITTER,STABLE_JITTER,0.9983974183285772,506.5407621301869,,0,3.0,506.5407621301869,0.0
2026-08-26 20:26:00,506.6,106.582596,10.73326,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,2026-08-27T00-48_export,2.0,0,0.0,9.28810372653322e-07,0,VALID,0.8780702560200504,0.0,0.0,0.0,9.28810372653322e-07,1.6098712232723662e-09,0.0,0.0,0.0,1,576.947,1.153894,2.884735,6.923364,20.193145,506.6,506.6,506.6,0.0,0.0,0.0,0,0,0.0,STABLE_JITTER,STABLE_JITTER,0.9983974183285772,506.5440849251571,,0,3.0,506.5440849251571,0.0
2026-08-26 20:28:00,506.6,106.582596,10.73326,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,2026-08-27T00-48_export,2.0,0,0.0,9.28810372653322e-07,0,VALID,0.8780702560200504,0.0,0.0,0.0,9.28810372653322e-07,1.6098712232723662e-09,0.0,0.0,0.0,1,576.947,1.153894,2.884735,6.923364,20.193145,506.6,506.6,506.6,0.0,0.0,0.0,0,0,0.0,STABLE_JITTER,STABLE_JITTER,0.9983974183285772,506.54722133654445,,0,3.0,506.54722133654445,0.0
2026-08-26 20:30:00,506.6,106.582596,10.73326,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,2026-08-27T00-48_export,2.0,0,0.0,9.28810372653322e-07,0,VALID,0.8780702560200504,0.0,0.0,0.0,9.28810372653322e-07,1.6098712232723662e-09,0.0,0.0,0.0,1,576.947,1.153894,2.884735,6.923364,20.193145,506.6,506.6,506.6,0.0,0.0,0.0,0,0,0.0,STABLE_JITTER,STABLE_JITTER,0.9983974183285772,506.5501818190537,,0,3.0,506.55018181905365,-5.684341886080802e-14
2026-08-26 20:32:00,506.6,106.582596,10.73326,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,2026-08-27T00-48_export,2.0,0,0.0,9.28810372653322e-07,0,VALID,0.8780702560200504,0.0,0.0,0.0,9.28810372653322e-07,1.6098712232723662e-09,0.0,0.0,0.0,1,576.947,1.153894,2.884735,6.923364,20.193145,506.6,506.6,506.6,0.0,0.0,0.0,0,0,0.0,STABLE_JITTER,STABLE_JITTER,0.9983974183285772,506.5529762409597,,0,3.0,506.55297624095965,-5.684341886080802e-14
2026-08-26 20:34:00,506.6,106.582596,10.73326,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,2026-08-27T00-48_export,2.0,0,0.0,9.28810372653322e-07,0,VALID,0.8780702560200504,0.0,0.0,0.0,9.28810372653322e-07,1.6098712232723662e-09,0.0,0.0,0.0,1,576.947,1.153894,2.884735,6.923364,20.193145,506.6,506.6,506.6,0.0,0.0,0.0,0,0,0.0,STABLE_JITTER,STABLE_JITTER,0.9983974183285772,506.5556139170022,,0,3.0,506.5556139170022,0.0
2026-08-26 20:36:00,506.6,106.582596,10.73326,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,2026-08-27T00-48_export,2.0,0,0.0,9.28810372653322e-07,0,VALID,0.8780702560200504,0.0,0.0,0.0,9.28810372653322e-07,1.6098712232723662e-09,0.0,0.0,0.0,1,576.947,1.153894,2.884735,6.923364,20.193145,506.6,506.6,506.6,0.0,0.0,0.0,0,0,0.0,STABLE_JITTER,STABLE_JITTER,0.9983974183285772,506.5581036394348,,0,3.0,506.55810363943476,-5.684341886080802e-14
2026-08-26 20:38:00,506.6,106.582596,10.73326,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,2026-08-27T00-48_export,2.0,0,0.0,9.28810372653322e-07,0,VALID,0.8780702560200504,0.0,0.0,0.0,9.28810372653322e-07,1.6098712232723662e-09,0.0,0.0,0.0,1,576.947,1.153894,2.884735,6.923364,20.193145,506.6,506.6,506.6,0.0,0.0,0.0,0,0,0.0,STABLE_JITTER,STABLE_JITTER,0.9983974183285772,506.5604537073321,,0,3.0,506.5604537073321,0.0
2026-08-26 20:40:00,506.6,106.582596,10.73326,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,2026-08-27T00-48_export,2.0,0,0.0,9.28810372653322e-07,0,VALID,0.8780702560200504,0.0,0.0,0.0,9.28810372653322e-07,1.6098712232723662e-09,0.0,0.0,0.0,1,576.947,1.153894,2.884735,6.923364,20.193145,506.6,506.6,506.6,0.0,0.0,0.0,0,0,0.0,STABLE_JITTER,STABLE_JITTER,0.9983974183285772,506.56267195425386,,0,3.0,506.56267195425386,0.0
2026-08-26 20:42:00,506.6,106.582596,10.73326,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,2026-08-27T00-48_export,2.0,0,0.0,9.28810372653322e-07,0,VALID,0.8780702560200504,0.0,0.0,0.0,9.28810372653322e-07,1.6098712232723662e-09,0.0,0.0,0.0,1,576.947,1.153894,2.884735,6.923364,20.193145,506.6,506.6,506.6,0.0,0.0,0.0,0,0,0.0,STABLE_JITTER,STABLE_JITTER,0.9983974183285772,506.5647657743565,,0,3.0,506.5647657743565,0.0
2026-08-26 20:44:00,506.6,106.582596,10.73326,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,2026-08-27T00-48_export,2.0,0,0.0,9.28810372653322e-07,0,VALID,0.8780702560200504,0.0,0.0,0.0,9.28810372653322e-07,1.6098712232723662e-09,0.0,0.0,0.0,1,576.947,1.153894,2.884735,6.923364,20.193145,506.6,506.6,506.6,0.0,0.0,0.0,0,0,0.0,STABLE_JITTER,STABLE_JITTER,0.9983974183285772,506.5667421470403,,0,3.0,506.5667421470403,0.0
2026-08-26 20:46:00,506.4,106.582596,10.73326,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,2026-08-27T00-48_export,2.0,0,-0.2000000000000454,0.0577350269265609,0,VALID,0.8777236037278987,-0.0003466522921516,0.2000000000000454,-0.1733261460758488,0.0577350269265609,0.0001000698971076,0.0,0.0,0.0,1,576.947,1.153894,2.884735,6.923364,20.193145,506.6,506.6,506.6,0.0,0.2000000000000454,0.2000000000000454,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.9997679677690732,506.5573891779135,,0,3.0,506.5573891779135,0.0
2026-08-26 20:48:00,506.3,106.582596,10.73326,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,2026-08-27T00-48_export,2.0,0,-0.0999999999999659,0.0996204919940723,0,VALID,0.8775502775818229,-0.0001733261460757,0.0999999999999659,-0.0866630730378751,0.0996204919940723,0.000172668359475,0.0,0.0,0.0,1,576.947,1.153894,2.884735,6.923364,20.193145,506.6,506.6,506.6,0.0,0.3000000000000113,0.3000000000000113,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.9997679677690732,506.5429515982293,,0,3.0,506.5429515982293,0.0
2026-08-26 20:50:00,506.3,106.582596,10.73326,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,2026-08-27T00-48_export,2.0,0,0.0,0.1230914909830736,0,VALID,0.8775502775818229,0.0,0.0,0.0,0.1230914909830736,0.0002133497374682,0.0,0.0,0.0,1,576.947,1.153894,2.884735,6.923364,20.193145,506.4,506.4,506.4,0.0,0.3000000000000113,0.3000000000000113,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.9997679677690732,506.5293238572059,,0,3.0,506.5293238572059,0.0
2026-08-26 20:52:00,506.1,106.582596,10.73326,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,2026-08-27T00-48_export,2.0,0,-0.1999999999999886,0.172986249237338,0,VALID,0.8772036252896713,-0.0003466522921515,0.1999999999999886,-0.1733261460757995,0.172986249237338,0.0002998303990441,0.0,0.0,0.0,1,576.947,1.153894,2.884735,6.923364,20.193145,506.3,506.3,506.3,0.0,0.5,0.5,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.9997679677690732,506.5052420467391,,0,3.0,506.50524204673906,-5.684341886080802e-14
2026-08-26 20:54:00,506.0,106.582596,10.73326,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,2026-08-27T00-48_export,2.0,0,-0.1000000000000227,0.2193309385542171,0,VALID,0.8770302991435955,-0.0001733261460758,0.1000000000000227,-0.0866630730379244,0.2193309385542171,0.0003801578629479,0.0,0.0,0.0,1,576.947,1.153894,2.884735,6.923364,20.193145,506.3,506.3,506.3,0.0,0.3999999999999772,0.6000000000000227,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.9997679677690732,506.4769018019443,,0,3.0,506.4769018019443,0.0
2026-08-26 20:56:00,506.0,106.582596,10.73326,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0,2026-08-27T00-48_export,2.0,0,0.0,0.2466441431179831,0,VALID,0.8770302991435955,0.0,0.0,0.0,0.2466441431179831,0.0004274987877881,0.0,0.0,0.0,1,576.947,1.153894,2.884735,6.923364,20.193145,506.1,506.1,506.1,0.0,0.3000000000000113,0.6000000000000227,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.9997679677690732,506.45015122982267,,0,3.0,506.45015122982267,0.0
