FuelTime,FuelLevel,Lat,Lng,Address,Speed,VehicleID,TimeGapMinutes,SegmentID,DeltaFuel,RollingStd,QualityFlag,QualityReason,FuelPct,DeltaPct,AbsDeltaFuel,DeltaOverNoise,RollingStd12,RollingStdPct,DistanceMeters,GpsSpeedKmh,MotionSpeedKmh,HasGPS,capacity_est,noise_sigma_liters,flat_jitter_threshold,spike_threshold,event_threshold,PrevMedian3,FutureMedian3,FutureMedian5,ReturnToPrevLevel,LocalRange5,LocalRange7,PeakReversalFlag,ValleyReversalFlag,TransientScore,AI_State_Raw,AI_State,AI_State_Confidence,CleanFuelRealtime
2026-08-24 00:00:00,410.8,105.948402,20.603369,"Phường Hà Nam, Tỉnh Ninh Bình",69,2026-08-27T00-48_export,2.0,0,0.0,0.0,0,VALID,0.712023808079425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,1,576.947,1.153894,2.884735,6.923364,20.193145,410.8,410.8,410.8,0.0,0.0,0.0,0,0,0.0,STABLE_JITTER,STABLE_JITTER,0.995597235285281,410.8
2026-08-24 00:02:00,410.1,105.950134,20.584507,"Cao tốc Cầu Giẽ - Ninh Bình, Phường Hà Nam, Tỉnh Ninh Bình",53,2026-08-27T00-48_export,2.0,0,-0.6999999999999886,0.49497474683059534,0,VALID,0.7108105250568943,-0.001213283022530646,0.6999999999999886,-0.6066415112653231,0.49497474683059534,0.0008579206527299654,0.0,0.0,53.0,1,576.947,1.153894,2.884735,6.923364,20.193145,410.8,410.8,410.8,0.0,0.6999999999999886,0.6999999999999886,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.8423571907401426,410.70034305317324
2026-08-24 00:04:00,410.8,105.9505,20.571003,"Trạm nghỉ cao tốc Cầu Giẽ - Ninh Bình, Phường Hà Nam, Tỉnh Ninh Bình",21,2026-08-27T00-48_export,2.0,0,0.6999999999999886,0.40414518843273145,0,VALID,0.712023808079425,0.001213283022530646,0.6999999999999886,0.6066415112653231,0.40414518843273145,0.0007004892796612712,0.0,0.0,21.0,1,576.947,1.153894,2.884735,6.923364,20.193145,410.45000000000005,410.45000000000005,410.45000000000005,0.0,0.6999999999999886,0.6999999999999886,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.9700624442368778,410.7132185607724
2026-08-24 00:06:00,410.2,105.950882,20.573166,"Phường Hà Nam, Tỉnh Ninh Bình",0,2026-08-27T00-48_export,2.0,0,-0.6000000000000227,0.3774917217635461,0,VALID,0.7109838512029701,-0.0010399568764548957,0.6000000000000227,-0.5199784382274479,0.3774917217635461,0.0006542918530879719,0.0,0.0,0.0,1,576.947,1.153894,2.884735,6.923364,20.193145,410.8,410.8,410.8,0.0,0.6999999999999886,0.6999999999999886,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.9930928361896814,410.62113218621505
2026-08-24 00:08:00,405.8,105.951103,20.570801,"Cao tốc Cầu Giẽ - Ninh Bình, Phường Hà Nam, Tỉnh Ninh Bình",18,2026-08-27T00-48_export,2.0,0,-4.399999999999977,2.116128540519225,0,VALID,0.7033575007756345,-0.007626350427335574,4.399999999999977,-3.813175213667787,2.116128540519225,0.0036678040452922454,0.0,0.0,18.0,1,576.947,1.153894,2.884735,6.923364,20.193145,410.2,410.2,410.2,0.0,5.0,5.0,0,0,1.0,CONSUMPTION,CONSUMPTION,0.9537022971901358,408.9796208420076
2026-08-24 00:10:00,405.8,105.94854,20.553131,"Cao tốc Cầu Giẽ - Ninh Bình, Phường Hà Nam, Tỉnh Ninh Bình",68,2026-08-27T00-48_export,2.0,0,0.0,2.4318031718596593,0,VALID,0.7033575007756345,0.0,0.0,0.0,2.4318031718596593,0.004214950717933639,0.0,0.0,68.0,1,576.947,1.153894,2.884735,6.923364,20.193145,410.2,410.2,410.2,0.0,5.0,5.0,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.9852252601875064,408.25988673284434
2026-08-24 00:12:00,406.3,105.948219,20.531677,"Cao tốc Cầu Giẽ - Ninh Bình, Phường Phủ Lý, Tỉnh Ninh Bình",73,2026-08-27T00-48_export,2.0,0,0.5,2.4302655155744817,0,VALID,0.7042241315060136,0.0008666307303790469,0.5,0.43331536518952346,2.4302655155744817,0.004212285557554648,0.0,0.0,73.0,1,576.947,1.153894,2.884735,6.923364,20.193145,405.8,405.8,405.8,0.0,5.0,5.0,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.9825996687123293,407.98176662838165
2026-08-24 00:14:00,405.1,105.949364,20.511265,"Cao tốc Cầu Giẽ - Ninh Bình, Xã Liêm Hà, Tỉnh Ninh Bình",77,2026-08-27T00-48_export,2.0,0,-1.1999999999999886,2.558145254448455,0,VALID,0.7021442177531039,-0.002079913752909693,1.1999999999999886,-1.0399568764548466,2.558145254448455,0.004433934580556714,0.0,0.0,77.0,1,576.947,1.153894,2.884735,6.923364,20.193145,405.8,405.8,405.8,0.0,5.099999999999966,5.699999999999989,0,0,1.0,CONSUMPTION,CONSUMPTION,0.9358728563662295,407.3789050283376
2026-08-24 00:16:00,404.5,105.955452,20.490204,"Cao tốc Cầu Giẽ - Ninh Bình, Xã Liêm Hà, Tỉnh Ninh Bình",73,2026-08-27T00-48_export,2.0,0,-0.6000000000000227,2.6788264428870936,0,VALID,0.701104260876649,-0.0010399568764548957,0.6000000000000227,-0.5199784382274479,2.6788264428870936,0.004643106633515893,0.0,0.0,73.0,1,576.947,1.153894,2.884735,6.923364,20.193145,405.8,405.8,405.8,0.0,1.8000000000000114,6.300000000000011,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.8841075504335365,406.7762375338054
2026-08-24 00:18:00,404.2,105.961525,20.470554,"Cao tốc Cầu Giẽ - Ninh Bình, Xã Thanh Bình, Tỉnh Ninh Bình",62,2026-08-27T00-48_export,2.0,0,-0.30000000000001137,2.7589047746443836,0,VALID,0.7005842824384215,-0.0005199784382274479,0.30000000000001137,-0.25998921911372397,2.7589047746443836,0.004781903319792604,0.0,0.0,62.0,1,576.947,1.153894,2.884735,6.923364,20.193145,405.1,405.1,405.1,0.0,2.1000000000000227,6.0,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.9454054761283648,406.2911125425428
2026-08-24 00:20:00,403.0,105.966187,20.450834,"Cao tốc Cầu Giẽ - Ninh Bình, Xã Thanh Bình, Tỉnh Ninh Bình",64,2026-08-27T00-48_export,2.0,0,-1.1999999999999886,2.928915405836347,0,VALID,0.6985043686855118,-0.002079913752909693,1.1999999999999886,-1.0399568764548466,2.928915405836347,0.0050765761947567925,0.0,0.0,64.0,1,576.947,1.153894,2.884735,6.923364,20.193145,404.5,404.5,404.5,0.0,3.3000000000000114,3.3000000000000114,0,0,1.0,CONSUMPTION,CONSUMPTION,0.9542913403125641,405.5057014607026
2026-08-24 00:22:00,403.0,105.970375,20.431801,"Cao tốc Cầu Giẽ - Ninh Bình, Xã Thanh Bình, Tỉnh Ninh Bình",64,2026-08-27T00-48_export,2.0,0,0.0,3.017926239635232,0,VALID,0.6985043686855118,0.0,0.0,0.0,3.017926239635232,0.0052308552425703436,0.0,0.0,64.0,1,576.947,1.153894,2.884735,6.923364,20.193145,404.2,404.2,404.2,0.0,2.1000000000000227,3.3000000000000114,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.9921514570100988,405.0472338513326
2026-08-24 00:24:00,400.5,105.974197,20.41094,"Cao tốc Cầu Giẽ - Ninh Bình, Xã Tân Minh, Tỉnh Ninh Bình",69,2026-08-27T00-48_export,2.0,0,-2.5,3.185228691661237,0,VALID,0.6941712150336166,-0.004333153651895235,2.5,-2.1665768259476175,3.185228691661237,0.005520834134957348,0.0,0.0,69.0,1,576.947,1.153894,2.884735,6.923364,20.193145,403.0,403.0,403.0,0.0,4.0,5.800000000000011,0,0,1.0,CONSUMPTION,CONSUMPTION,0.9452700206256613,403.59085155628594
2026-08-24 00:26:00,400.1,105.977303,20.392122,"Cao tốc Cầu Giẽ - Ninh Bình, Xã Tân Minh, Tỉnh Ninh Bình",70,2026-08-27T00-48_export,2.0,0,-0.39999999999997726,3.2581250417807737,0,VALID,0.6934779104493134,-0.0006933045843031981,0.39999999999997726,-0.3466522921515991,3.2581250417807737,0.005647182569249469,0.0,0.0,70.0,1,576.947,1.153894,2.884735,6.923364,20.193145,403.0,403.0,403.0,0.0,4.099999999999966,5.0,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.9774040058910894,402.7288937934127
2026-08-24 00:28:00,399.2,105.979942,20.370806,"Cao tốc Cầu Giẽ - Ninh Bình, Xã Phong Doanh, Tỉnh Ninh Bình",70,2026-08-27T00-48_export,2.0,0,-0.9000000000000341,3.077816522383177,0,VALID,0.691917975134631,-0.0015599353146823437,0.9000000000000341,-0.7799676573411718,3.077816522383177,0.005334660761531262,0.0,0.0,70.0,1,576.947,1.153894,2.884735,6.923364,20.193145,400.5,400.5,400.5,0.0,3.8000000000000114,5.300000000000011,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.8559991612969221,401.84651478836366
2026-08-24 00:30:00,398.2,105.982651,20.349663,"Cao tốc Cầu Giẽ - Ninh Bình, Xã Phong Doanh, Tỉnh Ninh Bình",72,2026-08-27T00-48_export,2.0,0,-1.0,2.8091166518385964,0,VALID,0.690184713673873,-0.0017332614607580938,1.0,-0.8666307303790469,2.8091166518385964,0.0048689336314056515,0.0,0.0,72.0,1,576.947,1.153894,2.884735,6.923364,20.193145,400.1,400.1,400.1,0.0,4.800000000000011,6.0,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.8320039238779215,400.9054115860504
2026-08-24 00:32:00,397.0,105.991302,20.330616,"Cao tốc Cầu Giẽ - Ninh Bình, Xã Ý Yên, Tỉnh Ninh Bình",72,2026-08-27T00-48_export,2.0,0,-1.1999999999999886,3.134401010874379,0,VALID,0.6881047999209633,-0.002079913752909693,1.1999999999999886,-1.0399568764548466,3.134401010874379,0.005432736474709773,0.0,0.0,72.0,1,576.947,1.153894,2.884735,6.923364,20.193145,399.2,399.2,399.2,0.0,3.5,6.0,0,0,1.0,CONSUMPTION,CONSUMPTION,0.9338908001685665,399.8319686348151
2026-08-24 00:34:00,395.8,106.002937,20.312078,"Cao tốc Cầu Giẽ - Ninh Bình, Xã Ý Yên, Tỉnh Ninh Bình",70,2026-08-27T00-48_export,2.0,0,-1.1999999999999886,3.418787220727082,0,VALID,0.6860248861680536,-0.002079913752909693,1.1999999999999886,-1.0399568764548466,3.418787220727082,0.005925652132218526,0.0,0.0,70.0,1,576.947,1.153894,2.884735,6.923364,20.193145,398.2,398.2,398.2,0.0,4.300000000000011,7.199999999999989,0,0,1.0,CONSUMPTION,CONSUMPTION,0.935128360283346,398.69410565151253
2026-08-24 00:36:00,395.8,106.01075,20.294136,"Cao tốc Cầu Giẽ - Ninh Bình, Xã Ý Yên, Tỉnh Ninh Bình",46,2026-08-27T00-48_export,2.0,0,0.0,3.396611502213725,0,VALID,0.6860248861680536,0.0,0.0,0.0,3.396611502213725,0.005887215813954704,0.0,0.0,46.0,1,576.947,1.153894,2.884735,6.923364,20.193145,397.0,397.0,397.0,0.0,3.3999999999999773,4.699999999999989,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.9788828710129717,398.0988577237894
2026-08-24 00:38:00,389.8,106.014275,20.285833,"Cao tốc Cầu Giẽ - Ninh Bình, Xã Ý Yên, Tỉnh Ninh Bình",54,2026-08-27T00-48_export,2.0,0,-6.0,4.2826199146473805,0,VALID,0.6756253174035051,-0.010399568764548563,6.0,-5.199784382274282,4.2826199146473805,0.007422900049133422,0.0,0.0,54.0,1,576.947,1.153894,2.884735,6.923364,20.193145,395.8,395.8,395.8,0.0,8.399999999999977,10.300000000000011,0,0,1.0,CONSUMPTION,CONSUMPTION,0.7783513462465731,394.25570270655754
2026-08-24 00:40:00,393.5,106.0215,20.266485,"Cao tốc Cầu Giẽ - Ninh Bình, Xã Yên Đồng, Tỉnh Ninh Bình",70,2026-08-27T00-48_export,2.0,0,3.6999999999999886,4.235662089134874,0,VALID,0.6820383848083099,0.006413067404804928,3.6999999999999886,3.206533702402464,4.235662089134874,0.0073415098598915915,0.0,0.0,70.0,1,576.947,1.153894,2.884735,6.923364,20.193145,395.8,395.8,395.8,0.0,7.199999999999989,9.399999999999977,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.5978168284440298,394.1878661129671
2026-08-24 00:42:00,390.6,106.016953,20.24745,"Cao tốc Cầu Giẽ - Ninh Bình, Phường Đông Hoa Lư, Tỉnh Ninh Bình",59,2026-08-27T00-48_export,2.0,0,-2.8999999999999773,4.343743323518003,0,VALID,0.6770119265721115,-0.0050264582361984325,2.8999999999999773,-2.5132291180992166,4.343743323518003,0.007528842898079032,0.0,0.0,59.0,1,576.947,1.153894,2.884735,6.923364,20.193145,393.5,393.5,393.5,0.0,6.0,8.399999999999977,0,0,1.0,CONSUMPTION,CONSUMPTION,0.8896153185147753,394.1602812167373
2026-08-24 00:44:00,392.0,106.010391,20.228762,"Cao tốc Cao Bồ - Mai Sơn, Phường Đông Hoa Lư, Tỉnh Ninh Bình",66,2026-08-27T00-48_export,2.0,0,1.3999999999999773,4.167505976073381,0,VALID,0.6794384926171728,0.002426566045061292,1.3999999999999773,1.2132830225306461,4.167505976073381,0.007223377495807034,0.0,0.0,66.0,1,576.947,1.153894,2.884735,6.923364,20.193145,390.6,390.6,390.6,0.0,6.0,7.199999999999989,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.8246871821367482,393.77570850514655
2026-08-24 00:46:00,390.7,105.995239,20.216396,"Cao tốc Cao Bồ - Mai Sơn, Phường Đông Hoa Lư, Tỉnh Ninh Bình",57,2026-08-27T00-48_export,2.0,0,-1.3000000000000114,3.869539162915237,0,VALID,0.6771852527181873,-0.0022532398989855416,1.3000000000000114,-1.126619949492771,3.869539162915237,0.006706923101975115,0.0,0.0,57.0,1,576.947,1.153894,2.884735,6.923364,20.193145,392.0,392.0,392.0,0.0,3.6999999999999886,6.0,0,0,1.0,CONSUMPTION,CONSUMPTION,0.9129865860684027,393.0351837535172
2026-08-24 00:48:00,393.3,105.99192,20.213366,"Phường Đông Hoa Lư, Tỉnh Ninh Bình",0,2026-08-27T00-48_export,2.0,0,2.6000000000000227,3.5273820664092645,0,VALID,0.6816917325161583,0.004506479797971083,2.6000000000000227,2.253239898985542,3.5273820664092645,0.006113875393076426,0.0,0.0,0.0,1,576.947,1.153894,2.884735,6.923364,20.193145,390.7,390.7,390.7,0.0,2.8999999999999773,6.0,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.763267742327789,393.0552704740293
2026-08-24 00:50:00,389.7,105.991631,20.212946,"Phường Đông Hoa Lư, Tỉnh Ninh Bình",0,2026-08-27T00-48_export,2.0,0,-3.6000000000000227,3.3439225741364957,0,VALID,0.6754519912574292,-0.006239741258729177,3.6000000000000227,-3.1198706293645886,3.3439225741364957,0.005795892125509788,0.0,0.0,0.0,1,576.947,1.153894,2.884735,6.923364,20.193145,392.0,392.0,392.0,0.0,3.6000000000000227,3.8000000000000114,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.8469965055656183,392.8145757113093
2026-08-24 00:52:00,388.2,105.990776,20.211777,"Phường Đông Hoa Lư, Tỉnh Ninh Bình",11,2026-08-27T00-48_export,2.0,0,-1.5,3.2349886421984557,0,VALID,0.6728520990662921,-0.0025998921911371408,1.5,-1.2999460955685704,3.2349886421984557,0.005607081139512738,0.0,0.0,11.0,1,576.947,1.153894,2.884735,6.923364,20.193145,390.7,390.7,390.7,0.0,5.100000000000023,5.300000000000011,0,0,1.0,CONSUMPTION,CONSUMPTION,0.9583706543019958,391.350726369427
2026-08-24 00:54:00,389.8,105.989571,20.208538,"Cao tốc Cao Bồ - Mai Sơn, Phường Đông Hoa Lư, Tỉnh Ninh Bình",0,2026-08-27T00-48_export,2.0,0,1.6000000000000227,2.8679524952748072,0,VALID,0.6756253174035051,0.0027732183372129898,1.6000000000000227,1.3866091686064947,2.8679524952748072,0.0049709115313448324,0.0,0.0,0.0,1,576.947,1.153894,2.884735,6.923364,20.193145,389.7,389.7,389.7,0.0,5.100000000000023,5.100000000000023,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.9685542253429359,391.2462323026778
2026-08-24 00:56:00,388.8,105.9767,20.197903,"Cao tốc Cao Bồ - Mai Sơn, Phường Nam Hoa Lư, Tỉnh Ninh Bình",66,2026-08-27T00-48_export,2.0,0,-1.0,2.578230541917112,0,VALID,0.6738920559427469,-0.0017332614607580938,1.0,-0.8666307303790469,2.578230541917112,0.004468747635254386,0.0,0.0,66.0,1,576.947,1.153894,2.884735,6.923364,20.193145,389.7,389.7,389.7,0.0,5.100000000000023,5.100000000000023,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.8558166521526459,390.8380785188121
2026-08-24 00:58:00,387.6,105.960579,20.188307,"Cao tốc Cao Bồ - Mai Sơn, Phường Yên Thắng, Tỉnh Ninh Bình",52,2026-08-27T00-48_export,2.0,0,-1.1999999999999886,2.4165464964900703,0,VALID,0.6718121421898372,-0.002079913752909693,1.1999999999999886,-1.0399568764548466,2.4165464964900703,0.004188506910496233,0.0,0.0,52.0,1,576.947,1.153894,2.884735,6.923364,20.193145,388.8,388.8,388.8,0.0,2.1999999999999886,5.699999999999989,0,0,1.0,CONSUMPTION,CONSUMPTION,0.9366823345450008,390.1073819801471
2026-08-24 01:00:00,387.6,105.944489,20.182842,"Cao tốc Cao Bồ - Mai Sơn, Phường Nam Hoa Lư, Tỉnh Ninh Bình",62,2026-08-27T00-48_export,2.0,0,0.0,2.0033305601759235,0,VALID,0.6718121421898372,0.0,0.0,0.0,2.0033305601759235,0.0034722956531118517,0.0,0.0,62.0,1,576.947,1.153894,2.884735,6.923364,20.193145,388.8,388.8,388.8,0.0,2.1999999999999886,5.699999999999989,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.9623428981211113,389.66022354777164
2026-08-24 01:02:00,386.1,105.924896,20.179623,"Cao tốc Mai Sơn - Quốc lộ 45, Phường Yên Sơn, Tỉnh Ninh Bình",67,2026-08-27T00-48_export,2.0,0,-1.5,2.3191397307860746,0,VALID,0.6692122499987001,-0.0025998921911371408,1.5,-1.2999460955685704,2.3191397307860746,0.004019675517484405,0.0,0.0,67.0,1,576.947,1.153894,2.884735,6.923364,20.193145,387.6,387.6,387.6,0.0,3.6999999999999886,3.6999999999999886,0,0,1.0,CONSUMPTION,CONSUMPTION,0.9603507363036505,388.7598284668413
2026-08-24 01:04:00,384.8,105.905296,20.176878,"Cao tốc Mai Sơn - Quốc lộ 45, Phường Yên Sơn, Tỉnh Ninh Bình",52,2026-08-27T00-48_export,2.0,0,-1.3000000000000114,2.4233710555192927,0,VALID,0.6669590100997146,-0.0022532398989855416,1.3000000000000114,-1.126619949492771,2.4233710555192927,0.004200335655648253,0.0,0.0,52.0,1,576.947,1.153894,2.884735,6.923364,20.193145,387.6,387.6,387.6,0.0,4.0,5.0,0,0,1.0,CONSUMPTION,CONSUMPTION,0.958928081784184,387.655352437568
2026-08-24 01:06:00,380.0,105.889954,20.170115,"Cao tốc Mai Sơn - Quốc lộ 45, Phường Tam Điệp, Tỉnh Ninh Bình",57,2026-08-27T00-48_export,2.0,0,-4.800000000000011,3.513566779663222,0,VALID,0.6586393550880757,-0.008319655011638871,4.800000000000011,-4.159827505819435,3.513566779663222,0.006089929888990188,0.0,0.0,57.0,1,576.947,1.153894,2.884735,6.923364,20.193145,386.1,386.1,386.1,0.0,7.600000000000023,9.800000000000011,0,0,1.0,CONSUMPTION,CONSUMPTION,0.85612029730372,384.1202481310463
2026-08-24 01:08:00,380.0,105.871475,20.167444,"Cao tốc Mai Sơn - Quốc lộ 45, Phường Tam Điệp, Tỉnh Ninh Bình",68,2026-08-27T00-48_export,2.0,0,0.0,4.011309768717398,0,VALID,0.6586393550880757,0.0,0.0,0.0,4.011309768717398,0.006952648629280329,0.0,0.0,68.0,1,576.947,1.153894,2.884735,6.923364,20.193145,384.8,384.8,384.8,0.0,7.600000000000023,8.800000000000011,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.8622919141893933,382.9898786156596
2026-08-24 01:10:00,382.5,105.851547,20.160398,"Cao tốc Mai Sơn - Quốc lộ 45, Phường Tam Điệp, Tỉnh Ninh Bình",67,2026-08-27T00-48_export,2.0,0,2.5,4.062093802536775,0,VALID,0.6629725087399709,0.004333153651895235,2.5,2.1665768259476175,4.062093802536775,0.00704067063792129,0.0,0.0,67.0,1,576.947,1.153894,2.884735,6.923364,20.193145,380.0,380.0,380.0,0.0,6.100000000000023,7.600000000000023,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.8016168653824148,382.94452003941507
2026-08-24 01:12:00,381.3,105.8367,20.144745,"Phường Tam Điệp, Tỉnh Ninh Bình",70,2026-08-27T00-48_export,2.0,0,-1.1999999999999886,3.706341821388218,0,VALID,0.6608925949870612,-0.002079913752909693,1.1999999999999886,-1.0399568764548466,3.706341821388218,0.006424059439408157,0.0,0.0,70.0,1,576.947,1.153894,2.884735,6.923364,20.193145,380.0,380.0,380.0,0.0,4.800000000000011,7.600000000000023,0,0,1.0,CONSUMPTION,CONSUMPTION,0.9089161199715727,382.76339849958185
2026-08-24 01:14:00,383.5,105.825943,20.126616,"Cao tốc Mai Sơn - Quốc lộ 45, Xã Hà Long, Tỉnh Thanh Hóa",73,2026-08-27T00-48_export,2.0,0,2.1999999999999886,3.4990474894369483,0,VALID,0.664705770200729,0.003813175213667787,2.1999999999999886,1.9065876068338934,3.4990474894369483,0.006064764162803426,0.0,0.0,73.0,1,576.947,1.153894,2.884735,6.923364,20.193145,381.3,381.3,381.3,0.0,3.5,6.100000000000023,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.8708391130314578,382.831940048402
2026-08-24 01:16:00,381.2,105.814003,20.106567,"Cao tốc Mai Sơn - Quốc lộ 45, Xã Hà Long, Tỉnh Thanh Hóa",72,2026-08-27T00-48_export,2.0,0,-2.3000000000000114,3.503591231173128,0,VALID,0.6607192688409854,-0.003986501359743636,2.3000000000000114,-1.993250679871818,3.503591231173128,0.006072639655242384,0.0,0.0,72.0,1,576.947,1.153894,2.884735,6.923364,20.193145,382.5,382.5,382.5,0.0,3.5,4.800000000000011,0,0,1.0,CONSUMPTION,CONSUMPTION,0.9609288950713689,382.65293442761066
2026-08-24 01:18:00,380.7,105.811638,20.085642,"Cao tốc Mai Sơn - Quốc lộ 45, Xã Hà Long, Tỉnh Thanh Hóa",69,2026-08-27T00-48_export,2.0,0,-0.5,3.208830146500843,0,VALID,0.6598526381106063,-0.0008666307303790469,0.5,-0.43331536518952346,3.208830146500843,0.005561741627048659,0.0,0.0,69.0,1,576.947,1.153894,2.884735,6.923364,20.193145,381.3,381.3,381.3,0.0,2.8000000000000114,3.5,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.981160533215212,382.3880320714451
2026-08-24 01:20:00,379.5,105.810799,20.065424,"Cao tốc Mai Sơn - Quốc lộ 45, Xã Hà Long, Tỉnh Thanh Hóa",66,2026-08-27T00-48_export,2.0,0,-1.1999999999999886,2.972907973379527,0,VALID,0.6577727243576966,-0.002079913752909693,1.1999999999999886,-1.0399568764548466,2.972907973379527,0.0051528268166391835,0.0,0.0,66.0,1,576.947,1.153894,2.884735,6.923364,20.193145,381.2,381.2,381.2,0.0,4.0,4.0,0,0,1.0,CONSUMPTION,CONSUMPTION,0.9542300665593695,381.79807200398636
2026-08-24 01:22:00,378.1,105.80172,20.04549,"Cao tốc Mai Sơn - Quốc lộ 45, Xã Tống Sơn, Tỉnh Thanh Hóa",72,2026-08-27T00-48_export,2.0,0,-1.3999999999999773,2.8706851679233454,0,VALID,0.6553461583126353,-0.002426566045061292,1.3999999999999773,-1.2132830225306461,2.8706851679233454,0.0049756479675314115,0.0,0.0,72.0,1,576.947,1.153894,2.884735,6.923364,20.193145,380.7,380.7,380.7,0.0,5.399999999999977,5.399999999999977,0,0,1.0,CONSUMPTION,CONSUMPTION,0.9539342404499067,380.832020943605
2026-08-24 01:24:00,376.2,105.7911,20.030891,"Cao tốc Mai Sơn - Quốc lộ 45, Xã Tống Sơn, Tỉnh Thanh Hóa",0,2026-08-27T00-48_export,2.0,0,-1.900000000000034,2.772743417737717,0,VALID,0.6520529615371949,-0.0032931967754404375,1.900000000000034,-1.6465983877202188,2.772743417737717,0.004805889306535465,0.0,0.0,0.0,1,576.947,1.153894,2.884735,6.923364,20.193145,379.5,379.5,379.5,0.0,5.0,7.300000000000011,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.8373986503753329,380.5120412214593
2026-08-24 01:26:00,377.0,105.777809,20.012316,"Cao tốc Mai Sơn - Quốc lộ 45, Xã Tống Sơn, Tỉnh Thanh Hóa",66,2026-08-27T00-48_export,2.0,0,0.8000000000000114,2.532336326937849,0,VALID,0.6534395707058014,0.0013866091686064949,0.8000000000000114,0.6933045843032474,2.532336326937849,0.004389200961159082,0.0,0.0,66.0,1,576.947,1.153894,2.884735,6.923364,20.193145,378.1,378.1,378.1,0.0,4.5,7.300000000000011,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.9447876375989779,379.66368736046934
2026-08-24 01:28:00,374.8,105.769768,19.992962,"Cao tốc Mai Sơn - Quốc lộ 45, Xã Tống Sơn, Tỉnh Thanh Hóa",69,2026-08-27T00-48_export,2.0,0,-2.1999999999999886,2.597317963989484,0,VALID,0.6496263954921336,-0.003813175213667787,2.1999999999999886,-1.9065876068338934,2.597317963989484,0.004501831128317651,0.0,0.0,69.0,1,576.947,1.153894,2.884735,6.923364,20.193145,377.0,377.0,377.0,0.0,4.699999999999989,6.399999999999977,0,0,1.0,CONSUMPTION,CONSUMPTION,0.9358118609849829,378.0561164974257
2026-08-24 01:30:00,372.0,105.764717,19.974112,"Cao tốc Mai Sơn - Quốc lộ 45, Xã Tống Sơn, Tỉnh Thanh Hóa",69,2026-08-27T00-48_export,2.0,0,-2.8000000000000114,3.383650529988703,0,VALID,0.6447732634020109,-0.004853132090122682,2.8000000000000114,-2.4265660450613415,3.383650529988703,0.005864751060303118,0.0,0.0,69.0,1,576.947,1.153894,2.884735,6.923364,20.193145,376.2,376.2,376.2,0.0,6.100000000000023,8.699999999999989,0,0,1.0,CONSUMPTION,CONSUMPTION,0.9358982271587729,375.65184669822196
2026-08-24 01:32:00,372.9,105.754654,19.955687,"Cao tốc Mai Sơn - Quốc lộ 45, Xã Định Hòa, Tỉnh Thanh Hóa",72,2026-08-27T00-48_export,2.0,0,0.8999999999999773,3.772257181373799,0,VALID,0.6463331987166931,0.001559935314682245,0.8999999999999773,0.7799676573411226,3.772257181373799,0.006538307992543161,0.0,0.0,72.0,1,576.947,1.153894,2.884735,6.923364,20.193145,374.8,374.8,374.8,0.0,5.0,7.5,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.8738972274064264,375.1348169732924
2026-08-24 01:34:00,373.1,105.744202,19.938206,"Cao tốc Mai Sơn - Quốc lộ 45, Xã Định Hòa, Tỉnh Thanh Hóa",64,2026-08-27T00-48_export,2.0,0,0.20000000000004547,3.798594237585813,0,VALID,0.6466798510088448,0.0003466522921516976,0.20000000000004547,0.1733261460758488,3.798594237585813,0.006583956997065264,0.0,0.0,64.0,1,576.947,1.153894,2.884735,6.923364,20.193145,372.9,372.9,372.9,0.0,5.0,6.100000000000023,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.8789212859169223,374.8439418281557
