FuelTime,FuelLevel,Lat,Lng,Address,Speed,VehicleID,TimeGapMinutes,SegmentID,DeltaFuel,RollingStd,QualityFlag,QualityReason,FuelPct,DeltaPct,AbsDeltaFuel,DeltaOverNoise,RollingStd12,RollingStdPct,DistanceMeters,GpsSpeedKmh,MotionSpeedKmh,HasGPS,capacity_est,noise_sigma_liters,flat_jitter_threshold,spike_threshold,event_threshold,PrevMedian3,FutureMedian3,FutureMedian5,ReturnToPrevLevel,LocalRange5,LocalRange7,PeakReversalFlag,ValleyReversalFlag,TransientScore,AI_State_Raw,AI_State,AI_State_Confidence,AI_SignalState,CleanFuelRealtime
2026-08-25 14:58:00,440.5,109.122803,13.763588,"Cao tốc Quy Nhơn–Chí Thạnh, Xã Tuy Phước Tây, Tỉnh Gia Lai",74,2026-08-27T00-48_export,2.0,0,-1.1999999999999886,3.6900357229169263,0,VALID,0.7635016734639404,-0.002079913752909693,1.1999999999999886,-1.0399568764548466,3.6900357229169263,0.006395796707352541,0.0,0.0,74.0,1,576.947,1.153894,2.884735,6.923364,20.193145,441.7,441.7,441.7,0.0,5.699999999999989,7.399999999999977,0,0,1.0,GRADUAL_CHANGE,CONSUMPTION,0.9331735907721702,GRADUAL_CHANGE,443.54695234525184
2026-08-25 15:00:00,435.3,109.130493,13.747635,"Xã Tuy Phước Tây, Tỉnh Gia Lai",42,2026-08-27T00-48_export,2.0,0,-5.199999999999989,4.463887081773821,0,VALID,0.7544887138679983,-0.00901295959594207,5.199999999999989,-4.506479797971035,4.463887081773821,0.0077370834440144785,0.0,0.0,42.0,1,576.947,1.153894,2.884735,6.923364,20.193145,441.7,441.7,441.7,0.0,10.0,10.300000000000011,0,0,1.0,GRADUAL_CHANGE,CONSUMPTION,0.8809080755976826,GRADUAL_CHANGE,443.3741749760817
2026-08-25 15:02:00,437.0,109.146164,13.734975,"Cao tốc Quy Nhơn–Chí Thạnh, Phường Quy Nhơn Tây, Tỉnh Gia Lai",68,2026-08-27T00-48_export,2.0,0,1.6999999999999886,4.503803106740091,0,VALID,0.757435258351287,0.00294654448328874,1.6999999999999886,1.47327224164437,4.503803106740091,0.007806268351755172,0.0,0.0,68.0,1,576.947,1.153894,2.884735,6.923364,20.193145,440.5,440.5,440.5,0.0,10.0,10.0,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.6988095035516871,STABLE_JITTER,443.2165697808225
2026-08-25 15:04:00,438.4,109.162956,13.720801,"Cao tốc Quy Nhơn–Chí Thạnh, Phường Quy Nhơn Tây, Tỉnh Gia Lai",73,2026-08-27T00-48_export,2.0,0,1.3999999999999773,4.299330462325692,0,VALID,0.7598618243963483,0.002426566045061292,1.3999999999999773,1.2132830225306461,4.299330462325692,0.0074518637974123995,0.0,0.0,73.0,1,576.947,1.153894,2.884735,6.923364,20.193145,437.0,437.0,437.0,0.0,6.399999999999977,10.0,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.8517760127331949,STABLE_JITTER,440.9304268566117
2026-08-25 15:06:00,439.5,109.173836,13.704561,"Cao tốc Quy Nhơn–Chí Thạnh, Phường Quy Nhơn Tây, Tỉnh Gia Lai",50,2026-08-27T00-48_export,2.0,0,1.1000000000000227,3.973281980555726,0,VALID,0.7617684120031822,0.0019065876068339426,1.1000000000000227,0.9532938034169713,3.973281980555726,0.00688673652962183,0.0,0.0,50.0,1,576.947,1.153894,2.884735,6.923364,20.193145,437.0,437.0,437.0,0.0,5.199999999999989,10.0,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.8591897582029979,STABLE_JITTER,440.7387561846055
2026-08-25 15:08:00,430.8,109.176254,13.693822,"Cao tốc Quy Nhơn–Chí Thạnh, Phường Quy Nhơn Tây, Tỉnh Gia Lai",36,2026-08-27T00-48_export,2.0,0,-8.699999999999989,4.687596463658065,0,VALID,0.7466890372945869,-0.015079374708595397,8.699999999999989,-7.5396873542976985,4.687596463658065,0.008124830294044453,0.0,0.0,36.0,1,576.947,1.153894,2.884735,6.923364,20.193145,438.4,438.4,438.4,0.0,8.699999999999989,10.899999999999977,0,0,1.0,OSCILLATION_NOISE,SLOSHING_NOISE,0.6269726685109022,OSCILLATION_NOISE,440.4903040815664
2026-08-25 15:10:00,436.4,109.180824,13.668477,"Cao tốc Quy Nhơn–Chí Thạnh, Xã Xuân Lộc, Tỉnh Đắk Lắk",0,2026-08-27T00-48_export,2.0,0,5.599999999999966,4.30541413909624,0,VALID,0.7563953014748321,0.009706264180245268,5.599999999999966,4.853132090122633,4.30541413909624,0.007462408399898501,0.0,0.0,0.0,1,576.947,1.153894,2.884735,6.923364,20.193145,438.4,438.4,438.4,0.0,8.699999999999989,9.699999999999989,0,0,1.0,OSCILLATION_NOISE,SLOSHING_NOISE,0.8764323848875442,OSCILLATION_NOISE,440.4903040815664
2026-08-25 15:12:00,440.8,109.179932,13.665445,"Xã Xuân Lộc, Tỉnh Đắk Lắk",20,2026-08-27T00-48_export,2.0,0,4.400000000000034,3.887304511313105,0,VALID,0.7640216519021678,0.0076263504273356725,4.400000000000034,3.813175213667836,3.887304511313105,0.006737715095690081,0.0,0.0,20.0,1,576.947,1.153894,2.884735,6.923364,20.193145,436.4,436.4,436.4,0.0,10.0,10.0,0,0,1.0,OSCILLATION_NOISE,SLOSHING_NOISE,0.6733130942163077,OSCILLATION_NOISE,440.4918450602323
2026-08-25 15:14:00,435.5,109.179855,13.665132,"Xã Xuân Lộc, Tỉnh Đắk Lắk",0,2026-08-27T00-48_export,2.0,0,-5.300000000000011,3.7302205637983734,0,VALID,0.7548353661601499,-0.009186285742017916,5.300000000000011,-4.593142871008959,3.7302205637983734,0.00646544754335905,0.0,0.0,0.0,1,576.947,1.153894,2.884735,6.923364,20.193145,436.4,436.4,436.4,0.0,10.0,10.0,0,0,1.0,OSCILLATION_NOISE,SLOSHING_NOISE,0.8026906915030279,OSCILLATION_NOISE,440.4918450602323
2026-08-25 15:16:00,435.3,109.179855,13.665132,"Xã Xuân Lộc, Tỉnh Đắk Lắk",0,2026-08-27T00-48_export,2.0,0,-0.19999999999998863,3.810143956563286,0,VALID,0.7544887138679983,-0.00034665229215159906,0.19999999999998863,-0.17332614607579955,3.810143956563286,0.006603975679851505,0.0,0.0,0.0,1,576.947,1.153894,2.884735,6.923364,20.193145,436.4,436.4,436.4,0.0,10.0,10.0,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.7992890498815808,STABLE_JITTER,439.83993847074726
2026-08-25 15:18:00,435.2,109.179855,13.665132,"Xã Xuân Lộc, Tỉnh Đắk Lắk",0,2026-08-27T00-48_export,2.0,0,-0.10000000000002274,3.1127304587981217,0,VALID,0.7543153877219224,-0.0001733261460758488,0.10000000000002274,-0.0866630730379244,3.1127304587981217,0.005395175741962644,0.0,0.0,0.0,1,576.947,1.153894,2.884735,6.923364,20.193145,435.5,435.5,435.5,0.0,5.600000000000023,10.0,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.9372768306294156,STABLE_JITTER,439.31709923169393
2026-08-25 15:20:00,435.1,109.179855,13.665132,"Xã Xuân Lộc, Tỉnh Đắk Lắk",0,2026-08-27T00-48_export,2.0,0,-0.0999999999999659,2.8140879355715724,0,VALID,0.7541420615758467,-0.00017332614607575028,0.0999999999999659,-0.08666307303787514,2.8140879355715724,0.004877550165910512,0.0,0.0,0.0,1,576.947,1.153894,2.884735,6.923364,20.193145,435.3,435.3,435.3,0.0,5.699999999999989,10.0,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.9508484979387174,STABLE_JITTER,438.8851699456974
2026-08-25 15:22:00,435.1,109.179848,13.664719,"Xã Xuân Lộc, Tỉnh Đắk Lắk",0,2026-08-27T00-48_export,2.0,0,0.0,2.563023782396368,0,VALID,0.7541420615758467,0.0,0.0,0.0,2.563023782396368,0.004442390345034064,0.0,0.0,0.0,1,576.947,1.153894,2.884735,6.923364,20.193145,435.2,435.2,435.2,0.0,0.39999999999997726,5.699999999999989,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.9634921730607551,STABLE_JITTER,438.52905600814125
2026-08-25 15:24:00,434.9,109.179848,13.664719,"Xã Xuân Lộc, Tỉnh Đắk Lắk",0,2026-08-27T00-48_export,2.0,0,-0.20000000000004547,2.578348073460459,0,VALID,0.753795409283695,-0.0003466522921516976,0.20000000000004547,-0.1733261460758488,2.578348073460459,0.004468951348148892,0.0,0.0,0.0,1,576.947,1.153894,2.884735,6.923364,20.193145,435.1,435.1,435.1,0.0,0.4000000000000341,5.900000000000034,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.947441550213757,STABLE_JITTER,438.21266372211625
2026-08-25 15:26:00,434.9,109.179848,13.664719,"Xã Xuân Lộc, Tỉnh Đắk Lắk",0,2026-08-27T00-48_export,2.0,0,0.0,2.5878943119330464,0,VALID,0.753795409283695,0.0,0.0,0.0,2.5878943119330464,0.0044854974753886345,0.0,0.0,0.0,1,576.947,1.153894,2.884735,6.923364,20.193145,435.1,435.1,435.1,0.0,0.30000000000001137,0.6000000000000227,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.9634921730607551,STABLE_JITTER,437.9430169592193
2026-08-25 15:28:00,434.8,109.179848,13.664719,"Xã Xuân Lộc, Tỉnh Đắk Lắk",0,2026-08-27T00-48_export,2.0,0,-0.0999999999999659,2.4901472513431235,0,VALID,0.7536220831376192,-0.00017332614607575028,0.0999999999999659,-0.08666307303787514,2.4901472513431235,0.0043160762623657345,0.0,0.0,0.0,1,576.947,1.153894,2.884735,6.923364,20.193145,434.9,434.9,434.9,0.0,0.30000000000001137,0.5,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.9564943745020271,STABLE_JITTER,437.7026021321908
2026-08-25 15:30:00,434.6,109.179848,13.664719,"Xã Xuân Lộc, Tỉnh Đắk Lắk",0,2026-08-27T00-48_export,2.0,0,-0.19999999999998863,2.1928948626931803,0,VALID,0.7532754308454677,-0.00034665229215159906,0.19999999999998863,-0.17332614607579955,2.1928948626931803,0.0038008601530005017,0.0,0.0,0.0,1,576.947,1.153894,2.884735,6.923364,20.193145,434.9,434.9,434.9,0.0,0.5,0.5999999999999659,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.9513107431379205,STABLE_JITTER,437.2252878983293
2026-08-25 15:32:00,431.8,109.179298,13.654748,"Cao tốc Quy Nhơn–Chí Thạnh, Xã Xuân Lộc, Tỉnh Đắk Lắk",73,2026-08-27T00-48_export,2.0,0,-2.8000000000000114,2.0191507365741623,0,VALID,0.7484222987553449,-0.004853132090122682,2.8000000000000114,-2.4265660450613415,2.0191507365741623,0.0034997161551653137,0.0,0.0,73.0,1,576.947,1.153894,2.884735,6.923364,20.193145,434.8,434.8,434.8,0.0,3.099999999999966,3.3000000000000114,0,0,1.0,GRADUAL_CHANGE,CONSUMPTION,0.9542797557932093,GRADUAL_CHANGE,435.3109024850031
2026-08-25 15:34:00,433.7,109.182083,13.633246,"Cao tốc Quy Nhơn–Chí Thạnh, Xã Xuân Lộc, Tỉnh Đắk Lắk",72,2026-08-27T00-48_export,2.0,0,1.8999999999999773,2.0438192116073224,0,VALID,0.7517154955307853,0.003293196775440339,1.8999999999999773,1.6465983877201695,2.0438192116073224,0.0035424730722359633,0.0,0.0,72.0,1,576.947,1.153894,2.884735,6.923364,20.193145,434.6,434.6,434.6,0.0,3.099999999999966,3.3000000000000114,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.9443242933458875,STABLE_JITTER,435.13543911881624
2026-08-25 15:36:00,432.1,109.18412,13.611591,"Xã Xuân Lộc, Tỉnh Đắk Lắk",71,2026-08-27T00-48_export,2.0,0,-1.599999999999966,1.2386453989258954,0,VALID,0.7489422771935724,-0.002773218337212891,1.599999999999966,-1.3866091686064457,1.2386453989258954,0.0021468963335035895,0.0,0.0,71.0,1,576.947,1.153894,2.884735,6.923364,20.193145,433.7,433.7,433.7,0.0,3.0,3.099999999999966,0,0,1.0,GRADUAL_CHANGE,CONSUMPTION,0.9685425426846291,GRADUAL_CHANGE,434.4953009995771
2026-08-25 15:38:00,430.2,109.190376,13.591494,"Cao tốc Quy Nhơn–Chí Thạnh, Xã Xuân Lộc, Tỉnh Đắk Lắk",75,2026-08-27T00-48_export,2.0,0,-1.900000000000034,1.6825980992720861,0,VALID,0.7456490804181319,-0.0032931967754404375,1.900000000000034,-1.6465983877202188,1.6825980992720861,0.002916382439413128,0.0,0.0,75.0,1,576.947,1.153894,2.884735,6.923364,20.193145,432.1,432.1,432.1,0.0,4.400000000000034,4.699999999999989,0,0,1.0,GRADUAL_CHANGE,CONSUMPTION,0.9771981556906663,GRADUAL_CHANGE,433.2193904463731
2026-08-25 15:40:00,425.9,109.190697,13.575452,"Xã Xuân Lộc, Tỉnh Đắk Lắk",46,2026-08-27T00-48_export,2.0,0,-4.300000000000011,2.816012116888283,0,VALID,0.7381960561368721,-0.0074530242812598235,4.300000000000011,-3.7265121406299118,2.816012116888283,0.0048808852752302775,0.0,0.0,46.0,1,576.947,1.153894,2.884735,6.923364,20.193145,432.1,432.1,432.1,0.0,7.800000000000011,8.900000000000034,0,0,1.0,GRADUAL_CHANGE,CONSUMPTION,0.9370941328182244,GRADUAL_CHANGE,429.8591120587011
2026-08-25 15:42:00,423.2,109.188171,13.56113,"Cao tốc Quy Nhơn–Chí Thạnh, Xã Xuân Cảnh, Tỉnh Đắk Lắk",51,2026-08-27T00-48_export,2.0,0,-2.6999999999999886,3.943108679790997,0,VALID,0.7335162501928253,-0.004679805944046834,2.6999999999999886,-2.339902972023417,3.943108679790997,0.006834438310262462,0.0,0.0,51.0,1,576.947,1.153894,2.884735,6.923364,20.193145,430.2,430.2,430.2,0.0,10.5,11.400000000000034,0,0,1.0,GRADUAL_CHANGE,CONSUMPTION,0.930566462607422,GRADUAL_CHANGE,427.0663751128204
2026-08-25 15:44:00,423.2,109.187851,13.543404,"Cao tốc Quy Nhơn–Chí Thạnh, Xã Xuân Cảnh, Tỉnh Đắk Lắk",51,2026-08-27T00-48_export,2.0,0,0.0,4.588721350921221,0,VALID,0.7335162501928253,0.0,0.0,0.0,4.588721350921221,0.007953453871709568,0.0,0.0,51.0,1,576.947,1.153894,2.884735,6.923364,20.193145,425.9,425.9,425.9,0.0,8.900000000000034,10.5,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.6920053289221874,STABLE_JITTER,427.0333984801244
2026-08-25 15:46:00,432.4,109.183075,13.52279,"Xã Xuân Cảnh, Tỉnh Đắk Lắk",71,2026-08-27T00-48_export,2.0,0,9.199999999999989,4.444020497461135,0,VALID,0.7494622556317998,0.015946005438974443,9.199999999999989,7.973002719487222,4.444020497461135,0.007702649459068397,0.0,0.0,71.0,1,576.947,1.153894,2.884735,6.923364,20.193145,423.2,423.2,423.2,0.0,9.199999999999989,10.5,0,0,1.0,OSCILLATION_NOISE,SLOSHING_NOISE,0.9753523184849937,OSCILLATION_NOISE,427.0333984801244
2026-08-25 15:48:00,425.4,109.177879,13.505939,"Cao tốc Quy Nhơn–Chí Thạnh, Xã Xuân Thọ, Tỉnh Đắk Lắk",45,2026-08-27T00-48_export,2.0,0,-7.0,4.526655063139035,0,VALID,0.7373294254064932,-0.012132830225306658,7.0,-6.066415112653329,4.526655063139035,0.007845876767084385,0.0,0.0,45.0,1,576.947,1.153894,2.884735,6.923364,20.193145,423.2,423.2,423.2,0.0,9.199999999999989,9.199999999999989,0,0,1.0,GRADUAL_CHANGE,CONSUMPTION,0.5581933968490911,GRADUAL_CHANGE,427.0268232451026
2026-08-25 15:50:00,426.5,109.177361,13.485643,"Cao tốc Quy Nhơn–Chí Thạnh, Xã Xuân Thọ, Tỉnh Đắk Lắk",70,2026-08-27T00-48_export,2.0,0,1.1000000000000227,4.378009787221311,0,VALID,0.7392360130133271,0.0019065876068339426,1.1000000000000227,0.9532938034169713,4.378009787221311,0.007588235639012441,0.0,0.0,70.0,1,576.947,1.153894,2.884735,6.923364,20.193145,425.4,425.4,425.4,0.0,9.199999999999989,9.199999999999989,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.8118095160584166,STABLE_JITTER,427.0249566568884
2026-08-25 15:52:00,423.9,109.186447,13.465266,"Cao tốc Quy Nhơn–Chí Thạnh, Xã Xuân Thọ, Tỉnh Đắk Lắk",74,2026-08-27T00-48_export,2.0,0,-2.6000000000000227,4.304780640598527,0,VALID,0.734729533215356,-0.004506479797971083,2.6000000000000227,-2.253239898985542,4.304780640598527,0.007461310381366966,0.0,0.0,74.0,1,576.947,1.153894,2.884735,6.923364,20.193145,426.5,426.5,426.5,0.0,9.199999999999989,9.199999999999989,0,0,1.0,GRADUAL_CHANGE,CONSUMPTION,0.91423404583248,GRADUAL_CHANGE,426.17639302374425
2026-08-25 15:54:00,420.1,109.192612,13.445637,"Cao tốc Quy Nhơn–Chí Thạnh, Xã Xuân Thọ, Tỉnh Đắk Lắk",54,2026-08-27T00-48_export,2.0,0,-3.7999999999999545,4.490866151191078,0,VALID,0.7281431396644753,-0.006586393550880678,3.7999999999999545,-3.293196775440339,4.490866151191078,0.007783845225282526,0.0,0.0,54.0,1,576.947,1.153894,2.884735,6.923364,20.193145,425.4,425.4,425.4,0.0,12.299999999999955,12.299999999999955,0,0,1.0,GRADUAL_CHANGE,CONSUMPTION,0.8911320895384492,GRADUAL_CHANGE,426.06068470635574
2026-08-25 15:56:00,415.4,109.198463,13.433235,"Cao tốc Quy Nhơn–Chí Thạnh, Xã Xuân Thọ, Tỉnh Đắk Lắk",53,2026-08-27T00-48_export,2.0,0,-4.7000000000000455,5.418654646852176,0,VALID,0.7199968107989122,-0.00814632886556312,4.7000000000000455,-4.07316443278156,5.418654646852176,0.009391945268546637,0.0,0.0,53.0,1,576.947,1.153894,2.884735,6.923364,20.193145,423.9,423.9,423.9,0.0,11.100000000000023,17.0,0,0,1.0,OSCILLATION_NOISE,SLOSHING_NOISE,0.726787930184143,OSCILLATION_NOISE,425.7366259120392
2026-08-25 15:58:00,418.8,109.196968,13.413937,"Cao tốc Quy Nhơn–Chí Thạnh, Xã Xuân Thọ, Tỉnh Đắk Lắk",72,2026-08-27T00-48_export,2.0,0,3.400000000000034,5.196407558610623,0,VALID,0.7258898997654898,0.005893088966577579,3.400000000000034,2.9465444832887893,5.196407558610623,0.00900673295573185,0.0,0.0,72.0,1,576.947,1.153894,2.884735,6.923364,20.193145,420.1,420.1,420.1,0.0,11.100000000000023,17.0,0,0,1.0,OSCILLATION_NOISE,SLOSHING_NOISE,0.8684043058965346,OSCILLATION_NOISE,425.48698421804085
2026-08-25 16:00:00,419.6,109.191223,13.394022,"Xã Xuân Thọ, Tỉnh Đắk Lắk",73,2026-08-27T00-48_export,2.0,0,0.8000000000000114,4.830929391733288,0,VALID,0.7272765089340962,0.0013866091686064949,0.8000000000000114,0.6933045843032474,4.830929391733288,0.008373263734334849,0.0,0.0,73.0,1,576.947,1.153894,2.884735,6.923364,20.193145,418.8,418.8,418.8,0.0,8.5,11.100000000000023,0,0,1.0,OSCILLATION_NOISE,SLOSHING_NOISE,0.707075304543806,OSCILLATION_NOISE,425.2803689142429
2026-08-25 16:02:00,413.5,109.191444,13.378707,"Cao tốc Quy Nhơn–Chí Thạnh, Xã Xuân Thọ, Tỉnh Đắk Lắk",56,2026-08-27T00-48_export,2.0,0,-6.100000000000023,5.185841739340668,0,VALID,0.7167036140234718,-0.010572894910624412,6.100000000000023,-5.2864474553122065,5.185841739340668,0.0089884196283899,0.0,0.0,56.0,1,576.947,1.153894,2.884735,6.923364,20.193145,418.8,418.8,418.8,0.0,6.600000000000023,13.0,0,0,1.0,OSCILLATION_NOISE,SLOSHING_NOISE,0.7974022926440759,OSCILLATION_NOISE,424.70077935036835
2026-08-25 16:04:00,409.8,109.195938,13.366527,"Cao tốc Quy Nhơn–Chí Thạnh, Xã Xuân Thọ, Tỉnh Đắk Lắk",34,2026-08-27T00-48_export,2.0,0,-3.6999999999999886,6.1667485662073735,0,VALID,0.7102905466186669,-0.006413067404804928,3.6999999999999886,-3.206533702402464,6.1667485662073735,0.010688587627992473,0.0,0.0,34.0,1,576.947,1.153894,2.884735,6.923364,20.193145,418.8,418.8,418.8,0.0,9.800000000000011,14.099999999999966,0,0,1.0,OSCILLATION_NOISE,SLOSHING_NOISE,0.555333702562331,OSCILLATION_NOISE,423.8845832357146
2026-08-25 16:06:00,421.4,109.198608,13.347535,"Cao tốc Quy Nhơn–Chí Thạnh, Xã Tuy An Bắc, Tỉnh Đắk Lắk",79,2026-08-27T00-48_export,2.0,0,11.599999999999966,6.12970907412139,0,VALID,0.7303963795634607,0.02010583294479383,11.599999999999966,10.052916472396916,6.12970907412139,0.010624388503833784,0.0,0.0,79.0,1,576.947,1.153894,2.884735,6.923364,20.193145,413.5,413.5,413.5,0.0,11.599999999999966,11.599999999999966,0,0,1.0,OSCILLATION_NOISE,SLOSHING_NOISE,0.965431717452971,OSCILLATION_NOISE,423.8360821464285
2026-08-25 16:08:00,416.7,109.19857,13.327046,"Cao tốc Quy Nhơn–Chí Thạnh, Xã Tuy An Bắc, Tỉnh Đắk Lắk",75,2026-08-27T00-48_export,2.0,0,-4.699999999999989,6.188472910963543,0,VALID,0.7222500506978977,-0.008146328865563022,4.699999999999989,-4.073164432781511,6.188472910963543,0.010726241597518563,0.0,0.0,75.0,1,576.947,1.153894,2.884735,6.923364,20.193145,413.5,413.5,413.5,0.0,11.599999999999966,11.599999999999966,0,0,1.0,OSCILLATION_NOISE,SLOSHING_NOISE,0.6485725737786034,OSCILLATION_NOISE,423.4028517577163
2026-08-25 16:10:00,411.6,109.203117,13.30858,"Cao tốc Quy Nhơn–Chí Thạnh, Xã Tuy An Bắc, Tỉnh Đắk Lắk",68,2026-08-27T00-48_export,2.0,0,-5.099999999999966,5.344063542993028,0,VALID,0.7134104172480314,-0.00883963344986622,5.099999999999966,-4.41981672493311,5.344063542993028,0.00926265938291217,0.0,0.0,68.0,1,576.947,1.153894,2.884735,6.923364,20.193145,416.7,416.7,416.7,0.0,11.599999999999966,11.599999999999966,0,0,1.0,OSCILLATION_NOISE,SLOSHING_NOISE,0.6811828911178271,OSCILLATION_NOISE,422.6296272165424
2026-08-25 16:12:00,416.4,109.214142,13.291252,"Cao tốc Quy Nhơn–Chí Thạnh, Xã Tuy An Bắc, Tỉnh Đắk Lắk",74,2026-08-27T00-48_export,2.0,0,4.7999999999999545,4.9105560383822535,0,VALID,0.7217300722596702,0.008319655011638772,4.7999999999999545,4.159827505819386,4.9105560383822535,0.008511277532220904,0.0,0.0,74.0,1,576.947,1.153894,2.884735,6.923364,20.193145,416.7,416.7,416.7,0.0,11.599999999999966,11.599999999999966,0,0,1.0,OSCILLATION_NOISE,SLOSHING_NOISE,0.9519835503767693,OSCILLATION_NOISE,422.2597687661921
2026-08-25 16:14:00,412.1,109.222076,13.271715,"Cao tốc Chí Thạnh-Vân Phong, Xã Ô Loan, Tỉnh Đắk Lắk",64,2026-08-27T00-48_export,2.0,0,-4.2999999999999545,4.317081997105026,0,VALID,0.7142770479784105,-0.007453024281259725,4.2999999999999545,-3.7265121406298625,4.317081997105026,0.007482631848514726,0.0,0.0,64.0,1,576.947,1.153894,2.884735,6.923364,20.193145,416.4,416.4,416.4,0.0,9.799999999999955,11.599999999999966,0,0,1.0,GRADUAL_CHANGE,CONSUMPTION,0.8864646485736771,GRADUAL_CHANGE,414.5784338238318
2026-08-25 16:16:00,407.0,109.228279,13.258139,"Cao tốc Chí Thạnh-Vân Phong, Xã Ô Loan, Tỉnh Đắk Lắk",47,2026-08-27T00-48_export,2.0,0,-5.100000000000023,4.475793479681356,0,VALID,0.7054374145285442,-0.008839633449866319,5.100000000000023,-4.419816724933159,4.475793479681356,0.00775772034464406,0.0,0.0,47.0,1,576.947,1.153894,2.884735,6.923364,20.193145,412.1,412.1,412.1,0.0,9.699999999999989,14.399999999999977,0,0,1.0,GRADUAL_CHANGE,CONSUMPTION,0.8614764641751158,GRADUAL_CHANGE,414.37451841363304
2026-08-25 16:18:00,414.1,109.236992,13.24014,"Cao tốc Chí Thạnh-Vân Phong, Xã Ô Loan, Tỉnh Đắk Lắk",77,2026-08-27T00-48_export,2.0,0,7.100000000000023,4.205623940309379,0,VALID,0.7177435708999267,0.012306156371382507,7.100000000000023,6.153078185691253,4.205623940309379,0.007289445894179845,0.0,0.0,77.0,1,576.947,1.153894,2.884735,6.923364,20.193145,412.1,412.1,412.1,0.0,9.399999999999977,14.399999999999977,0,0,1.0,OSCILLATION_NOISE,SLOSHING_NOISE,0.9510710730245904,OSCILLATION_NOISE,414.37304873815265
2026-08-25 16:20:00,408.2,109.246437,13.224092,"Cao tốc Chí Thạnh-Vân Phong, Xã Ô Loan, Tỉnh Đắk Lắk",42,2026-08-27T00-48_export,2.0,0,-5.900000000000034,4.592483978299713,0,VALID,0.7075173282814539,-0.010226242618472813,5.900000000000034,-5.113121309236407,4.592483978299713,0.007959975488735904,0.0,0.0,42.0,1,576.947,1.153894,2.884735,6.923364,20.193145,412.1,412.1,412.1,0.0,9.399999999999977,9.699999999999989,0,0,1.0,GRADUAL_CHANGE,CONSUMPTION,0.7835432833410725,GRADUAL_CHANGE,414.19719061886246
2026-08-25 16:22:00,409.4,109.259735,13.209102,"Cao tốc Chí Thạnh-Vân Phong, Xã Tuy An Nam, Tỉnh Đắk Lắk",58,2026-08-27T00-48_export,2.0,0,1.1999999999999886,4.5190170559033485,0,VALID,0.7095972420343636,0.002079913752909693,1.1999999999999886,1.0399568764548466,4.5190170559033485,0.007832638103505778,0.0,0.0,58.0,1,576.947,1.153894,2.884735,6.923364,20.193145,408.2,408.2,408.2,0.0,7.100000000000023,9.399999999999977,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.7715986868205879,STABLE_JITTER,414.07557795476544
2026-08-25 16:24:00,408.3,109.266159,13.188278,"Cao tốc Chí Thạnh-Vân Phong, Xã Tuy An Nam, Tỉnh Đắk Lắk",70,2026-08-27T00-48_export,2.0,0,-1.099999999999966,4.260628421428509,0,VALID,0.7076906544275298,-0.0019065876068338442,1.099999999999966,-0.9532938034169222,4.260628421428509,0.007384783041472628,0.0,0.0,70.0,1,576.947,1.153894,2.884735,6.923364,20.193145,409.4,409.4,409.4,0.0,7.100000000000023,9.399999999999977,0,0,1.0,STABLE_JITTER,STABLE_JITTER,0.7021402149465503,STABLE_JITTER,410.6618915417866
2026-08-25 16:26:00,404.5,109.269814,13.169242,"Cao tốc Chí Thạnh-Vân Phong, Phường Bình Kiến, Tỉnh Đắk Lắk",47,2026-08-27T00-48_export,2.0,0,-3.8000000000000114,4.802295852462134,0,VALID,0.701104260876649,-0.006586393550880776,3.8000000000000114,-3.2931967754403884,4.802295852462134,0.008323634324231053,0.0,0.0,47.0,1,576.947,1.153894,2.884735,6.923364,20.193145,408.3,408.3,408.3,0.0,9.600000000000023,9.600000000000023,0,0,1.0,OSCILLATION_NOISE,SLOSHING_NOISE,0.6037683516460394,OSCILLATION_NOISE,410.5283489302985
2026-08-25 16:28:00,409.4,109.267288,13.150625,"Cao tốc Chí Thạnh-Vân Phong, Phường Bình Kiến, Tỉnh Đắk Lắk",71,2026-08-27T00-48_export,2.0,0,4.899999999999977,4.817479222647007,0,VALID,0.7095972420343636,0.008492981157714621,4.899999999999977,4.24649057885731,4.817479222647007,0.008349951074616918,0.0,0.0,71.0,1,576.947,1.153894,2.884735,6.923364,20.193145,408.3,408.3,408.3,0.0,4.899999999999977,9.600000000000023,0,0,1.0,OSCILLATION_NOISE,SLOSHING_NOISE,0.9523950808292045,OSCILLATION_NOISE,410.5226525541145
