VehicleID,FuelTime,FuelLevel,Speed,Address,DistanceMeters,TimeGapMinutes,SegmentID,IsSegmentStart,DeltaFuel,FuelRate,RollingMedian,RollingStd,RollingCount,RollingWindowReady,MovementState,FlagFuelZero,FlagLongGap,FlagLargeDelta,FlagSuspiciousGap,QualityFlag,QualityReason,FeatureStatus
92H-03625,2026-07-31 02:10:00,186.5,70,"Cao tốc Mai Sơn - Quốc lộ 45, Phường Đông Sơn, Tỉnh Thanh Hóa",0.0,5.0,1,0,-3.0999999999999943,-0.6199999999999989,189.7,1.484250652654996,5.0,1,Moving,0,0,0,0,0,VALID,VALID
92H-03625,2026-07-31 02:15:00,186.1,74,"Cao tốc Quốc lộ 45-Nghi Sơn, Xã Trung Chính, Tỉnh Thanh Hóa",0.0,5.0,1,0,-0.4000000000000057,-0.08000000000000114,189.6,1.8889150324741668,5.0,1,Moving,0,0,0,0,0,VALID,VALID
92H-03625,2026-07-31 02:20:00,184.0,74,"Cao tốc Quốc lộ 45-Nghi Sơn, Xã Thắng Lợi, Tỉnh Thanh Hóa",0.0,5.0,1,0,-2.0999999999999943,-0.4199999999999989,186.5,2.446834689942701,5.0,1,Moving,0,0,0,0,0,VALID,VALID
92H-03625,2026-07-31 02:25:00,181.9,69,"Cao tốc Quốc lộ 45-Nghi Sơn, Xã Nông Cống, Tỉnh Thanh Hóa",0.0,5.0,1,0,-2.0999999999999943,-0.4199999999999989,186.1,2.8856541719178908,5.0,1,Moving,0,0,0,0,0,VALID,VALID
92H-03625,2026-07-31 02:30:00,179.7,81,"Cao tốc Quốc lộ 45-Nghi Sơn, Xã Thăng Bình, Tỉnh Thanh Hóa",0.0,5.0,1,0,-2.200000000000017,-0.4400000000000034,184.0,2.8684490582730193,5.0,1,Moving,0,0,0,0,0,VALID,VALID
92H-03625,2026-07-31 02:35:00,177.5,66,"Cao tốc Quốc lộ 45-Nghi Sơn, Xã Công Chính, Tỉnh Thanh Hóa",0.0,5.0,1,0,-2.1999999999999886,-0.4399999999999977,181.9,3.399705869616902,5.0,1,Moving,0,0,0,0,0,VALID,VALID
92H-03625,2026-07-31 02:40:00,174.6,58,"Cao tốc Quốc lộ 45-Nghi Sơn, Phường Trúc Lâm, Tỉnh Thanh Hóa",0.0,5.0,1,0,-2.9000000000000057,-0.5800000000000012,179.7,3.6760032644038896,5.0,1,Moving,0,0,0,0,0,VALID,VALID
92H-03625,2026-07-31 02:45:00,173.1,69,"Cao tốc Quốc lộ 45-Nghi Sơn, Phường Trúc Lâm, Tỉnh Thanh Hóa",0.0,5.0,1,0,-1.5,-0.3,177.5,3.6011109396835415,5.0,1,Moving,0,0,0,0,0,VALID,VALID
92H-03625,2026-07-31 02:50:00,170.9,68,"Cao tốc Quốc lộ 45-Nghi Sơn, Xã Trường Lâm, Tỉnh Thanh Hóa",0.0,5.0,1,0,-2.1999999999999886,-0.4399999999999977,174.6,3.4925635283998484,5.0,1,Moving,0,0,0,0,0,VALID,VALID
92H-03625,2026-07-31 02:55:00,168.1,69,"Cao tốc Nghi Sơn - Diễn Châu, Xã Trường Lâm, Tỉnh Thanh Hóa",0.0,5.0,1,0,-2.8000000000000114,-0.5600000000000023,173.1,3.574632848266959,5.0,1,Moving,0,0,0,0,0,VALID,VALID
92H-03625,2026-07-31 03:00:00,166.1,73,"Cao tốc Nghi Sơn - Diễn Châu, Phường Hoàng Mai, Tỉnh Nghệ An",0.0,5.0,1,0,-2.0,-0.4,170.9,3.493994848294641,5.0,1,Moving,0,0,0,0,0,VALID,VALID
92H-03625,2026-07-31 03:05:00,164.9,68,"Cao tốc Nghi Sơn - Diễn Châu, Phường Hoàng Mai, Tỉnh Nghệ An",0.0,5.0,1,0,-1.1999999999999886,-0.23999999999999772,168.1,3.3811240734273227,5.0,1,Moving,0,0,0,0,0,VALID,VALID
92H-03625,2026-07-31 03:10:00,159.9,66,"Cao tốc Nghi Sơn - Diễn Châu, Xã Quỳnh Văn, Tỉnh Nghệ An",0.0,5.0,1,0,-5.0,-1.0,166.1,4.088031311023708,5.0,1,Moving,0,0,0,0,0,VALID,VALID
92H-03625,2026-07-31 03:15:00,160.5,68,"Cao tốc Nghi Sơn - Diễn Châu, Xã Quỳnh Sơn, Tỉnh Nghệ An",0.0,5.0,1,0,0.5999999999999943,0.11999999999999886,164.9,3.5721142198858313,5.0,1,Moving,0,0,0,0,0,VALID,VALID
92H-03625,2026-07-31 03:20:00,159.1,73,"Cao tốc Nghi Sơn - Diễn Châu, Xã Hùng Châu, Tỉnh Nghệ An",0.0,5.0,1,0,-1.4000000000000057,-0.28000000000000114,160.5,3.1717503054166887,5.0,1,Moving,0,0,0,0,0,VALID,VALID
92H-03625,2026-07-31 03:25:00,156.9,67,"Cao tốc Nghi Sơn - Diễn Châu, Xã Đông Thành, Tỉnh Nghệ An",0.0,5.0,1,0,-2.1999999999999886,-0.4399999999999977,159.9,2.9305289624760835,5.0,1,Moving,0,0,0,0,0,VALID,VALID
92H-03625,2026-07-31 03:30:00,154.8,69,"Cao tốc Nghi Sơn - Diễn Châu, Xã Quảng Châu, Tỉnh Nghệ An",0.0,5.0,1,0,-2.0999999999999943,-0.4199999999999989,159.1,2.3575410918818474,5.0,1,Moving,0,0,0,0,0,VALID,VALID
92H-03625,2026-07-31 03:35:00,152.6,62,"Cao tốc Diễn Châu-Bãi Vọt, Xã Minh Châu, Tỉnh Nghệ An",0.0,5.0,1,0,-2.200000000000017,-0.4400000000000034,156.9,3.1870048634904338,5.0,1,Moving,0,0,0,0,0,VALID,VALID
92H-03625,2026-07-31 03:40:00,151.1,70,"Cao tốc Diễn Châu-Bãi Vọt, Xã Tân Châu, Tỉnh Nghệ An",0.0,5.0,1,0,-1.5,-0.3,154.8,3.2163644072013953,5.0,1,Moving,0,0,0,0,0,VALID,VALID
92H-03625,2026-07-31 03:45:00,144.4,24,"Cao tốc Diễn Châu-Bãi Vọt, Xã Tân Châu, Tỉnh Nghệ An",0.0,5.0,1,0,-6.699999999999989,-1.3399999999999976,152.6,4.763717036087727,5.0,1,Moving,0,0,1,0,1,LARGE_DELTA,VALID
92H-03625,2026-07-31 03:50:00,145.5,70,"Cao tốc Diễn Châu-Bãi Vọt, Xã Thần Lĩnh, Tỉnh Nghệ An",0.0,5.0,1,0,1.0999999999999943,0.21999999999999886,151.1,4.530673239145899,5.0,1,Moving,0,0,0,0,0,VALID,VALID
92H-03625,2026-07-31 03:55:00,144.0,64,"Cao tốc Diễn Châu-Bãi Vọt, Xã Yên Trung, Tỉnh Nghệ An",0.0,5.0,1,0,-1.5,-0.3,145.5,4.0257918475640455,5.0,1,Moving,0,0,0,0,0,VALID,VALID
92H-03625,2026-07-31 04:00:00,142.9,73,"Cao tốc Diễn Châu-Bãi Vọt, Xã Yên Trung, Tỉnh Nghệ An",0.0,5.0,1,0,-1.0999999999999943,-0.21999999999999886,144.4,3.222886904611061,5.0,1,Moving,0,0,0,0,0,VALID,VALID
92H-03625,2026-07-31 04:05:00,140.4,73,"Cao tốc Diễn Châu-Bãi Vọt, Xã Hưng Nguyên, Tỉnh Nghệ An",0.0,5.0,1,0,-2.5,-0.5,144.0,1.9372661148933288,5.0,1,Moving,0,0,0,0,0,VALID,VALID
92H-03625,2026-07-31 04:10:00,137.4,62,"Cao tốc Diễn Châu-Bãi Vọt, Xã Hưng Nguyên Nam, Tỉnh Nghệ An",0.0,5.0,1,0,-3.0,-0.6,142.9,3.192647803926101,5.0,1,Moving,0,0,0,0,0,VALID,VALID
92H-03625,2026-07-31 04:15:00,136.7,73,"Cao tốc Diễn Châu-Bãi Vọt, Xã Lam Thành, Tỉnh Nghệ An",0.0,5.0,1,0,-0.700000000000017,-0.1400000000000034,140.4,3.2337284981758327,5.0,1,Moving,0,0,0,0,0,VALID,VALID
92H-03625,2026-07-31 04:20:00,134.8,63,"Cao tốc Diễn Châu-Bãi Vọt, Xã Đức Quang, Tỉnh Hà Tĩnh",0.0,5.0,1,0,-1.8999999999999773,-0.37999999999999545,137.4,3.2051521024617373,5.0,1,Moving,0,0,0,0,0,VALID,VALID
92H-03625,2026-07-31 04:25:00,132.3,72,"Cao tốc Bãi Vọt - Hàm Nghi, Xã Trường Lưu, Tỉnh Hà Tĩnh",0.0,5.0,1,0,-2.5,-0.5,136.7,3.0177806414508144,5.0,1,Moving,0,0,0,0,0,VALID,VALID
92H-03625,2026-07-31 04:30:00,130.3,69,"Cao tốc Bãi Vọt - Hàm Nghi, Xã Gia Hanh, Tỉnh Hà Tĩnh",0.0,5.0,1,0,-2.0,-0.4,134.8,2.9841246622612183,5.0,1,Moving,0,0,0,0,0,VALID,VALID
92H-03625,2026-07-31 04:35:00,129.1,77,"Cao tốc Bãi Vọt - Hàm Nghi, Xã Đồng Lộc, Tỉnh Hà Tĩnh",0.0,5.0,1,0,-1.200000000000017,-0.2400000000000034,132.3,3.133368794112166,5.0,1,Moving,0,0,0,0,0,VALID,VALID
92H-03625,2026-07-31 04:40:00,127.3,73,"Cao tốc Bãi Vọt - Hàm Nghi, Xã Xuân Lộc, Tỉnh Hà Tĩnh",0.0,5.0,1,0,-1.7999999999999972,-0.35999999999999943,130.3,2.8996551518958755,5.0,1,Moving,0,0,0,0,0,VALID,VALID
92H-03625,2026-07-31 04:45:00,125.6,67,"Cao tốc Bãi Vọt - Hàm Nghi, Xã Toàn Lưu, Tỉnh Hà Tĩnh",0.0,5.0,1,0,-1.7000000000000028,-0.3400000000000006,129.1,2.598461083009828,5.0,1,Moving,0,0,0,0,0,VALID,VALID
92H-03625,2026-07-31 04:50:00,123.3,68,"Cao tốc Hàm Nghi-Vũng Áng, Xã Thạch Xuân, Tỉnh Hà Tĩnh",0.0,5.0,1,0,-2.299999999999997,-0.4599999999999994,127.3,2.7824449679943255,5.0,1,Moving,0,0,0,0,0,VALID,VALID
92H-03625,2026-07-31 04:55:00,121.2,71,"Cao tốc Hàm Nghi-Vũng Áng, Phường Hà Huy Tập, Tỉnh Hà Tĩnh",0.0,5.0,1,0,-2.0999999999999943,-0.4199999999999989,125.6,3.136080356100149,5.0,1,Moving,0,0,0,0,0,VALID,VALID
92H-03625,2026-07-31 05:00:00,120.0,66,"Cao tốc Hàm Nghi-Vũng Áng, Xã Cẩm Duệ, Tỉnh Hà Tĩnh",0.0,5.0,1,0,-1.2000000000000028,-0.24000000000000057,123.3,3.017780641451188,5.0,1,Moving,0,0,0,0,0,VALID,VALID
92H-03625,2026-07-31 05:05:00,117.7,72,"Cao tốc Hàm Nghi-Vũng Áng, Xã Cẩm Xuyên, Tỉnh Hà Tĩnh",0.0,5.0,1,0,-2.299999999999997,-0.4599999999999994,121.2,3.0336446726533137,5.0,1,Moving,0,0,0,0,0,VALID,VALID
92H-03625,2026-07-31 05:10:00,115.0,79,"Cao tốc Hàm Nghi-Vũng Áng, Xã Cẩm Hưng, Tỉnh Hà Tĩnh",0.0,5.0,1,0,-2.700000000000003,-0.5400000000000006,120.0,3.203591734275474,5.0,1,Moving,0,0,0,0,0,VALID,VALID
92H-03625,2026-07-31 05:15:00,113.2,74,"Cao tốc Hàm Nghi-Vũng Áng, Xã Cẩm Lạc, Tỉnh Hà Tĩnh",0.0,5.0,1,0,-1.7999999999999972,-0.35999999999999943,117.7,3.342454188155526,5.0,1,Moving,0,0,0,0,0,VALID,VALID
92H-03625,2026-07-31 05:20:00,111.1,38,"Cao tốc Hàm Nghi-Vũng Áng, Xã Kỳ Xuân, Tỉnh Hà Tĩnh",0.0,5.0,1,0,-2.1000000000000085,-0.4200000000000017,115.0,3.533411948799451,5.0,1,Moving,0,0,0,0,0,VALID,VALID
92H-03625,2026-07-31 05:25:00,108.4,69,"Cao tốc Hàm Nghi-Vũng Áng, Xã Kỳ Văn, Tỉnh Hà Tĩnh",0.0,5.0,1,0,-2.6999999999999886,-0.5399999999999977,113.2,3.5660902960972694,5.0,1,Moving,0,0,0,0,0,VALID,VALID
92H-03625,2026-07-31 05:30:00,104.1,73,"Cao tốc Hàm Nghi-Vũng Áng, Xã Kỳ Văn, Tỉnh Hà Tĩnh",0.0,5.0,1,0,-4.300000000000011,-0.8600000000000023,111.1,4.277031680958137,5.0,1,Moving,0,0,0,0,0,VALID,VALID
92H-03625,2026-07-31 05:35:00,104.5,73,"Cao tốc Hàm Nghi-Vũng Áng, Xã Kỳ Hoa, Tỉnh Hà Tĩnh",0.0,5.0,1,0,0.4000000000000057,0.08000000000000114,108.4,3.9978744352368,5.0,1,Moving,0,0,0,0,0,VALID,VALID
92H-03625,2026-07-31 05:40:00,101.4,48,"Cao tốc Vũng Áng - Bùng, Xã Kỳ Hoa, Tỉnh Hà Tĩnh",0.0,5.0,1,0,-3.0999999999999943,-0.6199999999999989,104.5,3.8321012512615553,5.0,1,Moving,0,0,0,0,0,VALID,VALID
92H-03625,2026-07-31 05:45:00,96.2,61,"Cao tốc Vũng Áng - Bùng, Xã Kỳ Hoa, Tỉnh Hà Tĩnh",0.0,5.0,1,0,-5.200000000000003,-1.0400000000000005,104.1,4.510764901867636,5.0,1,Moving,0,0,0,0,0,VALID,VALID
92H-03625,2026-07-31 05:50:00,98.2,0,"Cao tốc Vũng Áng - Bùng, Xã Kỳ Hoa, Tỉnh Hà Tĩnh",0.0,5.0,1,0,2.0,0.4,101.4,3.634143640518535,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-03625,2026-07-31 05:55:00,97.1,75,"Cao tốc Vũng Áng - Bùng, Xã Phú Trạch, Tỉnh Quảng Trị",0.0,5.0,1,0,-1.1000000000000085,-0.2200000000000017,98.2,3.4259305305159953,5.0,1,Moving,0,0,0,0,0,VALID,VALID
92H-03625,2026-07-31 06:00:00,95.1,71,"Cao tốc Vũng Áng - Bùng, Xã Hòa Trạch, Tỉnh Quảng Trị",0.0,5.0,1,0,-2.0,-0.4,97.1,2.41143111034132,5.0,1,Moving,0,0,0,0,0,VALID,VALID
92H-03625,2026-07-31 06:05:00,94.2,0,"Cao tốc Vũng Áng - Bùng, Xã Trung Thuần, Tỉnh Quảng Trị",0.0,5.0,1,0,-0.8999999999999915,-0.1799999999999983,96.2,1.5820872289233054,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-03625,2026-07-31 06:10:00,91.2,0,"Cao tốc Vũng Áng - Bùng, Xã Trung Thuần, Tỉnh Quảng Trị",0.0,5.0,1,0,-3.0,-0.6,95.1,2.720845456824476,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-03625,2026-07-31 06:15:00,91.0,0,"Cao tốc Vũng Áng - Bùng, Xã Trung Thuần, Tỉnh Quảng Trị",0.0,5.0,1,0,-0.20000000000000284,-0.04000000000000057,94.2,2.612852846970652,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-03625,2026-07-31 06:20:00,90.8,0,"Cao tốc Vũng Áng - Bùng, Xã Trung Thuần, Tỉnh Quảng Trị",0.0,5.0,1,0,-0.20000000000000284,-0.04000000000000057,91.2,2.0292855885564434,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-03625,2026-07-31 06:25:00,90.7,0,"Cao tốc Vũng Áng - Bùng, Xã Trung Thuần, Tỉnh Quảng Trị",0.0,5.0,1,0,-0.09999999999999432,-0.019999999999998862,91.0,1.4771594361892773,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-03625,2026-07-31 06:30:00,90.7,0,"Cao tốc Vũng Áng - Bùng, Xã Trung Thuần, Tỉnh Quảng Trị",0.0,5.0,1,0,0.0,0.0,90.8,0.21679483370951638,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-03625,2026-07-31 06:35:00,90.6,0,"Cao tốc Vũng Áng - Bùng, Xã Trung Thuần, Tỉnh Quảng Trị",0.0,5.0,1,0,-0.10000000000000853,-0.020000000000001704,90.7,0.1516575086276855,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-03625,2026-07-31 06:40:00,90.4,0,"Cao tốc Vũng Áng - Bùng, Xã Trung Thuần, Tỉnh Quảng Trị",0.0,5.0,1,0,-0.19999999999998863,-0.039999999999997725,90.7,0.15165750862774172,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-03625,2026-07-31 06:45:00,90.3,0,"Cao tốc Vũng Áng - Bùng, Xã Trung Thuần, Tỉnh Quảng Trị",0.0,5.0,1,0,-0.10000000000000853,-0.020000000000001704,90.6,0.18165902103443626,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-03625,2026-07-31 06:50:00,90.3,0,"Cao tốc Vũng Áng - Bùng, Xã Trung Thuần, Tỉnh Quảng Trị",0.0,5.0,1,0,0.0,0.0,90.4,0.18165902103447262,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-03625,2026-07-31 06:55:00,90.2,0,"Cao tốc Vũng Áng - Bùng, Xã Trung Thuần, Tỉnh Quảng Trị",0.0,5.0,1,0,-0.09999999999999432,-0.019999999999998862,90.3,0.15165750862788718,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-03625,2026-07-31 07:00:00,90.2,0,"Cao tốc Vũng Áng - Bùng, Xã Trung Thuần, Tỉnh Quảng Trị",0.0,5.0,1,0,0.0,0.0,90.3,0.08366600219461572,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-03625,2026-07-31 07:05:00,90.0,0,"Cao tốc Vũng Áng - Bùng, Xã Trung Thuần, Tỉnh Quảng Trị",0.0,5.0,1,0,-0.20000000000000284,-0.04000000000000057,90.2,0.12247448682579015,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-03625,2026-07-31 07:10:00,89.9,0,"Cao tốc Vũng Áng - Bùng, Xã Trung Thuần, Tỉnh Quảng Trị",0.0,5.0,1,0,-0.09999999999999432,-0.019999999999998862,90.2,0.16431676701801204,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-03625,2026-07-31 07:15:00,89.1,72,"Cao tốc Vũng Áng - Bùng, Xã Trung Thuần, Tỉnh Quảng Trị",0.0,5.0,1,0,-0.8000000000000114,-0.16000000000000228,90.0,0.45497252655878945,5.0,1,Moving,0,0,0,0,0,VALID,VALID
92H-03625,2026-07-31 07:20:00,88.0,71,"Cao tốc Vũng Áng - Bùng, Xã Tân Gianh, Tỉnh Quảng Trị",0.0,5.0,1,0,-1.0999999999999943,-0.21999999999999886,89.9,0.9071934743610911,5.0,1,Moving,0,0,0,0,0,VALID,VALID
92H-03625,2026-07-31 07:25:00,86.3,34,"Cao tốc Vũng Áng - Bùng, Xã Nam Ba Đồn, Tỉnh Quảng Trị",0.0,5.0,1,0,-1.7000000000000028,-0.3400000000000006,89.1,1.5436968614088253,5.0,1,Moving,0,0,0,0,0,VALID,VALID
92H-03625,2026-07-31 07:30:00,83.9,73,"Cao tốc Vũng Áng - Bùng, Xã Bắc Trạch, Tỉnh Quảng Trị",0.0,5.0,1,0,-2.3999999999999915,-0.4799999999999983,88.0,2.395412281826162,5.0,1,Moving,0,0,0,0,0,VALID,VALID
92H-03625,2026-07-31 07:35:00,82.1,68,"Cao tốc Vũng Áng - Bùng, Xã Bố Trạch, Tỉnh Quảng Trị",0.0,5.0,1,0,-1.8000000000000114,-0.36000000000000226,86.3,2.8830539363535745,5.0,1,Moving,0,0,0,0,0,VALID,VALID
92H-03625,2026-07-31 07:40:00,81.2,76,"Cao tốc Bùng-Vạn Ninh, Xã Bố Trạch, Tỉnh Quảng Trị",0.0,5.0,1,0,-0.8999999999999915,-0.1799999999999983,83.9,2.8416544476632035,5.0,1,Moving,0,0,0,0,0,VALID,VALID
92H-03625,2026-07-31 07:45:00,81.3,76,"Cao tốc Bùng-Vạn Ninh, Xã Hoàn Lão, Tỉnh Quảng Trị",0.0,5.0,1,0,0.09999999999999432,0.019999999999998862,82.1,2.1582400237054853,5.0,1,Moving,0,0,0,0,0,VALID,VALID
92H-03625,2026-07-31 07:50:00,81.6,68,"Cao tốc Bùng-Vạn Ninh, Xã Nam Trạch, Tỉnh Quảng Trị",0.0,5.0,1,0,0.29999999999999716,0.05999999999999943,81.6,1.1077003204497013,5.0,1,Moving,0,0,0,0,0,VALID,VALID
92H-03625,2026-07-31 07:55:00,81.3,77,"Cao tốc Bùng-Vạn Ninh, Phường Đồng Sơn, Tỉnh Quảng Trị",0.0,5.0,1,0,-0.29999999999999716,-0.05999999999999943,81.3,0.36742346131461256,5.0,1,Moving,0,0,0,0,0,VALID,VALID
92H-03625,2026-07-31 08:00:00,81.6,74,"Cao tốc Bùng-Vạn Ninh, Phường Đồng Sơn, Tỉnh Quảng Trị",0.0,5.0,1,0,0.29999999999999716,0.05999999999999943,81.3,0.18708286913669778,5.0,1,Moving,0,0,0,0,0,VALID,VALID
92H-03625,2026-07-31 08:05:00,81.6,76,"Cao tốc Bùng-Vạn Ninh, Xã Quảng Ninh, Tỉnh Quảng Trị",0.0,5.0,1,0,0.0,0.0,81.6,0.16431676702154208,5.0,1,Moving,0,0,0,0,0,VALID,VALID
92H-03625,2026-07-31 08:10:00,81.6,74,"Cao tốc Bùng-Vạn Ninh, Xã Trường Ninh, Tỉnh Quảng Trị",0.0,5.0,1,0,0.0,0.0,81.6,0.13416407836826894,5.0,1,Moving,0,0,0,0,0,VALID,VALID
92H-03625,2026-07-31 08:15:00,81.4,68,"Cao tốc Bùng-Vạn Ninh, Xã Trường Ninh, Tỉnh Quảng Trị",0.0,5.0,1,0,-0.19999999999998863,-0.039999999999997725,81.6,0.14142135597005678,5.0,1,Moving,0,0,0,0,0,VALID,VALID
92H-03625,2026-07-31 08:20:00,81.6,72,"Cao tốc Vạn Ninh-Cam Lộ, Xã Lệ Ninh, Tỉnh Quảng Trị",0.0,5.0,1,0,0.19999999999998863,0.039999999999997725,81.6,0.08944271867740002,5.0,1,Moving,0,0,0,0,0,VALID,VALID
92H-03625,2026-07-31 08:25:00,81.7,73,"Cao tốc Vạn Ninh-Cam Lộ, Xã Trường Phú, Tỉnh Quảng Trị",0.0,5.0,1,0,0.10000000000000853,0.020000000000001704,81.6,0.10954451115598365,5.0,1,Moving,0,0,0,0,0,VALID,VALID
92H-03625,2026-07-31 08:30:00,81.6,75,"Cao tốc Vạn Ninh-Cam Lộ, Xã Trường Phú, Tỉnh Quảng Trị",0.0,5.0,1,0,-0.10000000000000853,-0.020000000000001704,81.6,0.10954451115598365,5.0,1,Moving,0,0,0,0,0,VALID,VALID
92H-03625,2026-07-31 08:35:00,81.6,62,"Cao tốc Vạn Ninh-Cam Lộ, Xã Kim Ngân, Tỉnh Quảng Trị",0.0,5.0,1,0,0.0,0.0,81.6,0.10954451115598365,5.0,1,Moving,0,0,0,0,0,VALID,VALID
92H-03625,2026-07-31 08:40:00,80.2,48,"Cao tốc Vạn Ninh-Cam Lộ, Xã Kim Ngân, Tỉnh Quảng Trị",0.0,5.0,1,0,-1.3999999999999915,-0.2799999999999983,81.6,0.638748776847685,5.0,1,Moving,0,0,0,0,0,VALID,VALID
92H-03625,2026-07-31 08:45:00,81.7,72,"Cao tốc Vạn Ninh-Cam Lộ, Xã Bến Quan, Tỉnh Quảng Trị",0.0,5.0,1,0,1.5,0.3,81.6,0.6503845016022558,5.0,1,Moving,0,0,0,0,0,VALID,VALID
92H-03625,2026-07-31 08:50:00,81.8,75,"Cao tốc Vạn Ninh-Cam Lộ, Xã Bến Quan, Tỉnh Quảng Trị",0.0,5.0,1,0,0.09999999999999432,0.019999999999998862,81.6,0.6648308054869398,5.0,1,Moving,0,0,0,0,0,VALID,VALID
92H-03625,2026-07-31 08:55:00,81.6,79,"Cao tốc Vạn Ninh-Cam Lộ, Xã Vĩnh Thủy, Tỉnh Quảng Trị",0.0,5.0,1,0,-0.20000000000000284,-0.04000000000000057,81.6,0.6648308054869398,5.0,1,Moving,0,0,0,0,0,VALID,VALID
92H-03625,2026-07-31 09:00:00,80.6,55,"Cao tốc Vạn Ninh-Cam Lộ, Xã Cồn Tiên, Tỉnh Quảng Trị",0.0,5.0,1,0,-1.0,-0.2,81.6,0.7293833011006087,5.0,1,Moving,0,0,0,0,0,VALID,VALID
92H-03625,2026-07-31 09:05:00,81.8,78,"Cao tốc Vạn Ninh-Cam Lộ, Xã Cồn Tiên, Tỉnh Quảng Trị",0.0,5.0,1,0,1.2000000000000028,0.24000000000000057,81.7,0.5099019512851615,5.0,1,Moving,0,0,0,0,0,VALID,VALID
92H-03625,2026-07-31 09:10:00,82.8,72,"Cao tốc Vạn Ninh-Cam Lộ, Xã Hiếu Giang, Tỉnh Quảng Trị",0.0,5.0,1,0,1.0,0.2,81.8,0.7823042885760029,5.0,1,Moving,0,0,0,0,0,VALID,VALID
92H-03625,2026-07-31 09:15:00,81.6,36,"Quốc Lộ 9, Xã Hiếu Giang, Tỉnh Quảng Trị",0.0,5.0,1,0,-1.2000000000000028,-0.24000000000000057,81.6,0.7823042885760039,5.0,1,Moving,0,0,0,0,0,VALID,VALID
92H-03625,2026-07-31 09:20:00,78.8,40,"Tránh Nam Đông Hà, Xã Hiếu Giang, Tỉnh Quảng Trị",0.0,5.0,1,0,-2.799999999999997,-0.5599999999999994,81.6,1.5139352693970882,5.0,1,Moving,0,0,0,0,0,VALID,VALID
92H-03625,2026-07-31 09:25:00,81.6,46,"Tránh Nam Đông Hà, Phường Nam Đông Hà, Tỉnh Quảng Trị",0.0,5.0,1,0,2.799999999999997,0.5599999999999994,81.6,1.4939879517333536,5.0,1,Moving,0,0,0,0,0,VALID,VALID
92H-03625,2026-07-31 09:30:00,81.8,48,"Tránh Nam Đông Hà, Phường Nam Đông Hà, Tỉnh Quảng Trị",0.0,5.0,1,0,0.20000000000000284,0.04000000000000057,81.6,1.4939879517333536,5.0,1,Moving,0,0,0,0,0,VALID,VALID
92H-03625,2026-07-31 09:35:00,81.6,40,TPTĐ - Đông Hà (KM 763+800 QL1),0.0,5.0,1,0,-0.20000000000000284,-0.04000000000000057,81.6,1.2774975537841295,5.0,1,Moving,0,0,0,0,0,VALID,VALID
92H-03625,2026-07-31 09:40:00,81.0,50,"Lê Duẩn, Xã Triệu Phong, Tỉnh Quảng Trị",0.0,5.0,1,0,-0.5999999999999943,-0.11999999999999886,81.6,1.2441864811692998,5.0,1,Moving,0,0,0,0,0,VALID,VALID
92H-03625,2026-07-31 09:45:00,82.1,0,"Quốc Lộ 1, Phường Quảng Trị, Tỉnh Quảng Trị",0.0,5.0,1,0,1.0999999999999943,0.21999999999999886,81.6,0.40249223585605104,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-03625,2026-07-31 09:50:00,81.7,0,"Quốc Lộ 1, Phường Quảng Trị, Tỉnh Quảng Trị",0.0,5.0,1,0,-0.3999999999999915,-0.0799999999999983,81.7,0.4037325846701029,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-03625,2026-07-31 09:55:00,81.4,0,"Quốc Lộ 1, Phường Quảng Trị, Tỉnh Quảng Trị",0.0,5.0,1,0,-0.29999999999999716,-0.05999999999999943,81.6,0.40373258467011,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-03625,2026-07-31 10:00:00,81.4,0,"Quốc Lộ 1, Phường Quảng Trị, Tỉnh Quảng Trị",0.0,5.0,1,0,0.0,0.0,81.4,0.40865633474156576,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-03625,2026-07-31 10:05:00,81.3,0,"Quốc Lộ 1, Phường Quảng Trị, Tỉnh Quảng Trị",0.0,5.0,1,0,-0.10000000000000853,-0.020000000000001704,81.4,0.32710854456037297,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-03625,2026-07-31 10:10:00,81.3,33,"Quốc Lộ 1, Xã Hải Lăng, Tỉnh Quảng Trị",0.0,5.0,1,0,0.0,0.0,81.4,0.16431676702157455,5.0,1,Moving,0,0,0,0,0,VALID,VALID
