VehicleID,FuelTime,FuelLevel,Speed,Address,FlagFuelZero,FlagDuplicateTime,FuelLevel_calc,TimeGapMinutes,DynamicGapThreshold,FlagLongGap,DistanceMeters,SegmentID,IsSegmentStart,FlagSuspiciousGap,FeatureStatus,DeltaFuel,FuelRate,RollingMedian,RollingStd,RollingCount,RollingWindowReady,MovementState,Acceleration,FlagLargeDelta,QualityFlag,QualityReason,Kalman_Adaptive,CNN_Realtime
21C-09744,2026-07-29 08:42:00,408.5,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,408.5,5.0,,0,0.0,1,1,0,VALID,,,408.5,,1.0,0,Stopped,0.0,0,1,DUPLICATE_TIME,408.5,407.9
21C-09744,2026-07-29 08:42:00,408.5,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,408.5,0.0,5.0,0,0.0,1,0,0,VALID,0.0,,408.5,0.0,2.0,0,Stopped,0.0,0,1,DUPLICATE_TIME,408.5,407.9
21C-09744,2026-07-29 08:45:00,410.5,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,410.5,3.0,5.0,0,0.0,1,0,0,VALID,2.0,0.6666666666666666,408.5,1.1547005383792432,3.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,408.8440008650742,410.1
21C-09744,2026-07-29 08:45:00,410.5,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,410.5,0.0,5.0,0,0.0,1,0,0,VALID,0.0,,409.5,1.1547005383792432,4.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,409.0945270299116,409.6
21C-09744,2026-07-30 17:05:00,414.8,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,414.8,1940.0,5.0,1,0.0,2,1,0,VALID,,,414.8,,1.0,0,Stopped,0.0,0,1,LONG_GAP|DUPLICATE_TIME,414.8,410.3
21C-09744,2026-07-30 17:05:00,414.8,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,414.8,0.0,5.0,0,0.0,2,0,0,VALID,0.0,,414.8,0.0,2.0,0,Stopped,0.0,0,1,DUPLICATE_TIME,414.8,414.2
21C-09744,2026-07-30 17:10:00,411.2,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,411.2,5.0,5.0,0,0.0,2,0,0,VALID,-3.6000000000000227,-0.7200000000000045,414.8,2.0784609690826743,3.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,414.1746409393386,411.6
21C-09744,2026-07-30 17:10:00,411.2,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,411.2,0.0,5.0,0,0.0,2,0,0,VALID,0.0,,413.0,2.0784609690826743,4.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,413.7209657921071,411.1
21C-09744,2026-08-02 17:51:00,407.2,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,407.2,4361.0,5.0,1,0.0,3,1,0,VALID,,,407.2,,1.0,0,Stopped,0.0,0,1,LONG_GAP|DUPLICATE_TIME,407.2,402.7
21C-09744,2026-08-02 17:51:00,407.2,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,407.2,0.0,5.0,0,0.0,3,0,0,VALID,0.0,,407.2,0.0,2.0,0,Stopped,0.0,0,1,DUPLICATE_TIME,407.2,406.6
21C-09744,2026-08-02 17:55:00,411.6,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,411.6,4.0,5.0,0,0.0,3,0,0,VALID,4.400000000000034,1.1000000000000083,407.2,2.540341184434365,3.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,407.9605687125779,409.7
21C-09744,2026-08-02 17:55:00,411.6,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,411.6,0.0,5.0,0,0.0,3,0,0,VALID,0.0,,409.4,2.5403411844343595,4.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,408.5133990793464,410.7
21C-09744,2026-08-02 18:00:00,411.6,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,411.6,5.0,5.0,0,0.0,3,0,0,VALID,0.0,0.0,411.6,2.4099792530227337,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,408.934887218102,410.6
21C-09744,2026-08-02 18:00:00,411.6,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,411.6,0.0,5.0,0,0.0,3,0,0,VALID,0.0,,411.6,1.9677398201997955,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,409.26791816269713,410.5
21C-09744,2026-08-02 18:05:00,411.8,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,411.8,5.0,5.0,0,0.0,3,0,0,VALID,0.1999999999999886,0.0399999999999977,411.6,0.089442719099146,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,409.5616153163669,410.2
21C-09744,2026-08-02 18:05:00,411.8,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,411.8,0.0,5.0,0,0.0,3,0,0,VALID,0.0,,411.6,0.1095445115003388,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,409.8054320728215,410.7
21C-09744,2026-08-02 18:10:00,411.8,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,411.8,5.0,5.0,0,0.0,3,0,0,VALID,0.0,0.0,411.8,0.1095445115003504,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,410.0114310632681,410.7
21C-09744,2026-08-02 18:10:00,411.8,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,411.8,0.0,5.0,0,0.0,3,0,0,VALID,0.0,,411.8,0.0894427190991889,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,410.1879940833799,410.7
21C-09744,2026-08-02 18:15:00,411.8,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,411.8,5.0,5.0,0,0.0,3,0,0,VALID,0.0,0.0,411.8,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,410.3411281831627,410.7
21C-09744,2026-08-02 18:15:00,411.8,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,411.8,0.0,5.0,0,0.0,3,0,0,VALID,0.0,,411.8,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,410.4752534596572,410.7
21C-09744,2026-08-02 18:20:00,411.8,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,411.8,5.0,5.0,0,0.0,3,0,0,VALID,0.0,0.0,411.8,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,410.5936974928338,410.8
21C-09744,2026-08-02 18:20:00,411.8,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,411.8,0.0,5.0,0,0.0,3,0,0,VALID,0.0,,411.8,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,410.6990163011268,410.8
21C-09744,2026-08-02 18:25:00,411.8,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,411.8,5.0,6.0,0,0.0,3,0,0,VALID,0.0,0.0,411.8,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,410.7932087954642,410.8
21C-09744,2026-08-02 18:25:00,411.8,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,411.8,0.0,6.0,0,0.0,3,0,0,VALID,0.0,,411.8,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,410.877863703958,410.8
21C-09744,2026-08-02 18:30:00,411.8,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,411.8,5.0,6.0,0,0.0,3,0,0,VALID,0.0,0.0,411.8,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,410.9542624558249,410.8
21C-09744,2026-08-02 18:30:00,411.8,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,411.8,0.0,6.0,0,0.0,3,0,0,VALID,0.0,,411.8,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,411.0234526246418,410.8
21C-09744,2026-08-02 18:35:00,411.8,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,411.8,5.0,6.0,0,0.0,3,0,0,VALID,0.0,0.0,411.8,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,411.0863012569087,410.8
21C-09744,2026-08-02 18:35:00,411.8,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,411.8,0.0,6.0,0,0.0,3,0,0,VALID,0.0,,411.8,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,411.1435341891985,410.8
21C-09744,2026-08-02 18:40:00,412.0,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,412.0,5.0,6.0,0,0.0,3,0,0,VALID,0.1999999999999886,0.0399999999999977,411.8,0.089442719099316,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,411.21167829682855,410.9
21C-09744,2026-08-02 18:40:00,412.0,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,412.0,0.0,6.0,0,0.0,3,0,0,VALID,0.0,,411.8,0.109544511500558,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,411.2739811043186,410.9
21C-09744,2026-08-02 18:45:00,412.0,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,412.0,5.0,7.5,0,0.0,3,0,0,VALID,0.0,0.0,412.0,0.1095445115006501,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,411.3310321609804,410.9
21C-09744,2026-08-02 18:45:00,412.0,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,412.0,0.0,7.5,0,0.0,3,0,0,VALID,0.0,,412.0,0.0894427190996544,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,411.3833435457466,410.9
21C-09744,2026-08-02 18:50:00,412.0,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,412.0,5.0,7.5,0,0.0,3,0,0,VALID,0.0,0.0,412.0,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,411.431363299828,410.9
21C-09744,2026-08-02 18:50:00,412.0,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,412.0,0.0,7.5,0,0.0,3,0,0,VALID,0.0,,412.0,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,411.47548602445454,410.9
21C-09744,2026-08-02 18:55:00,412.0,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,412.0,5.0,7.5,0,0.0,3,0,0,VALID,0.0,0.0,412.0,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,411.5160613184331,410.9
21C-09744,2026-08-02 18:55:00,412.0,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,412.0,0.0,7.5,0,0.0,3,0,0,VALID,0.0,,412.0,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,411.5534005553006,410.9
21C-09744,2026-08-02 19:00:00,412.0,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,412.0,5.0,7.5,0,0.0,3,0,0,VALID,0.0,0.0,412.0,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,411.58778237382296,410.9
21C-09744,2026-08-02 19:00:00,412.0,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,412.0,0.0,7.5,0,0.0,3,0,0,VALID,0.0,,412.0,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,411.61945716378,410.9
21C-09744,2026-08-02 19:05:00,412.2,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,412.2,5.0,7.5,0,0.0,3,0,0,VALID,0.1999999999999886,0.0399999999999977,412.0,0.0894427190999499,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,411.6639938948807,411.1
21C-09744,2026-08-02 19:05:00,412.2,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,412.2,0.0,7.5,0,0.0,3,0,0,VALID,0.0,,412.0,0.1095445115011126,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,411.7050571580581,411.6
21C-09744,2026-08-02 19:10:00,412.2,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,412.2,5.0,7.5,0,0.0,3,0,0,VALID,0.0,0.0,412.2,0.109544511501228,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,411.7429298503528,411.6
21C-09744,2026-08-02 19:10:00,412.2,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,412.2,0.0,7.5,0,0.0,3,0,0,VALID,0.0,,412.2,0.0894427191003908,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,411.7778693217519,411.6
21C-09744,2026-08-02 19:15:00,412.2,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,412.2,5.0,7.5,0,0.0,3,0,0,VALID,0.0,0.0,412.2,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,411.81011018818464,411.6
21C-09744,2026-08-02 19:15:00,412.2,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,412.2,0.0,7.5,0,0.0,3,0,0,VALID,0.0,,412.2,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,411.8398667411852,411.6
21C-09744,2026-08-02 19:20:00,412.2,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,412.2,5.0,7.5,0,0.0,3,0,0,VALID,0.0,0.0,412.2,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,411.8673350267312,411.6
21C-09744,2026-08-02 19:20:00,412.2,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,412.2,0.0,7.5,0,0.0,3,0,0,VALID,0.0,,412.2,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,411.8926946508096,411.6
21C-09744,2026-08-02 19:25:00,412.2,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,412.2,5.0,7.5,0,0.0,3,0,0,VALID,0.0,0.0,412.2,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,411.9161103576401,411.6
21C-09744,2026-08-02 19:25:00,412.2,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,412.2,0.0,7.5,0,0.0,3,0,0,VALID,0.0,,412.2,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,411.9377334174088,411.6
21C-09744,2026-08-02 19:30:00,412.2,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,412.2,5.0,7.5,0,0.0,3,0,0,VALID,0.0,0.0,412.2,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,411.9577028532548,411.6
21C-09744,2026-08-02 19:30:00,412.2,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,412.2,0.0,7.5,0,0.0,3,0,0,VALID,0.0,,412.2,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,411.9761465316426,411.6
21C-09744,2026-08-02 19:35:00,412.2,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,412.2,5.0,7.5,0,0.0,3,0,0,VALID,0.0,0.0,412.2,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,411.9931821358255,411.6
21C-09744,2026-08-02 19:35:00,412.2,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,412.2,0.0,7.5,0,0.0,3,0,0,VALID,0.0,,412.2,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,412.00891803858286,411.6
21C-09744,2026-08-02 19:40:00,412.4,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,412.4,5.0,7.5,0,0.0,3,0,0,VALID,0.1999999999999886,0.0399999999999977,412.2,0.0894427191007436,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,412.0386685525605,411.8
21C-09744,2026-08-02 19:40:00,412.4,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,412.4,0.0,7.5,0,0.0,3,0,0,VALID,0.0,,412.2,0.1095445115017839,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,412.0661517191574,411.8
21C-09744,2026-08-02 19:45:00,412.6,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,412.6,5.0,7.5,0,0.0,3,0,0,VALID,0.2000000000000454,0.0400000000000091,412.4,0.1673320053075032,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,412.1067514151997,411.9
21C-09744,2026-08-02 19:45:00,412.6,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,412.6,0.0,7.5,0,0.0,3,0,0,VALID,0.0,,412.4,0.1673320053077071,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,412.1442593285712,412.0
21C-09744,2026-08-02 19:50:00,412.6,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,412.6,5.0,7.5,0,0.0,3,0,0,VALID,0.0,0.0,412.6,0.109544511502718,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,412.17891178028856,411.9
21C-09744,2026-08-02 19:50:00,412.6,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,412.6,0.0,7.5,0,0.0,3,0,0,VALID,0.0,,412.6,0.0894427191022474,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,412.2109268440093,412.0
21C-09744,2026-08-02 19:55:00,412.4,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,412.4,5.0,7.5,0,0.0,3,0,0,VALID,-0.2000000000000454,-0.0400000000000091,412.6,0.0894427191022474,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,412.2253009669305,411.9
21C-09744,2026-08-02 19:55:00,412.4,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,412.4,0.0,7.5,0,0.0,3,0,0,VALID,0.0,,412.6,0.109544511502718,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,412.2385815316072,411.8
21C-09744,2026-08-02 20:00:00,412.4,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,412.4,5.0,7.5,0,0.0,3,0,0,VALID,0.0,0.0,412.4,0.1095445115025506,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,412.250851898282,411.8
21C-09744,2026-08-02 20:00:00,412.4,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,412.4,0.0,7.5,0,0.0,3,0,0,VALID,0.0,,412.4,0.0894427191016325,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,412.2621890381225,411.8
21C-09744,2026-08-02 20:05:00,412.4,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,412.4,5.0,7.5,0,0.0,3,0,0,VALID,0.0,0.0,412.4,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,412.2726640302066,411.8
21C-09744,2026-08-02 20:05:00,412.4,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,412.4,0.0,7.5,0,0.0,3,0,0,VALID,0.0,,412.4,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,412.2823425183189,411.8
21C-09744,2026-08-02 20:10:00,412.4,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,412.4,5.0,7.5,0,0.0,3,0,0,VALID,0.0,0.0,412.4,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,412.2912851311231,411.8
21C-09744,2026-08-02 20:10:00,412.4,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,412.4,0.0,7.5,0,0.0,3,0,0,VALID,0.0,,412.4,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,412.2995478689001,411.8
21C-09744,2026-08-02 20:15:00,412.6,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,412.6,5.0,7.5,0,0.0,3,0,0,VALID,0.2000000000000454,0.0400000000000091,412.4,0.0894427191016325,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,412.3223829153352,412.0
21C-09744,2026-08-02 20:15:00,412.6,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,412.6,0.0,7.5,0,0.0,3,0,0,VALID,0.0,,412.4,0.1095445115025707,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,412.34348209722185,412.0
21C-09744,2026-08-02 20:20:00,412.6,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,412.6,5.0,7.5,0,0.0,3,0,0,VALID,0.0,0.0,412.6,0.1095445115027783,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,412.36297744442254,412.0
21C-09744,2026-08-02 20:20:00,412.6,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,412.6,0.0,7.5,0,0.0,3,0,0,VALID,0.0,,412.6,0.0894427191023952,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,412.380990929058,412.0
21C-09744,2026-08-02 20:25:00,412.6,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,412.6,5.0,7.5,0,0.0,3,0,0,VALID,0.0,0.0,412.6,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,412.39763523496447,412.0
21C-09744,2026-08-02 20:25:00,412.6,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,412.6,0.0,7.5,0,0.0,3,0,0,VALID,0.0,,412.6,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,412.4130144675931,412.0
21C-09744,2026-08-02 20:30:00,412.6,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,412.6,5.0,7.5,0,0.0,3,0,0,VALID,0.0,0.0,412.6,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,412.4272248091063,412.0
21C-09744,2026-08-02 20:30:00,412.6,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,412.6,0.0,7.5,0,0.0,3,0,0,VALID,0.0,,412.6,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,412.44035512301696,412.0
21C-09744,2026-08-02 20:35:00,412.6,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,412.6,5.0,7.5,0,0.0,3,0,0,VALID,0.0,0.0,412.6,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,412.4524875123468,412.0
21C-09744,2026-08-02 20:35:00,412.6,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,412.6,0.0,7.5,0,0.0,3,0,0,VALID,0.0,,412.6,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,412.46369783494873,412.0
21C-09744,2026-08-02 20:40:00,412.6,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,412.6,5.0,7.5,0,0.0,3,0,0,VALID,0.0,0.0,412.6,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,412.4740561793369,412.0
21C-09744,2026-08-02 20:40:00,412.6,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,412.6,0.0,7.5,0,0.0,3,0,0,VALID,0.0,,412.6,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,412.4836273040957,412.0
21C-09744,2026-08-02 20:45:00,412.6,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,412.6,5.0,7.5,0,0.0,3,0,0,VALID,0.0,0.0,412.6,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,412.49247104368993,412.0
21C-09744,2026-08-02 20:45:00,412.6,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,412.6,0.0,7.5,0,0.0,3,0,0,VALID,0.0,,412.6,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,412.5006426832747,412.0
21C-09744,2026-08-02 20:50:00,412.6,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,412.6,5.0,7.5,0,0.0,3,0,0,VALID,0.0,0.0,412.6,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,412.5081933048925,412.0
21C-09744,2026-08-02 20:50:00,412.6,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,412.6,0.0,7.5,0,0.0,3,0,0,VALID,0.0,,412.6,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,412.5151701072615,412.0
21C-09744,2026-08-02 20:55:00,412.6,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,412.6,5.0,7.5,0,0.0,3,0,0,VALID,0.0,0.0,412.6,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,412.5216167011814,412.0
21C-09744,2026-08-02 20:55:00,412.6,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,412.6,0.0,7.5,0,0.0,3,0,0,VALID,0.0,,412.6,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,412.5275733824281,412.0
21C-09744,2026-08-02 21:00:00,412.6,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,412.6,5.0,7.5,0,0.0,3,0,0,VALID,0.0,0.0,412.6,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,412.5330773838596,412.0
21C-09744,2026-08-02 21:00:00,412.6,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,412.6,0.0,7.5,0,0.0,3,0,0,VALID,0.0,,412.6,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,412.5381631083253,412.0
21C-09744,2026-08-02 21:05:00,412.6,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,412.6,5.0,7.5,0,0.0,3,0,0,VALID,0.0,0.0,412.6,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,412.5428623438439,412.0
21C-09744,2026-08-02 21:05:00,412.6,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,412.6,0.0,7.5,0,0.0,3,0,0,VALID,0.0,,412.6,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,412.5472044624052,412.0
21C-09744,2026-08-02 21:10:00,412.6,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,412.6,5.0,7.5,0,0.0,3,0,0,VALID,0.0,0.0,412.6,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,412.5512166036446,412.0
21C-09744,2026-08-02 21:10:00,412.6,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,412.6,0.0,7.5,0,0.0,3,0,0,VALID,0.0,,412.6,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,412.5549238445452,412.0
21C-09744,2026-08-02 21:15:00,412.9,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,412.9,5.0,7.5,0,0.0,3,0,0,VALID,0.2999999999999545,0.0599999999999909,412.6,0.1341640786520632,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,412.581147518479,412.2
21C-09744,2026-08-02 21:15:00,412.9,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,412.9,0.0,7.5,0,0.0,3,0,0,VALID,0.0,,412.6,0.1643167672534862,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,412.6053783448134,412.3
21C-09744,2026-08-02 21:20:00,412.9,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,412.9,5.0,7.5,0,0.0,3,0,0,VALID,0.0,0.0,412.9,0.1643167672537339,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,412.6277677703484,412.3
21C-09744,2026-08-02 21:20:00,412.9,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,412.9,0.0,7.5,0,0.0,3,0,0,VALID,0.0,,412.9,0.1341640786529736,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,412.6484557322559,412.3
