VehicleID,FuelTime,FuelLevel,Speed,Address,FlagFuelZero,FlagDuplicateTime,FuelLevel_calc,TimeGapMinutes,DynamicGapThreshold,FlagLongGap,DistanceMeters,SegmentID,IsSegmentStart,FlagSuspiciousGap,FeatureStatus,DeltaFuel,FuelRate,RollingMedian,RollingStd,RollingCount,RollingWindowReady,MovementState,Acceleration,FlagLargeDelta,QualityFlag,QualityReason,Kalman_Adaptive
21C-09744,2026-07-29 08:42:00,408.5,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,408.5,,,0,0.0,1,1,0,VALID,,,408.5,,1.0,0,Stopped,0.0,0,1,DUPLICATE_TIME,408.5
21C-09744,2026-07-29 08:42:00,408.5,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,408.5,0.0,5.0,0,0.0,1,0,0,VALID,0.0,,408.5,0.0,2.0,0,Stopped,0.0,0,1,DUPLICATE_TIME,408.5
21C-09744,2026-07-29 08:45:00,410.5,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,410.5,3.0,5.0,0,0.0,1,0,0,VALID,2.0,0.6666666666666666,408.5,1.1547005383792432,3.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,408.8440008650742
21C-09744,2026-07-29 08:45:00,410.5,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,410.5,0.0,5.0,0,0.0,1,0,0,VALID,0.0,,409.5,1.1547005383792432,4.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,409.0945270299116
21C-09744,2026-07-30 17:05:00,414.8,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,414.8,1940.0,5.0,1,0.0,2,1,0,VALID,,,414.8,,1.0,0,Stopped,0.0,0,1,LONG_GAP|DUPLICATE_TIME,414.8
21C-09744,2026-07-30 17:05:00,414.8,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,414.8,0.0,5.0,0,0.0,2,0,0,VALID,0.0,,414.8,0.0,2.0,0,Stopped,0.0,0,1,DUPLICATE_TIME,414.8
21C-09744,2026-07-30 17:10:00,411.2,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,411.2,5.0,5.0,0,0.0,2,0,0,VALID,-3.6000000000000227,-0.7200000000000045,414.8,2.0784609690826743,3.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,414.17464093933864
21C-09744,2026-07-30 17:10:00,411.2,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,411.2,0.0,5.0,0,0.0,2,0,0,VALID,0.0,,413.0,2.0784609690826743,4.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,413.72096579210705
21C-09744,2026-08-02 17:51:00,407.2,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,407.2,4361.0,5.0,1,0.0,3,1,0,VALID,,,407.2,,1.0,0,Stopped,0.0,0,1,LONG_GAP|DUPLICATE_TIME,407.2
21C-09744,2026-08-02 17:51:00,407.2,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,407.2,0.0,5.0,0,0.0,3,0,0,VALID,0.0,,407.2,0.0,2.0,0,Stopped,0.0,0,1,DUPLICATE_TIME,407.2
21C-09744,2026-08-02 17:55:00,411.6,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,411.6,4.0,5.0,0,0.0,3,0,0,VALID,4.400000000000034,1.1000000000000083,407.2,2.540341184434365,3.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,407.9605687125779
21C-09744,2026-08-02 17:55:00,411.6,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,411.6,0.0,5.0,0,0.0,3,0,0,VALID,0.0,,409.4,2.5403411844343595,4.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,408.5133990793464
21C-09744,2026-08-02 18:00:00,411.6,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,411.6,5.0,5.0,0,0.0,3,0,0,VALID,0.0,0.0,411.6,2.4099792530227337,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,408.934887218102
21C-09744,2026-08-02 18:00:00,411.6,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,411.6,0.0,5.0,0,0.0,3,0,0,VALID,0.0,,411.6,1.9677398201997955,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,409.26791816269713
21C-09744,2026-08-02 18:05:00,411.8,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,411.8,5.0,5.0,0,0.0,3,0,0,VALID,0.1999999999999886,0.0399999999999977,411.6,0.089442719099146,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,409.5616153163669
21C-09744,2026-08-02 18:05:00,411.8,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,411.8,0.0,5.0,0,0.0,3,0,0,VALID,0.0,,411.6,0.1095445115003388,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,409.8054320728215
21C-09744,2026-08-02 18:10:00,411.8,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,411.8,5.0,5.0,0,0.0,3,0,0,VALID,0.0,0.0,411.8,0.1095445115003504,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,410.01143106326805
21C-09744,2026-08-02 18:10:00,411.8,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,411.8,0.0,5.0,0,0.0,3,0,0,VALID,0.0,,411.8,0.0894427190991889,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,410.18799408337986
21C-09744,2026-08-02 18:15:00,411.8,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,411.8,5.0,5.0,0,0.0,3,0,0,VALID,0.0,0.0,411.8,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,410.3411281831627
21C-09744,2026-08-02 18:15:00,411.8,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,411.8,0.0,5.0,0,0.0,3,0,0,VALID,0.0,,411.8,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,410.4752534596572
21C-09744,2026-08-02 18:20:00,411.8,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,411.8,5.0,5.0,0,0.0,3,0,0,VALID,0.0,0.0,411.8,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,410.5936974928338
21C-09744,2026-08-02 18:20:00,411.8,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,411.8,0.0,5.0,0,0.0,3,0,0,VALID,0.0,,411.8,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,410.6990163011268
21C-09744,2026-08-02 18:25:00,411.8,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,411.8,5.0,6.0,0,0.0,3,0,0,VALID,0.0,0.0,411.8,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,410.7932087954642
21C-09744,2026-08-02 18:25:00,411.8,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,411.8,0.0,6.0,0,0.0,3,0,0,VALID,0.0,,411.8,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,410.877863703958
21C-09744,2026-08-02 18:30:00,411.8,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,411.8,5.0,6.0,0,0.0,3,0,0,VALID,0.0,0.0,411.8,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,410.95426245582485
21C-09744,2026-08-02 18:30:00,411.8,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,411.8,0.0,6.0,0,0.0,3,0,0,VALID,0.0,,411.8,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,411.02345262464183
21C-09744,2026-08-02 18:35:00,411.8,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,411.8,5.0,6.0,0,0.0,3,0,0,VALID,0.0,0.0,411.8,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,411.08630125690865
21C-09744,2026-08-02 18:35:00,411.8,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,411.8,0.0,6.0,0,0.0,3,0,0,VALID,0.0,,411.8,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,411.14353418919853
21C-09744,2026-08-02 18:40:00,412.0,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,412.0,5.0,6.0,0,0.0,3,0,0,VALID,0.1999999999999886,0.0399999999999977,411.8,0.089442719099316,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,411.21167829682855
21C-09744,2026-08-02 18:40:00,412.0,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,412.0,0.0,6.0,0,0.0,3,0,0,VALID,0.0,,411.8,0.109544511500558,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,411.2739811043186
21C-09744,2026-08-02 18:45:00,412.0,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,412.0,5.0,7.5,0,0.0,3,0,0,VALID,0.0,0.0,412.0,0.1095445115006501,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,411.3310321609804
21C-09744,2026-08-02 18:45:00,412.0,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,412.0,0.0,7.5,0,0.0,3,0,0,VALID,0.0,,412.0,0.0894427190996544,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,411.38334354574664
21C-09744,2026-08-02 18:50:00,412.0,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,412.0,5.0,7.5,0,0.0,3,0,0,VALID,0.0,0.0,412.0,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,411.431363299828
21C-09744,2026-08-02 18:50:00,412.0,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,412.0,0.0,7.5,0,0.0,3,0,0,VALID,0.0,,412.0,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,411.47548602445454
21C-09744,2026-08-02 18:55:00,412.0,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,412.0,5.0,7.5,0,0.0,3,0,0,VALID,0.0,0.0,412.0,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,411.5160613184331
21C-09744,2026-08-02 18:55:00,412.0,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,412.0,0.0,7.5,0,0.0,3,0,0,VALID,0.0,,412.0,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,411.5534005553006
21C-09744,2026-08-02 19:00:00,412.0,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,412.0,5.0,7.5,0,0.0,3,0,0,VALID,0.0,0.0,412.0,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,411.58778237382296
21C-09744,2026-08-02 19:00:00,412.0,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,412.0,0.0,7.5,0,0.0,3,0,0,VALID,0.0,,412.0,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,411.61945716378
21C-09744,2026-08-02 19:05:00,412.2,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,412.2,5.0,7.5,0,0.0,3,0,0,VALID,0.1999999999999886,0.0399999999999977,412.0,0.0894427190999499,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,411.6639938948807
21C-09744,2026-08-02 19:05:00,412.2,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,412.2,0.0,7.5,0,0.0,3,0,0,VALID,0.0,,412.0,0.1095445115011126,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,411.70505715805814
21C-09744,2026-08-02 19:10:00,412.2,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,412.2,5.0,7.5,0,0.0,3,0,0,VALID,0.0,0.0,412.2,0.109544511501228,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,411.7429298503528
21C-09744,2026-08-02 19:10:00,412.2,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,412.2,0.0,7.5,0,0.0,3,0,0,VALID,0.0,,412.2,0.0894427191003908,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,411.7778693217519
21C-09744,2026-08-02 19:15:00,412.2,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,412.2,5.0,7.5,0,0.0,3,0,0,VALID,0.0,0.0,412.2,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,411.81011018818464
21C-09744,2026-08-02 19:15:00,412.2,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,412.2,0.0,7.5,0,0.0,3,0,0,VALID,0.0,,412.2,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,411.8398667411852
21C-09744,2026-08-02 19:20:00,412.2,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,412.2,5.0,7.5,0,0.0,3,0,0,VALID,0.0,0.0,412.2,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,411.86733502673115
21C-09744,2026-08-02 19:20:00,412.2,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,412.2,0.0,7.5,0,0.0,3,0,0,VALID,0.0,,412.2,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,411.89269465080963
21C-09744,2026-08-02 19:25:00,412.2,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,412.2,5.0,7.5,0,0.0,3,0,0,VALID,0.0,0.0,412.2,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,411.9161103576401
21C-09744,2026-08-02 19:25:00,412.2,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,412.2,0.0,7.5,0,0.0,3,0,0,VALID,0.0,,412.2,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,411.93773341740877
21C-09744,2026-08-02 19:30:00,412.2,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,412.2,5.0,7.5,0,0.0,3,0,0,VALID,0.0,0.0,412.2,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,411.9577028532548
21C-09744,2026-08-02 19:30:00,412.2,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,412.2,0.0,7.5,0,0.0,3,0,0,VALID,0.0,,412.2,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,411.9761465316426
21C-09744,2026-08-02 19:35:00,412.2,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,412.2,5.0,7.5,0,0.0,3,0,0,VALID,0.0,0.0,412.2,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,411.9931821358255
21C-09744,2026-08-02 19:35:00,412.2,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,412.2,0.0,7.5,0,0.0,3,0,0,VALID,0.0,,412.2,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,412.00891803858286
21C-09744,2026-08-02 19:40:00,412.4,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,412.4,5.0,7.5,0,0.0,3,0,0,VALID,0.1999999999999886,0.0399999999999977,412.2,0.0894427191007436,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,412.0386685525605
21C-09744,2026-08-02 19:40:00,412.4,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,412.4,0.0,7.5,0,0.0,3,0,0,VALID,0.0,,412.2,0.1095445115017839,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,412.0661517191574
21C-09744,2026-08-02 19:45:00,412.6,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,412.6,5.0,7.5,0,0.0,3,0,0,VALID,0.2000000000000454,0.0400000000000091,412.4,0.1673320053075032,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,412.1067514151997
21C-09744,2026-08-02 19:45:00,412.6,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,412.6,0.0,7.5,0,0.0,3,0,0,VALID,0.0,,412.4,0.1673320053077071,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,412.14425932857114
21C-09744,2026-08-02 19:50:00,412.6,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,412.6,5.0,7.5,0,0.0,3,0,0,VALID,0.0,0.0,412.6,0.109544511502718,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,412.17891178028856
21C-09744,2026-08-02 19:50:00,412.6,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,412.6,0.0,7.5,0,0.0,3,0,0,VALID,0.0,,412.6,0.0894427191022474,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,412.2109268440093
21C-09744,2026-08-02 19:55:00,412.4,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,412.4,5.0,7.5,0,0.0,3,0,0,VALID,-0.2000000000000454,-0.0400000000000091,412.6,0.0894427191022474,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,412.2253009669305
21C-09744,2026-08-02 19:55:00,412.4,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,412.4,0.0,7.5,0,0.0,3,0,0,VALID,0.0,,412.6,0.109544511502718,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,412.2385815316072
21C-09744,2026-08-02 20:00:00,412.4,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,412.4,5.0,7.5,0,0.0,3,0,0,VALID,0.0,0.0,412.4,0.1095445115025506,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,412.250851898282
21C-09744,2026-08-02 20:00:00,412.4,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,412.4,0.0,7.5,0,0.0,3,0,0,VALID,0.0,,412.4,0.0894427191016325,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,412.2621890381225
21C-09744,2026-08-02 20:05:00,412.4,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,412.4,5.0,7.5,0,0.0,3,0,0,VALID,0.0,0.0,412.4,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,412.2726640302066
21C-09744,2026-08-02 20:05:00,412.4,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,412.4,0.0,7.5,0,0.0,3,0,0,VALID,0.0,,412.4,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,412.28234251831884
21C-09744,2026-08-02 20:10:00,412.4,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,412.4,5.0,7.5,0,0.0,3,0,0,VALID,0.0,0.0,412.4,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,412.2912851311231
21C-09744,2026-08-02 20:10:00,412.4,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,412.4,0.0,7.5,0,0.0,3,0,0,VALID,0.0,,412.4,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,412.2995478689001
21C-09744,2026-08-02 20:15:00,412.6,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,412.6,5.0,7.5,0,0.0,3,0,0,VALID,0.2000000000000454,0.0400000000000091,412.4,0.0894427191016325,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,412.32238291533514
21C-09744,2026-08-02 20:15:00,412.6,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,412.6,0.0,7.5,0,0.0,3,0,0,VALID,0.0,,412.4,0.1095445115025707,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,412.34348209722185
21C-09744,2026-08-02 20:20:00,412.6,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,412.6,5.0,7.5,0,0.0,3,0,0,VALID,0.0,0.0,412.6,0.1095445115027783,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,412.36297744442254
21C-09744,2026-08-02 20:20:00,412.6,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,412.6,0.0,7.5,0,0.0,3,0,0,VALID,0.0,,412.6,0.0894427191023952,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,412.380990929058
21C-09744,2026-08-02 20:25:00,412.6,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,412.6,5.0,7.5,0,0.0,3,0,0,VALID,0.0,0.0,412.6,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,412.39763523496447
21C-09744,2026-08-02 20:25:00,412.6,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,412.6,0.0,7.5,0,0.0,3,0,0,VALID,0.0,,412.6,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,412.4130144675931
21C-09744,2026-08-02 20:30:00,412.6,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,412.6,5.0,7.5,0,0.0,3,0,0,VALID,0.0,0.0,412.6,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,412.4272248091063
21C-09744,2026-08-02 20:30:00,412.6,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,412.6,0.0,7.5,0,0.0,3,0,0,VALID,0.0,,412.6,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,412.44035512301696
21C-09744,2026-08-02 20:35:00,412.6,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,412.6,5.0,7.5,0,0.0,3,0,0,VALID,0.0,0.0,412.6,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,412.4524875123468
21C-09744,2026-08-02 20:35:00,412.6,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,412.6,0.0,7.5,0,0.0,3,0,0,VALID,0.0,,412.6,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,412.46369783494873
21C-09744,2026-08-02 20:40:00,412.6,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,412.6,5.0,7.5,0,0.0,3,0,0,VALID,0.0,0.0,412.6,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,412.4740561793369
21C-09744,2026-08-02 20:40:00,412.6,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,412.6,0.0,7.5,0,0.0,3,0,0,VALID,0.0,,412.6,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,412.48362730409565
21C-09744,2026-08-02 20:45:00,412.6,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,412.6,5.0,7.5,0,0.0,3,0,0,VALID,0.0,0.0,412.6,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,412.49247104368993
21C-09744,2026-08-02 20:45:00,412.6,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,412.6,0.0,7.5,0,0.0,3,0,0,VALID,0.0,,412.6,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,412.5006426832747
21C-09744,2026-08-02 20:50:00,412.6,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,412.6,5.0,7.5,0,0.0,3,0,0,VALID,0.0,0.0,412.6,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,412.50819330489253
21C-09744,2026-08-02 20:50:00,412.6,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,412.6,0.0,7.5,0,0.0,3,0,0,VALID,0.0,,412.6,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,412.5151701072615
21C-09744,2026-08-02 20:55:00,412.6,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,412.6,5.0,7.5,0,0.0,3,0,0,VALID,0.0,0.0,412.6,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,412.5216167011814
21C-09744,2026-08-02 20:55:00,412.6,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,412.6,0.0,7.5,0,0.0,3,0,0,VALID,0.0,,412.6,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,412.52757338242805
21C-09744,2026-08-02 21:00:00,412.6,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,412.6,5.0,7.5,0,0.0,3,0,0,VALID,0.0,0.0,412.6,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,412.53307738385956
21C-09744,2026-08-02 21:00:00,412.6,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,412.6,0.0,7.5,0,0.0,3,0,0,VALID,0.0,,412.6,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,412.5381631083253
21C-09744,2026-08-02 21:05:00,412.6,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,412.6,5.0,7.5,0,0.0,3,0,0,VALID,0.0,0.0,412.6,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,412.5428623438439
21C-09744,2026-08-02 21:05:00,412.6,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,412.6,0.0,7.5,0,0.0,3,0,0,VALID,0.0,,412.6,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,412.54720446240515
21C-09744,2026-08-02 21:10:00,412.6,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,412.6,5.0,7.5,0,0.0,3,0,0,VALID,0.0,0.0,412.6,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,412.5512166036446
21C-09744,2026-08-02 21:10:00,412.6,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,412.6,0.0,7.5,0,0.0,3,0,0,VALID,0.0,,412.6,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,412.5549238445452
21C-09744,2026-08-02 21:15:00,412.9,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,412.9,5.0,7.5,0,0.0,3,0,0,VALID,0.2999999999999545,0.0599999999999909,412.6,0.1341640786520632,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,412.581147518479
21C-09744,2026-08-02 21:15:00,412.9,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,412.9,0.0,7.5,0,0.0,3,0,0,VALID,0.0,,412.6,0.1643167672534862,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,412.6053783448134
21C-09744,2026-08-02 21:20:00,412.9,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,412.9,5.0,7.5,0,0.0,3,0,0,VALID,0.0,0.0,412.9,0.1643167672537339,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,412.6277677703484
21C-09744,2026-08-02 21:20:00,412.9,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,412.9,0.0,7.5,0,0.0,3,0,0,VALID,0.0,,412.9,0.1341640786529736,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,412.6484557322559
21C-09744,2026-08-02 21:25:00,412.9,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,412.9,5.0,7.5,0,0.0,3,0,0,VALID,0.0,0.0,412.9,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,412.6675715328716
21C-09744,2026-08-02 21:25:00,412.9,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,412.9,0.0,7.5,0,0.0,3,0,0,VALID,0.0,,412.9,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,412.68523464797966
21C-09744,2026-08-02 21:30:00,412.9,0.0,"Xã Khánh Hòa, Tỉnh Lào Cai",0,1,412.9,5.0,7.5,0,0.0,3,0,0,VALID,0.0,0.0,412.9,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,412.70155547365135
