VehicleID,FuelTime,FuelLevel,Speed,Address,FlagFuelZero,FlagDuplicateTime,FuelLevel_calc,TimeGapMinutes,DynamicGapThreshold,FlagLongGap,DistanceMeters,SegmentID,IsSegmentStart,FlagSuspiciousGap,FeatureStatus,DeltaFuel,FuelRate,RollingMedian,RollingStd,RollingCount,RollingWindowReady,MovementState,Acceleration,FlagLargeDelta,QualityFlag,QualityReason
24H-04650,2026-07-29 16:05:00,544.0,0.0,"Xã Yên Bình, Tỉnh Lào Cai",0,1,544.0,5.0,5.0,0,0.0,1,0,0,VALID,-0.20000000000004547,-0.0400000000000091,544.2,0.0894427190982888,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME
24H-04650,2026-07-29 16:05:00,544.0,0.0,"Xã Yên Bình, Tỉnh Lào Cai",0,1,544.0,0.0,5.0,0,0.0,1,0,0,VALID,0.0,,544.2,0.10954451149970698,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME
24H-04650,2026-07-29 16:10:00,544.0,0.0,"Xã Yên Bình, Tỉnh Lào Cai",0,1,544.0,5.0,5.0,0,0.0,1,0,0,VALID,0.0,0.0,544.0,0.10954451149975368,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME
24H-04650,2026-07-29 16:10:00,544.0,0.0,"Xã Yên Bình, Tỉnh Lào Cai",0,1,544.0,0.0,5.0,0,0.0,1,0,0,VALID,0.0,,544.0,0.08944271909849374,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME
24H-04650,2026-07-29 16:15:00,544.0,0.0,"Xã Yên Bình, Tỉnh Lào Cai",0,1,544.0,5.0,5.0,0,0.0,1,0,0,VALID,0.0,0.0,544.0,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME
24H-04650,2026-07-29 16:15:00,544.0,0.0,"Xã Yên Bình, Tỉnh Lào Cai",0,1,544.0,0.0,5.0,0,0.0,1,0,0,VALID,0.0,,544.0,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME
24H-04650,2026-07-29 16:20:00,544.0,0.0,"Xã Yên Bình, Tỉnh Lào Cai",0,1,544.0,5.0,5.0,0,0.0,1,0,0,VALID,0.0,0.0,544.0,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME
24H-04650,2026-07-29 16:20:00,544.0,0.0,"Xã Yên Bình, Tỉnh Lào Cai",0,1,544.0,0.0,5.0,0,0.0,1,0,0,VALID,0.0,,544.0,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME
24H-04650,2026-07-29 16:25:00,544.0,0.0,"Xã Yên Bình, Tỉnh Lào Cai",0,1,544.0,5.0,5.0,0,0.0,1,0,0,VALID,0.0,0.0,544.0,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME
24H-04650,2026-07-29 16:25:00,544.0,0.0,"Xã Yên Bình, Tỉnh Lào Cai",0,1,544.0,0.0,5.0,0,0.0,1,0,0,VALID,0.0,,544.0,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME
24H-04650,2026-07-29 16:30:00,544.0,0.0,"Xã Yên Bình, Tỉnh Lào Cai",0,1,544.0,5.0,5.0,0,0.0,1,0,0,VALID,0.0,0.0,544.0,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME
24H-04650,2026-07-29 16:30:00,544.0,0.0,"Xã Yên Bình, Tỉnh Lào Cai",0,1,544.0,0.0,5.0,0,0.0,1,0,0,VALID,0.0,,544.0,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME
24H-04650,2026-07-29 16:35:00,544.0,0.0,"Xã Yên Bình, Tỉnh Lào Cai",0,1,544.0,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,544.0,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME
24H-04650,2026-07-29 16:35:00,544.0,0.0,"Xã Yên Bình, Tỉnh Lào Cai",0,1,544.0,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,544.0,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME
24H-04650,2026-07-29 16:40:00,544.0,0.0,"Xã Yên Bình, Tỉnh Lào Cai",0,1,544.0,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,544.0,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME
24H-04650,2026-07-29 16:40:00,544.0,0.0,"Xã Yên Bình, Tỉnh Lào Cai",0,1,544.0,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,544.0,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME
24H-04650,2026-07-29 16:45:00,544.2,0.0,"Xã Yên Bình, Tỉnh Lào Cai",0,1,544.2,5.0,7.5,0,0.0,1,0,0,VALID,0.20000000000004547,0.0400000000000091,544.0,0.08944271909849374,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME
24H-04650,2026-07-29 16:45:00,544.2,0.0,"Xã Yên Bình, Tỉnh Lào Cai",0,1,544.2,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,544.0,0.10954451149975368,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME
24H-04650,2026-07-29 16:50:00,544.2,0.0,"Xã Yên Bình, Tỉnh Lào Cai",0,1,544.2,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,544.2,0.10954451149970698,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME
24H-04650,2026-07-29 16:50:00,544.2,0.0,"Xã Yên Bình, Tỉnh Lào Cai",0,1,544.2,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,544.2,0.08944271909832215,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME
24H-04650,2026-07-29 16:55:00,544.2,0.0,"Xã Yên Bình, Tỉnh Lào Cai",0,1,544.2,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,544.2,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME
24H-04650,2026-07-29 16:55:00,544.2,0.0,"Xã Yên Bình, Tỉnh Lào Cai",0,1,544.2,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,544.2,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME
24H-04650,2026-07-29 17:00:00,544.2,0.0,"Xã Yên Bình, Tỉnh Lào Cai",0,1,544.2,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,544.2,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME
24H-04650,2026-07-29 17:00:00,544.2,0.0,"Xã Yên Bình, Tỉnh Lào Cai",0,1,544.2,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,544.2,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME
24H-04650,2026-07-29 17:05:00,542.5,0.0,"Xã Yên Bình, Tỉnh Lào Cai",0,1,542.5,5.0,7.5,0,0.0,1,0,0,VALID,-1.7000000000000455,-0.3400000000000091,544.2,0.7602631123497422,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME
24H-04650,2026-07-29 17:05:00,542.5,0.0,"Xã Yên Bình, Tỉnh Lào Cai",0,1,542.5,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,544.2,0.9311283477586192,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME
24H-04650,2026-07-29 17:10:00,541.9,0.0,"Xã Yên Bình, Tỉnh Lào Cai",0,1,541.9,5.0,7.5,0,0.0,1,0,0,VALID,-0.6000000000000227,-0.12000000000000455,542.5,1.0691117808721537,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME
24H-04650,2026-07-29 17:10:00,541.9,0.0,"Xã Yên Bình, Tỉnh Lào Cai",0,1,541.9,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,542.5,0.9433981132053985,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME
24H-04650,2026-07-29 17:15:00,542.1,0.0,"Xã Yên Bình, Tỉnh Lào Cai",0,1,542.1,5.0,7.5,0,0.0,1,0,0,VALID,0.20000000000004547,0.0400000000000091,542.1,0.3033150177609705,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME
24H-04650,2026-07-29 17:15:00,542.1,0.0,"Xã Yên Bình, Tỉnh Lào Cai",0,1,542.1,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,542.1,0.24494897427689938,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME
24H-04650,2026-07-29 17:20:00,542.1,0.0,"Xã Yên Bình, Tỉnh Lào Cai",0,1,542.1,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,542.1,0.10954451149768143,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME
24H-04650,2026-07-29 17:20:00,542.1,0.0,"Xã Yên Bình, Tỉnh Lào Cai",0,1,542.1,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,542.1,0.08944271909595577,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME
24H-04650,2026-07-29 17:25:00,535.1,0.0,"Xã Yên Bình, Tỉnh Lào Cai",0,1,535.1,5.0,7.5,0,0.0,1,0,0,VALID,-7.0,-1.4,542.1,3.130495168499485,5.0,1,Stopped,0.0,1,1,LARGE_DELTA|DUPLICATE_TIME
24H-04650,2026-07-29 17:25:00,535.1,0.0,"Xã Yên Bình, Tỉnh Lào Cai",0,1,535.1,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,542.1,3.834057902535898,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME
24H-04650,2026-07-29 17:30:00,535.1,0.0,"Xã Yên Bình, Tỉnh Lào Cai",0,1,535.1,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,535.1,3.8340579025358177,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME
24H-04650,2026-07-29 17:30:00,535.1,0.0,"Xã Yên Bình, Tỉnh Lào Cai",0,1,535.1,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,535.1,3.130495168499189,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME
24H-04650,2026-07-29 17:35:00,538.9,24.0,"Xã Yên Bình, Tỉnh Lào Cai",0,1,538.9,5.0,7.5,0,0.0,1,0,0,VALID,3.7999999999999545,0.7599999999999909,535.1,1.6994116628988083,5.0,1,Moving,0.08,0,1,DUPLICATE_TIME
24H-04650,2026-07-29 17:35:00,538.9,24.0,"Xã Yên Bình, Tỉnh Lào Cai",0,1,538.9,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,535.1,2.081345718518837,5.0,1,Moving,0.0,0,1,DUPLICATE_TIME
24H-04650,2026-07-29 17:40:00,535.8,37.0,"Quốc Lộ 70, Xã Yên Bình, Tỉnh Lào Cai",0,1,535.8,5.0,7.5,0,0.0,1,0,0,VALID,-3.1000000000000227,-0.6200000000000045,535.8,1.9743353311929486,5.0,1,Moving,0.043333333333333335,0,1,DUPLICATE_TIME
24H-04650,2026-07-29 17:40:00,535.8,37.0,"Quốc Lộ 70, Xã Yên Bình, Tỉnh Lào Cai",0,1,535.8,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,535.8,1.847971861256783,5.0,1,Moving,0.0,0,1,DUPLICATE_TIME
24H-04650,2026-07-29 17:45:00,536.2,31.0,"Quốc Lộ 70, Xã Yên Bình, Tỉnh Lào Cai",0,1,536.2,5.0,7.5,0,0.0,1,0,0,VALID,0.40000000000009095,0.0800000000000182,536.2,1.6330952207378933,5.0,1,Moving,-0.02,0,1,DUPLICATE_TIME
24H-04650,2026-07-29 17:45:00,536.2,31.0,"Quốc Lộ 70, Xã Yên Bình, Tỉnh Lào Cai",0,1,536.2,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,536.2,1.3122499761847228,5.0,1,Moving,0.0,0,1,DUPLICATE_TIME
24H-04650,2026-07-29 17:50:00,536.8,41.0,"Quốc Lộ 70, Xã Đan Thượng, Tỉnh Phú Thọ",0,1,536.8,5.0,7.5,0,0.0,1,0,0,VALID,0.599999999999909,0.11999999999998182,536.2,0.4098780306344167,5.0,1,Moving,0.03333333333333333,0,1,DUPLICATE_TIME
24H-04650,2026-07-29 17:50:00,536.8,41.0,"Quốc Lộ 70, Xã Đan Thượng, Tỉnh Phú Thọ",0,1,536.8,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,536.2,0.43358966776990726,5.0,1,Moving,0.0,0,1,DUPLICATE_TIME
24H-04650,2026-07-29 17:55:00,532.2,42.0,"Quốc Lộ 70, Xã Bằng Luân, Tỉnh Phú Thọ",0,1,532.2,5.0,7.5,0,0.0,1,0,0,VALID,-4.599999999999909,-0.9199999999999818,536.2,1.946278500111547,5.0,1,Moving,0.0033333333333333335,0,1,DUPLICATE_TIME
24H-04650,2026-07-29 17:55:00,532.2,42.0,"Quốc Lộ 70, Xã Bằng Luân, Tỉnh Phú Thọ",0,1,532.2,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,536.2,2.4223955085815376,5.0,1,Moving,0.0,0,1,DUPLICATE_TIME
24H-04650,2026-07-29 18:00:00,532.6,50.0,"Quốc Lộ 70, Xã Bằng Luân, Tỉnh Phú Thọ",0,1,532.6,5.0,7.5,0,0.0,1,0,0,VALID,0.39999999999997726,0.07999999999999545,532.6,2.4519380090034084,5.0,1,Moving,0.02666666666666667,0,1,DUPLICATE_TIME
24H-04650,2026-07-29 18:00:00,532.6,50.0,"Quốc Lộ 70, Xã Bằng Luân, Tỉnh Phú Thọ",0,1,532.6,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,532.6,1.9778776504109574,5.0,1,Moving,0.0,0,1,DUPLICATE_TIME
24H-04650,2026-07-29 18:05:00,529.5,41.0,"Quốc Lộ 70, Xã Tây Cốc, Tỉnh Phú Thọ",0,1,529.5,5.0,7.5,0,0.0,1,0,0,VALID,-3.1000000000000227,-0.6200000000000045,532.2,1.3122499761837443,5.0,1,Moving,-0.03,0,1,DUPLICATE_TIME
24H-04650,2026-07-29 18:05:00,529.5,41.0,"Quốc Lộ 70, Xã Tây Cốc, Tỉnh Phú Thọ",0,1,529.5,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,532.2,1.6330952207369538,5.0,1,Moving,0.0,0,1,DUPLICATE_TIME
24H-04650,2026-07-29 18:10:00,527.4,43.0,"Quốc Lộ 70, Xã Tây Cốc, Tỉnh Phú Thọ",0,1,527.4,5.0,7.5,0,0.0,1,0,0,VALID,-2.1000000000000227,-0.42000000000000454,529.5,2.2509997778750215,5.0,1,Moving,0.006666666666666667,0,1,DUPLICATE_TIME
24H-04650,2026-07-29 18:10:00,527.4,43.0,"Quốc Lộ 70, Xã Tây Cốc, Tỉnh Phú Thọ",0,1,527.4,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,529.5,2.1323695739699873,5.0,1,Moving,0.0,0,1,DUPLICATE_TIME
24H-04650,2026-07-29 18:15:00,527.4,45.0,"Quốc Lộ 70, Xã Tây Cốc, Tỉnh Phú Thọ",0,1,527.4,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,527.4,1.1502173707576107,5.0,1,Moving,0.006666666666666667,0,1,DUPLICATE_TIME
24H-04650,2026-07-29 18:15:00,527.4,45.0,"Quốc Lộ 70, Xã Tây Cốc, Tỉnh Phú Thọ",0,1,527.4,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,527.4,0.9391485505458788,5.0,1,Moving,0.0,0,1,DUPLICATE_TIME
24H-04650,2026-07-29 18:20:00,524.8,41.0,"Quốc Lộ 70, Xã Đoan Hùng, Tỉnh Phú Thọ",0,1,524.8,5.0,7.5,0,0.0,1,0,0,VALID,-2.6000000000000227,-0.5200000000000046,527.4,1.1627553482964503,5.0,1,Moving,-0.013333333333333334,0,1,DUPLICATE_TIME
24H-04650,2026-07-29 18:20:00,524.8,41.0,"Quốc Lộ 70, Xã Đoan Hùng, Tỉnh Phú Thọ",0,1,524.8,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,527.4,1.4240786495105477,5.0,1,Moving,0.0,0,1,DUPLICATE_TIME
24H-04650,2026-07-29 18:25:00,521.3,0.0,"Cao tốc Tuyên Quang-Phú Thọ, Xã Đoan Hùng, Tỉnh Phú Thọ",0,1,521.3,5.0,7.5,0,0.0,1,0,0,VALID,-3.5,-0.7,524.8,2.5095816384391942,5.0,1,Stopped,-0.13666666666666666,0,1,DUPLICATE_TIME
24H-04650,2026-07-29 18:25:00,521.3,0.0,"Cao tốc Tuyên Quang-Phú Thọ, Xã Đoan Hùng, Tỉnh Phú Thọ",0,1,521.3,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,524.8,2.6166772823545696,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME
24H-04650,2026-07-29 18:30:00,522.1,76.0,"Cao tốc Tuyên Quang-Phú Thọ, Xã Chân Mộng, Tỉnh Phú Thọ",0,1,522.1,5.0,7.5,0,0.0,1,0,0,VALID,0.8000000000000682,0.16000000000001363,522.1,1.8008331405185487,5.0,1,Moving,0.25333333333333335,0,1,DUPLICATE_TIME
24H-04650,2026-07-29 18:30:00,522.1,76.0,"Cao tốc Tuyên Quang-Phú Thọ, Xã Chân Mộng, Tỉnh Phú Thọ",0,1,522.1,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,522.1,1.442913718830645,5.0,1,Moving,0.0,0,1,DUPLICATE_TIME
24H-04650,2026-07-29 18:35:00,520.4,74.0,"Cao tốc Tuyên Quang-Phú Thọ, Xã Quảng Yên, Tỉnh Phú Thọ",0,1,520.4,5.0,7.5,0,0.0,1,0,0,VALID,-1.7000000000000455,-0.3400000000000091,521.3,0.7056911505675868,5.0,1,Moving,-0.006666666666666667,0,1,DUPLICATE_TIME
24H-04650,2026-07-29 18:35:00,520.4,74.0,"Cao tốc Tuyên Quang-Phú Thọ, Xã Quảng Yên, Tỉnh Phú Thọ",0,1,520.4,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,521.3,0.8502940667729898,5.0,1,Moving,0.0,0,1,DUPLICATE_TIME
24H-04650,2026-07-29 18:40:00,516.9,72.0,"Cao tốc Tuyên Quang-Phú Thọ, Xã Trạm Thản, Tỉnh Phú Thọ",0,1,516.9,5.0,7.5,0,0.0,1,0,0,VALID,-3.5,-0.7,520.4,2.1229696182444924,5.0,1,Moving,-0.006666666666666667,0,1,DUPLICATE_TIME
24H-04650,2026-07-29 18:40:00,516.9,72.0,"Cao tốc Tuyên Quang-Phú Thọ, Xã Trạm Thản, Tỉnh Phú Thọ",0,1,516.9,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,520.4,2.333023788989039,5.0,1,Moving,0.0,0,1,DUPLICATE_TIME
24H-04650,2026-07-29 18:45:00,518.1,67.0,"Hồ Chí Minh, Phường Phong Châu, Tỉnh Phú Thọ",0,1,518.1,5.0,7.5,0,0.0,1,0,0,VALID,1.2000000000000455,0.2400000000000091,518.1,1.7672011769994784,5.0,1,Moving,-0.016666666666666666,0,1,DUPLICATE_TIME
24H-04650,2026-07-29 18:45:00,518.1,67.0,"Hồ Chí Minh, Phường Phong Châu, Tỉnh Phú Thọ",0,1,518.1,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,518.1,1.4289856542275698,5.0,1,Moving,0.0,0,1,DUPLICATE_TIME
24H-04650,2026-07-29 18:50:00,514.3,66.0,"Cao tốc Nội Bài – Lào Cai, Phường Phong Châu, Tỉnh Phú Thọ",0,1,514.3,5.0,7.5,0,0.0,1,0,0,VALID,-3.800000000000068,-0.7600000000000137,516.9,1.5517731792977052,5.0,1,Moving,-0.0033333333333333335,0,1,DUPLICATE_TIME
24H-04650,2026-07-29 18:50:00,514.3,66.0,"Cao tốc Nội Bài – Lào Cai, Phường Phong Châu, Tỉnh Phú Thọ",0,1,514.3,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,516.9,1.9256167843024725,5.0,1,Moving,0.0,0,1,DUPLICATE_TIME
24H-04650,2026-07-29 18:55:00,512.9,70.0,"Cao tốc Nội Bài – Lào Cai, Xã Xuân Lũng, Tỉnh Phú Thọ",0,1,512.9,5.0,7.5,0,0.0,1,0,0,VALID,-1.3999999999999773,-0.2799999999999955,514.3,2.405826261388537,5.0,1,Moving,0.013333333333333334,0,1,DUPLICATE_TIME
24H-04650,2026-07-29 18:55:00,512.9,70.0,"Cao tốc Nội Bài – Lào Cai, Xã Xuân Lũng, Tỉnh Phú Thọ",0,1,512.9,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,514.3,2.1307275752629105,5.0,1,Moving,0.0,0,1,DUPLICATE_TIME
24H-04650,2026-07-29 19:00:00,510.1,71.0,"Cao tốc Nội Bài – Lào Cai, Phường Vân Phú, Tỉnh Phú Thọ",0,1,510.1,5.0,7.5,0,0.0,1,0,0,VALID,-2.7999999999999545,-0.559999999999991,512.9,1.7146428199436425,5.0,1,Moving,0.0033333333333333335,0,1,DUPLICATE_TIME
24H-04650,2026-07-29 19:00:00,510.1,71.0,"Cao tốc Nội Bài – Lào Cai, Phường Vân Phú, Tỉnh Phú Thọ",0,1,510.1,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,512.9,1.8782971010954244,5.0,1,Moving,0.0,0,1,DUPLICATE_TIME
24H-04650,2026-07-29 19:05:00,508.9,72.0,"Cao tốc Nội Bài – Lào Cai, Xã Sông Lô, Tỉnh Phú Thọ",0,1,508.9,5.0,7.5,0,0.0,1,0,0,VALID,-1.2000000000000455,-0.2400000000000091,510.1,1.8198901065675763,5.0,1,Moving,0.0033333333333333335,0,1,DUPLICATE_TIME
24H-04650,2026-07-29 19:05:00,508.9,72.0,"Cao tốc Nội Bài – Lào Cai, Xã Sông Lô, Tỉnh Phú Thọ",0,1,508.9,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,510.1,1.6346253393306482,5.0,1,Moving,0.0,0,1,DUPLICATE_TIME
24H-04650,2026-07-29 19:10:00,508.0,73.0,"Cao tốc Nội Bài – Lào Cai, Xã Tiên Lữ, Tỉnh Phú Thọ",0,1,508.0,5.0,7.5,0,0.0,1,0,0,VALID,-0.8999999999999773,-0.17999999999999544,508.9,0.899999999989423,5.0,1,Moving,0.0033333333333333335,0,1,DUPLICATE_TIME
24H-04650,2026-07-29 19:10:00,508.0,73.0,"Cao tốc Nội Bài – Lào Cai, Xã Tiên Lữ, Tỉnh Phú Thọ",0,1,508.0,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,508.9,0.8642916174420412,5.0,1,Moving,0.0,0,1,DUPLICATE_TIME
24H-04650,2026-07-29 19:15:00,505.1,72.0,"Cao tốc Nội Bài – Lào Cai, Xã Hoàng An, Tỉnh Phú Thọ",0,1,505.1,5.0,7.5,0,0.0,1,0,0,VALID,-2.8999999999999773,-0.5799999999999954,508.0,1.5642889758543983,5.0,1,Moving,-0.0033333333333333335,0,1,DUPLICATE_TIME
24H-04650,2026-07-29 19:15:00,505.1,72.0,"Cao tốc Nội Bài – Lào Cai, Xã Hoàng An, Tỉnh Phú Thọ",0,1,505.1,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,508.0,1.7908098726494954,5.0,1,Moving,0.0,0,1,DUPLICATE_TIME
24H-04650,2026-07-29 19:20:00,503.4,74.0,"Cao tốc Nội Bài – Lào Cai, Xã Tam Dương, Tỉnh Phú Thọ",0,1,503.4,5.0,7.5,0,0.0,1,0,0,VALID,-1.7000000000000455,-0.3400000000000091,505.1,2.021633003286689,5.0,1,Moving,0.006666666666666667,0,1,DUPLICATE_TIME
24H-04650,2026-07-29 19:20:00,503.4,74.0,"Cao tốc Nội Bài – Lào Cai, Xã Tam Dương, Tỉnh Phú Thọ",0,1,503.4,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,505.1,1.8801595676902245,5.0,1,Moving,0.0,0,1,DUPLICATE_TIME
24H-04650,2026-07-29 19:25:00,505.7,0.0,"Cao tốc Nội Bài – Lào Cai, Xã Bình Xuyên, Tỉnh Phú Thọ",0,1,505.7,5.0,7.5,0,0.0,1,0,0,VALID,2.3000000000000114,0.4600000000000023,505.1,1.0691117808614,5.0,1,Stopped,-0.24666666666666667,0,1,DUPLICATE_TIME
24H-04650,2026-07-29 19:25:00,505.7,0.0,"Cao tốc Nội Bài – Lào Cai, Xã Bình Xuyên, Tỉnh Phú Thọ",0,1,505.7,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,505.1,1.176010204027477,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME
24H-04650,2026-07-29 19:30:00,496.7,76.0,"Cầu Cấm II, Xã Bình Xuyên, Tỉnh Phú Thọ",0,1,496.7,5.0,7.5,0,0.0,1,0,0,VALID,-9.0,-1.8,503.4,3.694184619097282,5.0,1,Moving,0.25333333333333335,1,1,LARGE_DELTA|DUPLICATE_TIME
