VehicleID,FuelTime,FuelLevel,Speed,Address,DistanceMeters,TimeGapMinutes,SegmentID,IsSegmentStart,DeltaFuel,FuelRate,RollingMedian,RollingStd,RollingCount,RollingWindowReady,MovementState,FlagFuelZero,FlagLongGap,FlagLargeDelta,FlagSuspiciousGap,QualityFlag,QualityReason,FeatureStatus
36C-31893,2026-07-29 00:50:00,722.1,0,"Phường Nghi Sơn, Tỉnh Thanh Hóa",0.0,5.0,1,0,0.0,0.0,722.1,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
36C-31893,2026-07-29 00:55:00,722.1,0,"Phường Nghi Sơn, Tỉnh Thanh Hóa",0.0,5.0,1,0,0.0,0.0,722.1,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
36C-31893,2026-07-29 01:00:00,722.1,0,"Phường Nghi Sơn, Tỉnh Thanh Hóa",0.0,5.0,1,0,0.0,0.0,722.1,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
36C-31893,2026-07-29 01:05:00,722.1,0,"Phường Nghi Sơn, Tỉnh Thanh Hóa",0.0,5.0,1,0,0.0,0.0,722.1,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
36C-31893,2026-07-29 01:10:00,721.9,0,"Phường Nghi Sơn, Tỉnh Thanh Hóa",0.0,5.0,1,0,-0.20000000000004547,-0.0400000000000091,722.1,0.08944271910002145,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
36C-31893,2026-07-29 01:15:00,721.9,0,"Phường Nghi Sơn, Tỉnh Thanh Hóa",0.0,5.0,1,0,0.0,0.0,722.1,0.10954451150104776,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
36C-31893,2026-07-29 01:20:00,721.9,0,"Phường Nghi Sơn, Tỉnh Thanh Hóa",0.0,5.0,1,0,0.0,0.0,721.9,0.10954451150104776,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
36C-31893,2026-07-29 01:25:00,721.9,0,"Phường Nghi Sơn, Tỉnh Thanh Hóa",0.0,5.0,1,0,0.0,0.0,721.9,0.08944271910002145,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
36C-31893,2026-07-29 01:30:00,721.9,0,"Phường Nghi Sơn, Tỉnh Thanh Hóa",0.0,5.0,1,0,0.0,0.0,721.9,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
36C-31893,2026-07-29 01:35:00,721.9,0,"Phường Nghi Sơn, Tỉnh Thanh Hóa",0.0,5.0,1,0,0.0,0.0,721.9,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
36C-31893,2026-07-29 01:40:00,722.3,0,"Phường Nghi Sơn, Tỉnh Thanh Hóa",0.0,5.0,1,0,0.39999999999997726,0.07999999999999545,721.9,0.1788854381999619,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
36C-31893,2026-07-29 01:45:00,722.6,0,"Phường Nghi Sơn, Tỉnh Thanh Hóa",0.0,5.0,1,0,0.3000000000000682,0.06000000000001364,721.9,0.31937438845342053,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
36C-31893,2026-07-29 01:50:00,722.8,0,"Phường Nghi Sơn, Tỉnh Thanh Hóa",0.0,5.0,1,0,0.1999999999999318,0.03999999999998636,722.3,0.4062019202317928,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
36C-31893,2026-07-29 01:55:00,722.8,0,"Phường Nghi Sơn, Tỉnh Thanh Hóa",0.0,5.0,1,0,0.0,0.0,722.6,0.3834057902536038,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
36C-31893,2026-07-29 02:00:00,722.8,0,"Phường Nghi Sơn, Tỉnh Thanh Hóa",0.0,5.0,1,0,0.0,0.0,722.8,0.21908902300201513,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
36C-31893,2026-07-29 02:05:00,722.8,0,"Phường Nghi Sơn, Tỉnh Thanh Hóa",0.0,5.0,1,0,0.0,0.0,722.8,0.08944271909982936,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
36C-31893,2026-07-29 02:10:00,722.6,0,"Phường Nghi Sơn, Tỉnh Thanh Hóa",0.0,5.0,1,0,-0.1999999999999318,-0.03999999999998636,722.8,0.08944271909982936,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
36C-31893,2026-07-29 02:15:00,722.6,0,"Phường Nghi Sơn, Tỉnh Thanh Hóa",0.0,5.0,1,0,0.0,0.0,722.8,0.10954451150090258,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
36C-31893,2026-07-29 02:20:00,722.6,0,"Phường Nghi Sơn, Tỉnh Thanh Hóa",0.0,5.0,1,0,0.0,0.0,722.6,0.10954451150092592,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
36C-31893,2026-07-29 02:25:00,722.6,0,"Phường Nghi Sơn, Tỉnh Thanh Hóa",0.0,5.0,1,0,0.0,0.0,722.6,0.08944271909991515,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
36C-31893,2026-07-29 02:30:00,722.6,0,"Phường Nghi Sơn, Tỉnh Thanh Hóa",0.0,5.0,1,0,0.0,0.0,722.6,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
36C-31893,2026-07-29 02:35:00,722.6,0,"Phường Nghi Sơn, Tỉnh Thanh Hóa",0.0,5.0,1,0,0.0,0.0,722.6,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
36C-31893,2026-07-29 02:40:00,722.6,0,"Phường Nghi Sơn, Tỉnh Thanh Hóa",0.0,5.0,1,0,0.0,0.0,722.6,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
36C-31893,2026-07-29 02:45:00,722.6,0,"Phường Nghi Sơn, Tỉnh Thanh Hóa",0.0,5.0,1,0,0.0,0.0,722.6,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
36C-31893,2026-07-29 02:50:00,722.6,0,"Phường Nghi Sơn, Tỉnh Thanh Hóa",0.0,5.0,1,0,0.0,0.0,722.6,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
36C-31893,2026-07-29 02:55:00,722.6,0,"Phường Nghi Sơn, Tỉnh Thanh Hóa",0.0,5.0,1,0,0.0,0.0,722.6,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
36C-31893,2026-07-29 03:00:00,722.3,0,"Phường Nghi Sơn, Tỉnh Thanh Hóa",0.0,5.0,1,0,-0.3000000000000682,-0.06000000000001364,722.6,0.13416407865006563,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
36C-31893,2026-07-29 03:05:00,722.3,0,"Phường Nghi Sơn, Tỉnh Thanh Hóa",0.0,5.0,1,0,0.0,0.0,722.6,0.16431676725164954,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
36C-31893,2026-07-29 03:10:00,722.3,0,"Phường Nghi Sơn, Tỉnh Thanh Hóa",0.0,5.0,1,0,0.0,0.0,722.3,0.16431676725167288,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
36C-31893,2026-07-29 03:15:00,722.3,0,"Phường Nghi Sơn, Tỉnh Thanh Hóa",0.0,5.0,1,0,0.0,0.0,722.3,0.13416407865018481,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
36C-31893,2026-07-29 03:20:00,722.3,0,"Phường Nghi Sơn, Tỉnh Thanh Hóa",0.0,5.0,1,0,0.0,0.0,722.3,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
36C-31893,2026-07-29 03:25:00,722.3,0,"Phường Nghi Sơn, Tỉnh Thanh Hóa",0.0,5.0,1,0,0.0,0.0,722.3,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
36C-31893,2026-07-29 03:30:00,722.3,0,"Phường Nghi Sơn, Tỉnh Thanh Hóa",0.0,5.0,1,0,0.0,0.0,722.3,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
36C-31893,2026-07-29 03:35:00,722.3,0,"Phường Nghi Sơn, Tỉnh Thanh Hóa",0.0,5.0,1,0,0.0,0.0,722.3,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
36C-31893,2026-07-29 03:40:00,722.3,0,"Phường Nghi Sơn, Tỉnh Thanh Hóa",0.0,5.0,1,0,0.0,0.0,722.3,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
36C-31893,2026-07-29 03:45:00,722.3,0,"Phường Nghi Sơn, Tỉnh Thanh Hóa",0.0,5.0,1,0,0.0,0.0,722.3,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
36C-31893,2026-07-29 03:50:00,722.3,0,"Phường Nghi Sơn, Tỉnh Thanh Hóa",0.0,5.0,1,0,0.0,0.0,722.3,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
36C-31893,2026-07-29 03:55:00,722.8,0,"Phường Nghi Sơn, Tỉnh Thanh Hóa",0.0,5.0,1,0,0.5,0.1,722.3,0.22360679775004733,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
36C-31893,2026-07-29 04:00:00,722.8,0,"Phường Nghi Sơn, Tỉnh Thanh Hóa",0.0,5.0,1,0,0.0,0.0,722.3,0.27386127875256233,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
36C-31893,2026-07-29 04:05:00,723.0,0,"Phường Nghi Sơn, Tỉnh Thanh Hóa",0.0,5.0,1,0,0.20000000000004547,0.0400000000000091,722.8,0.32093613071753035,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
36C-31893,2026-07-29 04:10:00,723.0,0,"Phường Nghi Sơn, Tỉnh Thanh Hóa",0.0,5.0,1,0,0.0,0.0,722.8,0.28635642126534433,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
36C-31893,2026-07-29 04:15:00,723.2,0,"Phường Nghi Sơn, Tỉnh Thanh Hóa",0.0,5.0,1,0,0.20000000000004547,0.0400000000000091,723.0,0.16733200530638828,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
36C-31893,2026-07-29 04:20:00,723.0,0,"Phường Nghi Sơn, Tỉnh Thanh Hóa",0.0,5.0,1,0,-0.20000000000004547,-0.0400000000000091,723.0,0.1414213562367836,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
36C-31893,2026-07-29 04:25:00,723.0,0,"Phường Nghi Sơn, Tỉnh Thanh Hóa",0.0,5.0,1,0,0.0,0.0,723.0,0.08944271909913906,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
36C-31893,2026-07-29 04:30:00,723.0,0,"Phường Nghi Sơn, Tỉnh Thanh Hóa",0.0,5.0,1,0,0.0,0.0,723.0,0.08944271909913906,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
36C-31893,2026-07-29 04:35:00,723.0,0,"Phường Nghi Sơn, Tỉnh Thanh Hóa",0.0,5.0,1,0,0.0,0.0,723.0,0.08944271909913906,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
36C-31893,2026-07-29 04:40:00,723.0,0,"Phường Nghi Sơn, Tỉnh Thanh Hóa",0.0,5.0,1,0,0.0,0.0,723.0,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
36C-31893,2026-07-29 04:45:00,723.0,0,"Phường Nghi Sơn, Tỉnh Thanh Hóa",0.0,5.0,1,0,0.0,0.0,723.0,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
36C-31893,2026-07-29 04:50:00,723.0,0,"Phường Nghi Sơn, Tỉnh Thanh Hóa",0.0,5.0,1,0,0.0,0.0,723.0,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
36C-31893,2026-07-29 04:55:00,723.0,0,"Phường Nghi Sơn, Tỉnh Thanh Hóa",0.0,5.0,1,0,0.0,0.0,723.0,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
36C-31893,2026-07-29 05:00:00,723.0,0,"Phường Nghi Sơn, Tỉnh Thanh Hóa",0.0,5.0,1,0,0.0,0.0,723.0,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
36C-31893,2026-07-29 05:05:00,723.0,0,"Phường Nghi Sơn, Tỉnh Thanh Hóa",0.0,5.0,1,0,0.0,0.0,723.0,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
36C-31893,2026-07-29 05:10:00,723.0,0,"Phường Nghi Sơn, Tỉnh Thanh Hóa",0.0,5.0,1,0,0.0,0.0,723.0,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
36C-31893,2026-07-29 05:15:00,722.8,0,"Phường Nghi Sơn, Tỉnh Thanh Hóa",0.0,5.0,1,0,-0.20000000000004547,-0.0400000000000091,723.0,0.08944271909913906,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
36C-31893,2026-07-29 05:20:00,722.8,0,"Phường Nghi Sơn, Tỉnh Thanh Hóa",0.0,5.0,1,0,0.0,0.0,723.0,0.10954451150037398,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
36C-31893,2026-07-29 05:25:00,722.8,0,"Phường Nghi Sơn, Tỉnh Thanh Hóa",0.0,5.0,1,0,0.0,0.0,722.8,0.10954451150042067,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
36C-31893,2026-07-29 05:30:00,722.8,0,"Phường Nghi Sơn, Tỉnh Thanh Hóa",0.0,5.0,1,0,0.0,0.0,722.8,0.08944271909931066,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
36C-31893,2026-07-29 05:35:00,722.8,0,"Phường Nghi Sơn, Tỉnh Thanh Hóa",0.0,5.0,1,0,0.0,0.0,722.8,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
36C-31893,2026-07-29 05:40:00,722.8,0,"Phường Nghi Sơn, Tỉnh Thanh Hóa",0.0,5.0,1,0,0.0,0.0,722.8,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
36C-31893,2026-07-29 05:45:00,722.8,0,"Phường Nghi Sơn, Tỉnh Thanh Hóa",0.0,5.0,1,0,0.0,0.0,722.8,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
36C-31893,2026-07-29 05:50:00,722.8,0,"Phường Nghi Sơn, Tỉnh Thanh Hóa",0.0,5.0,1,0,0.0,0.0,722.8,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
36C-31893,2026-07-29 05:55:00,722.8,0,"Phường Nghi Sơn, Tỉnh Thanh Hóa",0.0,5.0,1,0,0.0,0.0,722.8,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
36C-31893,2026-07-29 06:00:00,722.8,0,"Phường Nghi Sơn, Tỉnh Thanh Hóa",0.0,5.0,1,0,0.0,0.0,722.8,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
36C-31893,2026-07-29 06:05:00,722.6,0,"Phường Nghi Sơn, Tỉnh Thanh Hóa",0.0,5.0,1,0,-0.1999999999999318,-0.03999999999998636,722.8,0.08944271909945048,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
36C-31893,2026-07-29 06:10:00,722.6,0,"Phường Nghi Sơn, Tỉnh Thanh Hóa",0.0,5.0,1,0,0.0,0.0,722.8,0.10954451150063993,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
36C-31893,2026-07-29 06:15:00,722.6,0,"Phường Nghi Sơn, Tỉnh Thanh Hóa",0.0,5.0,1,0,0.0,0.0,722.6,0.10954451150070997,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
36C-31893,2026-07-29 06:20:00,722.6,0,"Phường Nghi Sơn, Tỉnh Thanh Hóa",0.0,5.0,1,0,0.0,0.0,722.6,0.08944271909970786,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
36C-31893,2026-07-29 06:25:00,722.6,0,"Phường Nghi Sơn, Tỉnh Thanh Hóa",0.0,5.0,1,0,0.0,0.0,722.6,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
36C-31893,2026-07-29 06:30:00,722.6,0,"Phường Nghi Sơn, Tỉnh Thanh Hóa",0.0,5.0,1,0,0.0,0.0,722.6,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
36C-31893,2026-07-29 06:35:00,722.6,0,"Phường Nghi Sơn, Tỉnh Thanh Hóa",0.0,5.0,1,0,0.0,0.0,722.6,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
36C-31893,2026-07-29 06:40:00,722.6,0,"Phường Nghi Sơn, Tỉnh Thanh Hóa",0.0,5.0,1,0,0.0,0.0,722.6,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
36C-31893,2026-07-29 06:45:00,722.6,0,"Phường Nghi Sơn, Tỉnh Thanh Hóa",0.0,5.0,1,0,0.0,0.0,722.6,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
36C-31893,2026-07-29 06:50:00,722.6,0,"Phường Nghi Sơn, Tỉnh Thanh Hóa",0.0,5.0,1,0,0.0,0.0,722.6,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
36C-31893,2026-07-29 06:55:00,722.6,0,"Phường Nghi Sơn, Tỉnh Thanh Hóa",0.0,5.0,1,0,0.0,0.0,722.6,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
36C-31893,2026-07-29 07:00:00,722.6,0,"Phường Nghi Sơn, Tỉnh Thanh Hóa",0.0,5.0,1,0,0.0,0.0,722.6,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
36C-31893,2026-07-29 07:05:00,722.6,0,"Phường Nghi Sơn, Tỉnh Thanh Hóa",0.0,5.0,1,0,0.0,0.0,722.6,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
36C-31893,2026-07-29 07:10:00,722.1,0,"Phường Nghi Sơn, Tỉnh Thanh Hóa",0.0,5.0,1,0,-0.5,-0.1,722.6,0.22360679775008613,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
36C-31893,2026-07-29 07:15:00,721.9,0,"Phường Nghi Sơn, Tỉnh Thanh Hóa",0.0,5.0,1,0,-0.20000000000004547,-0.0400000000000091,722.6,0.3361547262796535,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
36C-31893,2026-07-29 07:20:00,721.9,0,"Phường Nghi Sơn, Tỉnh Thanh Hóa",0.0,5.0,1,0,0.0,0.0,722.1,0.3563705936244385,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
36C-31893,2026-07-29 07:25:00,721.9,0,"Phường Nghi Sơn, Tỉnh Thanh Hóa",0.0,5.0,1,0,0.0,0.0,721.9,0.30331501776259817,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
36C-31893,2026-07-29 07:30:00,721.9,0,"Phường Nghi Sơn, Tỉnh Thanh Hóa",0.0,5.0,1,0,0.0,0.0,721.9,0.08944271910224445,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
36C-31893,2026-07-29 07:35:00,721.9,0,"Phường Nghi Sơn, Tỉnh Thanh Hóa",0.0,5.0,1,0,0.0,0.0,721.9,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
36C-31893,2026-07-29 07:40:00,721.9,0,"Phường Nghi Sơn, Tỉnh Thanh Hóa",0.0,5.0,1,0,0.0,0.0,721.9,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
36C-31893,2026-07-29 07:45:00,721.9,0,"Phường Nghi Sơn, Tỉnh Thanh Hóa",0.0,5.0,1,0,0.0,0.0,721.9,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
36C-31893,2026-07-29 07:50:00,721.9,0,"Phường Nghi Sơn, Tỉnh Thanh Hóa",0.0,5.0,1,0,0.0,0.0,721.9,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
36C-31893,2026-07-29 07:55:00,721.7,0,"Phường Nghi Sơn, Tỉnh Thanh Hóa",0.0,5.0,1,0,-0.1999999999999318,-0.03999999999998636,721.9,0.08944271910244146,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
36C-31893,2026-07-29 08:00:00,721.9,0,"Phường Nghi Sơn, Tỉnh Thanh Hóa",0.0,5.0,1,0,0.1999999999999318,0.03999999999998636,721.9,0.08944271910244146,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
36C-31893,2026-07-29 08:05:00,721.9,0,"Phường Nghi Sơn, Tỉnh Thanh Hóa",0.0,5.0,1,0,0.0,0.0,721.9,0.08944271910244146,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
36C-31893,2026-07-29 08:10:00,721.7,0,"Phường Nghi Sơn, Tỉnh Thanh Hóa",0.0,5.0,1,0,-0.1999999999999318,-0.03999999999998636,721.9,0.1095445115031495,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
36C-31893,2026-07-29 08:15:00,721.3,0,"Phường Nghi Sơn, Tỉnh Thanh Hóa",0.0,5.0,1,0,-0.40000000000009095,-0.0800000000000182,721.7,0.24494897427947124,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
36C-31893,2026-07-29 08:20:00,721.3,0,"Phường Nghi Sơn, Tỉnh Thanh Hóa",0.0,5.0,1,0,0.0,0.0,721.7,0.30331501776308123,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
36C-31893,2026-07-29 08:25:00,721.3,0,"Phường Nghi Sơn, Tỉnh Thanh Hóa",0.0,5.0,1,0,0.0,0.0,721.3,0.2828427124758511,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
36C-31893,2026-07-29 08:30:00,721.3,0,"Phường Nghi Sơn, Tỉnh Thanh Hóa",0.0,5.0,1,0,0.0,0.0,721.3,0.17888543820215302,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
36C-31893,2026-07-29 08:35:00,721.3,0,"Phường Nghi Sơn, Tỉnh Thanh Hóa",0.0,5.0,1,0,0.0,0.0,721.3,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
36C-31893,2026-07-29 08:40:00,721.3,0,"Phường Nghi Sơn, Tỉnh Thanh Hóa",0.0,5.0,1,0,0.0,0.0,721.3,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
36C-31893,2026-07-29 08:45:00,721.3,0,"Phường Nghi Sơn, Tỉnh Thanh Hóa",0.0,5.0,1,0,0.0,0.0,721.3,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
36C-31893,2026-07-29 08:50:00,721.3,0,"Phường Nghi Sơn, Tỉnh Thanh Hóa",0.0,5.0,1,0,0.0,0.0,721.3,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
36C-31893,2026-07-29 08:55:00,721.3,0,"Phường Nghi Sơn, Tỉnh Thanh Hóa",0.0,5.0,1,0,0.0,0.0,721.3,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
36C-31893,2026-07-29 09:00:00,721.3,0,"Phường Nghi Sơn, Tỉnh Thanh Hóa",0.0,5.0,1,0,0.0,0.0,721.3,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
36C-31893,2026-07-29 09:05:00,720.9,0,"Phường Nghi Sơn, Tỉnh Thanh Hóa",0.0,5.0,1,0,-0.39999999999997726,-0.07999999999999545,721.3,0.17888543820235003,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
36C-31893,2026-07-29 09:10:00,720.9,0,"Phường Nghi Sơn, Tỉnh Thanh Hóa",0.0,5.0,1,0,0.0,0.0,721.3,0.21908902300406488,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
36C-31893,2026-07-29 09:15:00,720.9,0,"Phường Nghi Sơn, Tỉnh Thanh Hóa",0.0,5.0,1,0,0.0,0.0,720.9,0.21908902300412197,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
36C-31893,2026-07-29 09:20:00,720.7,0,"Phường Nghi Sơn, Tỉnh Thanh Hóa",0.0,5.0,1,0,-0.1999999999999318,-0.03999999999998636,720.9,0.21908902300417257,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
36C-31893,2026-07-29 09:25:00,720.7,0,"Phường Nghi Sơn, Tỉnh Thanh Hóa",0.0,5.0,1,0,0.0,0.0,720.9,0.10954451150540422,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
36C-31893,2026-07-29 09:30:00,720.7,0,"Phường Nghi Sơn, Tỉnh Thanh Hóa",0.0,5.0,1,0,0.0,0.0,720.7,0.10954451150547427,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
36C-31893,2026-07-29 09:35:00,720.7,0,"Phường Nghi Sơn, Tỉnh Thanh Hóa",0.0,5.0,1,0,0.0,0.0,720.7,0.0894427191055429,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
36C-31893,2026-07-29 09:40:00,720.5,0,"Phường Nghi Sơn, Tỉnh Thanh Hóa",0.0,5.0,1,0,-0.20000000000004547,-0.0400000000000091,720.7,0.08944271910579711,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
36C-31893,2026-07-29 09:45:00,720.3,0,"Phường Nghi Sơn, Tỉnh Thanh Hóa",0.0,5.0,1,0,-0.20000000000004547,-0.0400000000000091,720.7,0.1788854382029935,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
