VehicleID,FuelTime,FuelLevel,Speed,Address,FlagFuelZero,FlagDuplicateTime,FuelLevel_calc,TimeGapMinutes,DynamicGapThreshold,FlagLongGap,DistanceMeters,SegmentID,IsSegmentStart,FlagSuspiciousGap,FeatureStatus,DeltaFuel,FuelRate,RollingMedian,RollingStd,RollingCount,RollingWindowReady,MovementState,Acceleration,FlagLargeDelta,QualityFlag,QualityReason
21H-02058,2026-07-29 01:55:00,483.6,39.0,"Cao tốc Nội Bài – Lào Cai, Xã Văn Lang, Tỉnh Phú Thọ",0,0,483.6,5.0,15.0,0,0.0,1,0,0,VALID,-0.8999999999999773,-0.17999999999999544,484.5,5.053909377898291,5.0,1,Moving,-0.02,0,0,
21H-02058,2026-07-29 02:00:00,480.9,42.0,"Cao tốc Nội Bài – Lào Cai, Xã Văn Lang, Tỉnh Phú Thọ",0,0,480.9,5.0,15.0,0,0.0,1,0,0,VALID,-2.7000000000000455,-0.5400000000000091,483.6,3.804602475950583,5.0,1,Moving,0.01,0,0,
21H-02058,2026-07-29 02:05:00,479.1,23.0,"Cao tốc Nội Bài – Lào Cai, Xã Văn Lang, Tỉnh Phú Thọ",0,0,479.1,5.0,15.0,0,0.0,1,0,0,VALID,-1.7999999999999545,-0.3599999999999909,480.9,2.2963013739512164,5.0,1,Moving,-0.06333333333333334,0,0,
21H-02058,2026-07-29 02:10:00,477.2,41.0,"Cao tốc Nội Bài – Lào Cai, Xã Tiên Lương, Tỉnh Phú Thọ",0,0,477.2,5.0,15.0,0,0.0,1,0,0,VALID,-1.900000000000034,-0.38000000000000683,480.9,3.043517701609538,5.0,1,Moving,0.06,0,0,
21H-02058,2026-07-29 02:15:00,475.7,33.0,"Cao tốc Nội Bài – Lào Cai, Xã Cẩm Khê, Tỉnh Phú Thọ",0,0,475.7,5.0,15.0,0,0.0,1,0,0,VALID,-1.5,-0.3,479.1,3.100806346744605,5.0,1,Moving,-0.02666666666666667,0,0,
21H-02058,2026-07-29 02:20:00,475.1,40.0,"Cao tốc Nội Bài – Lào Cai, Xã Cẩm Khê, Tỉnh Phú Thọ",0,0,475.1,5.0,15.0,0,0.0,1,0,0,VALID,-0.5999999999999659,-0.11999999999999318,477.2,2.406241883105806,5.0,1,Moving,0.023333333333333334,0,0,
21H-02058,2026-07-29 02:25:00,471.2,35.0,"Cao tốc Nội Bài – Lào Cai, Xã Cẩm Khê, Tỉnh Phú Thọ",0,0,471.2,5.0,15.0,0,0.0,1,0,0,VALID,-3.900000000000034,-0.7800000000000068,475.7,2.933087110880594,5.0,1,Moving,-0.016666666666666666,0,0,
21H-02058,2026-07-29 02:30:00,470.2,38.0,"Cao tốc Nội Bài – Lào Cai, Xã Hoàng Cương, Tỉnh Phú Thọ",0,0,470.2,5.0,15.0,0,0.0,1,0,0,VALID,-1.0,-0.2,475.1,3.0227470949477238,5.0,1,Moving,0.01,0,0,
21H-02058,2026-07-29 02:35:00,468.5,37.0,"Cao tốc Nội Bài – Lào Cai, Xã Chí Tiên, Tỉnh Phú Thọ",0,0,468.5,5.0,15.0,0,0.0,1,0,0,VALID,-1.6999999999999886,-0.33999999999999775,471.2,3.1357614705228958,5.0,1,Moving,-0.0033333333333333335,0,0,
21H-02058,2026-07-29 02:40:00,465.1,39.0,"Cao tốc Nội Bài – Lào Cai, Xã Đông Thành, Tỉnh Phú Thọ",0,0,465.1,5.0,15.0,0,0.0,1,0,0,VALID,-3.3999999999999773,-0.6799999999999955,470.2,3.6656513745877466,5.0,1,Moving,0.006666666666666667,0,0,
21H-02058,2026-07-29 02:45:00,463.1,24.0,"Cao tốc Nội Bài – Lào Cai, Phường Phú Thọ, Tỉnh Phú Thọ",0,0,463.1,5.0,15.0,0,0.0,1,0,0,VALID,-2.0,-0.4,468.5,3.4288482031169063,5.0,1,Moving,-0.05,0,0,
21H-02058,2026-07-29 02:50:00,460.4,42.0,"Cao tốc Nội Bài – Lào Cai, Phường Phong Châu, Tỉnh Phú Thọ",0,0,460.4,5.0,15.0,0,0.0,1,0,0,VALID,-2.7000000000000455,-0.5400000000000091,465.1,3.969004913075718,5.0,1,Moving,0.06,0,0,
21H-02058,2026-07-29 02:55:00,459.3,39.0,"Cao tốc Nội Bài – Lào Cai, Xã Xuân Lũng, Tỉnh Phú Thọ",0,0,459.3,5.0,15.0,0,0.0,1,0,0,VALID,-1.099999999999966,-0.21999999999999317,463.1,3.6989187609381635,5.0,1,Moving,-0.01,0,0,
21H-02058,2026-07-29 03:00:00,456.3,35.0,"Cao tốc Nội Bài – Lào Cai, Xã Xuân Lũng, Tỉnh Phú Thọ",0,0,456.3,5.0,15.0,0,0.0,1,0,0,VALID,-3.0,-0.6,460.4,3.40705151120753,5.0,1,Moving,-0.013333333333333334,0,0,
21H-02058,2026-07-29 03:05:00,457.2,39.0,"Cao tốc Nội Bài – Lào Cai, Xã Phù Ninh, Tỉnh Phú Thọ",0,0,457.2,5.0,15.0,0,0.0,1,0,0,VALID,0.8999999999999773,0.17999999999999544,459.3,2.6949953617812215,5.0,1,Moving,0.013333333333333334,0,0,
21H-02058,2026-07-29 03:10:00,455.2,39.0,"Cao tốc Nội Bài – Lào Cai, Phường Vân Phú, Tỉnh Phú Thọ",0,0,455.2,5.0,15.0,0,0.0,1,0,0,VALID,-2.0,-0.4,457.2,2.1393924371239548,5.0,1,Moving,0.0,0,0,
21H-02058,2026-07-29 03:15:00,452.2,37.0,"Cao tốc Nội Bài – Lào Cai, Phường Vân Phú, Tỉnh Phú Thọ",0,0,452.2,5.0,15.0,0,0.0,1,0,0,VALID,-3.0,-0.6,456.3,2.6216407076531665,5.0,1,Moving,-0.006666666666666667,0,0,
21H-02058,2026-07-29 03:20:00,449.0,41.0,"Cao tốc Nội Bài – Lào Cai, Xã Sông Lô, Tỉnh Phú Thọ",0,0,449.0,5.0,15.0,0,0.0,1,0,0,VALID,-3.1999999999999886,-0.6399999999999977,455.2,3.3618447316950024,5.0,1,Moving,0.013333333333333334,0,0,
21H-02058,2026-07-29 03:25:00,446.5,40.0,"Cao tốc Nội Bài – Lào Cai, Xã Tiên Lữ, Tỉnh Phú Thọ",0,0,446.5,5.0,15.0,0,0.0,1,0,0,VALID,-2.5,-0.5,452.2,4.375157140038136,5.0,1,Moving,-0.0033333333333333335,0,0,
21H-02058,2026-07-29 03:30:00,448.0,12.0,NBLC - IC6,0,0,448.0,5.0,15.0,0,0.0,1,0,0,VALID,1.5,0.3,449.0,3.4988569562112737,5.0,1,Moving,-0.09333333333333334,0,0,
21H-02058,2026-07-29 03:35:00,448.2,0.0,"Nút Giao IC4, Xã Tiên Lữ, Tỉnh Phú Thọ",0,0,448.2,5.0,15.0,0,0.0,1,0,0,VALID,0.19999999999998863,0.039999999999997725,448.2,2.1147103820686777,5.0,1,Stopped,-0.04,0,0,
21H-02058,2026-07-29 03:40:00,445.2,39.0,"Tỉnh Lộ 305C, Xã Sơn Đông, Tỉnh Phú Thọ",0,0,445.2,5.0,15.0,0,0.0,1,0,0,VALID,-3.0,-0.6,448.0,1.517234326012277,5.0,1,Moving,0.13,0,0,
21H-02058,2026-07-29 03:45:00,442.8,45.0,"Xã Sơn Đông, Tỉnh Phú Thọ",0,0,442.8,5.0,15.0,0,0.0,1,0,0,VALID,-2.3999999999999773,-0.47999999999999543,446.5,2.228901074527659,5.0,1,Moving,0.02,0,0,
21H-02058,2026-07-29 03:50:00,443.9,33.0,"Xã Vĩnh Thành, Tỉnh Phú Thọ",0,0,443.9,5.0,15.0,0,0.0,1,0,0,VALID,1.099999999999966,0.21999999999999317,445.2,2.4190907382797526,5.0,1,Moving,-0.04,0,0,
21H-02058,2026-07-29 03:55:00,440.1,29.0,"Cầu Thượng Lạp, Xã Vĩnh Hưng, Tỉnh Phú Thọ",0,0,440.1,5.0,15.0,0,0.0,1,0,0,VALID,-3.7999999999999545,-0.7599999999999909,443.9,2.9888124732126986,5.0,1,Moving,-0.013333333333333334,0,0,
21H-02058,2026-07-29 04:00:00,440.7,0.0,"Quốc Lộ 2, Xã Vĩnh Hưng, Tỉnh Phú Thọ",0,0,440.7,5.0,15.0,0,0.0,1,0,0,VALID,0.5999999999999659,0.11999999999999318,442.8,2.140794245141934,5.0,1,Stopped,-0.09666666666666666,0,0,
21H-02058,2026-07-29 04:05:00,436.2,34.0,"Quốc Lộ 2, Xã Vĩnh An, Tỉnh Phú Thọ",0,0,436.2,5.0,15.0,0,0.0,1,0,0,VALID,-4.5,-0.9,440.7,2.9686697357628224,5.0,1,Moving,0.11333333333333333,0,0,
21H-02058,2026-07-29 04:10:00,434.9,34.0,"Đường tránh Thành phố Vĩnh Yên, Xã Tề Lỗ, Tỉnh Phú Thọ",0,0,434.9,5.0,15.0,0,0.0,1,0,0,VALID,-1.3000000000000114,-0.2600000000000023,440.1,3.6273957600509106,5.0,1,Moving,0.0,0,0,
21H-02058,2026-07-29 04:15:00,433.0,32.0,"Đường tránh Thành phố Vĩnh Yên, Xã Yên Lạc, Tỉnh Phú Thọ",0,0,433.0,5.0,15.0,0,0.0,1,0,0,VALID,-1.8999999999999773,-0.37999999999999545,436.2,3.3297147024988507,5.0,1,Moving,-0.006666666666666667,0,0,
21H-02058,2026-07-29 04:20:00,432.8,30.0,"Lê Hồng Phong, Xã Yên Lạc, Tỉnh Phú Thọ",0,0,432.8,5.0,15.0,0,0.0,1,0,0,VALID,-0.19999999999998863,-0.039999999999997725,434.9,3.2182293268252478,5.0,1,Moving,-0.006666666666666667,0,0,
21H-02058,2026-07-29 04:25:00,432.4,0.0,"Lê Hồng Phong, Xã Yên Lạc, Tỉnh Phú Thọ",0,0,432.4,5.0,15.0,0,0.0,1,0,0,VALID,-0.4000000000000341,-0.08000000000000682,433.0,1.624192106876376,5.0,1,Stopped,-0.1,0,0,
21H-02058,2026-07-29 04:30:00,430.9,0.0,"Lê Hồng Phong, Xã Yên Lạc, Tỉnh Phú Thọ",0,0,430.9,5.0,15.0,0,0.0,1,0,0,VALID,-1.5,-0.3,432.8,1.4335271186972667,5.0,1,Stopped,0.0,0,0,
21H-02058,2026-07-29 04:35:00,430.9,0.0,"Lê Hồng Phong, Xã Yên Lạc, Tỉnh Phú Thọ",0,0,430.9,5.0,15.0,0,0.0,1,0,0,VALID,0.0,0.0,432.4,1.0271319292287735,5.0,1,Stopped,0.0,0,0,
21H-02058,2026-07-29 04:40:00,430.9,0.0,"Lê Hồng Phong, Xã Yên Lạc, Tỉnh Phú Thọ",0,0,430.9,5.0,15.0,0,0.0,1,0,0,VALID,0.0,0.0,430.9,0.9418067742597787,5.0,1,Stopped,0.0,0,0,
21H-02058,2026-07-29 04:45:00,430.9,0.0,"Lê Hồng Phong, Xã Yên Lạc, Tỉnh Phú Thọ",0,0,430.9,5.0,15.0,0,0.0,1,0,0,VALID,0.0,0.0,430.9,0.670820393281222,5.0,1,Stopped,0.0,0,0,
21H-02058,2026-07-29 04:50:00,430.9,0.0,"Lê Hồng Phong, Xã Yên Lạc, Tỉnh Phú Thọ",0,0,430.9,5.0,15.0,0,0.0,1,0,0,VALID,0.0,0.0,430.9,0.0,5.0,1,Stopped,0.0,0,0,
21H-02058,2026-07-29 04:55:00,430.9,0.0,"Lê Hồng Phong, Xã Yên Lạc, Tỉnh Phú Thọ",0,0,430.9,5.0,15.0,0,0.0,1,0,0,VALID,0.0,0.0,430.9,0.0,5.0,1,Stopped,0.0,0,0,
21H-02058,2026-07-29 05:00:00,430.9,0.0,"Lê Hồng Phong, Xã Yên Lạc, Tỉnh Phú Thọ",0,0,430.9,5.0,15.0,0,0.0,1,0,0,VALID,0.0,0.0,430.9,0.0,5.0,1,Stopped,0.0,0,0,
21H-02058,2026-07-29 05:05:00,430.9,0.0,"Lê Hồng Phong, Xã Yên Lạc, Tỉnh Phú Thọ",0,0,430.9,5.0,15.0,0,0.0,1,0,0,VALID,0.0,0.0,430.9,0.0,5.0,1,Stopped,0.0,0,0,
21H-02058,2026-07-29 05:10:00,431.1,0.0,"Lê Hồng Phong, Xã Yên Lạc, Tỉnh Phú Thọ",0,0,431.1,5.0,15.0,0,0.0,1,0,0,VALID,0.20000000000004547,0.0400000000000091,430.9,0.08944271933613746,5.0,1,Stopped,0.0,0,0,
21H-02058,2026-07-29 05:15:00,431.1,0.0,"Lê Hồng Phong, Xã Yên Lạc, Tỉnh Phú Thọ",0,0,431.1,5.0,15.0,0,0.0,1,0,0,VALID,0.0,0.0,430.9,0.10954451169366507,5.0,1,Stopped,0.0,0,0,
21H-02058,2026-07-29 05:20:00,431.1,0.0,"Lê Hồng Phong, Xã Yên Lạc, Tỉnh Phú Thọ",0,0,431.1,5.0,15.0,0,0.0,1,0,0,VALID,0.0,0.0,431.1,0.10954451169347436,5.0,1,Stopped,0.0,0,0,
21H-02058,2026-07-29 05:25:00,431.1,0.0,"Lê Hồng Phong, Xã Yên Lạc, Tỉnh Phú Thọ",0,0,431.1,5.0,15.0,0,0.0,1,0,0,VALID,0.0,0.0,431.1,0.08944271933544075,5.0,1,Stopped,0.0,0,0,
21H-02058,2026-07-29 05:30:00,431.1,0.0,"Lê Hồng Phong, Xã Yên Lạc, Tỉnh Phú Thọ",0,0,431.1,5.0,15.0,0,0.0,1,0,0,VALID,0.0,0.0,431.1,0.0,5.0,1,Stopped,0.0,0,0,
21H-02058,2026-07-29 05:35:00,431.1,0.0,"Lê Hồng Phong, Xã Yên Lạc, Tỉnh Phú Thọ",0,0,431.1,5.0,15.0,0,0.0,1,0,0,VALID,0.0,0.0,431.1,0.0,5.0,1,Stopped,0.0,0,0,
21H-02058,2026-07-29 05:40:00,431.1,0.0,"Lê Hồng Phong, Xã Yên Lạc, Tỉnh Phú Thọ",0,0,431.1,5.0,15.0,0,0.0,1,0,0,VALID,0.0,0.0,431.1,0.0,5.0,1,Stopped,0.0,0,0,
21H-02058,2026-07-29 05:45:00,431.1,0.0,"Lê Hồng Phong, Xã Yên Lạc, Tỉnh Phú Thọ",0,0,431.1,5.0,15.0,0,0.0,1,0,0,VALID,0.0,0.0,431.1,0.0,5.0,1,Stopped,0.0,0,0,
21H-02058,2026-07-29 05:50:00,431.1,0.0,"Lê Hồng Phong, Xã Yên Lạc, Tỉnh Phú Thọ",0,0,431.1,5.0,15.0,0,0.0,1,0,0,VALID,0.0,0.0,431.1,0.0,5.0,1,Stopped,0.0,0,0,
21H-02058,2026-07-29 05:55:00,431.1,0.0,"Lê Hồng Phong, Xã Yên Lạc, Tỉnh Phú Thọ",0,0,431.1,5.0,15.0,0,0.0,1,0,0,VALID,0.0,0.0,431.1,0.0,5.0,1,Stopped,0.0,0,0,
21H-02058,2026-07-29 06:00:00,431.1,0.0,"Lê Hồng Phong, Xã Yên Lạc, Tỉnh Phú Thọ",0,0,431.1,5.0,15.0,0,0.0,1,0,0,VALID,0.0,0.0,431.1,0.0,5.0,1,Stopped,0.0,0,0,
21H-02058,2026-07-29 06:05:00,431.1,0.0,"Lê Hồng Phong, Xã Yên Lạc, Tỉnh Phú Thọ",0,0,431.1,5.0,15.0,0,0.0,1,0,0,VALID,0.0,0.0,431.1,0.0,5.0,1,Stopped,0.0,0,0,
21H-02058,2026-07-29 06:10:00,431.3,0.0,"Lê Hồng Phong, Xã Yên Lạc, Tỉnh Phú Thọ",0,0,431.3,5.0,15.0,0,0.0,1,0,0,VALID,0.19999999999998863,0.039999999999997725,431.1,0.08944271933500224,5.0,1,Stopped,0.0,0,0,
21H-02058,2026-07-29 06:15:00,433.7,0.0,"Lê Hồng Phong, Xã Yên Lạc, Tỉnh Phú Thọ",0,0,433.7,5.0,15.0,0,0.0,1,0,0,VALID,2.3999999999999773,0.47999999999999543,431.1,1.1436782764578224,5.0,1,Stopped,0.0,0,0,
21H-02058,2026-07-29 06:20:00,434.1,0.0,"Lê Hồng Phong, Xã Yên Lạc, Tỉnh Phú Thọ",0,0,434.1,5.0,15.0,0,0.0,1,0,0,VALID,0.4000000000000341,0.08000000000000682,431.3,1.5059880477749477,5.0,1,Stopped,0.0,0,0,
21H-02058,2026-07-29 06:25:00,434.1,0.0,"Lê Hồng Phong, Xã Yên Lạc, Tỉnh Phú Thọ",0,0,434.1,5.0,15.0,0,0.0,1,0,0,VALID,0.0,0.0,433.7,1.5257784898341145,5.0,1,Stopped,0.0,0,0,
21H-02058,2026-07-29 06:30:00,433.5,0.0,"Lê Hồng Phong, Xã Yên Lạc, Tỉnh Phú Thọ",0,0,433.5,5.0,15.0,0,0.0,1,0,0,VALID,-0.6000000000000227,-0.12000000000000455,433.7,1.1696153213942122,5.0,1,Stopped,0.0,0,0,
21H-02058,2026-07-29 06:35:00,431.7,0.0,"Lê Hồng Phong, Xã Yên Lạc, Tỉnh Phú Thọ",0,0,431.7,5.0,15.0,0,0.0,1,0,0,VALID,-1.8000000000000114,-0.36000000000000226,433.7,0.9959919678591997,5.0,1,Stopped,0.0,0,0,
21H-02058,2026-07-29 06:40:00,432.4,0.0,"Lê Hồng Phong, Xã Yên Lạc, Tỉnh Phú Thọ",0,0,432.4,5.0,15.0,0,0.0,1,0,0,VALID,0.6999999999999886,0.13999999999999774,433.5,1.0714476188970914,5.0,1,Stopped,0.0,0,0,
21H-02058,2026-07-29 06:45:00,432.4,0.0,"Lê Hồng Phong, Xã Yên Lạc, Tỉnh Phú Thọ",0,0,432.4,5.0,15.0,0,0.0,1,0,0,VALID,0.0,0.0,432.4,0.9628083921739123,5.0,1,Stopped,0.0,0,0,
21H-02058,2026-07-29 06:50:00,432.4,0.0,"Lê Hồng Phong, Xã Yên Lạc, Tỉnh Phú Thọ",0,0,432.4,5.0,15.0,0,0.0,1,0,0,VALID,0.0,0.0,432.4,0.6457553716700895,5.0,1,Stopped,0.0,0,0,
21H-02058,2026-07-29 06:55:00,432.4,0.0,"Lê Hồng Phong, Xã Yên Lạc, Tỉnh Phú Thọ",0,0,432.4,5.0,15.0,0,0.0,1,0,0,VALID,0.0,0.0,432.4,0.31304951691535626,5.0,1,Stopped,0.0,0,0,
21H-02058,2026-07-29 07:00:00,432.4,0.0,"Lê Hồng Phong, Xã Yên Lạc, Tỉnh Phú Thọ",0,0,432.4,5.0,15.0,0,0.0,1,0,0,VALID,0.0,0.0,432.4,0.0,5.0,1,Stopped,0.0,0,0,
21H-02058,2026-07-29 07:05:00,432.4,0.0,"Lê Hồng Phong, Xã Yên Lạc, Tỉnh Phú Thọ",0,0,432.4,5.0,15.0,0,0.0,1,0,0,VALID,0.0,0.0,432.4,0.0,5.0,1,Stopped,0.0,0,0,
21H-02058,2026-07-29 07:10:00,432.4,0.0,"Lê Hồng Phong, Xã Yên Lạc, Tỉnh Phú Thọ",0,0,432.4,5.0,15.0,0,0.0,1,0,0,VALID,0.0,0.0,432.4,0.0,5.0,1,Stopped,0.0,0,0,
21H-02058,2026-07-29 07:15:00,432.4,0.0,"Lê Hồng Phong, Xã Yên Lạc, Tỉnh Phú Thọ",0,0,432.4,5.0,15.0,0,0.0,1,0,0,VALID,0.0,0.0,432.4,0.0,5.0,1,Stopped,0.0,0,0,
21H-02058,2026-07-29 07:20:00,432.4,0.0,"Lê Hồng Phong, Xã Yên Lạc, Tỉnh Phú Thọ",0,0,432.4,5.0,15.0,0,0.0,1,0,0,VALID,0.0,0.0,432.4,0.0,5.0,1,Stopped,0.0,0,0,
21H-02058,2026-07-29 07:25:00,432.6,0.0,"Lê Hồng Phong, Xã Yên Lạc, Tỉnh Phú Thọ",0,0,432.6,5.0,15.0,0,0.0,1,0,0,VALID,0.20000000000004547,0.0400000000000091,432.4,0.0894427193281648,5.0,1,Stopped,0.0,0,0,
21H-02058,2026-07-29 07:30:00,432.6,0.0,"Lê Hồng Phong, Xã Yên Lạc, Tỉnh Phú Thọ",0,0,432.6,5.0,15.0,0,0.0,1,0,0,VALID,0.0,0.0,432.4,0.10954451168720213,5.0,1,Stopped,0.0,0,0,
21H-02058,2026-07-29 07:35:00,432.6,0.0,"Lê Hồng Phong, Xã Yên Lạc, Tỉnh Phú Thọ",0,0,432.6,5.0,15.0,0,0.0,1,0,0,VALID,0.0,0.0,432.6,0.10954451168705812,5.0,1,Stopped,0.0,0,0,
21H-02058,2026-07-29 07:40:00,432.6,0.0,"Lê Hồng Phong, Xã Yên Lạc, Tỉnh Phú Thọ",0,0,432.6,5.0,15.0,0,0.0,1,0,0,VALID,0.0,0.0,432.6,0.08944271932763571,5.0,1,Stopped,0.0,0,0,
21H-02058,2026-07-29 07:45:00,432.6,0.0,"Lê Hồng Phong, Xã Yên Lạc, Tỉnh Phú Thọ",0,0,432.6,5.0,15.0,0,0.0,1,0,0,VALID,0.0,0.0,432.6,0.0,5.0,1,Stopped,0.0,0,0,
21H-02058,2026-07-29 07:50:00,432.6,0.0,"Lê Hồng Phong, Xã Yên Lạc, Tỉnh Phú Thọ",0,0,432.6,5.0,15.0,0,0.0,1,0,0,VALID,0.0,0.0,432.6,0.0,5.0,1,Stopped,0.0,0,0,
21H-02058,2026-07-29 07:55:00,432.6,0.0,"Lê Hồng Phong, Xã Yên Lạc, Tỉnh Phú Thọ",0,0,432.6,5.0,15.0,0,0.0,1,0,0,VALID,0.0,0.0,432.6,0.0,5.0,1,Stopped,0.0,0,0,
21H-02058,2026-07-29 08:00:00,432.6,0.0,"Lê Hồng Phong, Xã Yên Lạc, Tỉnh Phú Thọ",0,0,432.6,5.0,15.0,0,0.0,1,0,0,VALID,0.0,0.0,432.6,0.0,5.0,1,Stopped,0.0,0,0,
21H-02058,2026-07-29 08:05:00,432.6,0.0,"Lê Hồng Phong, Xã Yên Lạc, Tỉnh Phú Thọ",0,0,432.6,5.0,15.0,0,0.0,1,0,0,VALID,0.0,0.0,432.6,0.0,5.0,1,Stopped,0.0,0,0,
21H-02058,2026-07-29 08:10:00,433.5,0.0,"Lê Hồng Phong, Xã Yên Lạc, Tỉnh Phú Thọ",0,0,433.5,5.0,15.0,0,0.0,1,0,0,VALID,0.8999999999999773,0.17999999999999544,432.6,0.4024922360002946,5.0,1,Stopped,0.0,0,0,
21H-02058,2026-07-29 08:15:00,433.5,0.0,"Lê Hồng Phong, Xã Yên Lạc, Tỉnh Phú Thọ",0,0,433.5,5.0,15.0,0,0.0,1,0,0,VALID,0.0,0.0,432.6,0.49295030179558147,5.0,1,Stopped,0.0,0,0,
21H-02058,2026-07-29 08:20:00,433.5,0.0,"Lê Hồng Phong, Xã Yên Lạc, Tỉnh Phú Thọ",0,0,433.5,5.0,15.0,0,0.0,1,0,0,VALID,0.0,0.0,433.5,0.4929503017954141,5.0,1,Stopped,0.0,0,0,
21H-02058,2026-07-29 08:25:00,433.7,0.0,"Xã Yên Lạc, Tỉnh Phú Thọ",0,0,433.7,5.0,15.0,0,0.0,1,0,0,VALID,0.19999999999998863,0.039999999999997725,433.5,0.4335896678196777,5.0,1,Stopped,0.0,0,0,
21H-02058,2026-07-29 08:30:00,433.2,0.0,"Xã Yên Lạc, Tỉnh Phú Thọ",0,0,433.2,5.0,15.0,0,0.0,1,0,0,VALID,-0.5,-0.1,433.5,0.17888543831141177,5.0,1,Stopped,0.0,0,0,
21H-02058,2026-07-29 08:35:00,433.2,0.0,"Xã Yên Lạc, Tỉnh Phú Thọ",0,0,433.2,5.0,15.0,0,0.0,1,0,0,VALID,0.0,0.0,433.5,0.21679483397888064,5.0,1,Stopped,0.0,0,0,
21H-02058,2026-07-29 08:40:00,433.2,0.0,"Xã Yên Lạc, Tỉnh Phú Thọ",0,0,433.2,5.0,15.0,0,0.0,1,0,0,VALID,0.0,0.0,433.2,0.2302172887512906,5.0,1,Stopped,0.0,0,0,
21H-02058,2026-07-29 08:45:00,433.2,0.0,"Xã Yên Lạc, Tỉnh Phú Thọ",0,0,433.2,5.0,15.0,0,0.0,1,0,0,VALID,0.0,0.0,433.2,0.22360679783954815,5.0,1,Stopped,0.0,0,0,
21H-02058,2026-07-29 08:50:00,433.2,0.0,"Xã Yên Lạc, Tỉnh Phú Thọ",0,0,433.2,5.0,15.0,0,0.0,1,0,0,VALID,0.0,0.0,433.2,0.0,5.0,1,Stopped,0.0,0,0,
21H-02058,2026-07-29 08:55:00,433.2,0.0,"Xã Yên Lạc, Tỉnh Phú Thọ",0,0,433.2,5.0,15.0,0,0.0,1,0,0,VALID,0.0,0.0,433.2,0.0,5.0,1,Stopped,0.0,0,0,
