VehicleID,FuelTime,FuelLevel,Speed,Address,DistanceMeters,TimeGapMinutes,SegmentID,IsSegmentStart,DeltaFuel,FuelRate,RollingMedian,RollingStd,RollingCount,RollingWindowReady,MovementState,FlagFuelZero,FlagLongGap,FlagLargeDelta,FlagSuspiciousGap,QualityFlag,QualityReason,FeatureStatus
92H-02683,2026-07-29 00:00:00,515.9,0,"Phường Dĩ An, TP Hồ Chí Minh",0.0,,1,1,,,515.9,,1.0,0,Stopped,0,0,0,0,0,VALID,VALID
92H-02683,2026-07-29 00:05:00,515.9,0,"Phường Dĩ An, TP Hồ Chí Minh",0.0,5.0,1,0,0.0,0.0,515.9,0.0,2.0,0,Stopped,0,0,0,0,0,VALID,VALID
92H-02683,2026-07-29 00:10:00,515.9,0,"Phường Dĩ An, TP Hồ Chí Minh",0.0,5.0,1,0,0.0,0.0,515.9,0.0,3.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02683,2026-07-29 00:15:00,515.9,0,"Phường Dĩ An, TP Hồ Chí Minh",0.0,5.0,1,0,0.0,0.0,515.9,0.0,4.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02683,2026-07-29 00:20:00,515.9,0,"Phường Dĩ An, TP Hồ Chí Minh",0.0,5.0,1,0,0.0,0.0,515.9,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02683,2026-07-29 00:25:00,515.9,0,"Phường Dĩ An, TP Hồ Chí Minh",0.0,5.0,1,0,0.0,0.0,515.9,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02683,2026-07-29 00:30:00,515.9,0,"Phường Dĩ An, TP Hồ Chí Minh",0.0,5.0,1,0,0.0,0.0,515.9,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02683,2026-07-29 00:35:00,515.9,0,"Phường Dĩ An, TP Hồ Chí Minh",0.0,5.0,1,0,0.0,0.0,515.9,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02683,2026-07-29 00:40:00,515.9,0,"Phường Dĩ An, TP Hồ Chí Minh",0.0,5.0,1,0,0.0,0.0,515.9,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02683,2026-07-29 00:45:00,515.9,0,"Phường Dĩ An, TP Hồ Chí Minh",0.0,5.0,1,0,0.0,0.0,515.9,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02683,2026-07-29 00:50:00,515.9,0,"Phường Dĩ An, TP Hồ Chí Minh",0.0,5.0,1,0,0.0,0.0,515.9,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02683,2026-07-29 00:55:00,515.9,0,"Phường Dĩ An, TP Hồ Chí Minh",0.0,5.0,1,0,0.0,0.0,515.9,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02683,2026-07-29 01:00:00,515.9,0,"Phường Dĩ An, TP Hồ Chí Minh",0.0,5.0,1,0,0.0,0.0,515.9,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02683,2026-07-29 01:05:00,515.9,0,"Phường Dĩ An, TP Hồ Chí Minh",0.0,5.0,1,0,0.0,0.0,515.9,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02683,2026-07-29 01:10:00,515.9,0,"Phường Dĩ An, TP Hồ Chí Minh",0.0,5.0,1,0,0.0,0.0,515.9,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02683,2026-07-29 01:15:00,515.9,0,"Phường Dĩ An, TP Hồ Chí Minh",0.0,5.0,1,0,0.0,0.0,515.9,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02683,2026-07-29 01:20:00,515.9,0,"Phường Dĩ An, TP Hồ Chí Minh",0.0,5.0,1,0,0.0,0.0,515.9,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02683,2026-07-29 01:25:00,515.9,0,"Phường Dĩ An, TP Hồ Chí Minh",0.0,5.0,1,0,0.0,0.0,515.9,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02683,2026-07-29 01:30:00,515.9,0,"Phường Dĩ An, TP Hồ Chí Minh",0.0,5.0,1,0,0.0,0.0,515.9,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02683,2026-07-29 01:35:00,515.9,0,"Phường Dĩ An, TP Hồ Chí Minh",0.0,5.0,1,0,0.0,0.0,515.9,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02683,2026-07-29 01:40:00,515.9,0,"Phường Dĩ An, TP Hồ Chí Minh",0.0,5.0,1,0,0.0,0.0,515.9,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02683,2026-07-29 01:45:00,515.9,0,"Phường Dĩ An, TP Hồ Chí Minh",0.0,5.0,1,0,0.0,0.0,515.9,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02683,2026-07-29 01:50:00,515.9,0,"Phường Dĩ An, TP Hồ Chí Minh",0.0,5.0,1,0,0.0,0.0,515.9,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02683,2026-07-29 01:55:00,515.9,0,"Phường Dĩ An, TP Hồ Chí Minh",0.0,5.0,1,0,0.0,0.0,515.9,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02683,2026-07-29 02:00:00,515.9,0,"Phường Dĩ An, TP Hồ Chí Minh",0.0,5.0,1,0,0.0,0.0,515.9,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02683,2026-07-29 02:05:00,515.9,0,"Phường Dĩ An, TP Hồ Chí Minh",0.0,5.0,1,0,0.0,0.0,515.9,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02683,2026-07-29 02:10:00,516.0,0,"Phường Dĩ An, TP Hồ Chí Minh",0.0,5.0,1,0,0.10000000000002274,0.02000000000000455,515.9,0.044721359550012316,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02683,2026-07-29 02:15:00,516.0,0,"Phường Dĩ An, TP Hồ Chí Minh",0.0,5.0,1,0,0.0,0.0,515.9,0.054772255750548525,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02683,2026-07-29 02:20:00,516.2,0,"Phường Dĩ An, TP Hồ Chí Minh",0.0,5.0,1,0,0.20000000000004547,0.0400000000000091,516.0,0.1224744871392117,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02683,2026-07-29 02:25:00,516.2,0,"Phường Dĩ An, TP Hồ Chí Minh",0.0,5.0,1,0,0.0,0.0,516.0,0.13416407865005814,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02683,2026-07-29 02:30:00,516.2,0,"Phường Dĩ An, TP Hồ Chí Minh",0.0,5.0,1,0,0.0,0.0,516.2,0.1095445115011697,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02683,2026-07-29 02:35:00,516.2,0,"Phường Dĩ An, TP Hồ Chí Minh",0.0,5.0,1,0,0.0,0.0,516.2,0.08944271910022801,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02683,2026-07-29 02:40:00,516.2,0,"Phường Dĩ An, TP Hồ Chí Minh",0.0,5.0,1,0,0.0,0.0,516.2,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02683,2026-07-29 02:45:00,516.2,0,"Phường Dĩ An, TP Hồ Chí Minh",0.0,5.0,1,0,0.0,0.0,516.2,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02683,2026-07-29 02:50:00,516.2,0,"Phường Dĩ An, TP Hồ Chí Minh",0.0,5.0,1,0,0.0,0.0,516.2,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02683,2026-07-29 02:55:00,516.2,0,"Phường Dĩ An, TP Hồ Chí Minh",0.0,5.0,1,0,0.0,0.0,516.2,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02683,2026-07-29 03:00:00,516.2,0,"Phường Dĩ An, TP Hồ Chí Minh",0.0,5.0,1,0,0.0,0.0,516.2,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02683,2026-07-29 03:05:00,516.2,0,"Phường Dĩ An, TP Hồ Chí Minh",0.0,5.0,1,0,0.0,0.0,516.2,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02683,2026-07-29 03:10:00,516.2,0,"Phường Dĩ An, TP Hồ Chí Minh",0.0,5.0,1,0,0.0,0.0,516.2,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02683,2026-07-29 03:15:00,516.2,0,"Phường Dĩ An, TP Hồ Chí Minh",0.0,5.0,1,0,0.0,0.0,516.2,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02683,2026-07-29 03:20:00,516.2,0,"Phường Dĩ An, TP Hồ Chí Minh",0.0,5.0,1,0,0.0,0.0,516.2,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02683,2026-07-29 03:25:00,516.2,0,"Phường Dĩ An, TP Hồ Chí Minh",0.0,5.0,1,0,0.0,0.0,516.2,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02683,2026-07-29 03:30:00,516.2,0,"Phường Dĩ An, TP Hồ Chí Minh",0.0,5.0,1,0,0.0,0.0,516.2,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02683,2026-07-29 03:35:00,516.2,0,"Phường Dĩ An, TP Hồ Chí Minh",0.0,5.0,1,0,0.0,0.0,516.2,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02683,2026-07-29 03:40:00,516.2,0,"Phường Dĩ An, TP Hồ Chí Minh",0.0,5.0,1,0,0.0,0.0,516.2,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02683,2026-07-29 03:45:00,516.2,0,"Phường Dĩ An, TP Hồ Chí Minh",0.0,5.0,1,0,0.0,0.0,516.2,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02683,2026-07-29 03:50:00,516.2,0,"Phường Dĩ An, TP Hồ Chí Minh",0.0,5.0,1,0,0.0,0.0,516.2,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02683,2026-07-29 03:55:00,516.2,0,"Phường Dĩ An, TP Hồ Chí Minh",0.0,5.0,1,0,0.0,0.0,516.2,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02683,2026-07-29 04:00:00,516.2,0,"Phường Dĩ An, TP Hồ Chí Minh",0.0,5.0,1,0,0.0,0.0,516.2,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02683,2026-07-29 04:05:00,516.2,0,"Phường Dĩ An, TP Hồ Chí Minh",0.0,5.0,1,0,0.0,0.0,516.2,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02683,2026-07-29 04:10:00,516.2,0,"Phường Dĩ An, TP Hồ Chí Minh",0.0,5.0,1,0,0.0,0.0,516.2,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02683,2026-07-29 04:15:00,516.2,0,"Phường Dĩ An, TP Hồ Chí Minh",0.0,5.0,1,0,0.0,0.0,516.2,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02683,2026-07-29 04:20:00,516.2,0,"Phường Dĩ An, TP Hồ Chí Minh",0.0,5.0,1,0,0.0,0.0,516.2,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02683,2026-07-29 04:25:00,516.2,0,"Phường Dĩ An, TP Hồ Chí Minh",0.0,5.0,1,0,0.0,0.0,516.2,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02683,2026-07-29 04:30:00,516.2,0,"Phường Dĩ An, TP Hồ Chí Minh",0.0,5.0,1,0,0.0,0.0,516.2,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02683,2026-07-29 04:35:00,516.2,0,"Phường Dĩ An, TP Hồ Chí Minh",0.0,5.0,1,0,0.0,0.0,516.2,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02683,2026-07-29 04:40:00,516.2,0,"Phường Dĩ An, TP Hồ Chí Minh",0.0,5.0,1,0,0.0,0.0,516.2,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02683,2026-07-29 04:45:00,516.2,0,"Phường Dĩ An, TP Hồ Chí Minh",0.0,5.0,1,0,0.0,0.0,516.2,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02683,2026-07-29 04:50:00,516.2,0,"Phường Dĩ An, TP Hồ Chí Minh",0.0,5.0,1,0,0.0,0.0,516.2,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02683,2026-07-29 04:55:00,516.2,0,"Phường Dĩ An, TP Hồ Chí Minh",0.0,5.0,1,0,0.0,0.0,516.2,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02683,2026-07-29 05:00:00,516.2,0,"Phường Dĩ An, TP Hồ Chí Minh",0.0,5.0,1,0,0.0,0.0,516.2,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02683,2026-07-29 05:05:00,516.2,0,"Phường Dĩ An, TP Hồ Chí Minh",0.0,5.0,1,0,0.0,0.0,516.2,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02683,2026-07-29 05:10:00,516.2,0,"Phường Dĩ An, TP Hồ Chí Minh",0.0,5.0,1,0,0.0,0.0,516.2,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02683,2026-07-29 05:15:00,516.2,0,"Phường Dĩ An, TP Hồ Chí Minh",0.0,5.0,1,0,0.0,0.0,516.2,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02683,2026-07-29 05:20:00,516.2,0,"Phường Dĩ An, TP Hồ Chí Minh",0.0,5.0,1,0,0.0,0.0,516.2,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02683,2026-07-29 05:25:00,516.2,0,"Phường Dĩ An, TP Hồ Chí Minh",0.0,5.0,1,0,0.0,0.0,516.2,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02683,2026-07-29 05:30:00,516.2,0,"Phường Dĩ An, TP Hồ Chí Minh",0.0,5.0,1,0,0.0,0.0,516.2,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02683,2026-07-29 05:35:00,516.2,0,"Phường Dĩ An, TP Hồ Chí Minh",0.0,5.0,1,0,0.0,0.0,516.2,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02683,2026-07-29 05:40:00,516.2,0,"Phường Dĩ An, TP Hồ Chí Minh",0.0,5.0,1,0,0.0,0.0,516.2,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02683,2026-07-29 05:45:00,516.2,0,"Phường Dĩ An, TP Hồ Chí Minh",0.0,5.0,1,0,0.0,0.0,516.2,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02683,2026-07-29 05:50:00,516.3,0,"Phường Dĩ An, TP Hồ Chí Minh",0.0,5.0,1,0,0.09999999999990905,0.01999999999998181,516.2,0.04472135955070506,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02683,2026-07-29 05:55:00,516.3,0,"Phường Dĩ An, TP Hồ Chí Minh",0.0,5.0,1,0,0.0,0.0,516.2,0.05477225575119328,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02683,2026-07-29 06:00:00,516.3,0,"Phường Dĩ An, TP Hồ Chí Minh",0.0,5.0,1,0,0.0,0.0,516.3,0.054772255751286684,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02683,2026-07-29 06:05:00,516.3,0,"Phường Dĩ An, TP Hồ Chí Minh",0.0,5.0,1,0,0.0,0.0,516.3,0.04472135955109909,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02683,2026-07-29 06:10:00,516.2,0,"Phường Dĩ An, TP Hồ Chí Minh",0.0,5.0,1,0,-0.09999999999990905,-0.01999999999998181,516.3,0.04472135955109909,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02683,2026-07-29 06:15:00,516.0,0,"Phường Dĩ An, TP Hồ Chí Minh",0.0,5.0,1,0,-0.20000000000004547,-0.0400000000000091,516.3,0.13038404810426082,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02683,2026-07-29 06:20:00,515.9,0,"Phường Dĩ An, TP Hồ Chí Minh",0.0,5.0,1,0,-0.10000000000002274,-0.02000000000000455,516.2,0.18165902124582783,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02683,2026-07-29 06:25:00,515.7,0,"Phường Dĩ An, TP Hồ Chí Minh",0.0,5.0,1,0,-0.1999999999999318,-0.03999999999998636,516.0,0.23874672772602043,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02683,2026-07-29 06:30:00,515.6,0,"Phường Dĩ An, TP Hồ Chí Minh",0.0,5.0,1,0,-0.10000000000002274,-0.02000000000000455,515.9,0.23874672772577876,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02683,2026-07-29 06:35:00,515.3,0,"Phường Dĩ An, TP Hồ Chí Minh",0.0,5.0,1,0,-0.3000000000000682,-0.06000000000001364,515.7,0.27386127875184074,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02683,2026-07-29 06:40:00,515.1,0,"Phường Dĩ An, TP Hồ Chí Minh",0.0,5.0,1,0,-0.1999999999999318,-0.03999999999998636,515.6,0.31937438845251925,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02683,2026-07-29 06:45:00,515.1,0,"Phường Dĩ An, TP Hồ Chí Minh",0.0,5.0,1,0,0.0,0.0,515.3,0.27928480087406055,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02683,2026-07-29 06:50:00,515.1,0,"Phường Dĩ An, TP Hồ Chí Minh",0.0,5.0,1,0,0.0,0.0,515.1,0.21908902300004868,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02683,2026-07-29 06:55:00,515.1,0,"Phường Dĩ An, TP Hồ Chí Minh",0.0,5.0,1,0,0.0,0.0,515.1,0.08944271909437705,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02683,2026-07-29 07:00:00,515.0,0,"Phường Dĩ An, TP Hồ Chí Minh",0.0,5.0,1,0,-0.10000000000002274,-0.02000000000000455,515.1,0.0447213595380689,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02683,2026-07-29 07:05:00,515.0,0,"Phường Dĩ An, TP Hồ Chí Minh",0.0,5.0,1,0,0.0,0.0,515.1,0.05477225574058921,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02683,2026-07-29 07:10:00,515.0,0,"Phường Dĩ An, TP Hồ Chí Minh",0.0,5.0,1,0,0.0,0.0,515.0,0.05477225574040499,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02683,2026-07-29 07:15:00,514.8,0,"Phường Dĩ An, TP Hồ Chí Minh",0.0,5.0,1,0,-0.20000000000004547,-0.0400000000000091,515.0,0.10954451149571978,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02683,2026-07-29 07:20:00,514.7,0,"Phường Dĩ An, TP Hồ Chí Minh",0.0,5.0,1,0,-0.09999999999990905,-0.01999999999998181,515.0,0.14142135623288402,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02683,2026-07-29 07:25:00,514.7,0,"Phường Dĩ An, TP Hồ Chí Minh",0.0,5.0,1,0,0.0,0.0,514.8,0.1516575088767204,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02683,2026-07-29 07:30:00,514.7,0,"Phường Dĩ An, TP Hồ Chí Minh",0.0,5.0,1,0,0.0,0.0,514.7,0.13038404809885853,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02683,2026-07-29 07:35:00,514.7,0,"Phường Dĩ An, TP Hồ Chí Minh",0.0,5.0,1,0,0.0,0.0,514.7,0.044721359534422515,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02683,2026-07-29 07:40:00,514.7,0,"Phường Dĩ An, TP Hồ Chí Minh",0.0,5.0,1,0,0.0,0.0,514.7,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02683,2026-07-29 07:45:00,514.7,0,"Phường Dĩ An, TP Hồ Chí Minh",0.0,5.0,1,0,0.0,0.0,514.7,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02683,2026-07-29 07:50:00,514.7,0,"Phường Dĩ An, TP Hồ Chí Minh",0.0,5.0,1,0,0.0,0.0,514.7,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02683,2026-07-29 07:55:00,514.4,11,"Phường Dĩ An, TP Hồ Chí Minh",0.0,5.0,1,0,-0.3000000000000682,-0.06000000000001364,514.7,0.1341640786447069,5.0,1,Moving,0,0,0,0,0,VALID,VALID
92H-02683,2026-07-29 08:00:00,513.6,13,"Số 6, Phường Dĩ An, TP Hồ Chí Minh",0.0,5.0,1,0,-0.7999999999999545,-0.1599999999999909,514.7,0.4764451699812677,5.0,1,Moving,0,0,0,0,0,VALID,VALID
92H-02683,2026-07-29 08:05:00,513.5,0,"Phường Dĩ An, TP Hồ Chí Minh",0.0,5.0,1,0,-0.10000000000002274,-0.02000000000000455,514.4,0.5890670589995458,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02683,2026-07-29 08:10:00,513.9,0,"Phường Dĩ An, TP Hồ Chí Minh",0.0,5.0,1,0,0.39999999999997726,0.07999999999999545,513.9,0.5167204273088913,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02683,2026-07-29 08:15:00,514.1,0,"Phường Dĩ An, TP Hồ Chí Minh",0.0,5.0,1,0,0.20000000000004547,0.0400000000000091,513.9,0.3674234614150185,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02683,2026-07-29 08:20:00,514.2,0,"Phường Dĩ An, TP Hồ Chí Minh",0.0,5.0,1,0,0.10000000000002274,0.02000000000000455,513.9,0.3049590136365703,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02683,2026-07-29 08:25:00,514.4,0,"Phường Dĩ An, TP Hồ Chí Minh",0.0,5.0,1,0,0.1999999999999318,0.03999999999998636,514.1,0.3420526275272848,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02683,2026-07-29 08:30:00,514.4,0,"Phường Dĩ An, TP Hồ Chí Minh",0.0,5.0,1,0,0.0,0.0,514.2,0.21213203435239758,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02683,2026-07-29 08:35:00,514.4,0,"Phường Dĩ An, TP Hồ Chí Minh",0.0,5.0,1,0,0.0,0.0,514.4,0.14142135623228858,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02683,2026-07-29 08:40:00,514.4,0,"Phường Dĩ An, TP Hồ Chí Minh",0.0,5.0,1,0,0.0,0.0,514.4,0.08944271909241314,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02683,2026-07-29 08:45:00,514.2,0,"Phường Dĩ An, TP Hồ Chí Minh",0.0,5.0,1,0,-0.1999999999999318,-0.03999999999998636,514.4,0.08944271909241314,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02683,2026-07-29 08:50:00,514.1,0,"Phường Dĩ An, TP Hồ Chí Minh",0.0,5.0,1,0,-0.10000000000002274,-0.02000000000000455,514.4,0.14142135623228858,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02683,2026-07-29 08:55:00,513.9,0,"Phường Dĩ An, TP Hồ Chí Minh",0.0,5.0,1,0,-0.20000000000004547,-0.0400000000000091,514.2,0.21213203435239758,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02683,2026-07-29 09:00:00,513.8,0,"Phường Dĩ An, TP Hồ Chí Minh",0.0,5.0,1,0,-0.10000000000002274,-0.02000000000000455,514.1,0.2387467277228683,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02683,2026-07-29 09:05:00,513.6,0,"Phường Dĩ An, TP Hồ Chí Minh",0.0,5.0,1,0,-0.1999999999999318,-0.03999999999998636,513.9,0.23874672772254926,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02683,2026-07-29 09:10:00,513.6,0,"Phường Dĩ An, TP Hồ Chí Minh",0.0,5.0,1,0,0.0,0.0,513.8,0.21213203435146774,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02683,2026-07-29 09:15:00,513.5,0,"Phường Dĩ An, TP Hồ Chí Minh",0.0,5.0,1,0,-0.10000000000002274,-0.02000000000000455,513.6,0.1643167672453567,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02683,2026-07-29 09:20:00,513.5,0,"Phường Dĩ An, TP Hồ Chí Minh",0.0,5.0,1,0,0.0,0.0,513.6,0.12247448713056255,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02683,2026-07-29 09:25:00,513.3,0,"Phường Dĩ An, TP Hồ Chí Minh",0.0,5.0,1,0,-0.20000000000004547,-0.0400000000000091,513.5,0.12247448713027828,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02683,2026-07-29 09:30:00,513.3,0,"Phường Dĩ An, TP Hồ Chí Minh",0.0,5.0,1,0,0.0,0.0,513.5,0.13416407864168753,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02683,2026-07-29 09:35:00,513.3,0,"Phường Dĩ An, TP Hồ Chí Minh",0.0,5.0,1,0,0.0,0.0,513.3,0.1095445114906065,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02683,2026-07-29 09:40:00,512.0,29,"Số 2, Phường Dĩ An, TP Hồ Chí Minh",0.0,5.0,1,0,-1.2999999999999545,-0.2599999999999909,513.3,0.6099180272770036,5.0,1,Moving,0,0,0,0,0,VALID,VALID
92H-02683,2026-07-29 09:45:00,511.7,0,"Số 2, Phường Dĩ An, TP Hồ Chí Minh",0.0,5.0,1,0,-0.30000000000001137,-0.060000000000002274,513.3,0.8012490249586957,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02683,2026-07-29 09:50:00,510.9,40,"Trường Sơn, Phường Tam Bình, TP Hồ Chí Minh",0.0,5.0,1,0,-0.8000000000000114,-0.16000000000000228,512.0,1.0478549517930071,5.0,1,Moving,0,0,0,0,0,VALID,VALID
92H-02683,2026-07-29 09:55:00,506.7,0,"Cầu Bình Phước, Phường An Phú Đông, TP Hồ Chí Minh",0.0,5.0,1,0,-4.199999999999989,-0.8399999999999977,511.7,2.5123693995901353,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02683,2026-07-29 10:00:00,509.1,0,"Xa Lộ Đại Hàn, Phường An Phú Đông, TP Hồ Chí Minh",0.0,5.0,1,0,2.400000000000034,0.4800000000000068,510.9,2.20045449850633,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02683,2026-07-29 10:05:00,508.7,0,Trung Tâm đăng kiểm xe cơ giới 5005V - T.p HCM,0.0,5.0,1,0,-0.4000000000000341,-0.08000000000000682,509.1,1.9626512680546748,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02683,2026-07-29 10:10:00,507.8,0,"Xa Lộ Đại Hàn, Phường An Phú Đông, TP Hồ Chí Minh",0.0,5.0,1,0,-0.8999999999999773,-0.17999999999999544,508.7,1.5646085772475087,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
