VehicleID,FuelTime,FuelLevel,Speed,Address,FlagFuelZero,FlagDuplicateTime,FuelLevel_calc,TimeGapMinutes,DynamicGapThreshold,FlagLongGap,DistanceMeters,SegmentID,IsSegmentStart,FlagSuspiciousGap,FeatureStatus,DeltaFuel,FuelRate,RollingMedian,RollingStd,RollingCount,RollingWindowReady,MovementState,Acceleration,FlagLargeDelta,QualityFlag,QualityReason,Kalman_Adaptive
92H-02683,2026-08-01 07:10:00,392.7,0.0,"Cao tốc Chí Thạnh-Vân Phong, Xã Ô Loan, Tỉnh Đắk Lắk",0,1,392.7,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,399.2,3.957650818336261,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,404.68581064481896
92H-02683,2026-08-01 07:15:00,393.0,81.0,"Cao tốc Chí Thạnh-Vân Phong, Xã Tuy An Nam, Tỉnh Đắk Lắk",0,1,393.0,5.0,7.5,0,0.0,1,0,0,VALID,0.3000000000000113,0.0600000000000022,393.0,3.5075632567181825,5.0,1,Moving,0.075,0,1,DUPLICATE_TIME,401.3004055719892
92H-02683,2026-08-01 07:15:00,393.0,81.0,"Cao tốc Chí Thạnh-Vân Phong, Xã Tuy An Nam, Tỉnh Đắk Lắk",0,1,393.0,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,393.0,2.8437651098290373,5.0,1,Moving,0.0,0,1,DUPLICATE_TIME,400.1718993188649
92H-02683,2026-08-01 07:20:00,389.6,72.0,"Cao tốc Chí Thạnh-Vân Phong, Phường Bình Kiến, Tỉnh Đắk Lắk",0,1,389.6,5.0,7.5,0,0.0,1,0,0,VALID,-3.3999999999999773,-0.6799999999999955,392.7,1.461163919580287,5.0,1,Moving,-0.008333333333333333,0,1,DUPLICATE_TIME,399.7935701479189
92H-02683,2026-08-01 07:20:00,389.6,72.0,"Cao tốc Chí Thạnh-Vân Phong, Phường Bình Kiến, Tỉnh Đắk Lắk",0,1,389.6,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,392.7,1.811629101081116,5.0,1,Moving,0.0,0,1,DUPLICATE_TIME,399.41178098487507
92H-02683,2026-08-01 07:25:00,388.5,55.0,"Cao tốc Chí Thạnh-Vân Phong, Phường Bình Kiến, Tỉnh Đắk Lắk",0,1,388.5,5.0,7.5,0,0.0,1,0,0,VALID,-1.1000000000000227,-0.2200000000000045,389.6,2.1113976413468523,5.0,1,Moving,-0.015740740740740743,0,1,DUPLICATE_TIME,396.15937159462413
92H-02683,2026-08-01 07:25:00,388.5,55.0,"Cao tốc Chí Thạnh-Vân Phong, Phường Bình Kiến, Tỉnh Đắk Lắk",0,1,388.5,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,389.6,1.8501351301691984,5.0,1,Moving,0.0,0,1,DUPLICATE_TIME,395.09419757969454
92H-02683,2026-08-01 07:30:00,385.4,78.0,"Cao tốc Chí Thạnh-Vân Phong, Phường Tuy Hòa, Tỉnh Đắk Lắk",0,1,385.4,5.0,7.5,0,0.0,1,0,0,VALID,-3.1000000000000227,-0.6200000000000045,388.5,1.7224981857430626,5.0,1,Moving,0.021296296296296296,0,1,DUPLICATE_TIME,393.8182584107664
92H-02683,2026-08-01 07:30:00,385.4,78.0,"Cao tốc Chí Thạnh-Vân Phong, Phường Tuy Hòa, Tỉnh Đắk Lắk",0,1,385.4,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,388.5,1.9511535049526951,5.0,1,Moving,0.0,0,1,DUPLICATE_TIME,392.7578530644943
92H-02683,2026-08-01 07:35:00,383.9,70.0,"Cao tốc Chí Thạnh-Vân Phong, Phường Đông Hòa, Tỉnh Đắk Lắk",0,1,383.9,5.0,7.5,0,0.0,1,0,0,VALID,-1.5,-0.3,385.4,2.0647033684988685,5.0,1,Moving,-0.007407407407407408,0,1,DUPLICATE_TIME,391.68052342005865
92H-02683,2026-08-01 07:35:00,383.9,70.0,"Cao tốc Chí Thạnh-Vân Phong, Phường Đông Hòa, Tỉnh Đắk Lắk",0,1,383.9,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,385.4,1.8780308836363044,5.0,1,Moving,0.0,0,1,DUPLICATE_TIME,390.7603801485147
92H-02683,2026-08-01 07:40:00,381.3,79.0,"Cao tốc Chí Thạnh-Vân Phong, Phường Đông Hòa, Tỉnh Đắk Lắk",0,1,381.3,5.0,7.5,0,0.0,1,0,0,VALID,-2.599999999999966,-0.5199999999999931,383.9,1.6754103974530068,5.0,1,Moving,0.008333333333333333,0,1,DUPLICATE_TIME,389.66637321643856
92H-02683,2026-08-01 07:40:00,381.3,79.0,"Cao tốc Chí Thạnh-Vân Phong, Phường Đông Hòa, Tỉnh Đắk Lắk",0,1,381.3,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,383.9,1.804993074749805,5.0,1,Moving,0.0,0,1,DUPLICATE_TIME,388.7160711410018
92H-02683,2026-08-01 07:45:00,379.2,45.0,"Cao tốc Chí Thạnh-Vân Phong, Xã Hòa Xuân, Tỉnh Đắk Lắk",0,1,379.2,5.0,7.5,0,0.0,1,0,0,VALID,-2.1000000000000227,-0.4200000000000045,381.3,2.000499937489764,5.0,1,Moving,-0.031481481481481485,0,1,DUPLICATE_TIME,387.65057299505145
92H-02683,2026-08-01 07:45:00,379.2,45.0,"Cao tốc Chí Thạnh-Vân Phong, Xã Hòa Xuân, Tỉnh Đắk Lắk",0,1,379.2,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,381.3,1.9408760908151703,5.0,1,Moving,0.0,0,1,DUPLICATE_TIME,386.715172391515
92H-02683,2026-08-01 07:50:00,374.7,37.0,"Đường dẫn Hầm Đèo Cả, Xã Hòa Xuân, Tỉnh Đắk Lắk",0,1,374.7,5.0,7.5,0,0.0,1,0,0,VALID,-4.5,-0.9,379.2,2.6949953617586777,5.0,1,Moving,-0.007407407407407408,0,1,DUPLICATE_TIME,386.3561886194577
92H-02683,2026-08-01 07:50:00,374.7,37.0,"Đường dẫn Hầm Đèo Cả, Xã Hòa Xuân, Tỉnh Đắk Lắk",0,1,374.7,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,379.2,2.974390693890568,5.0,1,Moving,0.0,0,1,DUPLICATE_TIME,385.9837947521555
92H-02683,2026-08-01 07:55:00,373.5,0.0,"Hầm Đèo Cả, Xã Hòa Xuân, Tỉnh Đắk Lắk",0,1,373.5,5.0,7.5,0,0.0,1,0,0,VALID,-1.1999999999999886,-0.2399999999999977,374.7,2.7281862106361467,5.0,1,Stopped,-0.03425925925925925,0,1,DUPLICATE_TIME,383.9880043905522
92H-02683,2026-08-01 07:55:00,373.5,0.0,"Hầm Đèo Cả, Xã Hòa Xuân, Tỉnh Đắk Lắk",0,1,373.5,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,374.7,2.358389280824309,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,382.0800536676935
92H-02683,2026-08-01 08:00:00,374.3,0.0,"Hầm Cổ Mã, Xã Đại Lãnh, Tỉnh Khánh Hòa",0,1,374.3,5.0,7.5,0,0.0,1,0,0,VALID,0.8000000000000114,0.1600000000000022,374.3,0.6066300354487915,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,380.84794393640345
92H-02683,2026-08-01 08:00:00,374.3,0.0,"Hầm Cổ Mã, Xã Đại Lãnh, Tỉnh Khánh Hòa",0,1,374.3,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,374.3,0.5366563145149239,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,379.9223974238379
92H-02683,2026-08-01 08:05:00,370.7,72.0,"Cao tốc Vân Phong-Nha Trang, Xã Tu Bông, Tỉnh Khánh Hòa",0,1,370.7,5.0,7.5,0,0.0,1,0,0,VALID,-3.6000000000000227,-0.7200000000000045,373.5,1.4859340496503175,5.0,1,Moving,0.06666666666666667,0,1,DUPLICATE_TIME,378.6927234648999
92H-02683,2026-08-01 08:05:00,370.7,72.0,"Cao tốc Vân Phong-Nha Trang, Xã Tu Bông, Tỉnh Khánh Hòa",0,1,370.7,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,373.5,1.8547236990752063,5.0,1,Moving,0.0,0,1,DUPLICATE_TIME,377.67545390956826
92H-02683,2026-08-01 08:10:00,367.4,79.0,"Cao tốc Vân Phong-Nha Trang, Xã Tu Bông, Tỉnh Khánh Hòa",0,1,367.4,5.0,7.5,0,0.0,1,0,0,VALID,-3.300000000000012,-0.6600000000000023,370.7,2.9055120030578867,5.0,1,Moving,0.006481481481481481,0,1,DUPLICATE_TIME,377.328515682399
92H-02683,2026-08-01 08:10:00,367.4,79.0,"Cao tốc Vân Phong-Nha Trang, Xã Tu Bông, Tỉnh Khánh Hòa",0,1,367.4,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,370.7,2.8696689704416967,5.0,1,Moving,0.0,0,1,DUPLICATE_TIME,376.0518854743091
92H-02683,2026-08-01 08:15:00,365.9,73.0,"Cao tốc Vân Phong-Nha Trang, Xã Vạn Ninh, Tỉnh Khánh Hòa",0,1,365.9,5.0,7.5,0,0.0,1,0,0,VALID,-1.5,-0.3,367.4,2.169562167793041,5.0,1,Moving,-0.005555555555555555,0,1,DUPLICATE_TIME,375.70602173897674
92H-02683,2026-08-01 08:15:00,365.9,73.0,"Cao tốc Vân Phong-Nha Trang, Xã Vạn Ninh, Tỉnh Khánh Hòa",0,1,365.9,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,367.4,1.960357110304284,5.0,1,Moving,0.0,0,1,DUPLICATE_TIME,374.4360632541212
92H-02683,2026-08-01 08:20:00,362.9,82.0,"Cao tốc Vân Phong-Nha Trang, Xã Vạn Ninh, Tỉnh Khánh Hòa",0,1,362.9,5.0,7.5,0,0.0,1,0,0,VALID,-3.0,-0.6,365.9,1.8371173070665363,5.0,1,Moving,0.008333333333333333,0,1,DUPLICATE_TIME,374.0405513376262
92H-02683,2026-08-01 08:20:00,362.9,82.0,"Cao tốc Vân Phong-Nha Trang, Xã Vạn Ninh, Tỉnh Khánh Hòa",0,1,362.9,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,365.9,2.012461179731184,5.0,1,Moving,0.0,0,1,DUPLICATE_TIME,373.638814172544
92H-02683,2026-08-01 08:25:00,360.6,75.0,"Cao tốc Vân Phong-Nha Trang, Xã Vạn Hưng, Tỉnh Khánh Hòa",0,1,360.6,5.0,7.5,0,0.0,1,0,0,VALID,-2.2999999999999545,-0.4599999999999909,362.9,2.2667156857284567,5.0,1,Moving,-0.006481481481481481,0,1,DUPLICATE_TIME,369.8245771603836
92H-02683,2026-08-01 08:25:00,360.6,75.0,"Cao tốc Vân Phong-Nha Trang, Xã Vạn Hưng, Tỉnh Khánh Hòa",0,1,360.6,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,362.9,2.183346055926395,5.0,1,Moving,0.0,0,1,DUPLICATE_TIME,368.5606990098576
92H-02683,2026-08-01 08:30:00,357.9,73.0,"Cao tốc Vân Phong-Nha Trang, Xã Bắc Ninh Hòa, Tỉnh Khánh Hòa",0,1,357.9,5.0,7.5,0,0.0,1,0,0,VALID,-2.700000000000045,-0.5400000000000091,360.6,2.0705071842262,5.0,1,Moving,-0.001851851851851852,0,1,DUPLICATE_TIME,368.1765808632289
92H-02683,2026-08-01 08:30:00,357.9,73.0,"Cao tốc Vân Phong-Nha Trang, Xã Bắc Ninh Hòa, Tỉnh Khánh Hòa",0,1,357.9,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,360.6,2.1182539979743087,5.0,1,Moving,0.0,0,1,DUPLICATE_TIME,367.7893511114346
92H-02683,2026-08-01 08:35:00,355.6,62.0,"Cao tốc Vân Phong-Nha Trang, Xã Hòa Trí, Tỉnh Khánh Hòa",0,1,355.6,5.0,7.5,0,0.0,1,0,0,VALID,-2.2999999999999545,-0.4599999999999909,357.9,2.118253997974928,5.0,1,Moving,-0.010185185185185184,0,1,DUPLICATE_TIME,364.1452571884612
92H-02683,2026-08-01 08:35:00,355.6,62.0,"Cao tốc Vân Phong-Nha Trang, Xã Hòa Trí, Tỉnh Khánh Hòa",0,1,355.6,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,357.9,2.0705071842277016,5.0,1,Moving,0.0,0,1,DUPLICATE_TIME,362.95405737729226
92H-02683,2026-08-01 08:40:00,352.3,82.0,"Cao tốc Vân Phong-Nha Trang, Xã Tân Định, Tỉnh Khánh Hòa",0,1,352.3,5.0,7.5,0,0.0,1,0,0,VALID,-3.300000000000012,-0.6600000000000023,355.6,2.2984777571126296,5.0,1,Moving,0.018518518518518517,0,1,DUPLICATE_TIME,362.56427427654705
92H-02683,2026-08-01 08:40:00,352.3,82.0,"Cao tốc Vân Phong-Nha Trang, Xã Tân Định, Tỉnh Khánh Hòa",0,1,352.3,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,355.6,2.4172298194304176,5.0,1,Moving,0.0,0,1,DUPLICATE_TIME,362.17224340314226
92H-02683,2026-08-01 08:45:00,349.5,48.0,"Cao tốc Vân Phong-Nha Trang, Xã Nam Ninh Hòa, Tỉnh Khánh Hòa",0,1,349.5,5.0,7.5,0,0.0,1,0,0,VALID,-2.800000000000012,-0.5600000000000023,352.3,2.585149898931746,5.0,1,Moving,-0.031481481481481485,0,1,DUPLICATE_TIME,358.35830285183215
92H-02683,2026-08-01 08:45:00,349.5,48.0,"Cao tốc Vân Phong-Nha Trang, Xã Nam Ninh Hòa, Tỉnh Khánh Hòa",0,1,349.5,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,352.3,2.5254702532298845,5.0,1,Moving,0.0,0,1,DUPLICATE_TIME,357.1168740169941
92H-02683,2026-08-01 08:50:00,345.1,63.0,"Cao tốc Vân Phong-Nha Trang, Xã Nam Ninh Hòa, Tỉnh Khánh Hòa",0,1,345.1,5.0,7.5,0,0.0,1,0,0,VALID,-4.399999999999977,-0.8799999999999955,349.5,2.947541348302448,5.0,1,Moving,0.01388888888888889,0,1,DUPLICATE_TIME,356.67515742678637
92H-02683,2026-08-01 08:50:00,345.1,63.0,"Cao tốc Vân Phong-Nha Trang, Xã Nam Ninh Hòa, Tỉnh Khánh Hòa",0,1,345.1,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,349.5,3.1368774282644614,5.0,1,Moving,0.0,0,1,DUPLICATE_TIME,356.23121102700213
92H-02683,2026-08-01 08:55:00,344.4,70.0,"Cao tốc Vân Phong-Nha Trang, Xã Bắc Khánh Vĩnh, Tỉnh Khánh Hòa",0,1,344.4,5.0,7.5,0,0.0,1,0,0,VALID,-0.7000000000000455,-0.1400000000000091,345.1,2.553820667149088,5.0,1,Moving,0.006481481481481481,0,1,DUPLICATE_TIME,352.66301694445514
92H-02683,2026-08-01 08:55:00,344.4,70.0,"Cao tốc Vân Phong-Nha Trang, Xã Bắc Khánh Vĩnh, Tỉnh Khánh Hòa",0,1,344.4,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,345.1,2.1529050141517265,5.0,1,Moving,0.0,0,1,DUPLICATE_TIME,351.503109010384
92H-02683,2026-08-01 09:00:00,342.0,76.0,"Cao tốc Vân Phong-Nha Trang, Xã Diên Lâm, Tỉnh Khánh Hòa",0,1,342.0,5.0,7.5,0,0.0,1,0,0,VALID,-2.3999999999999773,-0.4799999999999954,344.4,1.2786711852397292,5.0,1,Moving,0.005555555555555555,0,1,DUPLICATE_TIME,350.24297694736526
92H-02683,2026-08-01 09:00:00,342.0,76.0,"Cao tốc Vân Phong-Nha Trang, Xã Diên Lâm, Tỉnh Khánh Hòa",0,1,342.0,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,344.4,1.470374102044613,5.0,1,Moving,0.0,0,1,DUPLICATE_TIME,349.19846471305095
92H-02683,2026-08-01 09:05:00,339.6,76.0,"Cao tốc Vân Phong-Nha Trang, Xã Diên Thọ, Tỉnh Khánh Hòa",0,1,339.6,5.0,7.5,0,0.0,1,0,0,VALID,-2.3999999999999773,-0.4799999999999954,342.0,2.007984063673168,5.0,1,Moving,0.0,0,1,DUPLICATE_TIME,348.02550460369946
92H-02683,2026-08-01 09:05:00,339.6,76.0,"Cao tốc Vân Phong-Nha Trang, Xã Diên Thọ, Tỉnh Khánh Hòa",0,1,339.6,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,342.0,2.007984063673597,5.0,1,Moving,0.0,0,1,DUPLICATE_TIME,347.0252958126663
92H-02683,2026-08-01 09:10:00,336.9,0.0,"Cao tốc Nha Trang-Cam Lâm, Xã Diên Thọ, Tỉnh Khánh Hòa",0,1,336.9,5.0,7.5,0,0.0,1,0,0,VALID,-2.700000000000045,-0.5400000000000091,339.6,2.1170734517181837,5.0,1,Stopped,-0.07037037037037037,0,1,DUPLICATE_TIME,346.7037048001778
92H-02683,2026-08-01 09:10:00,336.9,0.0,"Cao tốc Nha Trang-Cam Lâm, Xã Diên Thọ, Tỉnh Khánh Hòa",0,1,336.9,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,339.6,2.1529050141545416,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,345.5506234928872
92H-02683,2026-08-01 09:15:00,333.9,75.0,"Cao tốc Nha Trang-Cam Lâm, Xã Suối Hiệp, Tỉnh Khánh Hòa",0,1,333.9,5.0,7.5,0,0.0,1,0,0,VALID,-3.0,-0.6,336.9,2.367910471275164,5.0,1,Moving,0.06944444444444443,0,1,DUPLICATE_TIME,345.1835774794656
92H-02683,2026-08-01 09:15:00,333.9,75.0,"Cao tốc Nha Trang-Cam Lâm, Xã Suối Hiệp, Tỉnh Khánh Hòa",0,1,333.9,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,336.9,2.4037470748763283,5.0,1,Moving,0.0,0,1,DUPLICATE_TIME,344.80591218061875
92H-02683,2026-08-01 09:20:00,332.1,78.0,"Cao tốc Nha Trang-Cam Lâm, Xã Suối Dầu, Tỉnh Khánh Hòa",0,1,332.1,5.0,7.5,0,0.0,1,0,0,VALID,-1.7999999999999543,-0.3599999999999909,333.9,2.104281350005045,5.0,1,Moving,0.0027777777777777775,0,1,DUPLICATE_TIME,341.2228112261192
92H-02683,2026-08-01 09:20:00,332.1,78.0,"Cao tốc Nha Trang-Cam Lâm, Xã Suối Dầu, Tỉnh Khánh Hòa",0,1,332.1,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,333.9,1.962651268050613,5.0,1,Moving,0.0,0,1,DUPLICATE_TIME,340.0087999408245
92H-02683,2026-08-01 09:25:00,328.9,80.0,"Cao tốc Nha Trang-Cam Lâm, Xã Cam Hiệp, Tỉnh Khánh Hòa",0,1,328.9,5.0,7.5,0,0.0,1,0,0,VALID,-3.200000000000045,-0.6400000000000091,332.1,2.0425474290658028,5.0,1,Moving,0.001851851851851852,0,1,DUPLICATE_TIME,339.618707965658
92H-02683,2026-08-01 09:25:00,328.9,80.0,"Cao tốc Nha Trang-Cam Lâm, Xã Cam Hiệp, Tỉnh Khánh Hòa",0,1,328.9,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,332.1,2.207260745808016,5.0,1,Moving,0.0,0,1,DUPLICATE_TIME,339.22391543112474
92H-02683,2026-08-01 09:30:00,325.6,80.0,"Cao tốc Nha Trang-Cam Lâm, Xã Cam Hiệp, Tỉnh Khánh Hòa",0,1,325.6,5.0,7.5,0,0.0,1,0,0,VALID,-3.2999999999999545,-0.6599999999999909,328.9,2.7133005731005206,5.0,1,Moving,0.0,0,1,DUPLICATE_TIME,335.19662599669044
92H-02683,2026-08-01 09:30:00,325.6,80.0,"Cao tốc Nha Trang-Cam Lâm, Xã Cam Hiệp, Tỉnh Khánh Hòa",0,1,325.6,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,328.9,2.725252281897889,5.0,1,Moving,0.0,0,1,DUPLICATE_TIME,333.870798736786
92H-02683,2026-08-01 09:35:00,322.9,72.0,"Cao tốc Nha Trang-Cam Lâm, Xã Cam An, Tỉnh Khánh Hòa",0,1,322.9,5.0,7.5,0,0.0,1,0,0,VALID,-2.700000000000045,-0.5400000000000091,325.6,2.5508822003363023,5.0,1,Moving,-0.007407407407407408,0,1,DUPLICATE_TIME,333.4725937239092
92H-02683,2026-08-01 09:35:00,322.9,72.0,"Cao tốc Nha Trang-Cam Lâm, Xã Cam An, Tỉnh Khánh Hòa",0,1,322.9,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,325.6,2.4793144213662237,5.0,1,Moving,0.0,0,1,DUPLICATE_TIME,333.0716104162415
92H-02683,2026-08-01 09:40:00,322.2,79.0,"Cao tốc Nha Trang-Cam Lâm, Xã Cam An, Tỉnh Khánh Hòa",0,1,322.2,5.0,7.5,0,0.0,1,0,0,VALID,-0.6999999999999886,-0.1399999999999977,322.9,1.631870092867912,5.0,1,Moving,0.006481481481481481,0,1,DUPLICATE_TIME,329.8109692909928
92H-02683,2026-08-01 09:40:00,322.2,79.0,"Cao tốc Nha Trang-Cam Lâm, Xã Cam An, Tỉnh Khánh Hòa",0,1,322.2,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,322.9,1.408190328044413,5.0,1,Moving,0.0,0,1,DUPLICATE_TIME,328.74728845827957
92H-02683,2026-08-01 09:45:00,318.2,82.0,"Cao tốc Nha Trang-Cam Lâm, Phường Ba Ngòi, Tỉnh Khánh Hòa",0,1,318.2,5.0,7.5,0,0.0,1,0,0,VALID,-4.0,-0.8,322.2,1.9766132651584123,5.0,1,Moving,0.0027777777777777775,0,1,DUPLICATE_TIME,328.36053703934124
92H-02683,2026-08-01 09:45:00,318.2,82.0,"Cao tốc Nha Trang-Cam Lâm, Phường Ba Ngòi, Tỉnh Khánh Hòa",0,1,318.2,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,322.2,2.336236289419742,5.0,1,Moving,0.0,0,1,DUPLICATE_TIME,327.9716890255809
92H-02683,2026-08-01 09:50:00,316.0,64.0,"Cao tốc Cam Lâm-Vĩnh Hảo, Xã Nam Cam Ranh, Tỉnh Khánh Hòa",0,1,316.0,5.0,7.5,0,0.0,1,0,0,VALID,-2.1999999999999886,-0.4399999999999977,318.2,2.74372010234352,5.0,1,Moving,-0.016666666666666666,0,1,DUPLICATE_TIME,324.36500528224644
92H-02683,2026-08-01 09:50:00,316.0,64.0,"Cao tốc Cam Lâm-Vĩnh Hảo, Xã Nam Cam Ranh, Tỉnh Khánh Hòa",0,1,316.0,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,318.2,2.532192725683789,5.0,1,Moving,0.0,0,1,DUPLICATE_TIME,323.1917820330044
92H-02683,2026-08-01 09:55:00,308.0,58.0,"Cao tốc Cam Lâm-Vĩnh Hảo, Xã Nam Cam Ranh, Tỉnh Khánh Hòa",0,1,308.0,5.0,7.5,0,0.0,1,0,0,VALID,-8.0,-1.6,316.0,4.215684997721074,5.0,1,Moving,-0.005555555555555555,0,1,DUPLICATE_TIME,322.6329717540021
92H-02683,2026-08-01 09:55:00,308.0,58.0,"Cao tốc Cam Lâm-Vĩnh Hảo, Xã Nam Cam Ranh, Tỉnh Khánh Hòa",0,1,308.0,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,316.0,4.867031949763001,5.0,1,Moving,0.0,0,1,DUPLICATE_TIME,322.07140016409784
92H-02683,2026-08-01 10:00:00,312.1,79.0,"Cao tốc Cam Lâm-Vĩnh Hảo, Xã Công Hải, Tỉnh Khánh Hòa",0,1,312.1,5.0,7.5,0,0.0,1,0,0,VALID,4.100000000000023,0.8200000000000045,312.1,4.000249992189964,5.0,1,Moving,0.019444444444444445,0,1,DUPLICATE_TIME,320.6517384202004
92H-02683,2026-08-01 10:00:00,312.1,79.0,"Cao tốc Cam Lâm-Vĩnh Hảo, Xã Công Hải, Tỉnh Khánh Hòa",0,1,312.1,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,312.1,3.35901771356108,5.0,1,Moving,0.0,0,1,DUPLICATE_TIME,319.5049144411969
92H-02683,2026-08-01 10:05:00,306.8,81.0,"Cao tốc Cam Lâm-Vĩnh Hảo, Xã Thuận Bắc, Tỉnh Khánh Hòa",0,1,306.8,5.0,7.5,0,0.0,1,0,0,VALID,-5.300000000000011,-1.0600000000000025,308.0,2.512966374629849,5.0,1,Moving,0.001851851851851852,0,1,DUPLICATE_TIME,319.0557291220164
92H-02683,2026-08-01 10:05:00,306.8,81.0,"Cao tốc Cam Lâm-Vĩnh Hảo, Xã Thuận Bắc, Tỉnh Khánh Hòa",0,1,306.8,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,308.0,2.728186210657311,5.0,1,Moving,0.0,0,1,DUPLICATE_TIME,318.60160067706346
92H-02683,2026-08-01 10:10:00,304.6,75.0,"Cao tốc Cam Lâm-Vĩnh Hảo, Xã Mỹ Sơn, Tỉnh Khánh Hòa",0,1,304.6,5.0,7.5,0,0.0,1,0,0,VALID,-2.1999999999999886,-0.4399999999999977,306.8,3.424470762033435,5.0,1,Moving,-0.005555555555555555,0,1,DUPLICATE_TIME,314.4503275051877
92H-02683,2026-08-01 10:10:00,304.6,75.0,"Cao tốc Cam Lâm-Vĩnh Hảo, Xã Mỹ Sơn, Tỉnh Khánh Hòa",0,1,304.6,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,306.8,3.0662680900443706,5.0,1,Moving,0.0,0,1,DUPLICATE_TIME,313.08622747980314
92H-02683,2026-08-01 10:15:00,302.0,80.0,"Cao tốc Cam Lâm-Vĩnh Hảo, Phường Đô Vinh, Tỉnh Khánh Hòa",0,1,302.0,5.0,7.5,0,0.0,1,0,0,VALID,-2.6000000000000227,-0.5200000000000046,304.6,1.9869574731301416,5.0,1,Moving,0.004629629629629629,0,1,DUPLICATE_TIME,312.6829907617194
92H-02683,2026-08-01 10:15:00,302.0,80.0,"Cao tốc Cam Lâm-Vĩnh Hảo, Phường Đô Vinh, Tỉnh Khánh Hòa",0,1,302.0,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,304.6,2.0346989949447662,5.0,1,Moving,0.0,0,1,DUPLICATE_TIME,312.27706951192414
92H-02683,2026-08-01 10:20:00,301.6,64.0,"Cao tốc Cam Lâm-Vĩnh Hảo, Phường Đô Vinh, Tỉnh Khánh Hòa",0,1,301.6,5.0,7.5,0,0.0,1,0,0,VALID,-0.3999999999999772,-0.0799999999999954,302.0,1.5059880477715586,5.0,1,Moving,-0.014814814814814815,0,1,DUPLICATE_TIME,309.0718340065043
92H-02683,2026-08-01 10:20:00,301.6,64.0,"Cao tốc Cam Lâm-Vĩnh Hảo, Phường Đô Vinh, Tỉnh Khánh Hòa",0,1,301.6,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,302.0,1.2680693987442713,5.0,1,Moving,0.0,0,1,DUPLICATE_TIME,308.0268366206314
92H-02683,2026-08-01 10:25:00,298.9,49.0,"Quốc Lộ 27, Phường Đô Vinh, Tỉnh Khánh Hòa",0,1,298.9,5.0,7.5,0,0.0,1,0,0,VALID,-2.700000000000045,-0.5400000000000091,301.6,1.3122499761986486,5.0,1,Moving,-0.01388888888888889,0,1,DUPLICATE_TIME,306.82013844457884
92H-02683,2026-08-01 10:25:00,298.9,49.0,"Quốc Lộ 27, Phường Đô Vinh, Tỉnh Khánh Hòa",0,1,298.9,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,301.6,1.5604486534437183,5.0,1,Moving,0.0,0,1,DUPLICATE_TIME,305.81887796799657
92H-02683,2026-08-01 10:30:00,296.9,48.0,"Phường Đô Vinh, Tỉnh Khánh Hòa",0,1,296.9,5.0,7.5,0,0.0,1,0,0,VALID,-2.0,-0.4,298.9,2.016680440733204,5.0,1,Moving,-0.000925925925925926,0,1,DUPLICATE_TIME,304.730998977122
