VehicleID,FuelTime,FuelLevel,Speed,Address,DistanceMeters,TimeGapMinutes,SegmentID,IsSegmentStart,DeltaFuel,FuelRate,RollingMedian,RollingStd,RollingCount,RollingWindowReady,MovementState,FlagFuelZero,FlagLongGap,FlagLargeDelta,FlagSuspiciousGap,QualityFlag,QualityReason,FeatureStatus
92H-07095,2026-07-31 04:25:00,412.3,0,"Phường Tân Tạo, TP Hồ Chí Minh",0.0,5.0,1,0,0.0,0.0,412.3,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-07095,2026-07-31 04:30:00,412.3,0,"Phường Tân Tạo, TP Hồ Chí Minh",0.0,5.0,1,0,0.0,0.0,412.3,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-07095,2026-07-31 04:35:00,412.3,0,"Phường Tân Tạo, TP Hồ Chí Minh",0.0,5.0,1,0,0.0,0.0,412.3,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-07095,2026-07-31 04:40:00,412.3,0,"Phường Tân Tạo, TP Hồ Chí Minh",0.0,5.0,1,0,0.0,0.0,412.3,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-07095,2026-07-31 04:45:00,412.3,0,"Phường Tân Tạo, TP Hồ Chí Minh",0.0,5.0,1,0,0.0,0.0,412.3,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-07095,2026-07-31 04:50:00,412.3,0,"Phường Tân Tạo, TP Hồ Chí Minh",0.0,5.0,1,0,0.0,0.0,412.3,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-07095,2026-07-31 04:55:00,412.3,0,"Phường Tân Tạo, TP Hồ Chí Minh",0.0,5.0,1,0,0.0,0.0,412.3,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-07095,2026-07-31 05:00:00,412.3,0,"Phường Tân Tạo, TP Hồ Chí Minh",0.0,5.0,1,0,0.0,0.0,412.3,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-07095,2026-07-31 05:05:00,412.3,0,"Phường Tân Tạo, TP Hồ Chí Minh",0.0,5.0,1,0,0.0,0.0,412.3,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-07095,2026-07-31 05:10:00,412.3,0,"Phường Tân Tạo, TP Hồ Chí Minh",0.0,5.0,1,0,0.0,0.0,412.3,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-07095,2026-07-31 05:15:00,412.3,0,"Phường Tân Tạo, TP Hồ Chí Minh",0.0,5.0,1,0,0.0,0.0,412.3,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-07095,2026-07-31 05:20:00,412.3,0,"Phường Tân Tạo, TP Hồ Chí Minh",0.0,5.0,1,0,0.0,0.0,412.3,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-07095,2026-07-31 05:25:00,412.3,0,"Phường Tân Tạo, TP Hồ Chí Minh",0.0,5.0,1,0,0.0,0.0,412.3,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-07095,2026-07-31 05:30:00,412.3,0,"Phường Tân Tạo, TP Hồ Chí Minh",0.0,5.0,1,0,0.0,0.0,412.3,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-07095,2026-07-31 05:35:00,412.1,0,"Phường Tân Tạo, TP Hồ Chí Minh",0.0,5.0,1,0,-0.19999999999998863,-0.039999999999997725,412.3,0.08944271882170153,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-07095,2026-07-31 05:40:00,412.0,0,"Phường Tân Tạo, TP Hồ Chí Minh",0.0,5.0,1,0,-0.10000000000002274,-0.02000000000000455,412.3,0.14142135606105843,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-07095,2026-07-31 05:45:00,410.1,0,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0.0,5.0,1,0,-1.8999999999999773,-0.37999999999999545,412.1,0.9370165419829052,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-07095,2026-07-31 05:50:00,409.8,0,"Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0.0,5.0,1,0,-0.30000000000001137,-0.060000000000002274,412.0,1.2054044964031843,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-07095,2026-07-31 05:55:00,410.8,0,"Trần Đại Nghĩa, Phường Tân Tạo, TP Hồ Chí Minh",0.0,5.0,1,0,1.0,0.2,410.8,1.0597169433148939,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-07095,2026-07-31 06:00:00,408.6,31,"Cầu Rạch Tam, Xã Tân Nhựt, TP Hồ Chí Minh",0.0,5.0,1,0,-2.1999999999999886,-0.4399999999999977,410.1,1.2561846997745936,5.0,1,Moving,0,0,0,0,0,VALID,VALID
92H-07095,2026-07-31 06:05:00,405.2,17,"Cao tốc Trung Lương-TP Hồ Chí Minh, Xã Tân Nhựt, TP Hồ Chí Minh",0.0,5.0,1,0,-3.400000000000034,-0.6800000000000068,409.8,2.215851980603898,5.0,1,Moving,0,0,0,0,0,VALID,VALID
92H-07095,2026-07-31 06:10:00,403.2,41,"Cao tốc Trung Lương-TP Hồ Chí Minh, Xã Tân Nhựt, TP Hồ Chí Minh",0.0,5.0,1,0,-2.0,-0.4,408.6,3.208114711157408,5.0,1,Moving,0,0,0,0,0,VALID,VALID
92H-07095,2026-07-31 06:15:00,404.9,0,"Nguyễn Văn Linh, Phường Bình Đông, TP Hồ Chí Minh",0.0,5.0,1,0,1.6999999999999886,0.33999999999999775,405.2,3.0835044997443135,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-07095,2026-07-31 06:20:00,403.3,0,"Phường Bình Đông, TP Hồ Chí Minh",0.0,5.0,1,0,-1.599999999999966,-0.3199999999999932,404.9,2.1870070873094045,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-07095,2026-07-31 06:25:00,405.2,0,"Phường Bình Đông, TP Hồ Chí Minh",0.0,5.0,1,0,1.8999999999999773,0.37999999999999545,404.9,1.0212737145059094,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-07095,2026-07-31 06:30:00,405.2,0,"Phường Bình Đông, TP Hồ Chí Minh",0.0,5.0,1,0,0.0,0.0,404.9,1.0212737145059094,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-07095,2026-07-31 06:35:00,405.2,0,"Phường Bình Đông, TP Hồ Chí Minh",0.0,5.0,1,0,0.0,0.0,405.2,0.8264381404201819,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-07095,2026-07-31 06:40:00,405.2,0,"Phường Bình Đông, TP Hồ Chí Minh",0.0,5.0,1,0,0.0,0.0,405.2,0.8497058314153405,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-07095,2026-07-31 06:45:00,405.2,0,"Phường Bình Đông, TP Hồ Chí Minh",0.0,5.0,1,0,0.0,0.0,405.2,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-07095,2026-07-31 06:50:00,405.2,0,"Phường Bình Đông, TP Hồ Chí Minh",0.0,5.0,1,0,0.0,0.0,405.2,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-07095,2026-07-31 06:55:00,405.2,0,"Phường Bình Đông, TP Hồ Chí Minh",0.0,5.0,1,0,0.0,0.0,405.2,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-07095,2026-07-31 07:00:00,405.2,0,"Phường Bình Đông, TP Hồ Chí Minh",0.0,5.0,1,0,0.0,0.0,405.2,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-07095,2026-07-31 07:05:00,405.2,0,"Phường Bình Đông, TP Hồ Chí Minh",0.0,5.0,1,0,0.0,0.0,405.2,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-07095,2026-07-31 07:10:00,405.2,0,"Phường Bình Đông, TP Hồ Chí Minh",0.0,5.0,1,0,0.0,0.0,405.2,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-07095,2026-07-31 07:15:00,405.2,0,"Phường Bình Đông, TP Hồ Chí Minh",0.0,5.0,1,0,0.0,0.0,405.2,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-07095,2026-07-31 07:20:00,405.2,0,"Phường Bình Đông, TP Hồ Chí Minh",0.0,5.0,1,0,0.0,0.0,405.2,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-07095,2026-07-31 07:25:00,405.2,0,"Phường Bình Đông, TP Hồ Chí Minh",0.0,5.0,1,0,0.0,0.0,405.2,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-07095,2026-07-31 07:30:00,405.2,0,"Phường Bình Đông, TP Hồ Chí Minh",0.0,5.0,1,0,0.0,0.0,405.2,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-07095,2026-07-31 07:35:00,405.2,0,"Phường Bình Đông, TP Hồ Chí Minh",0.0,5.0,1,0,0.0,0.0,405.2,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-07095,2026-07-31 07:40:00,405.2,0,"Phường Bình Đông, TP Hồ Chí Minh",0.0,5.0,1,0,0.0,0.0,405.2,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-07095,2026-07-31 07:45:00,405.2,0,"Phường Bình Đông, TP Hồ Chí Minh",0.0,5.0,1,0,0.0,0.0,405.2,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-07095,2026-07-31 07:50:00,405.2,0,"Phường Bình Đông, TP Hồ Chí Minh",0.0,5.0,1,0,0.0,0.0,405.2,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-07095,2026-07-31 07:55:00,405.2,0,"Phường Bình Đông, TP Hồ Chí Minh",0.0,5.0,1,0,0.0,0.0,405.2,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-07095,2026-07-31 08:00:00,405.2,0,"Phường Bình Đông, TP Hồ Chí Minh",0.0,5.0,1,0,0.0,0.0,405.2,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-07095,2026-07-31 08:05:00,405.2,0,"Phường Bình Đông, TP Hồ Chí Minh",0.0,5.0,1,0,0.0,0.0,405.2,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-07095,2026-07-31 08:10:00,405.2,0,"Phường Bình Đông, TP Hồ Chí Minh",0.0,5.0,1,0,0.0,0.0,405.2,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-07095,2026-07-31 08:15:00,405.2,0,"Phường Bình Đông, TP Hồ Chí Minh",0.0,5.0,1,0,0.0,0.0,405.2,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-07095,2026-07-31 08:20:00,405.2,0,"Phường Bình Đông, TP Hồ Chí Minh",0.0,5.0,1,0,0.0,0.0,405.2,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-07095,2026-07-31 08:25:00,405.2,0,"Phường Bình Đông, TP Hồ Chí Minh",0.0,5.0,1,0,0.0,0.0,405.2,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-07095,2026-07-31 08:30:00,405.2,0,"Phường Bình Đông, TP Hồ Chí Minh",0.0,5.0,1,0,0.0,0.0,405.2,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-07095,2026-07-31 08:35:00,405.2,0,"Phường Bình Đông, TP Hồ Chí Minh",0.0,5.0,1,0,0.0,0.0,405.2,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-07095,2026-07-31 08:40:00,405.2,0,"Phường Bình Đông, TP Hồ Chí Minh",0.0,5.0,1,0,0.0,0.0,405.2,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-07095,2026-07-31 08:45:00,405.2,0,"Phường Bình Đông, TP Hồ Chí Minh",0.0,5.0,1,0,0.0,0.0,405.2,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-07095,2026-07-31 08:50:00,404.9,0,"Phường Bình Đông, TP Hồ Chí Minh",0.0,5.0,1,0,-0.30000000000001137,-0.060000000000002274,405.2,0.13416407843240852,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-07095,2026-07-31 08:55:00,404.8,0,"Phường Bình Đông, TP Hồ Chí Minh",0.0,5.0,1,0,-0.0999999999999659,-0.01999999999999318,405.2,0.1949358867461945,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-07095,2026-07-31 09:00:00,404.8,0,"Phường Bình Đông, TP Hồ Chí Minh",0.0,5.0,1,0,0.0,0.0,404.9,0.20493901517629598,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-07095,2026-07-31 09:05:00,405.2,0,"Phường Bình Đông, TP Hồ Chí Minh",0.0,5.0,1,0,0.39999999999997726,0.07999999999999545,404.9,0.20493901517629598,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-07095,2026-07-31 09:10:00,405.5,0,"Phường Bình Đông, TP Hồ Chí Minh",0.0,5.0,1,0,0.30000000000001137,0.060000000000002274,404.9,0.30495901354363175,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-07095,2026-07-31 09:15:00,405.5,0,"Phường Bình Đông, TP Hồ Chí Minh",0.0,5.0,1,0,0.0,0.0,405.2,0.35071355825182005,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-07095,2026-07-31 09:20:00,405.5,0,"Phường Bình Đông, TP Hồ Chí Minh",0.0,5.0,1,0,0.0,0.0,405.5,0.3082207000540824,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-07095,2026-07-31 09:25:00,405.5,0,"Phường Bình Đông, TP Hồ Chí Minh",0.0,5.0,1,0,0.0,0.0,405.5,0.1341640784338549,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-07095,2026-07-31 09:30:00,405.5,0,"Phường Bình Đông, TP Hồ Chí Minh",0.0,5.0,1,0,0.0,0.0,405.5,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-07095,2026-07-31 09:35:00,406.3,0,"Phường Bình Đông, TP Hồ Chí Minh",0.0,5.0,1,0,0.8000000000000114,0.16000000000000228,405.5,0.3577708763193023,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-07095,2026-07-31 09:40:00,403.6,0,"Phường Bình Đông, TP Hồ Chí Minh",0.0,5.0,1,0,-2.6999999999999886,-0.5399999999999977,405.5,1.0009995004702996,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-07095,2026-07-31 09:45:00,403.6,0,"Phường Bình Đông, TP Hồ Chí Minh",0.0,5.0,1,0,0.0,0.0,405.5,1.2308533624852787,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-07095,2026-07-31 09:50:00,403.6,0,"Phường Bình Đông, TP Hồ Chí Minh",0.0,5.0,1,0,0.0,0.0,403.6,1.2911235417034512,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-07095,2026-07-31 09:55:00,403.6,0,"Phường Bình Đông, TP Hồ Chí Minh",0.0,5.0,1,0,0.0,0.0,403.6,1.2074767078252102,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-07095,2026-07-31 10:00:00,403.6,0,"Phường Bình Đông, TP Hồ Chí Minh",0.0,5.0,1,0,0.0,0.0,403.6,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-07095,2026-07-31 10:05:00,403.6,0,"Phường Bình Đông, TP Hồ Chí Minh",0.0,5.0,1,0,0.0,0.0,403.6,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-07095,2026-07-31 10:10:00,403.6,0,"Phường Bình Đông, TP Hồ Chí Minh",0.0,5.0,1,0,0.0,0.0,403.6,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-07095,2026-07-31 10:15:00,403.6,0,"Phường Bình Đông, TP Hồ Chí Minh",0.0,5.0,1,0,0.0,0.0,403.6,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-07095,2026-07-31 10:20:00,403.6,0,"Phường Bình Đông, TP Hồ Chí Minh",0.0,5.0,1,0,0.0,0.0,403.6,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-07095,2026-07-31 10:25:00,403.6,0,"Phường Bình Đông, TP Hồ Chí Minh",0.0,5.0,1,0,0.0,0.0,403.6,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-07095,2026-07-31 10:30:00,403.6,0,"Phường Bình Đông, TP Hồ Chí Minh",0.0,5.0,1,0,0.0,0.0,403.6,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-07095,2026-07-31 10:35:00,403.6,0,"Phường Bình Đông, TP Hồ Chí Minh",0.0,5.0,1,0,0.0,0.0,403.6,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-07095,2026-07-31 10:40:00,403.6,0,"Phường Bình Đông, TP Hồ Chí Minh",0.0,5.0,1,0,0.0,0.0,403.6,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-07095,2026-07-31 10:45:00,403.6,0,"Phường Bình Đông, TP Hồ Chí Minh",0.0,5.0,1,0,0.0,0.0,403.6,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-07095,2026-07-31 10:50:00,403.6,0,"Phường Bình Đông, TP Hồ Chí Minh",0.0,5.0,1,0,0.0,0.0,403.6,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-07095,2026-07-31 10:55:00,403.6,0,"Phường Bình Đông, TP Hồ Chí Minh",0.0,5.0,1,0,0.0,0.0,403.6,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-07095,2026-07-31 11:00:00,403.6,0,"Phường Bình Đông, TP Hồ Chí Minh",0.0,5.0,1,0,0.0,0.0,403.6,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-07095,2026-07-31 11:05:00,403.6,0,"Phường Bình Đông, TP Hồ Chí Minh",0.0,5.0,1,0,0.0,0.0,403.6,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-07095,2026-07-31 11:10:00,403.6,0,"Phường Bình Đông, TP Hồ Chí Minh",0.0,5.0,1,0,0.0,0.0,403.6,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-07095,2026-07-31 11:15:00,403.6,0,"Phường Bình Đông, TP Hồ Chí Minh",0.0,5.0,1,0,0.0,0.0,403.6,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-07095,2026-07-31 11:20:00,409.1,0,"Phường Bình Đông, TP Hồ Chí Minh",0.0,5.0,1,0,5.5,1.1,403.6,2.459674775237798,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-07095,2026-07-31 11:25:00,404.2,0,"Phường Bình Đông, TP Hồ Chí Minh",0.0,5.0,1,0,-4.900000000000034,-0.9800000000000069,403.6,2.406657433026411,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-07095,2026-07-31 11:30:00,404.2,0,"Phường Bình Đông, TP Hồ Chí Minh",0.0,5.0,1,0,0.0,0.0,404.2,2.3447814396956987,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-07095,2026-07-31 11:35:00,404.5,0,"Phường Bình Đông, TP Hồ Chí Minh",0.0,5.0,1,0,0.30000000000001137,0.060000000000002274,404.2,2.2487774456227676,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-07095,2026-07-31 11:40:00,400.1,0,"Phường Bình Đông, TP Hồ Chí Minh",0.0,5.0,1,0,-4.399999999999977,-0.8799999999999955,404.2,3.188573348684463,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-07095,2026-07-31 11:45:00,400.4,0,"Phường Bình Đông, TP Hồ Chí Minh",0.0,5.0,1,0,0.2999999999999545,0.05999999999999091,404.2,2.224185244070032,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-07095,2026-07-31 11:50:00,400.1,0,"Phường Bình Đông, TP Hồ Chí Minh",0.0,5.0,1,0,-0.2999999999999545,-0.05999999999999091,400.4,2.278815481766337,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-07095,2026-07-31 11:55:00,400.0,0,"Phường Bình Đông, TP Hồ Chí Minh",0.0,5.0,1,0,-0.10000000000002274,-0.02000000000000455,400.1,1.9511535049649615,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-07095,2026-07-31 12:00:00,399.5,0,Trạm thu phí chợ Bình Điền,0.0,5.0,1,0,-0.5,-0.1,400.1,0.32710854457809463,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-07095,2026-07-31 12:05:00,399.7,0,Trạm thu phí Nguyễn Văn Linh,0.0,5.0,1,0,0.19999999999998863,0.039999999999997725,400.0,0.35071355824364486,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-07095,2026-07-31 12:10:00,394.1,48,"Nguyễn Văn Linh, Xã Bình Hưng, TP Hồ Chí Minh",0.0,5.0,1,0,-5.599999999999966,-1.1199999999999932,399.7,2.571380951927308,5.0,1,Moving,0,0,0,0,0,VALID,VALID
92H-07095,2026-07-31 12:15:00,395.3,0,"Nguyễn Văn Linh, Xã Bình Hưng, TP Hồ Chí Minh",0.0,5.0,1,0,1.1999999999999886,0.23999999999999772,399.5,2.7949955277126217,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-07095,2026-07-31 12:20:00,393.3,43,"Cầu Xóm Củi, Xã Bình Hưng, TP Hồ Chí Minh",0.0,5.0,1,0,-2.0,-0.4,395.3,3.0252272641790285,5.0,1,Moving,0,0,0,0,0,VALID,VALID
92H-07095,2026-07-31 12:25:00,393.0,0,"Nguyễn Văn Linh, Xã Bình Hưng, TP Hồ Chí Minh",0.0,5.0,1,0,-0.30000000000001137,-0.060000000000002274,394.1,2.7316661582138533,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-07095,2026-07-31 12:30:00,391.4,30,"Nguyễn Văn Linh, Xã Bình Hưng, TP Hồ Chí Minh",0.0,5.0,1,0,-1.6000000000000227,-0.32000000000000456,393.3,1.4377065068814352,5.0,1,Moving,0,0,0,0,0,VALID,VALID
92H-07095,2026-07-31 12:35:00,392.2,20,"Nguyễn Văn Linh, Phường Tân Hưng, TP Hồ Chí Minh",0.0,5.0,1,0,0.8000000000000114,0.16000000000000228,393.0,1.4638989035889267,5.0,1,Moving,0,0,0,0,0,VALID,VALID
92H-07095,2026-07-31 12:40:00,391.3,22,"Cầu Phú Mỹ, Phường Phú Thuận, TP Hồ Chí Minh",0.0,5.0,1,0,-0.8999999999999773,-0.17999999999999544,392.2,0.9071934743636937,5.0,1,Moving,0,0,0,0,0,VALID,VALID
92H-07095,2026-07-31 12:45:00,388.3,32,"Cầu Phú Mỹ, Phường Cát Lái, TP Hồ Chí Minh",0.0,5.0,1,0,-3.0,-0.6,391.4,1.7812916661588774,5.0,1,Moving,0,0,0,0,0,VALID,VALID
92H-07095,2026-07-31 12:50:00,390.0,0,Trạm thu phí cầu Phú Mỹ,0.0,5.0,1,0,1.6999999999999886,0.33999999999999775,391.3,1.5274161187857334,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-07095,2026-07-31 12:55:00,386.1,45,"Võ Chí Công, Phường Cát Lái, TP Hồ Chí Minh",0.0,5.0,1,0,-3.8999999999999773,-0.7799999999999955,390.0,2.4365959861916657,5.0,1,Moving,0,0,0,0,0,VALID,VALID
92H-07095,2026-07-31 13:00:00,389.2,0,"Võ Chí Công, Phường Long Trường, TP Hồ Chí Minh",0.0,5.0,1,0,3.099999999999966,0.6199999999999932,389.2,1.9511535049618056,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-07095,2026-07-31 13:05:00,386.0,0,"Võ Chí Công, Phường Long Trường, TP Hồ Chí Minh",0.0,5.0,1,0,-3.1999999999999886,-0.6399999999999977,388.3,1.8102486016908599,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-07095,2026-07-31 13:10:00,386.9,0,"Võ Chí Công, Phường Long Trường, TP Hồ Chí Minh",0.0,5.0,1,0,0.8999999999999773,0.17999999999999544,386.9,1.8447222012876254,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-07095,2026-07-31 13:15:00,385.4,0,"Cầu, Phường Long Trường, TP Hồ Chí Minh",0.0,5.0,1,0,-1.5,-0.3,386.1,1.4855975228582796,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-07095,2026-07-31 13:20:00,385.6,0,"Võ Chí Công, Phường Long Trường, TP Hồ Chí Minh",0.0,5.0,1,0,0.20000000000004547,0.0400000000000091,386.0,1.5530614926404462,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-07095,2026-07-31 13:25:00,384.2,51,"Cao tốc Hồ Chí Minh - Long Thành - Dầu Giây, Phường Long Trường, TP Hồ",0.0,5.0,1,0,-1.400000000000034,-0.2800000000000068,385.6,0.9808159867792448,5.0,1,Moving,0,0,0,0,0,VALID,VALID
92H-07095,2026-07-31 13:30:00,383.8,27,Trạm Long Thành Dầu dây,0.0,5.0,1,0,-0.39999999999997726,-0.07999999999999545,385.4,1.2296340918831772,5.0,1,Moving,0,0,0,0,0,VALID,VALID
92H-07095,2026-07-31 13:35:00,380.7,63,"Cao tốc Long Thành - Dầu Giây, Xã An Phước, Tỉnh Đồng Nai",0.0,5.0,1,0,-3.1000000000000227,-0.6200000000000045,384.2,1.9667231630100834,5.0,1,Moving,0,0,0,0,0,VALID,VALID
92H-07095,2026-07-31 13:40:00,378.5,48,"Xã Nhơn Trạch, Tỉnh Đồng Nai",0.0,5.0,1,0,-2.1999999999999886,-0.4399999999999977,383.8,2.890155705134112,5.0,1,Moving,0,0,0,0,0,VALID,VALID
92H-07095,2026-07-31 13:45:00,375.1,36,"Trần Phú, Xã Nhơn Trạch, Tỉnh Đồng Nai",0.0,5.0,1,0,-3.3999999999999773,-0.6799999999999955,380.7,3.800394716331093,5.0,1,Moving,0,0,0,0,0,VALID,VALID
92H-07095,2026-07-31 13:50:00,376.5,0,"Trần Phú, Xã Nhơn Trạch, Tỉnh Đồng Nai",0.0,5.0,1,0,1.3999999999999773,0.2799999999999955,378.5,3.4499275354586603,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-07095,2026-07-31 13:55:00,376.5,43,"Tôn Đức Thắng, Xã Nhơn Trạch, Tỉnh Đồng Nai",0.0,5.0,1,0,0.0,0.0,376.5,2.178990591974748,5.0,1,Moving,0,0,0,0,0,VALID,VALID
92H-07095,2026-07-31 14:00:00,371.6,57,"Quốc Lộ 51, Xã Long Thành, Tỉnh Đồng Nai",0.0,5.0,1,0,-4.899999999999977,-0.9799999999999954,376.5,2.562810956725593,5.0,1,Moving,0,0,0,0,0,VALID,VALID
92H-07095,2026-07-31 14:05:00,371.3,56,"Quốc Lộ 51, Xã Long Phước, Tỉnh Đồng Nai",0.0,5.0,1,0,-0.30000000000001137,-0.060000000000002274,375.1,2.5768197453278443,5.0,1,Moving,0,0,0,0,0,VALID,VALID
92H-07095,2026-07-31 14:10:00,370.3,51,"Quốc Lộ 51, Xã Phước Thái, Tỉnh Đồng Nai",0.0,5.0,1,0,-1.0,-0.2,371.6,3.0146309890118568,5.0,1,Moving,0,0,0,0,0,VALID,VALID
92H-07095,2026-07-31 14:15:00,369.7,0,"Quốc Lộ 51, Xã Phước Thái, Tỉnh Đồng Nai",0.0,5.0,1,0,-0.6000000000000227,-0.12000000000000455,371.3,2.6929537686171963,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
