VehicleID,FuelTime,FuelLevel,Speed,Address,FlagFuelZero,FlagDuplicateTime,FuelLevel_calc,TimeGapMinutes,DynamicGapThreshold,FlagLongGap,DistanceMeters,SegmentID,IsSegmentStart,FlagSuspiciousGap,FeatureStatus,DeltaFuel,FuelRate,RollingMedian,RollingStd,RollingCount,RollingWindowReady,MovementState,Acceleration,FlagLargeDelta,QualityFlag,QualityReason,CNN_Realtime,CNN_EMA,CNN_Adaptive_EMA,MovEncoded
92H-07095,2026-07-29 01:05:00,486.8,46.0,"Cách Mạng Tháng 8, Xã Đồng Phú, Tỉnh Đồng Nai",0,0,486.8,5.0,15.0,0,0.0,1,0,0,VALID,-0.3999999999999772,-0.0799999999999954,488.5,2.9605742686176995,5.0,1,Moving,0.0266666666666666,0,0,,492.5,494.1,497.4,1.0
92H-07095,2026-07-29 01:10:00,482.8,45.0,"Tỉnh Lộ 741, Phường Bình Phước, Tỉnh Đồng Nai",0,0,482.8,5.0,15.0,0,0.0,1,0,0,VALID,-4.0,-0.8,487.2,3.740320841853202,5.0,1,Moving,-0.0033333333333333,0,0,,489.3,492.2,496.6,1.0
92H-07095,2026-07-29 01:15:00,489.5,0.0,"Phường Bình Phước, Tỉnh Đồng Nai",0,0,489.5,5.0,15.0,0,0.0,1,0,0,VALID,6.699999999999989,1.3399999999999976,487.2,2.559882809817973,5.0,1,Stopped,-0.15,0,0,,493.7,492.8,496.3,0.0
92H-07095,2026-07-29 01:20:00,487.5,0.0,"Phường Bình Phước, Tỉnh Đồng Nai",0,0,487.5,5.0,15.0,0,0.0,1,0,0,VALID,-2.0,-0.4,487.2,2.446017170831304,5.0,1,Stopped,0.0,0,0,,490.8,492.0,495.8,0.0
92H-07095,2026-07-29 01:25:00,487.3,0.0,"Phường Bình Phước, Tỉnh Đồng Nai",0,0,487.3,5.0,15.0,0,0.0,1,0,0,VALID,-0.1999999999999886,-0.0399999999999977,487.3,2.4509181952895887,5.0,1,Stopped,0.0,0,0,,490.3,491.3,495.2,0.0
92H-07095,2026-07-29 01:30:00,487.2,0.0,"Phường Bình Phước, Tỉnh Đồng Nai",0,0,487.2,5.0,15.0,0,0.0,1,0,0,VALID,-0.1000000000000227,-0.0200000000000045,487.3,2.4582514110646936,5.0,1,Stopped,0.0,0,0,,489.9,490.7,494.7,0.0
92H-07095,2026-07-29 01:35:00,487.2,0.0,"Phường Bình Phước, Tỉnh Đồng Nai",0,0,487.2,5.0,15.0,0,0.0,1,0,0,VALID,0.0,0.0,487.3,0.9914635646363456,5.0,1,Stopped,0.0,0,0,,489.5,490.2,494.2,0.0
92H-07095,2026-07-29 01:40:00,487.2,0.0,"Phường Bình Phước, Tỉnh Đồng Nai",0,0,487.2,5.0,15.0,0,0.0,1,0,0,VALID,0.0,0.0,487.2,0.13038404810972043,5.0,1,Stopped,0.0,0,0,,488.2,489.4,493.6,0.0
92H-07095,2026-07-29 01:45:00,487.2,0.0,"Phường Bình Phước, Tỉnh Đồng Nai",0,0,487.2,5.0,15.0,0,0.0,1,0,0,VALID,0.0,0.0,487.2,0.04472135956656043,5.0,1,Stopped,0.0,0,0,,487.2,488.5,492.9,0.0
92H-07095,2026-07-29 01:50:00,487.2,0.0,"Phường Bình Phước, Tỉnh Đồng Nai",0,0,487.2,5.0,15.0,0,0.0,1,0,0,VALID,0.0,0.0,487.2,0.0,5.0,1,Stopped,0.0,0,0,,487.2,488.0,492.4,0.0
92H-07095,2026-07-29 01:55:00,487.2,0.0,"Phường Bình Phước, Tỉnh Đồng Nai",0,0,487.2,5.0,15.0,0,0.0,1,0,0,VALID,0.0,0.0,487.2,0.0,5.0,1,Stopped,0.0,0,0,,486.4,487.4,491.8,0.0
92H-07095,2026-07-29 02:00:00,487.2,0.0,"Phường Bình Phước, Tỉnh Đồng Nai",0,0,487.2,5.0,15.0,0,0.0,1,0,0,VALID,0.0,0.0,487.2,0.0,5.0,1,Stopped,0.0,0,0,,488.2,487.7,491.4,0.0
92H-07095,2026-07-29 02:05:00,487.2,0.0,"Phường Bình Phước, Tỉnh Đồng Nai",0,0,487.2,5.0,15.0,0,0.0,1,0,0,VALID,0.0,0.0,487.2,0.0,5.0,1,Stopped,0.0,0,0,,487.2,487.5,491.0,0.0
92H-07095,2026-07-29 02:10:00,487.2,0.0,"Phường Bình Phước, Tỉnh Đồng Nai",0,0,487.2,5.0,15.0,0,0.0,1,0,0,VALID,0.0,0.0,487.2,0.0,5.0,1,Stopped,0.0,0,0,,487.2,487.4,490.6,0.0
92H-07095,2026-07-29 02:15:00,487.2,0.0,"Phường Bình Phước, Tỉnh Đồng Nai",0,0,487.2,5.0,15.0,0,0.0,1,0,0,VALID,0.0,0.0,487.2,0.0,5.0,1,Stopped,0.0,0,0,,487.2,487.3,490.3,0.0
92H-07095,2026-07-29 02:20:00,487.2,0.0,"Phường Bình Phước, Tỉnh Đồng Nai",0,0,487.2,5.0,15.0,0,0.0,1,0,0,VALID,0.0,0.0,487.2,0.0,5.0,1,Stopped,0.0,0,0,,487.2,487.3,490.0,0.0
92H-07095,2026-07-29 02:25:00,487.2,0.0,"Phường Bình Phước, Tỉnh Đồng Nai",0,0,487.2,5.0,15.0,0,0.0,1,0,0,VALID,0.0,0.0,487.2,0.0,5.0,1,Stopped,0.0,0,0,,487.2,487.2,489.7,0.0
92H-07095,2026-07-29 02:30:00,487.2,0.0,"Phường Bình Phước, Tỉnh Đồng Nai",0,0,487.2,5.0,15.0,0,0.0,1,0,0,VALID,0.0,0.0,487.2,0.0,5.0,1,Stopped,0.0,0,0,,487.2,487.2,489.4,0.0
92H-07095,2026-07-29 02:35:00,487.2,0.0,"Phường Bình Phước, Tỉnh Đồng Nai",0,0,487.2,5.0,15.0,0,0.0,1,0,0,VALID,0.0,0.0,487.2,0.0,5.0,1,Stopped,0.0,0,0,,487.2,487.2,489.2,0.0
92H-07095,2026-07-29 02:40:00,487.2,0.0,"Phường Bình Phước, Tỉnh Đồng Nai",0,0,487.2,5.0,15.0,0,0.0,1,0,0,VALID,0.0,0.0,487.2,0.0,5.0,1,Stopped,0.0,0,0,,487.2,487.2,489.0,0.0
92H-07095,2026-07-29 02:45:00,487.2,0.0,"Phường Bình Phước, Tỉnh Đồng Nai",0,0,487.2,5.0,15.0,0,0.0,1,0,0,VALID,0.0,0.0,487.2,0.0,5.0,1,Stopped,0.0,0,0,,487.2,487.2,488.8,0.0
92H-07095,2026-07-29 02:50:00,487.2,0.0,"Phường Bình Phước, Tỉnh Đồng Nai",0,0,487.2,5.0,15.0,0,0.0,1,0,0,VALID,0.0,0.0,487.2,0.0,5.0,1,Stopped,0.0,0,0,,487.2,487.2,488.7,0.0
92H-07095,2026-07-29 02:55:00,487.2,0.0,"Phường Bình Phước, Tỉnh Đồng Nai",0,0,487.2,5.0,15.0,0,0.0,1,0,0,VALID,0.0,0.0,487.2,0.0,5.0,1,Stopped,0.0,0,0,,487.2,487.2,488.5,0.0
92H-07095,2026-07-29 03:00:00,487.2,0.0,"Phường Bình Phước, Tỉnh Đồng Nai",0,0,487.2,5.0,15.0,0,0.0,1,0,0,VALID,0.0,0.0,487.2,0.0,5.0,1,Stopped,0.0,0,0,,487.2,487.2,488.4,0.0
92H-07095,2026-07-29 03:05:00,487.2,0.0,"Phường Bình Phước, Tỉnh Đồng Nai",0,0,487.2,5.0,15.0,0,0.0,1,0,0,VALID,0.0,0.0,487.2,0.0,5.0,1,Stopped,0.0,0,0,,487.2,487.2,488.3,0.0
92H-07095,2026-07-29 03:10:00,487.2,0.0,"Phường Bình Phước, Tỉnh Đồng Nai",0,0,487.2,5.0,15.0,0,0.0,1,0,0,VALID,0.0,0.0,487.2,0.0,5.0,1,Stopped,0.0,0,0,,487.2,487.2,488.2,0.0
92H-07095,2026-07-29 03:15:00,487.2,0.0,"Phường Bình Phước, Tỉnh Đồng Nai",0,0,487.2,5.0,15.0,0,0.0,1,0,0,VALID,0.0,0.0,487.2,0.0,5.0,1,Stopped,0.0,0,0,,487.2,487.2,488.1,0.0
92H-07095,2026-07-29 03:20:00,487.2,0.0,"Phường Bình Phước, Tỉnh Đồng Nai",0,0,487.2,5.0,15.0,0,0.0,1,0,0,VALID,0.0,0.0,487.2,0.0,5.0,1,Stopped,0.0,0,0,,487.2,487.2,488.0,0.0
92H-07095,2026-07-29 03:25:00,487.2,0.0,"Phường Bình Phước, Tỉnh Đồng Nai",0,0,487.2,5.0,15.0,0,0.0,1,0,0,VALID,0.0,0.0,487.2,0.0,5.0,1,Stopped,0.0,0,0,,487.2,487.2,487.9,0.0
92H-07095,2026-07-29 03:30:00,487.2,0.0,"Phường Bình Phước, Tỉnh Đồng Nai",0,0,487.2,5.0,15.0,0,0.0,1,0,0,VALID,0.0,0.0,487.2,0.0,5.0,1,Stopped,0.0,0,0,,487.2,487.2,487.8,0.0
92H-07095,2026-07-29 03:35:00,487.2,0.0,"Phường Bình Phước, Tỉnh Đồng Nai",0,0,487.2,5.0,15.0,0,0.0,1,0,0,VALID,0.0,0.0,487.2,0.0,5.0,1,Stopped,0.0,0,0,,487.2,487.2,487.8,0.0
92H-07095,2026-07-29 03:40:00,487.2,0.0,"Phường Bình Phước, Tỉnh Đồng Nai",0,0,487.2,5.0,15.0,0,0.0,1,0,0,VALID,0.0,0.0,487.2,0.0,5.0,1,Stopped,0.0,0,0,,487.2,487.2,487.7,0.0
92H-07095,2026-07-29 03:45:00,487.2,0.0,"Phường Bình Phước, Tỉnh Đồng Nai",0,0,487.2,5.0,15.0,0,0.0,1,0,0,VALID,0.0,0.0,487.2,0.0,5.0,1,Stopped,0.0,0,0,,487.2,487.2,487.7,0.0
92H-07095,2026-07-29 03:50:00,487.2,0.0,"Phường Bình Phước, Tỉnh Đồng Nai",0,0,487.2,5.0,15.0,0,0.0,1,0,0,VALID,0.0,0.0,487.2,0.0,5.0,1,Stopped,0.0,0,0,,487.2,487.2,487.6,0.0
92H-07095,2026-07-29 03:55:00,487.2,0.0,"Phường Bình Phước, Tỉnh Đồng Nai",0,0,487.2,5.0,15.0,0,0.0,1,0,0,VALID,0.0,0.0,487.2,0.0,5.0,1,Stopped,0.0,0,0,,487.2,487.2,487.6,0.0
92H-07095,2026-07-29 04:00:00,487.2,0.0,"Phường Bình Phước, Tỉnh Đồng Nai",0,0,487.2,5.0,15.0,0,0.0,1,0,0,VALID,0.0,0.0,487.2,0.0,5.0,1,Stopped,0.0,0,0,,487.2,487.2,487.5,0.0
92H-07095,2026-07-29 04:05:00,487.2,0.0,"Phường Bình Phước, Tỉnh Đồng Nai",0,0,487.2,5.0,15.0,0,0.0,1,0,0,VALID,0.0,0.0,487.2,0.0,5.0,1,Stopped,0.0,0,0,,487.2,487.2,487.5,0.0
92H-07095,2026-07-29 04:10:00,487.2,0.0,"Phường Bình Phước, Tỉnh Đồng Nai",0,0,487.2,5.0,15.0,0,0.0,1,0,0,VALID,0.0,0.0,487.2,0.0,5.0,1,Stopped,0.0,0,0,,487.2,487.2,487.5,0.0
92H-07095,2026-07-29 04:15:00,487.2,0.0,"Phường Bình Phước, Tỉnh Đồng Nai",0,0,487.2,5.0,15.0,0,0.0,1,0,0,VALID,0.0,0.0,487.2,0.0,5.0,1,Stopped,0.0,0,0,,487.2,487.2,487.4,0.0
92H-07095,2026-07-29 04:20:00,487.3,0.0,"Phường Bình Phước, Tỉnh Đồng Nai",0,0,487.3,5.0,15.0,0,0.0,1,0,0,VALID,0.1000000000000227,0.0200000000000045,487.2,0.04472135956656043,5.0,1,Stopped,0.0,0,0,,487.3,487.2,487.4,0.0
92H-07095,2026-07-29 04:25:00,487.3,0.0,"Phường Bình Phước, Tỉnh Đồng Nai",0,0,487.3,5.0,15.0,0,0.0,1,0,0,VALID,0.0,0.0,487.2,0.05477225576403666,5.0,1,Stopped,0.0,0,0,,487.3,487.3,487.4,0.0
92H-07095,2026-07-29 04:30:00,487.3,0.0,"Phường Bình Phước, Tỉnh Đồng Nai",0,0,487.3,5.0,15.0,0,0.0,1,0,0,VALID,0.0,0.0,487.3,0.05477225576403666,5.0,1,Stopped,0.0,0,0,,487.3,487.3,487.4,0.0
92H-07095,2026-07-29 04:35:00,487.3,0.0,"Phường Bình Phước, Tỉnh Đồng Nai",0,0,487.3,5.0,15.0,0,0.0,1,0,0,VALID,0.0,0.0,487.3,0.04472135956656043,5.0,1,Stopped,0.0,0,0,,487.3,487.3,487.4,0.0
92H-07095,2026-07-29 04:40:00,487.3,0.0,"Phường Bình Phước, Tỉnh Đồng Nai",0,0,487.3,5.0,15.0,0,0.0,1,0,0,VALID,0.0,0.0,487.3,0.0,5.0,1,Stopped,0.0,0,0,,487.3,487.3,487.4,0.0
92H-07095,2026-07-29 04:45:00,487.3,0.0,"Phường Bình Phước, Tỉnh Đồng Nai",0,0,487.3,5.0,15.0,0,0.0,1,0,0,VALID,0.0,0.0,487.3,0.0,5.0,1,Stopped,0.0,0,0,,487.3,487.3,487.4,0.0
92H-07095,2026-07-29 04:50:00,487.3,0.0,"Phường Bình Phước, Tỉnh Đồng Nai",0,0,487.3,5.0,15.0,0,0.0,1,0,0,VALID,0.0,0.0,487.3,0.0,5.0,1,Stopped,0.0,0,0,,487.3,487.3,487.4,0.0
92H-07095,2026-07-29 04:55:00,487.3,0.0,"Phường Bình Phước, Tỉnh Đồng Nai",0,0,487.3,5.0,15.0,0,0.0,1,0,0,VALID,0.0,0.0,487.3,0.0,5.0,1,Stopped,0.0,0,0,,487.3,487.3,487.4,0.0
92H-07095,2026-07-29 05:00:00,487.3,0.0,"Phường Bình Phước, Tỉnh Đồng Nai",0,0,487.3,5.0,15.0,0,0.0,1,0,0,VALID,0.0,0.0,487.3,0.0,5.0,1,Stopped,0.0,0,0,,487.3,487.3,487.4,0.0
92H-07095,2026-07-29 05:05:00,487.3,0.0,"Phường Bình Phước, Tỉnh Đồng Nai",0,0,487.3,5.0,15.0,0,0.0,1,0,0,VALID,0.0,0.0,487.3,0.0,5.0,1,Stopped,0.0,0,0,,487.3,487.3,487.4,0.0
92H-07095,2026-07-29 05:10:00,487.3,0.0,"Phường Bình Phước, Tỉnh Đồng Nai",0,0,487.3,5.0,15.0,0,0.0,1,0,0,VALID,0.0,0.0,487.3,0.0,5.0,1,Stopped,0.0,0,0,,487.3,487.3,487.3,0.0
92H-07095,2026-07-29 05:15:00,487.3,0.0,"Phường Bình Phước, Tỉnh Đồng Nai",0,0,487.3,5.0,15.0,0,0.0,1,0,0,VALID,0.0,0.0,487.3,0.0,5.0,1,Stopped,0.0,0,0,,487.3,487.3,487.3,0.0
92H-07095,2026-07-29 05:20:00,487.3,0.0,"Phường Bình Phước, Tỉnh Đồng Nai",0,0,487.3,5.0,15.0,0,0.0,1,0,0,VALID,0.0,0.0,487.3,0.0,5.0,1,Stopped,0.0,0,0,,487.3,487.3,487.3,0.0
92H-07095,2026-07-29 05:25:00,487.3,0.0,"Phường Bình Phước, Tỉnh Đồng Nai",0,0,487.3,5.0,15.0,0,0.0,1,0,0,VALID,0.0,0.0,487.3,0.0,5.0,1,Stopped,0.0,0,0,,487.3,487.3,487.3,0.0
92H-07095,2026-07-29 05:30:00,487.3,0.0,"Phường Bình Phước, Tỉnh Đồng Nai",0,0,487.3,5.0,15.0,0,0.0,1,0,0,VALID,0.0,0.0,487.3,0.0,5.0,1,Stopped,0.0,0,0,,487.3,487.3,487.3,0.0
92H-07095,2026-07-29 05:35:00,487.3,0.0,"Phường Bình Phước, Tỉnh Đồng Nai",0,0,487.3,5.0,15.0,0,0.0,1,0,0,VALID,0.0,0.0,487.3,0.0,5.0,1,Stopped,0.0,0,0,,487.3,487.3,487.3,0.0
92H-07095,2026-07-29 05:40:00,487.3,0.0,"Phường Bình Phước, Tỉnh Đồng Nai",0,0,487.3,5.0,15.0,0,0.0,1,0,0,VALID,0.0,0.0,487.3,0.0,5.0,1,Stopped,0.0,0,0,,487.3,487.3,487.3,0.0
92H-07095,2026-07-29 05:45:00,487.5,0.0,"Phường Bình Phước, Tỉnh Đồng Nai",0,0,487.5,5.0,15.0,0,0.0,1,0,0,VALID,0.1999999999999886,0.0399999999999977,487.3,0.0894427191082971,5.0,1,Stopped,0.0,0,0,,487.5,487.4,487.3,0.0
92H-07095,2026-07-29 05:50:00,487.5,0.0,"Phường Bình Phước, Tỉnh Đồng Nai",0,0,487.5,5.0,15.0,0,0.0,1,0,0,VALID,0.0,0.0,487.3,0.10954451150782424,5.0,1,Stopped,0.0,0,0,,487.5,487.4,487.4,0.0
92H-07095,2026-07-29 05:55:00,487.5,0.0,"Phường Bình Phước, Tỉnh Đồng Nai",0,0,487.5,5.0,15.0,0,0.0,1,0,0,VALID,0.0,0.0,487.5,0.10954451150783592,5.0,1,Stopped,0.0,0,0,,487.5,487.5,487.4,0.0
92H-07095,2026-07-29 06:00:00,487.5,0.0,"Phường Bình Phước, Tỉnh Đồng Nai",0,0,487.5,5.0,15.0,0,0.0,1,0,0,VALID,0.0,0.0,487.5,0.08944271910835667,5.0,1,Stopped,0.0,0,0,,487.5,487.5,487.4,0.0
92H-07095,2026-07-29 06:05:00,487.5,0.0,"Phường Bình Phước, Tỉnh Đồng Nai",0,0,487.5,5.0,15.0,0,0.0,1,0,0,VALID,0.0,0.0,487.5,0.0,5.0,1,Stopped,0.0,0,0,,487.5,487.5,487.4,0.0
92H-07095,2026-07-29 06:10:00,487.5,0.0,"Phường Bình Phước, Tỉnh Đồng Nai",0,0,487.5,5.0,15.0,0,0.0,1,0,0,VALID,0.0,0.0,487.5,0.0,5.0,1,Stopped,0.0,0,0,,487.5,487.5,487.4,0.0
92H-07095,2026-07-29 06:15:00,487.5,0.0,"Phường Bình Phước, Tỉnh Đồng Nai",0,0,487.5,5.0,15.0,0,0.0,1,0,0,VALID,0.0,0.0,487.5,0.0,5.0,1,Stopped,0.0,0,0,,487.5,487.5,487.4,0.0
92H-07095,2026-07-29 06:20:00,487.5,0.0,"Phường Bình Phước, Tỉnh Đồng Nai",0,0,487.5,5.0,15.0,0,0.0,1,0,0,VALID,0.0,0.0,487.5,0.0,5.0,1,Stopped,0.0,0,0,,487.5,487.5,487.4,0.0
92H-07095,2026-07-29 06:25:00,487.5,0.0,"Phường Bình Phước, Tỉnh Đồng Nai",0,0,487.5,5.0,15.0,0,0.0,1,0,0,VALID,0.0,0.0,487.5,0.0,5.0,1,Stopped,0.0,0,0,,487.5,487.5,487.4,0.0
92H-07095,2026-07-29 06:30:00,487.5,0.0,"Phường Bình Phước, Tỉnh Đồng Nai",0,0,487.5,5.0,15.0,0,0.0,1,0,0,VALID,0.0,0.0,487.5,0.0,5.0,1,Stopped,0.0,0,0,,487.5,487.5,487.4,0.0
92H-07095,2026-07-29 06:35:00,487.5,0.0,"Phường Bình Phước, Tỉnh Đồng Nai",0,0,487.5,5.0,15.0,0,0.0,1,0,0,VALID,0.0,0.0,487.5,0.0,5.0,1,Stopped,0.0,0,0,,487.5,487.5,487.4,0.0
92H-07095,2026-07-29 06:40:00,487.5,0.0,"Phường Bình Phước, Tỉnh Đồng Nai",0,0,487.5,5.0,15.0,0,0.0,1,0,0,VALID,0.0,0.0,487.5,0.0,5.0,1,Stopped,0.0,0,0,,487.5,487.5,487.5,0.0
92H-07095,2026-07-29 06:45:00,487.5,0.0,"Phường Bình Phước, Tỉnh Đồng Nai",0,0,487.5,5.0,15.0,0,0.0,1,0,0,VALID,0.0,0.0,487.5,0.0,5.0,1,Stopped,0.0,0,0,,487.5,487.5,487.5,0.0
92H-07095,2026-07-29 06:50:00,487.5,0.0,"Phường Bình Phước, Tỉnh Đồng Nai",0,0,487.5,5.0,15.0,0,0.0,1,0,0,VALID,0.0,0.0,487.5,0.0,5.0,1,Stopped,0.0,0,0,,487.5,487.5,487.5,0.0
92H-07095,2026-07-29 06:55:00,487.5,0.0,"Phường Bình Phước, Tỉnh Đồng Nai",0,0,487.5,5.0,15.0,0,0.0,1,0,0,VALID,0.0,0.0,487.5,0.0,5.0,1,Stopped,0.0,0,0,,487.5,487.5,487.5,0.0
92H-07095,2026-07-29 07:00:00,487.3,0.0,"Phường Bình Phước, Tỉnh Đồng Nai",0,0,487.3,5.0,15.0,0,0.0,1,0,0,VALID,-0.1999999999999886,-0.0399999999999977,487.5,0.08944271910835667,5.0,1,Stopped,0.0,0,0,,487.3,487.4,487.4,0.0
92H-07095,2026-07-29 07:05:00,487.2,0.0,"Phường Bình Phước, Tỉnh Đồng Nai",0,0,487.2,5.0,15.0,0,0.0,1,0,0,VALID,-0.1000000000000227,-0.0200000000000045,487.5,0.1414213562425691,5.0,1,Stopped,0.0,0,0,,487.2,487.3,487.4,0.0
92H-07095,2026-07-29 07:10:00,487.2,0.0,"Phường Bình Phước, Tỉnh Đồng Nai",0,0,487.2,5.0,15.0,0,0.0,1,0,0,VALID,0.0,0.0,487.3,0.15165750888589608,5.0,1,Stopped,0.0,0,0,,487.2,487.3,487.4,0.0
92H-07095,2026-07-29 07:15:00,486.9,0.0,"Phường Bình Phước, Tỉnh Đồng Nai",0,0,486.9,5.0,15.0,0,0.0,1,0,0,VALID,-0.3000000000000113,-0.0600000000000022,487.2,0.21679483389014306,5.0,1,Stopped,0.0,0,0,,486.9,487.1,487.4,0.0
92H-07095,2026-07-29 07:20:00,486.9,0.0,"Phường Bình Phước, Tỉnh Đồng Nai",0,0,486.9,5.0,15.0,0,0.0,1,0,0,VALID,0.0,0.0,487.2,0.18708286934251267,5.0,1,Stopped,0.0,0,0,,486.9,487.0,487.3,0.0
92H-07095,2026-07-29 07:25:00,486.9,0.0,"Phường Bình Phước, Tỉnh Đồng Nai",0,0,486.9,5.0,15.0,0,0.0,1,0,0,VALID,0.0,0.0,486.9,0.1643167672558441,5.0,1,Stopped,0.0,0,0,,486.9,487.0,487.3,0.0
92H-07095,2026-07-29 07:30:00,482.4,0.0,"Phường Bình Phước, Tỉnh Đồng Nai",0,0,482.4,5.0,15.0,0,0.0,1,0,0,VALID,-4.5,-0.9,486.9,2.0501219475927046,5.0,1,Stopped,0.0,0,0,,484.5,486.0,487.0,0.0
92H-07095,2026-07-29 07:35:00,473.4,0.0,"Phường Bình Phước, Tỉnh Đồng Nai",0,0,473.4,5.0,15.0,0,0.0,1,0,0,VALID,-9.0,-1.8,486.9,5.867282164682474,5.0,1,Stopped,0.0,1,1,LARGE_DELTA,477.1,482.4,486.0,0.0
92H-07095,2026-07-29 07:40:00,464.0,0.0,"Phường Bình Phước, Tỉnh Đồng Nai",0,0,464.0,5.0,15.0,0,0.0,1,0,0,VALID,-9.399999999999975,-1.8799999999999957,482.4,9.903888125377872,5.0,1,Stopped,0.0,1,1,LARGE_DELTA,469.3,477.2,483.5,0.0
92H-07095,2026-07-29 07:45:00,463.8,0.0,"Phường Bình Phước, Tỉnh Đồng Nai",0,0,463.8,5.0,15.0,0,0.0,1,0,0,VALID,-0.1999999999999886,-0.0399999999999977,473.4,10.503808832990082,5.0,1,Stopped,0.0,0,0,,469.7,474.2,481.4,0.0
