VehicleID,FuelTime,FuelLevel,Speed,Address,FlagFuelZero,FlagDuplicateTime,FuelLevel_calc,TimeGapMinutes,DynamicGapThreshold,FlagLongGap,DistanceMeters,SegmentID,IsSegmentStart,FlagSuspiciousGap,FeatureStatus,DeltaFuel,FuelRate,RollingMedian,RollingStd,RollingCount,RollingWindowReady,MovementState,Acceleration,FlagLargeDelta,QualityFlag,QualityReason,Kalman_Adaptive,CNN_Realtime
19B-04587,2026-08-03 20:00:00,621.7,0.0,"Quốc Lộ 70, Xã Đoan Hùng, Tỉnh Phú Thọ",0,1,621.7,5.0,7.5,0,0.0,1,0,0,VALID,2.300000000000068,0.4600000000000136,621.7,2.964287435422197,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,624.2085559373508,621.4
19B-04587,2026-08-03 20:00:00,621.7,0.0,"Quốc Lộ 70, Xã Đoan Hùng, Tỉnh Phú Thọ",0,1,621.7,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,621.7,2.415574465795089,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,624.0034230838396,621.2
19B-04587,2026-08-03 20:05:00,619.8,34.0,"Quốc Lộ 70, Xã Tây Cốc, Tỉnh Phú Thọ",0,1,619.8,5.0,7.5,0,0.0,1,0,0,VALID,-1.900000000000091,-0.3800000000000182,619.8,1.1979148549876937,5.0,1,Moving,0.0314814814814814,0,1,DUPLICATE_TIME,623.641291888222,621.1
19B-04587,2026-08-03 20:05:00,619.8,34.0,"Quốc Lộ 70, Xã Tây Cốc, Tỉnh Phú Thọ",0,1,619.8,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,619.8,1.1256109451316876,5.0,1,Moving,0.0,0,1,DUPLICATE_TIME,623.2963697724293,619.9
19B-04587,2026-08-03 20:10:00,615.0,57.0,"Tỉnh Lộ 319B, Xã Bằng Luân, Tỉnh Phú Thọ",0,1,615.0,5.0,7.5,0,0.0,1,0,0,VALID,-4.7999999999999545,-0.9599999999999907,619.8,2.741350032337947,5.0,1,Moving,0.0212962962962962,0,1,DUPLICATE_TIME,622.5264633144287,618.0
19B-04587,2026-08-03 20:10:00,615.0,57.0,"Tỉnh Lộ 319B, Xã Bằng Luân, Tỉnh Phú Thọ",0,1,615.0,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,619.8,3.0753861545825028,5.0,1,Moving,0.0,0,1,DUPLICATE_TIME,621.8094278209447,616.9
19B-04587,2026-08-03 20:15:00,616.9,45.0,"Tỉnh Lộ 319B, Xã Bằng Luân, Tỉnh Phú Thọ",0,1,616.9,5.0,7.5,0,0.0,1,0,0,VALID,1.8999999999999773,0.3799999999999954,616.9,2.410394158596586,5.0,1,Moving,-0.0111111111111111,0,1,DUPLICATE_TIME,621.3318171657501,616.1
19B-04587,2026-08-03 20:15:00,616.9,45.0,"Tỉnh Lộ 319B, Xã Bằng Luân, Tỉnh Phú Thọ",0,1,616.9,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,616.9,1.9664689165598035,5.0,1,Moving,0.0,0,1,DUPLICATE_TIME,620.893403795056,615.9
19B-04587,2026-08-03 20:20:00,616.2,0.0,"Tỉnh Lộ 319B, Xã Bằng Luân, Tỉnh Phú Thọ",0,1,616.2,5.0,7.5,0,0.0,1,0,0,VALID,-0.6999999999999318,-0.1399999999999863,616.2,0.956556323378305,5.0,1,Stopped,-0.0416666666666666,0,1,DUPLICATE_TIME,620.4467552781288,616.4
19B-04587,2026-08-03 20:20:00,616.2,0.0,"Tỉnh Lộ 319B, Xã Bằng Luân, Tỉnh Phú Thọ",0,1,616.2,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,616.2,0.7765307462008779,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,620.0557261942906,616.3
19B-04587,2026-08-03 20:25:00,614.3,0.0,"Tỉnh Lộ 319B, Xã Bằng Luân, Tỉnh Phú Thọ",0,1,614.3,5.0,7.5,0,0.0,1,0,0,VALID,-1.900000000000091,-0.3800000000000182,616.2,1.0653637875370074,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,619.5404479324004,614.1
19B-04587,2026-08-03 20:25:00,614.3,0.0,"Tỉnh Lộ 319B, Xã Bằng Luân, Tỉnh Phú Thọ",0,1,614.3,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,616.2,1.2029131306102758,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,619.0824147562192,614.1
19B-04587,2026-08-03 20:30:00,614.3,0.0,"Tỉnh Lộ 319B, Xã Bằng Luân, Tỉnh Phú Thọ",0,1,614.3,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,614.3,1.0406728591608208,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,618.6728795443912,614.1
19B-04587,2026-08-03 20:30:00,614.3,0.0,"Tỉnh Lộ 319B, Xã Bằng Luân, Tỉnh Phú Thọ",0,1,614.3,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,614.3,0.849705831328391,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,618.3048954810711,614.1
19B-04587,2026-08-03 20:35:00,614.3,0.0,"Tỉnh Lộ 319B, Xã Bằng Luân, Tỉnh Phú Thọ",0,1,614.3,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,614.3,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,617.9728633821212,613.9
19B-04587,2026-08-03 20:35:00,614.3,0.0,"Tỉnh Lộ 319B, Xã Bằng Luân, Tỉnh Phú Thọ",0,1,614.3,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,614.3,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,617.6722088487596,614.0
19B-04587,2026-08-03 20:40:00,614.3,0.0,"Tỉnh Lộ 319B, Xã Bằng Luân, Tỉnh Phú Thọ",0,1,614.3,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,614.3,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,617.3991480317055,614.0
19B-04587,2026-08-03 20:40:00,614.3,0.0,"Tỉnh Lộ 319B, Xã Bằng Luân, Tỉnh Phú Thọ",0,1,614.3,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,614.3,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,617.1505150628066,614.0
19B-04587,2026-08-03 20:45:00,614.3,0.0,"Tỉnh Lộ 319B, Xã Bằng Luân, Tỉnh Phú Thọ",0,1,614.3,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,614.3,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,616.9236331536123,614.0
19B-04587,2026-08-03 20:45:00,614.3,0.0,"Tỉnh Lộ 319B, Xã Bằng Luân, Tỉnh Phú Thọ",0,1,614.3,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,614.3,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,616.7162170971482,614.1
19B-04587,2026-08-03 20:50:00,614.3,0.0,"Tỉnh Lộ 319B, Xã Bằng Luân, Tỉnh Phú Thọ",0,1,614.3,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,614.3,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,616.5262986691404,614.1
19B-04587,2026-08-03 20:50:00,614.3,0.0,"Tỉnh Lộ 319B, Xã Bằng Luân, Tỉnh Phú Thọ",0,1,614.3,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,614.3,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,616.3521689377436,614.0
19B-04587,2026-08-03 20:55:00,614.3,0.0,"Tỉnh Lộ 319B, Xã Bằng Luân, Tỉnh Phú Thọ",0,1,614.3,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,614.3,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,616.1923332001495,614.0
19B-04587,2026-08-03 20:55:00,614.3,0.0,"Tỉnh Lộ 319B, Xã Bằng Luân, Tỉnh Phú Thọ",0,1,614.3,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,614.3,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,616.0454754461772,613.9
19B-04587,2026-08-03 21:00:00,614.3,0.0,"Tỉnh Lộ 319B, Xã Bằng Luân, Tỉnh Phú Thọ",0,1,614.3,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,614.3,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,615.9104300780727,613.9
19B-04587,2026-08-03 21:00:00,614.3,0.0,"Tỉnh Lộ 319B, Xã Bằng Luân, Tỉnh Phú Thọ",0,1,614.3,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,614.3,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,615.7861592053772,614.1
19B-04587,2026-08-03 21:05:00,614.3,0.0,"Tỉnh Lộ 319B, Xã Bằng Luân, Tỉnh Phú Thọ",0,1,614.3,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,614.3,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,615.6717342582372,614.1
19B-04587,2026-08-03 21:05:00,614.3,0.0,"Tỉnh Lộ 319B, Xã Bằng Luân, Tỉnh Phú Thọ",0,1,614.3,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,614.3,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,615.5663209716072,614.0
19B-04587,2026-08-03 21:10:00,614.3,0.0,"Tỉnh Lộ 319B, Xã Bằng Luân, Tỉnh Phú Thọ",0,1,614.3,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,614.3,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,615.4691670201358,614.0
19B-04587,2026-08-03 21:10:00,614.3,0.0,"Tỉnh Lộ 319B, Xã Bằng Luân, Tỉnh Phú Thọ",0,1,614.3,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,614.3,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,615.3795917523048,614.0
19B-04587,2026-08-03 21:15:00,614.3,0.0,"Tỉnh Lộ 319B, Xã Bằng Luân, Tỉnh Phú Thọ",0,1,614.3,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,614.3,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,615.2969775987511,614.0
19B-04587,2026-08-03 21:15:00,614.3,0.0,"Tỉnh Lộ 319B, Xã Bằng Luân, Tỉnh Phú Thọ",0,1,614.3,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,614.3,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,615.2207628250311,614.0
19B-04587,2026-08-03 21:20:00,614.3,0.0,"Tỉnh Lộ 319B, Xã Bằng Luân, Tỉnh Phú Thọ",0,1,614.3,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,614.3,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,615.1504353715039,614.0
19B-04587,2026-08-03 21:20:00,614.3,0.0,"Tỉnh Lộ 319B, Xã Bằng Luân, Tỉnh Phú Thọ",0,1,614.3,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,614.3,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,615.0855275783791,613.8
19B-04587,2026-08-03 21:25:00,614.3,0.0,"Tỉnh Lộ 319B, Xã Bằng Luân, Tỉnh Phú Thọ",0,1,614.3,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,614.3,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,615.0256116365432,613.8
19B-04587,2026-08-03 21:25:00,614.3,0.0,"Tỉnh Lộ 319B, Xã Bằng Luân, Tỉnh Phú Thọ",0,1,614.3,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,614.3,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,614.9702956376927,614.0
19B-04587,2026-08-03 21:30:00,614.3,0.0,"Tỉnh Lộ 319B, Xã Bằng Luân, Tỉnh Phú Thọ",0,1,614.3,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,614.3,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,614.9192201228711,614.0
19B-04587,2026-08-03 21:30:00,614.3,0.0,"Tỉnh Lộ 319B, Xã Bằng Luân, Tỉnh Phú Thọ",0,1,614.3,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,614.3,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,614.8720550484613,613.9
19B-04587,2026-08-03 21:35:00,614.3,0.0,"Tỉnh Lộ 319B, Xã Bằng Luân, Tỉnh Phú Thọ",0,1,614.3,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,614.3,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,614.8284971043362,613.9
19B-04587,2026-08-03 21:35:00,614.3,0.0,"Tỉnh Lộ 319B, Xã Bằng Luân, Tỉnh Phú Thọ",0,1,614.3,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,614.3,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,614.7882673311865,613.7
19B-04587,2026-08-03 21:40:00,614.3,0.0,"Tỉnh Lộ 319B, Xã Bằng Luân, Tỉnh Phú Thọ",0,1,614.3,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,614.3,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,614.7511089937883,613.7
19B-04587,2026-08-03 21:40:00,614.3,0.0,"Tỉnh Lộ 319B, Xã Bằng Luân, Tỉnh Phú Thọ",0,1,614.3,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,614.3,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,614.7167856747072,613.7
19B-04587,2026-08-03 21:45:00,614.3,0.0,"Tỉnh Lộ 319B, Xã Bằng Luân, Tỉnh Phú Thọ",0,1,614.3,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,614.3,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,614.6850795591046,613.7
19B-04587,2026-08-03 21:45:00,614.3,0.0,"Tỉnh Lộ 319B, Xã Bằng Luân, Tỉnh Phú Thọ",0,1,614.3,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,614.3,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,614.6557898862505,613.7
19B-04587,2026-08-03 21:50:00,614.3,0.0,"Tỉnh Lộ 319B, Xã Bằng Luân, Tỉnh Phú Thọ",0,1,614.3,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,614.3,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,614.6287315473248,613.7
19B-04587,2026-08-03 21:50:00,614.3,0.0,"Tỉnh Lộ 319B, Xã Bằng Luân, Tỉnh Phú Thọ",0,1,614.3,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,614.3,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,614.6037338122968,613.7
19B-04587,2026-08-03 21:55:00,614.3,0.0,"Tỉnh Lộ 319B, Xã Bằng Luân, Tỉnh Phú Thọ",0,1,614.3,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,614.3,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,614.5806391712881,613.7
19B-04587,2026-08-03 21:55:00,614.3,0.0,"Tỉnh Lộ 319B, Xã Bằng Luân, Tỉnh Phú Thọ",0,1,614.3,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,614.3,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,614.5593022779509,613.7
19B-04587,2026-08-03 22:00:00,614.3,0.0,"Tỉnh Lộ 319B, Xã Bằng Luân, Tỉnh Phú Thọ",0,1,614.3,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,614.3,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,614.5395889841461,613.7
19B-04587,2026-08-03 22:00:00,614.3,0.0,"Tỉnh Lộ 319B, Xã Bằng Luân, Tỉnh Phú Thọ",0,1,614.3,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,614.3,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,614.5213754566498,613.7
19B-04587,2026-08-03 22:05:00,614.3,0.0,"Tỉnh Lộ 319B, Xã Bằng Luân, Tỉnh Phú Thọ",0,1,614.3,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,614.3,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,614.5045473678175,613.7
19B-04587,2026-08-03 22:05:00,614.3,0.0,"Tỉnh Lộ 319B, Xã Bằng Luân, Tỉnh Phú Thọ",0,1,614.3,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,614.3,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,614.4889991531384,613.7
19B-04587,2026-08-03 22:10:00,614.3,0.0,"Tỉnh Lộ 319B, Xã Bằng Luân, Tỉnh Phú Thọ",0,1,614.3,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,614.3,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,614.4746333294561,613.7
19B-04587,2026-08-03 22:10:00,614.3,0.0,"Tỉnh Lộ 319B, Xã Bằng Luân, Tỉnh Phú Thọ",0,1,614.3,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,614.3,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,614.4613598683487,613.7
19B-04587,2026-08-03 22:15:00,614.3,0.0,"Tỉnh Lộ 319B, Xã Bằng Luân, Tỉnh Phú Thọ",0,1,614.3,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,614.3,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,614.4490956197659,613.7
19B-04587,2026-08-03 22:15:00,614.3,0.0,"Tỉnh Lộ 319B, Xã Bằng Luân, Tỉnh Phú Thọ",0,1,614.3,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,614.3,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,614.4377637815483,613.7
19B-04587,2026-08-03 22:20:00,614.3,0.0,"Tỉnh Lộ 319B, Xã Bằng Luân, Tỉnh Phú Thọ",0,1,614.3,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,614.3,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,614.4272934109003,613.7
19B-04587,2026-08-03 22:20:00,614.3,0.0,"Tỉnh Lộ 319B, Xã Bằng Luân, Tỉnh Phú Thọ",0,1,614.3,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,614.3,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,614.4176189742832,613.7
19B-04587,2026-08-03 22:25:00,614.3,0.0,"Tỉnh Lộ 319B, Xã Bằng Luân, Tỉnh Phú Thọ",0,1,614.3,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,614.3,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,614.4086799325333,613.7
19B-04587,2026-08-03 22:25:00,614.3,0.0,"Tỉnh Lộ 319B, Xã Bằng Luân, Tỉnh Phú Thọ",0,1,614.3,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,614.3,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,614.4004203583144,613.7
19B-04587,2026-08-03 22:30:00,614.3,0.0,"Tỉnh Lộ 319B, Xã Bằng Luân, Tỉnh Phú Thọ",0,1,614.3,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,614.3,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,614.3927885832758,613.7
19B-04587,2026-08-03 22:30:00,614.3,0.0,"Tỉnh Lộ 319B, Xã Bằng Luân, Tỉnh Phú Thọ",0,1,614.3,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,614.3,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,614.3857368725257,613.7
19B-04587,2026-08-03 22:35:00,614.3,0.0,"Tỉnh Lộ 319B, Xã Bằng Luân, Tỉnh Phú Thọ",0,1,614.3,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,614.3,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,614.3792211242371,613.7
19B-04587,2026-08-03 22:35:00,614.3,0.0,"Tỉnh Lộ 319B, Xã Bằng Luân, Tỉnh Phú Thọ",0,1,614.3,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,614.3,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,614.3732005923932,613.7
19B-04587,2026-08-03 22:40:00,614.3,0.0,"Tỉnh Lộ 319B, Xã Bằng Luân, Tỉnh Phú Thọ",0,1,614.3,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,614.3,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,614.3676376308492,613.7
19B-04587,2026-08-03 22:40:00,614.3,0.0,"Tỉnh Lộ 319B, Xã Bằng Luân, Tỉnh Phú Thọ",0,1,614.3,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,614.3,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,614.3624974570367,613.7
19B-04587,2026-08-03 22:45:00,614.3,0.0,"Tỉnh Lộ 319B, Xã Bằng Luân, Tỉnh Phú Thọ",0,1,614.3,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,614.3,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,614.3577479337785,613.7
19B-04587,2026-08-03 22:45:00,614.3,0.0,"Tỉnh Lộ 319B, Xã Bằng Luân, Tỉnh Phú Thọ",0,1,614.3,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,614.3,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,614.3533593678044,613.7
19B-04587,2026-08-03 22:50:00,614.3,0.0,"Tỉnh Lộ 319B, Xã Bằng Luân, Tỉnh Phú Thọ",0,1,614.3,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,614.3,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,614.3493043236747,613.7
19B-04587,2026-08-03 22:50:00,614.3,0.0,"Tỉnh Lộ 319B, Xã Bằng Luân, Tỉnh Phú Thọ",0,1,614.3,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,614.3,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,614.3455574519182,613.7
19B-04587,2026-08-03 22:55:00,614.3,0.0,"Tỉnh Lộ 319B, Xã Bằng Luân, Tỉnh Phú Thọ",0,1,614.3,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,614.3,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,614.3420953302906,613.7
19B-04587,2026-08-03 22:55:00,614.3,0.0,"Tỉnh Lộ 319B, Xã Bằng Luân, Tỉnh Phú Thọ",0,1,614.3,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,614.3,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,614.3388963171425,613.7
19B-04587,2026-08-03 23:00:00,614.3,0.0,"Tỉnh Lộ 319B, Xã Bằng Luân, Tỉnh Phú Thọ",0,1,614.3,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,614.3,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,614.3359404159683,613.7
19B-04587,2026-08-03 23:00:00,614.3,0.0,"Tỉnh Lộ 319B, Xã Bằng Luân, Tỉnh Phú Thọ",0,1,614.3,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,614.3,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,614.3332091502763,613.7
19B-04587,2026-08-03 23:05:00,614.3,0.0,"Tỉnh Lộ 319B, Xã Bằng Luân, Tỉnh Phú Thọ",0,1,614.3,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,614.3,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,614.3306854479921,613.7
19B-04587,2026-08-03 23:05:00,614.3,0.0,"Tỉnh Lộ 319B, Xã Bằng Luân, Tỉnh Phú Thọ",0,1,614.3,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,614.3,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,614.3283535346636,613.7
19B-04587,2026-08-03 23:10:00,614.3,0.0,"Tỉnh Lộ 319B, Xã Bằng Luân, Tỉnh Phú Thọ",0,1,614.3,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,614.3,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,614.3261988347971,613.7
19B-04587,2026-08-03 23:10:00,614.3,0.0,"Tỉnh Lộ 319B, Xã Bằng Luân, Tỉnh Phú Thọ",0,1,614.3,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,614.3,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,614.3242078807012,613.7
19B-04587,2026-08-03 23:15:00,614.5,0.0,"Tỉnh Lộ 319B, Xã Bằng Luân, Tỉnh Phú Thọ",0,1,614.5,5.0,7.5,0,0.0,1,0,0,VALID,0.2000000000000454,0.0400000000000091,614.3,0.0894427179428903,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,614.3375670179145,613.9
19B-04587,2026-08-03 23:15:00,614.5,0.0,"Tỉnh Lộ 319B, Xã Bằng Luân, Tỉnh Phú Thọ",0,1,614.5,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,614.3,0.1095445105565084,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,614.3499109351906,613.9
19B-04587,2026-08-03 23:20:00,614.5,0.0,"Tỉnh Lộ 319B, Xã Bằng Luân, Tỉnh Phú Thọ",0,1,614.5,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,614.5,0.1095445105567627,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,614.3613167849254,613.9
19B-04587,2026-08-03 23:20:00,614.5,0.0,"Tỉnh Lộ 319B, Xã Bằng Luân, Tỉnh Phú Thọ",0,1,614.5,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,614.5,0.0894427179438246,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,614.3718558559779,613.9
19B-04587,2026-08-03 23:25:00,614.5,0.0,"Tỉnh Lộ 319B, Xã Bằng Luân, Tỉnh Phú Thọ",0,1,614.5,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,614.5,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,614.3815940193549,613.9
19B-04587,2026-08-03 23:25:00,614.5,0.0,"Tỉnh Lộ 319B, Xã Bằng Luân, Tỉnh Phú Thọ",0,1,614.5,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,614.5,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,614.3905921400079,613.9
19B-04587,2026-08-03 23:30:00,614.5,0.0,"Tỉnh Lộ 319B, Xã Bằng Luân, Tỉnh Phú Thọ",0,1,614.5,5.0,7.5,0,0.0,1,0,0,VALID,0.0,0.0,614.5,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,614.3989064573193,613.9
19B-04587,2026-08-03 23:30:00,614.5,0.0,"Tỉnh Lộ 319B, Xã Bằng Luân, Tỉnh Phú Thọ",0,1,614.5,0.0,7.5,0,0.0,1,0,0,VALID,0.0,,614.5,0.0,5.0,1,Stopped,0.0,0,1,DUPLICATE_TIME,614.4065889366623,613.9
