VehicleID,FuelTime,FuelLevel,Speed,Address
24H-04650,2026-07-31 09:20:00,326.8,53.0,"Quốc Lộ 18, Xã Nội Bài, TP Hà Nội"
24H-04650,2026-07-31 09:25:00,324.5,69.0,"Cao tốc Nội Bài – Lào Cai, Xã Kim Anh, TP Hà Nội"
24H-04650,2026-07-31 09:25:00,324.5,69.0,"Cao tốc Nội Bài – Lào Cai, Xã Kim Anh, TP Hà Nội"
24H-04650,2026-07-31 09:30:00,321.6,71.0,"Cao tốc Nội Bài – Lào Cai, Phường Phúc Yên, Tỉnh Phú Thọ"
24H-04650,2026-07-31 09:30:00,321.6,71.0,"Cao tốc Nội Bài – Lào Cai, Phường Phúc Yên, Tỉnh Phú Thọ"
24H-04650,2026-07-31 09:35:00,323.3,72.0,"Cao tốc Nội Bài – Lào Cai, Xã Bình Nguyên, Tỉnh Phú Thọ"
24H-04650,2026-07-31 09:35:00,323.3,72.0,"Cao tốc Nội Bài – Lào Cai, Xã Bình Nguyên, Tỉnh Phú Thọ"
24H-04650,2026-07-31 09:40:00,322.0,42.0,"Cao tốc Nội Bài – Lào Cai, Xã Bình Xuyên, Tỉnh Phú Thọ"
24H-04650,2026-07-31 09:40:00,322.0,42.0,"Cao tốc Nội Bài – Lào Cai, Xã Bình Xuyên, Tỉnh Phú Thọ"
24H-04650,2026-07-31 09:45:00,318.4,71.0,"Cao tốc Nội Bài – Lào Cai, Xã Tam Dương, Tỉnh Phú Thọ"
24H-04650,2026-07-31 09:45:00,318.4,71.0,"Cao tốc Nội Bài – Lào Cai, Xã Tam Dương, Tỉnh Phú Thọ"
24H-04650,2026-07-31 09:50:00,318.9,69.0,"Cao tốc Nội Bài – Lào Cai, Xã Hội Thịnh, Tỉnh Phú Thọ"
24H-04650,2026-07-31 09:50:00,318.9,69.0,"Cao tốc Nội Bài – Lào Cai, Xã Hội Thịnh, Tỉnh Phú Thọ"
24H-04650,2026-07-31 09:55:00,316.3,73.0,"Cao tốc Nội Bài – Lào Cai, Xã Tiên Lữ, Tỉnh Phú Thọ"
24H-04650,2026-07-31 09:55:00,316.3,73.0,"Cao tốc Nội Bài – Lào Cai, Xã Tiên Lữ, Tỉnh Phú Thọ"
24H-04650,2026-07-31 10:00:00,317.0,67.0,"Cao tốc Nội Bài – Lào Cai, Xã Sông Lô, Tỉnh Phú Thọ"
24H-04650,2026-07-31 10:00:00,317.0,67.0,"Cao tốc Nội Bài – Lào Cai, Xã Sông Lô, Tỉnh Phú Thọ"
24H-04650,2026-07-31 10:05:00,313.4,77.0,"Cao tốc Nội Bài – Lào Cai, Phường Vân Phú, Tỉnh Phú Thọ"
24H-04650,2026-07-31 10:05:00,313.4,77.0,"Cao tốc Nội Bài – Lào Cai, Phường Vân Phú, Tỉnh Phú Thọ"
24H-04650,2026-07-31 10:10:00,311.9,73.0,"Cao tốc Nội Bài – Lào Cai, Xã Phù Ninh, Tỉnh Phú Thọ"
24H-04650,2026-07-31 10:10:00,311.9,73.0,"Cao tốc Nội Bài – Lào Cai, Xã Phù Ninh, Tỉnh Phú Thọ"
24H-04650,2026-07-31 10:15:00,311.7,72.0,"Cầu Vượt Bãi Bằng, Xã Xuân Lũng, Tỉnh Phú Thọ"
24H-04650,2026-07-31 10:15:00,311.7,72.0,"Cầu Vượt Bãi Bằng, Xã Xuân Lũng, Tỉnh Phú Thọ"
24H-04650,2026-07-31 10:20:00,310.7,0.0,NBLC - IC9
24H-04650,2026-07-31 10:20:00,310.7,0.0,NBLC - IC9
24H-04650,2026-07-31 10:25:00,308.1,71.0,"Cao tốc Tuyên Quang-Phú Thọ, Xã Trạm Thản, Tỉnh Phú Thọ"
24H-04650,2026-07-31 10:25:00,308.1,71.0,"Cao tốc Tuyên Quang-Phú Thọ, Xã Trạm Thản, Tỉnh Phú Thọ"
24H-04650,2026-07-31 10:30:00,308.1,74.0,"Cao tốc Tuyên Quang-Phú Thọ, Xã Chân Mộng, Tỉnh Phú Thọ"
24H-04650,2026-07-31 10:30:00,308.1,74.0,"Cao tốc Tuyên Quang-Phú Thọ, Xã Chân Mộng, Tỉnh Phú Thọ"
24H-04650,2026-07-31 10:35:00,307.7,76.0,"Cao tốc Tuyên Quang-Phú Thọ, Xã Chân Mộng, Tỉnh Phú Thọ"
24H-04650,2026-07-31 10:35:00,307.7,76.0,"Cao tốc Tuyên Quang-Phú Thọ, Xã Chân Mộng, Tỉnh Phú Thọ"
24H-04650,2026-07-31 10:40:00,306.7,71.0,"Cao tốc Tuyên Quang-Phú Thọ, Xã Đoan Hùng, Tỉnh Phú Thọ"
24H-04650,2026-07-31 10:40:00,306.7,71.0,"Cao tốc Tuyên Quang-Phú Thọ, Xã Đoan Hùng, Tỉnh Phú Thọ"
24H-04650,2026-07-31 10:45:00,301.2,46.0,"Quốc Lộ 70, Xã Đoan Hùng, Tỉnh Phú Thọ"
24H-04650,2026-07-31 10:45:00,301.2,46.0,"Quốc Lộ 70, Xã Đoan Hùng, Tỉnh Phú Thọ"
24H-04650,2026-07-31 10:50:00,301.4,48.0,"Quốc Lộ 70, Xã Bằng Luân, Tỉnh Phú Thọ"
24H-04650,2026-07-31 10:50:00,301.4,48.0,"Quốc Lộ 70, Xã Bằng Luân, Tỉnh Phú Thọ"
24H-04650,2026-07-31 10:55:00,299.5,58.0,"Quốc Lộ 70, Xã Tây Cốc, Tỉnh Phú Thọ"
24H-04650,2026-07-31 10:55:00,299.5,58.0,"Quốc Lộ 70, Xã Tây Cốc, Tỉnh Phú Thọ"
24H-04650,2026-07-31 11:00:00,295.7,37.0,"Quốc Lộ 70, Xã Bằng Luân, Tỉnh Phú Thọ"
24H-04650,2026-07-31 11:00:00,295.7,37.0,"Quốc Lộ 70, Xã Bằng Luân, Tỉnh Phú Thọ"
24H-04650,2026-07-31 11:05:00,292.4,37.0,"Quốc Lộ 70, Xã Bằng Luân, Tỉnh Phú Thọ"
24H-04650,2026-07-31 11:05:00,292.4,37.0,"Quốc Lộ 70, Xã Bằng Luân, Tỉnh Phú Thọ"
24H-04650,2026-07-31 11:10:00,296.2,42.0,"Quốc Lộ 70, Xã Đan Thượng, Tỉnh Phú Thọ"
24H-04650,2026-07-31 11:10:00,296.2,42.0,"Quốc Lộ 70, Xã Đan Thượng, Tỉnh Phú Thọ"
24H-04650,2026-07-31 11:15:00,299.3,28.0,"Quốc Lộ 70, Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-07-31 11:15:00,299.3,28.0,"Quốc Lộ 70, Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-07-31 11:20:00,295.5,44.0,"Quốc Lộ 70, Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-07-31 11:20:00,295.5,44.0,"Quốc Lộ 70, Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-07-31 11:25:00,295.3,23.0,"Quốc Lộ 70, Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-07-31 11:25:00,295.3,23.0,"Quốc Lộ 70, Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-07-31 11:30:00,290.3,29.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-07-31 11:30:00,290.3,29.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-07-31 11:35:00,294.9,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-07-31 11:35:00,294.9,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-07-31 11:40:00,289.8,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-07-31 11:40:00,289.8,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-07-31 11:45:00,293.4,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-07-31 11:45:00,293.4,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-07-31 11:50:00,293.2,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-07-31 11:50:00,293.2,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-07-31 11:55:00,293.0,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-07-31 11:55:00,293.0,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-07-31 12:00:00,292.8,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-07-31 12:00:00,292.8,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-07-31 12:05:00,292.4,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-07-31 12:05:00,292.4,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-07-31 12:10:00,292.2,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-07-31 12:10:00,292.2,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-07-31 12:15:00,292.4,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-07-31 12:15:00,292.4,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-07-31 12:20:00,292.6,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-07-31 12:20:00,292.6,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-07-31 12:25:00,292.2,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-07-31 12:25:00,292.2,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-07-31 12:30:00,292.4,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-07-31 12:30:00,292.4,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-07-31 12:35:00,292.6,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-07-31 12:35:00,292.6,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-07-31 12:40:00,292.8,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-07-31 12:40:00,292.8,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-07-31 12:45:00,293.0,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-07-31 12:45:00,293.0,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-07-31 12:50:00,293.0,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-07-31 12:50:00,293.0,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-07-31 12:55:00,293.2,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-07-31 12:55:00,293.2,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-07-31 13:00:00,293.2,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-07-31 13:00:00,293.2,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-07-31 13:05:00,293.2,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-07-31 13:05:00,293.2,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-07-31 13:10:00,293.4,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-07-31 13:10:00,293.4,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-07-31 13:15:00,293.6,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-07-31 13:15:00,293.6,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-07-31 13:20:00,293.4,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-07-31 13:20:00,293.4,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-07-31 13:25:00,293.0,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-07-31 13:25:00,293.0,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-07-31 13:30:00,293.0,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-07-31 13:30:00,293.0,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-07-31 13:35:00,293.2,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-07-31 13:35:00,293.2,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-07-31 13:40:00,293.2,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-07-31 13:40:00,293.2,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-07-31 13:45:00,292.8,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-07-31 13:45:00,292.8,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-07-31 13:50:00,292.6,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-07-31 13:50:00,292.6,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-07-31 13:55:00,292.6,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-07-31 13:55:00,292.6,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-07-31 14:00:00,292.6,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-07-31 14:00:00,292.6,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-07-31 14:05:00,292.8,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-07-31 14:05:00,292.8,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-07-31 14:10:00,293.0,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-07-31 14:10:00,293.0,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-07-31 14:15:00,292.8,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-07-31 14:15:00,292.8,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-07-31 14:20:00,292.8,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-07-31 14:20:00,292.8,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-07-31 14:25:00,292.6,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-07-31 14:25:00,292.6,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-08-02 10:34:00,292.6,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-08-02 10:34:00,292.6,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-08-02 10:39:00,296.6,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-08-02 10:39:00,296.6,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-08-02 10:40:00,296.2,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-08-02 10:40:00,296.2,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-08-02 10:45:00,295.9,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-08-02 10:45:00,295.9,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-08-02 10:50:00,295.5,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-08-02 10:50:00,295.5,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-08-02 10:55:00,295.1,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-08-02 10:55:00,295.1,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-08-02 11:00:00,295.1,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-08-02 11:00:00,295.1,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-08-02 11:05:00,294.9,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-08-02 11:05:00,294.9,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-08-02 11:10:00,294.5,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-08-02 11:10:00,294.5,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-08-02 11:15:00,293.8,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-08-02 11:15:00,293.8,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-08-02 11:20:00,293.8,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-08-02 11:20:00,293.8,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-08-02 11:25:00,293.4,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-08-02 11:25:00,293.4,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-08-02 11:30:00,292.8,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-08-02 11:30:00,292.8,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-08-02 11:35:00,292.8,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-08-02 11:35:00,292.8,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-08-02 11:40:00,292.8,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-08-02 11:40:00,292.8,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-08-02 11:45:00,292.6,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-08-02 11:45:00,292.6,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-08-02 11:50:00,290.7,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-08-02 11:50:00,290.7,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-08-02 11:55:00,293.6,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-08-02 11:55:00,293.6,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-08-02 12:00:00,293.2,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-08-02 12:00:00,293.2,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-08-02 12:05:00,293.4,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-08-02 12:05:00,293.4,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-08-02 12:10:00,294.1,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-08-02 12:10:00,294.1,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-08-02 12:15:00,294.1,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-08-02 12:15:00,294.1,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-08-02 12:20:00,294.1,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-08-02 12:20:00,294.1,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-08-02 12:25:00,294.3,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-08-02 12:25:00,294.3,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-08-02 12:30:00,294.5,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-08-02 12:30:00,294.5,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-08-02 12:35:00,294.7,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-08-02 12:35:00,294.7,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-08-02 12:40:00,294.7,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-08-02 12:40:00,294.7,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-08-02 12:45:00,294.7,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-08-02 12:45:00,294.7,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-08-02 12:50:00,294.7,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-08-02 12:50:00,294.7,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-08-02 12:55:00,294.7,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-08-02 12:55:00,294.7,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-08-02 13:00:00,294.7,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-08-02 13:00:00,294.7,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-08-02 13:05:00,294.7,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-08-02 13:05:00,294.7,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-08-02 13:10:00,294.7,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-08-02 13:10:00,294.7,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-08-02 13:15:00,294.7,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-08-02 13:15:00,294.7,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-08-02 13:20:00,294.7,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-08-02 13:20:00,294.7,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-08-02 13:25:00,294.7,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-08-02 13:25:00,294.7,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-08-02 13:30:00,294.7,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-08-02 13:30:00,294.7,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-08-02 13:35:00,294.9,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-08-02 13:35:00,294.9,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-08-02 13:40:00,294.9,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-08-02 13:40:00,294.9,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-08-02 13:45:00,294.9,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-08-02 13:45:00,294.9,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-08-02 13:50:00,294.9,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-08-02 13:50:00,294.9,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-08-02 13:55:00,294.9,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-08-02 13:55:00,294.9,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-08-02 14:00:00,294.9,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-08-02 14:00:00,294.9,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-08-02 14:05:00,294.9,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-08-02 14:05:00,294.9,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-08-02 14:10:00,292.8,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-08-02 14:10:00,292.8,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-08-02 14:15:00,293.2,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-08-02 14:15:00,293.2,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-08-02 14:20:00,293.4,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-08-02 14:20:00,293.4,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-08-02 14:25:00,293.6,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-08-02 14:25:00,293.6,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-08-02 14:30:00,293.6,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-08-02 14:30:00,293.6,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-08-02 14:35:00,293.6,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-08-02 14:35:00,293.6,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-08-02 14:40:00,293.6,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-08-02 14:40:00,293.6,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-08-02 14:45:00,293.6,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-08-02 14:45:00,293.6,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-08-02 14:50:00,293.6,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-08-02 14:50:00,293.6,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-08-02 14:55:00,293.8,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-08-02 14:55:00,293.8,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-08-02 15:00:00,293.8,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-08-02 15:00:00,293.8,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-08-02 15:05:00,294.1,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-08-02 15:05:00,294.1,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-08-02 15:10:00,294.1,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-08-02 15:10:00,294.1,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-08-02 15:15:00,294.1,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-08-02 15:15:00,294.1,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-08-02 15:20:00,294.1,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-08-02 15:20:00,294.1,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-08-02 15:25:00,294.1,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-08-02 15:25:00,294.1,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-08-02 15:30:00,294.1,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-08-02 15:30:00,294.1,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-08-02 15:35:00,294.1,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-08-02 15:35:00,294.1,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-08-02 15:40:00,294.3,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-08-02 15:40:00,294.3,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-08-02 15:45:00,294.3,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
24H-04650,2026-08-02 15:45:00,294.3,0.0,"Xã Yên Bình, Tỉnh Lào Cai"
