VehicleID,FuelTime,FuelLevel,Speed,Acceleration,Address,DistanceMeters,TimeGapMinutes,SegmentID,IsSegmentStart,DeltaFuel,FuelRate,RollingMedian,RollingStd,RollingCount,RollingWindowReady,MovementState,FlagFuelZero,FlagLongGap,FlagLargeDelta,FlagSuspiciousGap,QualityFlag,QualityReason,FeatureStatus
92H-02653,2026-08-10 00:41:00,423.5,0.0,0.0,"Phường Tân Tạo, TP Hồ Chí Minh",0.0,2.0,1,0,-3.1999999999999886,-1.5999999999999943,423.5,1.4310835055998636,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02653,2026-08-10 00:43:00,423.5,0.0,0.0,"Phường Tân Tạo, TP Hồ Chí Minh",0.0,2.0,1,0,0.0,0.0,423.5,1.4310835055998636,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02653,2026-08-10 00:45:00,423.5,0.0,0.0,"Phường Tân Tạo, TP Hồ Chí Minh",0.0,2.0,1,0,0.0,0.0,423.5,1.4310835055998636,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02653,2026-08-10 00:47:00,423.5,0.0,0.0,"Phường Tân Tạo, TP Hồ Chí Minh",0.0,2.0,1,0,0.0,0.0,423.5,1.4310835055998636,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02653,2026-08-10 00:49:00,423.5,0.0,0.0,"Phường Tân Tạo, TP Hồ Chí Minh",0.0,2.0,1,0,0.0,0.0,423.5,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02653,2026-08-10 00:51:00,423.5,0.0,0.0,"Phường Tân Tạo, TP Hồ Chí Minh",0.0,2.0,1,0,0.0,0.0,423.5,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02653,2026-08-10 00:53:00,423.5,0.0,0.0,"Phường Tân Tạo, TP Hồ Chí Minh",0.0,2.0,1,0,0.0,0.0,423.5,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02653,2026-08-10 00:55:00,426.7,0.0,0.0,"Phường Tân Tạo, TP Hồ Chí Minh",0.0,2.0,1,0,3.1999999999999886,1.5999999999999943,423.5,1.4310835055998636,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02653,2026-08-10 00:57:00,426.7,0.0,0.0,"Phường Tân Tạo, TP Hồ Chí Minh",0.0,2.0,1,0,0.0,0.0,423.5,1.7527121840165403,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02653,2026-08-10 00:59:00,423.5,0.0,0.0,"Phường Tân Tạo, TP Hồ Chí Minh",0.0,2.0,1,0,-3.1999999999999886,-1.5999999999999943,423.5,1.7527121840165403,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02653,2026-08-10 01:00:00,423.5,0.0,0.0,"Phường Tân Tạo, TP Hồ Chí Minh",0.0,1.0,1,0,0.0,0.0,423.5,1.7527121840165403,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02653,2026-08-10 01:03:00,426.7,0.0,0.0,"Phường Tân Tạo, TP Hồ Chí Minh",0.0,3.0,1,0,3.1999999999999886,1.0666666666666629,426.7,1.752712184016552,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02653,2026-08-10 01:05:00,426.7,0.0,0.0,"Phường Tân Tạo, TP Hồ Chí Minh",0.0,2.0,1,0,0.0,0.0,426.7,1.752712184016552,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02653,2026-08-10 01:07:00,426.7,0.0,0.0,"Phường Tân Tạo, TP Hồ Chí Minh",0.0,2.0,1,0,0.0,0.0,426.7,1.752712184016552,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02653,2026-08-10 01:09:00,426.7,0.0,0.0,"Phường Tân Tạo, TP Hồ Chí Minh",0.0,2.0,1,0,0.0,0.0,426.7,1.4310835055999025,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02653,2026-08-10 01:11:00,426.7,0.0,0.0,"Phường Tân Tạo, TP Hồ Chí Minh",0.0,2.0,1,0,0.0,0.0,426.7,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02653,2026-08-10 01:13:00,423.5,0.0,0.0,"Phường Tân Tạo, TP Hồ Chí Minh",0.0,2.0,1,0,-3.1999999999999886,-1.5999999999999943,426.7,1.4310835055999025,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02653,2026-08-10 01:15:00,423.5,0.0,0.0,"Phường Tân Tạo, TP Hồ Chí Minh",0.0,2.0,1,0,0.0,0.0,426.7,1.752712184016552,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02653,2026-08-10 01:17:00,423.5,0.0,0.0,"Phường Tân Tạo, TP Hồ Chí Minh",0.0,2.0,1,0,0.0,0.0,423.5,1.7527121840165405,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02653,2026-08-10 01:19:00,423.5,0.0,0.0,"Phường Tân Tạo, TP Hồ Chí Minh",0.0,2.0,1,0,0.0,0.0,423.5,1.4310835055998636,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02653,2026-08-10 01:21:00,423.5,0.0,0.0,"Phường Tân Tạo, TP Hồ Chí Minh",0.0,2.0,1,0,0.0,0.0,423.5,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02653,2026-08-10 01:23:00,423.5,0.0,0.0,"Phường Tân Tạo, TP Hồ Chí Minh",0.0,2.0,1,0,0.0,0.0,423.5,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02653,2026-08-10 01:25:00,423.5,0.0,0.0,"Phường Tân Tạo, TP Hồ Chí Minh",0.0,2.0,1,0,0.0,0.0,423.5,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02653,2026-08-10 01:27:00,423.5,0.0,0.0,"Phường Tân Tạo, TP Hồ Chí Minh",0.0,2.0,1,0,0.0,0.0,423.5,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02653,2026-08-10 01:29:00,423.5,0.0,0.0,"Phường Tân Tạo, TP Hồ Chí Minh",0.0,2.0,1,0,0.0,0.0,423.5,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02653,2026-08-10 01:31:00,423.5,0.0,0.0,"Phường Tân Tạo, TP Hồ Chí Minh",0.0,2.0,1,0,0.0,0.0,423.5,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02653,2026-08-10 01:33:00,423.5,0.0,0.0,"Phường Tân Tạo, TP Hồ Chí Minh",0.0,2.0,1,0,0.0,0.0,423.5,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02653,2026-08-10 01:35:00,423.5,0.0,0.0,"Phường Tân Tạo, TP Hồ Chí Minh",0.0,2.0,1,0,0.0,0.0,423.5,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02653,2026-08-10 01:37:00,423.5,0.0,0.0,"Phường Tân Tạo, TP Hồ Chí Minh",0.0,2.0,1,0,0.0,0.0,423.5,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02653,2026-08-10 01:39:00,423.5,0.0,0.0,"Phường Tân Tạo, TP Hồ Chí Minh",0.0,2.0,1,0,0.0,0.0,423.5,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02653,2026-08-10 01:41:00,423.5,0.0,0.0,"Phường Tân Tạo, TP Hồ Chí Minh",0.0,2.0,1,0,0.0,0.0,423.5,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02653,2026-08-10 01:43:00,423.5,0.0,0.0,"Phường Tân Tạo, TP Hồ Chí Minh",0.0,2.0,1,0,0.0,0.0,423.5,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02653,2026-08-10 01:45:00,423.5,0.0,0.0,"Phường Tân Tạo, TP Hồ Chí Minh",0.0,2.0,1,0,0.0,0.0,423.5,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02653,2026-08-10 01:47:00,423.5,0.0,0.0,"Phường Tân Tạo, TP Hồ Chí Minh",0.0,2.0,1,0,0.0,0.0,423.5,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02653,2026-08-10 01:49:00,423.5,0.0,0.0,"Phường Tân Tạo, TP Hồ Chí Minh",0.0,2.0,1,0,0.0,0.0,423.5,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02653,2026-08-10 01:51:00,423.5,0.0,0.0,"Phường Tân Tạo, TP Hồ Chí Minh",0.0,2.0,1,0,0.0,0.0,423.5,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02653,2026-08-10 01:53:00,423.5,0.0,0.0,"Phường Tân Tạo, TP Hồ Chí Minh",0.0,2.0,1,0,0.0,0.0,423.5,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02653,2026-08-10 01:55:00,423.5,0.0,0.0,"Phường Tân Tạo, TP Hồ Chí Minh",0.0,2.0,1,0,0.0,0.0,423.5,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02653,2026-08-10 01:57:00,423.5,0.0,0.0,"Phường Tân Tạo, TP Hồ Chí Minh",0.0,2.0,1,0,0.0,0.0,423.5,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02653,2026-08-10 01:59:00,423.5,0.0,0.0,"Phường Tân Tạo, TP Hồ Chí Minh",0.0,2.0,1,0,0.0,0.0,423.5,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02653,2026-08-10 02:01:00,423.5,0.0,0.0,"Phường Tân Tạo, TP Hồ Chí Minh",0.0,2.0,1,0,0.0,0.0,423.5,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02653,2026-08-10 02:03:00,423.5,0.0,0.0,"Phường Tân Tạo, TP Hồ Chí Minh",0.0,2.0,1,0,0.0,0.0,423.5,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02653,2026-08-10 02:05:00,423.5,0.0,0.0,"Phường Tân Tạo, TP Hồ Chí Minh",0.0,2.0,1,0,0.0,0.0,423.5,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02653,2026-08-10 02:07:00,423.5,0.0,0.0,"Phường Tân Tạo, TP Hồ Chí Minh",0.0,2.0,1,0,0.0,0.0,423.5,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02653,2026-08-10 02:09:00,423.5,0.0,0.0,"Phường Tân Tạo, TP Hồ Chí Minh",0.0,2.0,1,0,0.0,0.0,423.5,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02653,2026-08-10 02:11:00,423.5,0.0,0.0,"Phường Tân Tạo, TP Hồ Chí Minh",0.0,2.0,1,0,0.0,0.0,423.5,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02653,2026-08-10 02:13:00,423.5,0.0,0.0,"Phường Tân Tạo, TP Hồ Chí Minh",0.0,2.0,1,0,0.0,0.0,423.5,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02653,2026-08-10 02:15:00,423.5,0.0,0.0,"Phường Tân Tạo, TP Hồ Chí Minh",0.0,2.0,1,0,0.0,0.0,423.5,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02653,2026-08-10 02:17:00,423.5,0.0,0.0,"Phường Tân Tạo, TP Hồ Chí Minh",0.0,2.0,1,0,0.0,0.0,423.5,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02653,2026-08-10 02:19:00,423.5,0.0,0.0,"Phường Tân Tạo, TP Hồ Chí Minh",0.0,2.0,1,0,0.0,0.0,423.5,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02653,2026-08-10 02:21:00,423.5,0.0,0.0,"Phường Tân Tạo, TP Hồ Chí Minh",0.0,2.0,1,0,0.0,0.0,423.5,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02653,2026-08-10 02:23:00,423.5,0.0,0.0,"Phường Tân Tạo, TP Hồ Chí Minh",0.0,2.0,1,0,0.0,0.0,423.5,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02653,2026-08-10 02:25:00,423.5,0.0,0.0,"Phường Tân Tạo, TP Hồ Chí Minh",0.0,2.0,1,0,0.0,0.0,423.5,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02653,2026-08-10 02:27:00,423.5,0.0,0.0,"Phường Tân Tạo, TP Hồ Chí Minh",0.0,2.0,1,0,0.0,0.0,423.5,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02653,2026-08-10 02:29:00,423.5,0.0,0.0,"Phường Tân Tạo, TP Hồ Chí Minh",0.0,2.0,1,0,0.0,0.0,423.5,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02653,2026-08-10 02:31:00,423.5,0.0,0.0,"Phường Tân Tạo, TP Hồ Chí Minh",0.0,2.0,1,0,0.0,0.0,423.5,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02653,2026-08-10 02:33:00,423.5,0.0,0.0,"Phường Tân Tạo, TP Hồ Chí Minh",0.0,2.0,1,0,0.0,0.0,423.5,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02653,2026-08-10 02:35:00,423.5,0.0,0.0,"Phường Tân Tạo, TP Hồ Chí Minh",0.0,2.0,1,0,0.0,0.0,423.5,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02653,2026-08-10 02:37:00,423.5,0.0,0.0,"Phường Tân Tạo, TP Hồ Chí Minh",0.0,2.0,1,0,0.0,0.0,423.5,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02653,2026-08-10 02:39:00,423.5,0.0,0.0,"Phường Tân Tạo, TP Hồ Chí Minh",0.0,2.0,1,0,0.0,0.0,423.5,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02653,2026-08-10 02:41:00,423.5,0.0,0.0,"Phường Tân Tạo, TP Hồ Chí Minh",0.0,2.0,1,0,0.0,0.0,423.5,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02653,2026-08-10 02:43:00,423.5,0.0,0.0,"Phường Tân Tạo, TP Hồ Chí Minh",0.0,2.0,1,0,0.0,0.0,423.5,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02653,2026-08-10 02:45:00,423.5,0.0,0.0,"Phường Tân Tạo, TP Hồ Chí Minh",0.0,2.0,1,0,0.0,0.0,423.5,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02653,2026-08-10 02:47:00,423.5,0.0,0.0,"Phường Tân Tạo, TP Hồ Chí Minh",0.0,2.0,1,0,0.0,0.0,423.5,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02653,2026-08-10 02:49:00,426.7,0.0,0.0,"Phường Tân Tạo, TP Hồ Chí Minh",0.0,2.0,1,0,3.1999999999999886,1.5999999999999943,423.5,1.4310835055998636,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02653,2026-08-10 02:51:00,426.7,0.0,0.0,"Phường Tân Tạo, TP Hồ Chí Minh",0.0,2.0,1,0,0.0,0.0,423.5,1.7527121840165405,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02653,2026-08-10 02:53:00,423.5,0.0,0.0,"Phường Tân Tạo, TP Hồ Chí Minh",0.0,2.0,1,0,-3.1999999999999886,-1.5999999999999943,423.5,1.7527121840165405,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02653,2026-08-10 02:55:00,423.5,0.0,0.0,"Phường Tân Tạo, TP Hồ Chí Minh",0.0,2.0,1,0,0.0,0.0,423.5,1.7527121840165405,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02653,2026-08-10 02:57:00,423.5,0.0,0.0,"Phường Tân Tạo, TP Hồ Chí Minh",0.0,2.0,1,0,0.0,0.0,423.5,1.7527121840165405,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02653,2026-08-10 02:59:00,423.5,0.0,0.0,"Phường Tân Tạo, TP Hồ Chí Minh",0.0,2.0,1,0,0.0,0.0,423.5,1.4310835055998636,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02653,2026-08-10 03:01:00,423.5,0.0,0.0,"Phường Tân Tạo, TP Hồ Chí Minh",0.0,2.0,1,0,0.0,0.0,423.5,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02653,2026-08-10 03:02:00,423.5,0.0,0.0,"Phường Tân Tạo, TP Hồ Chí Minh",0.0,1.0,1,0,0.0,0.0,423.5,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02653,2026-08-10 03:04:00,423.5,0.0,0.0,"Phường Tân Tạo, TP Hồ Chí Minh",0.0,2.0,1,0,0.0,0.0,423.5,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02653,2026-08-10 03:06:00,426.7,0.0,0.0,"Phường Tân Tạo, TP Hồ Chí Minh",0.0,2.0,1,0,3.1999999999999886,1.5999999999999943,423.5,1.4310835055998636,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02653,2026-08-10 03:08:00,426.7,0.0,0.0,"Phường Tân Tạo, TP Hồ Chí Minh",0.0,2.0,1,0,0.0,0.0,423.5,1.7527121840165405,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02653,2026-08-10 03:10:00,426.7,0.0,0.0,"Phường Tân Tạo, TP Hồ Chí Minh",0.0,2.0,1,0,0.0,0.0,426.7,1.752712184016552,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02653,2026-08-10 03:12:00,426.7,0.0,0.0,"Phường Tân Tạo, TP Hồ Chí Minh",0.0,2.0,1,0,0.0,0.0,426.7,1.4310835055999027,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02653,2026-08-10 03:14:00,426.7,0.0,0.0,"Phường Tân Tạo, TP Hồ Chí Minh",0.0,2.0,1,0,0.0,0.0,426.7,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02653,2026-08-10 03:16:00,423.5,0.0,0.0,"Phường Tân Tạo, TP Hồ Chí Minh",0.0,2.0,1,0,-3.1999999999999886,-1.5999999999999943,426.7,1.4310835055999027,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02653,2026-08-10 03:18:00,423.5,0.0,0.0,"Phường Tân Tạo, TP Hồ Chí Minh",0.0,2.0,1,0,0.0,0.0,426.7,1.752712184016552,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02653,2026-08-10 03:20:00,423.5,0.0,0.0,"Phường Tân Tạo, TP Hồ Chí Minh",0.0,2.0,1,0,0.0,0.0,423.5,1.7527121840165405,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02653,2026-08-10 03:22:00,423.5,0.0,0.0,"Phường Tân Tạo, TP Hồ Chí Minh",0.0,2.0,1,0,0.0,0.0,423.5,1.4310835055998636,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02653,2026-08-10 03:24:00,423.5,0.0,0.0,"Phường Tân Tạo, TP Hồ Chí Minh",0.0,2.0,1,0,0.0,0.0,423.5,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02653,2026-08-10 03:26:00,423.5,0.0,0.0,"Phường Tân Tạo, TP Hồ Chí Minh",0.0,2.0,1,0,0.0,0.0,423.5,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02653,2026-08-10 03:28:00,423.5,0.0,0.0,"Phường Tân Tạo, TP Hồ Chí Minh",0.0,2.0,1,0,0.0,0.0,423.5,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02653,2026-08-10 03:30:00,423.5,0.0,0.0,"Phường Tân Tạo, TP Hồ Chí Minh",0.0,2.0,1,0,0.0,0.0,423.5,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02653,2026-08-10 03:32:00,423.5,0.0,0.0,"Phường Tân Tạo, TP Hồ Chí Minh",0.0,2.0,1,0,0.0,0.0,423.5,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02653,2026-08-10 03:34:00,423.5,0.0,0.0,"Phường Tân Tạo, TP Hồ Chí Minh",0.0,2.0,1,0,0.0,0.0,423.5,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02653,2026-08-10 03:36:00,423.5,0.0,0.0,"Phường Tân Tạo, TP Hồ Chí Minh",0.0,2.0,1,0,0.0,0.0,423.5,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02653,2026-08-10 03:38:00,423.5,0.0,0.0,"Phường Tân Tạo, TP Hồ Chí Minh",0.0,2.0,1,0,0.0,0.0,423.5,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02653,2026-08-10 03:40:00,423.5,0.0,0.0,"Phường Tân Tạo, TP Hồ Chí Minh",0.0,2.0,1,0,0.0,0.0,423.5,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02653,2026-08-10 03:42:00,423.5,0.0,0.0,"Phường Tân Tạo, TP Hồ Chí Minh",0.0,2.0,1,0,0.0,0.0,423.5,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02653,2026-08-10 03:44:00,423.5,0.0,0.0,"Phường Tân Tạo, TP Hồ Chí Minh",0.0,2.0,1,0,0.0,0.0,423.5,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02653,2026-08-10 03:46:00,423.5,0.0,0.0,"Phường Tân Tạo, TP Hồ Chí Minh",0.0,2.0,1,0,0.0,0.0,423.5,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02653,2026-08-10 03:48:00,426.7,0.0,0.0,"Phường Tân Tạo, TP Hồ Chí Minh",0.0,2.0,1,0,3.1999999999999886,1.5999999999999943,423.5,1.4310835055998636,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02653,2026-08-10 03:50:00,426.7,0.0,0.0,"Phường Tân Tạo, TP Hồ Chí Minh",0.0,2.0,1,0,0.0,0.0,423.5,1.7527121840165405,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02653,2026-08-10 03:52:00,426.7,0.0,0.0,"Phường Tân Tạo, TP Hồ Chí Minh",0.0,2.0,1,0,0.0,0.0,426.7,1.752712184016552,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02653,2026-08-10 03:54:00,426.7,0.0,0.0,"Phường Tân Tạo, TP Hồ Chí Minh",0.0,2.0,1,0,0.0,0.0,426.7,1.4310835055999027,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
