VehicleID,FuelTime,FuelLevel,Speed,Acceleration,Lat,Lng,Address,DistanceMeters,TimeGapMinutes,SegmentID,IsSegmentStart,DeltaFuel,FuelRate,RollingMedian,RollingStd,RollingCount,RollingWindowReady,MovementState,FlagFuelZero,FlagLongGap,FlagLargeDelta,FlagSuspiciousGap,QualityFlag,QualityReason,FeatureStatus
35H-09245,2026-08-13 06:18:00,352.5,33,0.08333333333333333,,,"Lê Chân, Phường Phù Vân, Tỉnh Ninh Bình",,2.0,1,0,0.0,0.0,353.4,0.5522680508592865,5.0,1,Moving,0,0,0,0,0,VALID,VALID
35H-09245,2026-08-13 06:20:00,352.9,18,-0.125,,,"Ngô Gia Tự, Phường Lý Thường Kiệt, Tỉnh Ninh Bình",,2.0,1,0,0.39999999999997726,0.19999999999998863,352.9,0.4774934554524463,5.0,1,Moving,0,0,0,0,0,VALID,VALID
35H-09245,2026-08-13 06:22:00,351.4,55,0.30833333333333335,,,"Phường Lý Thường Kiệt, Tỉnh Ninh Bình",,2.0,1,0,-1.5,-0.75,352.5,0.7368853370775974,5.0,1,Moving,0,0,0,0,0,VALID,VALID
35H-09245,2026-08-13 06:24:00,351.4,55,0.0,,,"Cầu, Phường Lý Thường Kiệt, Tỉnh Ninh Bình",,2.0,1,0,0.0,0.0,352.5,0.6949820141557755,5.0,1,Moving,0,0,0,0,0,VALID,VALID
35H-09245,2026-08-13 06:26:00,353.0,0,-0.4583333333333333,,,"Phường Phù Vân, Tỉnh Ninh Bình",,2.0,1,0,1.6000000000000227,0.8000000000000114,352.5,0.7893034904268452,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
35H-09245,2026-08-13 06:28:00,349.8,24,0.2,,,"Phường Kim Bảng, Tỉnh Ninh Bình",,2.0,1,0,-3.1999999999999886,-1.5999999999999943,351.4,1.3152946437966127,5.0,1,Moving,0,0,0,0,0,VALID,VALID
35H-09245,2026-08-13 06:30:00,350.0,45,0.175,,,"Phường Kim Bảng, Tỉnh Ninh Bình",,2.0,1,0,0.19999999999998863,0.09999999999999432,351.4,1.2930583900196329,5.0,1,Moving,0,0,0,0,0,VALID,VALID
35H-09245,2026-08-13 06:32:00,350.0,38,-0.058333333333333334,,,"Phường Kim Thanh, Tỉnh Ninh Bình",,2.0,1,0,0.0,0.0,350.0,1.3667479650616647,5.0,1,Moving,0,0,0,0,0,VALID,VALID
35H-09245,2026-08-13 06:34:00,350.0,22,-0.13333333333333333,,,"Tỉnh Lộ 498, Phường Kim Thanh, Tỉnh Ninh Bình",,2.0,1,0,0.0,0.0,350.0,1.3667479650616778,5.0,1,Moving,0,0,0,0,0,VALID,VALID
35H-09245,2026-08-13 06:36:00,348.8,20,-0.016666666666666666,,,"Phường Kim Thanh, Tỉnh Ninh Bình",,2.0,1,0,-1.1999999999999886,-0.5999999999999943,350.0,0.521536192416521,5.0,1,Moving,0,0,0,0,0,VALID,VALID
35H-09245,2026-08-13 06:38:00,347.7,0,-0.16666666666666666,,,"Phường Kim Thanh, Tỉnh Ninh Bình",,2.0,1,0,-1.1000000000000227,-0.5500000000000114,350.0,1.034408043279033,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
35H-09245,2026-08-13 06:40:00,346.8,0,0.0,,,"Phường Kim Thanh, Tỉnh Ninh Bình",,2.0,1,0,-0.8999999999999773,-0.44999999999998863,348.8,1.413506278726898,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
35H-09245,2026-08-13 06:42:00,346.6,0,0.0,,,"Phường Kim Thanh, Tỉnh Ninh Bình",,2.0,1,0,-0.19999999999998863,-0.09999999999999432,347.7,1.4254823744965752,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
35H-09245,2026-08-13 06:44:00,346.6,0,0.0,,,"Phường Kim Thanh, Tỉnh Ninh Bình",,2.0,1,0,0.0,0.0,346.8,0.9539392014171632,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
35H-09245,2026-08-13 06:46:00,346.5,0,0.0,,,"Phường Kim Thanh, Tỉnh Ninh Bình",,2.0,1,0,-0.10000000000002274,-0.05000000000001137,346.6,0.49295030175507476,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
35H-09245,2026-08-13 06:48:00,347.0,12,0.1,,,"Phường Kim Thanh, Tỉnh Ninh Bình",,2.0,1,0,0.5,0.25,346.6,0.20000000000109258,5.0,1,Moving,0,0,0,0,0,VALID,VALID
35H-09245,2026-08-13 06:50:00,348.7,25,0.10833333333333334,,,"Tỉnh Lộ 498, Phường Kim Thanh, Tỉnh Ninh Bình",,2.0,1,0,1.6999999999999886,0.8499999999999943,346.6,0.925742944882855,5.0,1,Moving,0,0,0,0,0,VALID,VALID
35H-09245,2026-08-13 06:52:00,347.1,37,0.1,,,"Phường Kim Thanh, Tỉnh Ninh Bình",,2.0,1,0,-1.599999999999966,-0.799999999999983,347.0,0.8871302046488874,5.0,1,Moving,0,0,0,0,0,VALID,VALID
35H-09245,2026-08-13 06:54:00,346.8,60,0.19166666666666668,,,"Phường Kim Bảng, Tỉnh Ninh Bình",,2.0,1,0,-0.30000000000001137,-0.15000000000000568,347.0,0.8584870412536066,5.0,1,Moving,0,0,0,0,0,VALID,VALID
35H-09245,2026-08-13 06:56:00,345.9,36,-0.2,,,"Phường Kim Bảng, Tỉnh Ninh Bình",,2.0,1,0,-0.9000000000000341,-0.45000000000001705,347.0,1.0124228365660237,5.0,1,Moving,0,0,0,0,0,VALID,VALID
35H-09245,2026-08-13 06:58:00,347.1,0,-0.3,,,"Phường Lý Thường Kiệt, Tỉnh Ninh Bình",,2.0,1,0,1.2000000000000455,0.6000000000000227,347.1,1.010940156488203,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
35H-09245,2026-08-13 07:00:00,348.7,0,0.0,,,"Phường Lý Thường Kiệt, Tỉnh Ninh Bình",,2.0,1,0,1.599999999999966,0.799999999999983,347.1,1.010940156488203,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
35H-09245,2026-08-13 07:02:00,346.3,0,0.0,,,"Phường Lý Thường Kiệt, Tỉnh Ninh Bình",,2.0,1,0,-2.3999999999999773,-1.1999999999999886,346.8,1.076104084185347,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
35H-09245,2026-08-13 07:04:00,345.2,48,0.4,,,"Phường Lý Thường Kiệt, Tỉnh Ninh Bình",,2.0,1,0,-1.1000000000000227,-0.5500000000000114,346.3,1.3408952233490838,5.0,1,Moving,0,0,0,0,0,VALID,VALID
35H-09245,2026-08-13 07:06:00,345.6,49,0.008333333333333333,,,"Phường Lý Thường Kiệt, Tỉnh Ninh Bình",,2.0,1,0,0.4000000000000341,0.20000000000001705,346.3,1.388164255410852,5.0,1,Moving,0,0,0,0,0,VALID,VALID
35H-09245,2026-08-13 07:08:00,344.1,52,0.025,,,"Phường Lý Thường Kiệt, Tỉnh Ninh Bình",,2.0,1,0,-1.5,-0.75,345.6,1.716682847820277,5.0,1,Moving,0,0,0,0,0,VALID,VALID
35H-09245,2026-08-13 07:10:00,344.8,45,-0.058333333333333334,,,"Phường Lý Thường Kiệt, Tỉnh Ninh Bình",,2.0,1,0,0.6999999999999886,0.3499999999999943,345.2,0.827647267862568,5.0,1,Moving,0,0,0,0,0,VALID,VALID
35H-09245,2026-08-13 07:12:00,342.9,57,0.1,,,"Phủ Lý - Kiện Khê, Phường Lý Thường Kiệt, Tỉnh Ninh Bình",,2.0,1,0,-1.900000000000034,-0.950000000000017,344.8,1.0616025621673786,5.0,1,Moving,0,0,0,0,0,VALID,VALID
35H-09245,2026-08-13 07:14:00,341.6,0,-0.475,,,"Phường Lý Thường Kiệt, Tỉnh Ninh Bình",,2.0,1,0,-1.2999999999999545,-0.6499999999999773,344.1,1.5795568998932135,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
35H-09245,2026-08-13 07:16:00,340.0,0,0.0,,,"Phường Lý Thường Kiệt, Tỉnh Ninh Bình",,2.0,1,0,-1.6000000000000227,-0.8000000000000114,342.9,1.9305439647933604,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
35H-09245,2026-08-13 07:18:00,341.6,0,0.0,,,"Phường Lý Thường Kiệt, Tỉnh Ninh Bình",,2.0,1,0,1.6000000000000227,0.8000000000000114,341.6,1.7894133116750799,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
35H-09245,2026-08-13 07:20:00,341.5,19,0.15833333333333333,,,"Phường Lý Thường Kiệt, Tỉnh Ninh Bình",,2.0,1,0,-0.10000000000002274,-0.05000000000001137,341.6,1.0281050529979248,5.0,1,Moving,0,0,0,0,0,VALID,VALID
35H-09245,2026-08-13 07:22:00,341.9,0,-0.15833333333333333,,,"Phường Lý Thường Kiệt, Tỉnh Ninh Bình",,2.0,1,0,0.39999999999997726,0.19999999999998863,341.6,0.7529940238805581,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
35H-09245,2026-08-13 07:24:00,341.6,0,0.0,,,"Phường Lý Thường Kiệt, Tỉnh Ninh Bình",,2.0,1,0,-0.2999999999999545,-0.14999999999997726,341.6,0.7529940238805581,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
35H-09245,2026-08-13 07:26:00,342.2,0,0.0,,,"Phường Lý Thường Kiệt, Tỉnh Ninh Bình",,2.0,1,0,0.5999999999999659,0.29999999999998295,341.6,0.2880972058175887,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
35H-09245,2026-08-13 07:29:00,342.0,0,0.0,,,"Phường Lý Thường Kiệt, Tỉnh Ninh Bình",,3.0,1,0,-0.19999999999998863,-0.06666666666666288,341.9,0.2880972058176193,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
35H-09245,2026-08-13 07:31:00,342.0,0,0.0,,,"Phường Lý Thường Kiệt, Tỉnh Ninh Bình",,2.0,1,0,0.0,0.0,342.0,0.21908902300192887,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
35H-09245,2026-08-13 07:33:00,342.1,0,0.0,,,"Phường Lý Thường Kiệt, Tỉnh Ninh Bình",,2.0,1,0,0.10000000000002274,0.05000000000001137,342.0,0.22803508501970843,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
35H-09245,2026-08-13 07:35:00,342.1,0,0.0,,,"Phường Lý Thường Kiệt, Tỉnh Ninh Bình",,2.0,1,0,0.0,0.0,342.1,0.08366600265318427,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
35H-09245,2026-08-13 07:37:00,342.1,0,0.0,,,"Phường Lý Thường Kiệt, Tỉnh Ninh Bình",,2.0,1,0,0.0,0.0,342.1,0.05477225575014985,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
35H-09245,2026-08-13 07:39:00,342.1,0,0.0,,,"Phường Lý Thường Kiệt, Tỉnh Ninh Bình",,2.0,1,0,0.0,0.0,342.1,0.044721359549581244,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
35H-09245,2026-08-13 07:41:00,342.1,0,0.0,,,"Phường Lý Thường Kiệt, Tỉnh Ninh Bình",,2.0,1,0,0.0,0.0,342.1,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
35H-09245,2026-08-13 07:43:00,342.1,0,0.0,,,"Phường Lý Thường Kiệt, Tỉnh Ninh Bình",,2.0,1,0,0.0,0.0,342.1,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
35H-09245,2026-08-13 07:45:00,342.1,0,0.0,,,"Phường Lý Thường Kiệt, Tỉnh Ninh Bình",,2.0,1,0,0.0,0.0,342.1,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
35H-09245,2026-08-13 07:47:00,342.1,0,0.0,,,"Phường Lý Thường Kiệt, Tỉnh Ninh Bình",,2.0,1,0,0.0,0.0,342.1,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
35H-09245,2026-08-13 07:49:00,342.1,0,0.0,,,"Phường Lý Thường Kiệt, Tỉnh Ninh Bình",,2.0,1,0,0.0,0.0,342.1,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
35H-09245,2026-08-13 07:51:00,342.1,0,0.0,,,"Phường Lý Thường Kiệt, Tỉnh Ninh Bình",,2.0,1,0,0.0,0.0,342.1,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
35H-09245,2026-08-13 07:53:00,342.1,0,0.0,,,"Phường Lý Thường Kiệt, Tỉnh Ninh Bình",,2.0,1,0,0.0,0.0,342.1,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
35H-09245,2026-08-13 07:55:00,342.1,0,0.0,,,"Phường Lý Thường Kiệt, Tỉnh Ninh Bình",,2.0,1,0,0.0,0.0,342.1,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
35H-09245,2026-08-13 07:57:00,342.1,0,0.0,,,"Phường Lý Thường Kiệt, Tỉnh Ninh Bình",,2.0,1,0,0.0,0.0,342.1,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
35H-09245,2026-08-13 07:59:00,342.1,0,0.0,,,"Phường Lý Thường Kiệt, Tỉnh Ninh Bình",,2.0,1,0,0.0,0.0,342.1,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
35H-09245,2026-08-13 08:01:00,342.1,0,0.0,,,"Phường Lý Thường Kiệt, Tỉnh Ninh Bình",,2.0,1,0,0.0,0.0,342.1,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
35H-09245,2026-08-13 08:03:00,342.1,0,0.0,,,"Phường Lý Thường Kiệt, Tỉnh Ninh Bình",,2.0,1,0,0.0,0.0,342.1,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
35H-09245,2026-08-13 08:05:00,342.1,0,0.0,,,"Phường Lý Thường Kiệt, Tỉnh Ninh Bình",,2.0,1,0,0.0,0.0,342.1,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
35H-09245,2026-08-13 08:07:00,342.1,0,0.0,,,"Phường Lý Thường Kiệt, Tỉnh Ninh Bình",,2.0,1,0,0.0,0.0,342.1,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
35H-09245,2026-08-13 08:09:00,342.1,0,0.0,,,"Phường Lý Thường Kiệt, Tỉnh Ninh Bình",,2.0,1,0,0.0,0.0,342.1,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
35H-09245,2026-08-13 08:11:00,342.1,0,0.0,,,"Phường Lý Thường Kiệt, Tỉnh Ninh Bình",,2.0,1,0,0.0,0.0,342.1,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
35H-09245,2026-08-13 08:13:00,342.1,0,0.0,,,"Phường Lý Thường Kiệt, Tỉnh Ninh Bình",,2.0,1,0,0.0,0.0,342.1,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
35H-09245,2026-08-13 08:15:00,342.1,0,0.0,,,"Phường Lý Thường Kiệt, Tỉnh Ninh Bình",,2.0,1,0,0.0,0.0,342.1,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
35H-09245,2026-08-13 08:17:00,342.1,0,0.0,,,"Phường Lý Thường Kiệt, Tỉnh Ninh Bình",,2.0,1,0,0.0,0.0,342.1,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
35H-09245,2026-08-13 08:19:00,342.1,0,0.0,,,"Phường Lý Thường Kiệt, Tỉnh Ninh Bình",,2.0,1,0,0.0,0.0,342.1,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
35H-09245,2026-08-13 08:21:00,342.1,0,0.0,,,"Phường Lý Thường Kiệt, Tỉnh Ninh Bình",,2.0,1,0,0.0,0.0,342.1,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
35H-09245,2026-08-13 08:23:00,342.1,0,0.0,,,"Phường Lý Thường Kiệt, Tỉnh Ninh Bình",,2.0,1,0,0.0,0.0,342.1,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
35H-09245,2026-08-13 08:25:00,342.1,0,0.0,,,"Phường Lý Thường Kiệt, Tỉnh Ninh Bình",,2.0,1,0,0.0,0.0,342.1,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
35H-09245,2026-08-13 08:27:00,342.1,0,0.0,,,"Phường Lý Thường Kiệt, Tỉnh Ninh Bình",,2.0,1,0,0.0,0.0,342.1,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
35H-09245,2026-08-13 08:29:00,342.1,0,0.0,,,"Phường Lý Thường Kiệt, Tỉnh Ninh Bình",,2.0,1,0,0.0,0.0,342.1,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
35H-09245,2026-08-13 08:31:00,342.1,0,0.0,,,"Phường Lý Thường Kiệt, Tỉnh Ninh Bình",,2.0,1,0,0.0,0.0,342.1,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
35H-09245,2026-08-13 08:33:00,342.1,0,0.0,,,"Phường Lý Thường Kiệt, Tỉnh Ninh Bình",,2.0,1,0,0.0,0.0,342.1,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
35H-09245,2026-08-13 08:35:00,342.1,0,0.0,,,"Phường Lý Thường Kiệt, Tỉnh Ninh Bình",,2.0,1,0,0.0,0.0,342.1,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
35H-09245,2026-08-13 08:37:00,342.1,0,0.0,,,"Phường Lý Thường Kiệt, Tỉnh Ninh Bình",,2.0,1,0,0.0,0.0,342.1,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
35H-09245,2026-08-13 08:39:00,342.1,0,0.0,,,"Phường Lý Thường Kiệt, Tỉnh Ninh Bình",,2.0,1,0,0.0,0.0,342.1,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
35H-09245,2026-08-13 08:41:00,342.1,0,0.0,,,"Phường Lý Thường Kiệt, Tỉnh Ninh Bình",,2.0,1,0,0.0,0.0,342.1,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
35H-09245,2026-08-13 08:43:00,342.1,0,0.0,,,"Phường Lý Thường Kiệt, Tỉnh Ninh Bình",,2.0,1,0,0.0,0.0,342.1,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
35H-09245,2026-08-13 08:45:00,342.1,0,0.0,,,"Phường Lý Thường Kiệt, Tỉnh Ninh Bình",,2.0,1,0,0.0,0.0,342.1,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
35H-09245,2026-08-13 08:47:00,342.1,0,0.0,,,"Phường Lý Thường Kiệt, Tỉnh Ninh Bình",,2.0,1,0,0.0,0.0,342.1,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
35H-09245,2026-08-13 08:49:00,342.1,0,0.0,,,"Phường Lý Thường Kiệt, Tỉnh Ninh Bình",,2.0,1,0,0.0,0.0,342.1,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
35H-09245,2026-08-13 08:51:00,342.1,0,0.0,,,"Phường Lý Thường Kiệt, Tỉnh Ninh Bình",,2.0,1,0,0.0,0.0,342.1,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
35H-09245,2026-08-13 08:53:00,342.1,0,0.0,,,"Phường Lý Thường Kiệt, Tỉnh Ninh Bình",,2.0,1,0,0.0,0.0,342.1,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
35H-09245,2026-08-13 08:55:00,342.1,0,0.0,,,"Phường Lý Thường Kiệt, Tỉnh Ninh Bình",,2.0,1,0,0.0,0.0,342.1,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
35H-09245,2026-08-13 08:57:00,342.1,0,0.0,,,"Phường Lý Thường Kiệt, Tỉnh Ninh Bình",,2.0,1,0,0.0,0.0,342.1,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
35H-09245,2026-08-13 08:59:00,342.1,0,0.0,,,"Phường Lý Thường Kiệt, Tỉnh Ninh Bình",,2.0,1,0,0.0,0.0,342.1,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
35H-09245,2026-08-13 09:01:00,342.1,0,0.0,,,"Phường Lý Thường Kiệt, Tỉnh Ninh Bình",,2.0,1,0,0.0,0.0,342.1,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
35H-09245,2026-08-13 09:03:00,342.1,0,0.0,,,"Phường Lý Thường Kiệt, Tỉnh Ninh Bình",,2.0,1,0,0.0,0.0,342.1,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
35H-09245,2026-08-13 09:04:00,342.1,18,0.3,,,"Phường Lý Thường Kiệt, Tỉnh Ninh Bình",,1.0,1,0,0.0,0.0,342.1,0.0,5.0,1,Moving,0,0,0,0,0,VALID,VALID
35H-09245,2026-08-13 09:06:00,341.9,0,-0.15,,,"Phường Lý Thường Kiệt, Tỉnh Ninh Bình",,2.0,1,0,-0.20000000000004547,-0.10000000000002274,342.1,0.08944271909978051,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
35H-09245,2026-08-13 09:08:00,341.5,0,0.0,,,"Phường Lý Thường Kiệt, Tỉnh Ninh Bình",,2.0,1,0,-0.39999999999997726,-0.19999999999998863,342.1,0.26076809620800523,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
35H-09245,2026-08-13 09:10:00,341.5,0,0.0,,,"Phường Lý Thường Kiệt, Tỉnh Ninh Bình",,2.0,1,0,0.0,0.0,341.9,0.303315017761941,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
35H-09245,2026-08-13 09:12:00,341.5,0,0.0,,,"Phường Lý Thường Kiệt, Tỉnh Ninh Bình",,2.0,1,0,0.0,0.0,341.5,0.28284271247444137,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
35H-09245,2026-08-13 09:14:00,341.5,0,0.0,,,"Phường Lý Thường Kiệt, Tỉnh Ninh Bình",,2.0,1,0,0.0,0.0,341.5,0.17888543819962854,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
35H-09245,2026-08-13 09:16:00,341.5,0,0.0,,,"Phường Lý Thường Kiệt, Tỉnh Ninh Bình",,2.0,1,0,0.0,0.0,341.5,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
35H-09245,2026-08-13 09:18:00,341.5,0,0.0,,,"Phường Lý Thường Kiệt, Tỉnh Ninh Bình",,2.0,1,0,0.0,0.0,341.5,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
35H-09245,2026-08-13 09:20:00,341.5,0,0.0,,,"Phường Lý Thường Kiệt, Tỉnh Ninh Bình",,2.0,1,0,0.0,0.0,341.5,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
35H-09245,2026-08-13 09:22:00,341.4,0,0.0,,,"Phường Lý Thường Kiệt, Tỉnh Ninh Bình",,2.0,1,0,-0.10000000000002274,-0.05000000000001137,341.5,0.04472135954839935,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
35H-09245,2026-08-13 09:24:00,341.5,0,0.0,,,"Phường Lý Thường Kiệt, Tỉnh Ninh Bình",,2.0,1,0,0.10000000000002274,0.05000000000001137,341.5,0.04472135954839935,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
35H-09245,2026-08-13 09:26:00,342.0,0,0.0,,,"Phường Lý Thường Kiệt, Tỉnh Ninh Bình",,2.0,1,0,0.5,0.25,341.5,0.2387467277260052,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
35H-09245,2026-08-13 09:29:00,342.0,0,0.0,,,"Phường Lý Thường Kiệt, Tỉnh Ninh Bình",,3.0,1,0,0.0,0.0,341.5,0.29495762407486803,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
35H-09245,2026-08-13 09:31:00,342.0,0,0.0,,,"Phường Lý Thường Kiệt, Tỉnh Ninh Bình",,2.0,1,0,0.0,0.0,342.0,0.3033150177619118,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
35H-09245,2026-08-13 09:33:00,342.0,0,0.0,,,"Phường Lý Thường Kiệt, Tỉnh Ninh Bình",,2.0,1,0,0.0,0.0,342.0,0.2236067977498227,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
35H-09245,2026-08-13 09:35:00,342.0,0,0.0,,,"Phường Lý Thường Kiệt, Tỉnh Ninh Bình",,2.0,1,0,0.0,0.0,342.0,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
35H-09245,2026-08-13 09:37:00,342.0,0,0.0,,,"Phường Lý Thường Kiệt, Tỉnh Ninh Bình",,2.0,1,0,0.0,0.0,342.0,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
35H-09245,2026-08-13 09:39:00,342.0,0,0.0,,,"Phường Lý Thường Kiệt, Tỉnh Ninh Bình",,2.0,1,0,0.0,0.0,342.0,0.0,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
