VehicleID,FuelTime,FuelLevel,Speed,Acceleration,Lat,Lng,Address,DistanceMeters,TimeGapMinutes,SegmentID,IsSegmentStart,DeltaFuel,FuelRate,RollingMedian,RollingStd,RollingCount,RollingWindowReady,MovementState,FlagFuelZero,FlagLongGap,FlagLargeDelta,FlagSuspiciousGap,QualityFlag,QualityReason,FeatureStatus
92H-02687,2026-08-12 00:48:00,357.4,61,0.5083333333333333,,,"Cao tốc Nghi Sơn - Diễn Châu, Xã Quảng Châu, Tỉnh Nghệ An",,2.0,1,0,-1.7000000000000455,-0.8500000000000227,360.1,1.6682325976920396,5.0,1,Moving,0,0,0,0,0,VALID,VALID
92H-02687,2026-08-12 00:50:00,358.2,67,0.05,,,"Cao tốc Nghi Sơn - Diễn Châu, Xã Quảng Châu, Tỉnh Nghệ An",,2.0,1,0,0.8000000000000114,0.4000000000000057,359.1,1.5385057685957932,5.0,1,Moving,0,0,0,0,0,VALID,VALID
92H-02687,2026-08-12 00:52:00,358.0,66,-0.008333333333333333,,,"Cao tốc Nghi Sơn - Diễn Châu, Xã Minh Châu, Tỉnh Nghệ An",,2.0,1,0,-0.19999999999998863,-0.09999999999999432,358.2,1.0549881515934914,5.0,1,Moving,0,0,0,0,0,VALID,VALID
92H-02687,2026-08-12 00:54:00,356.7,5,-0.5083333333333333,,,"Cao tốc Nghi Sơn - Diễn Châu, Xã Minh Châu, Tỉnh Nghệ An",,2.0,1,0,-1.3000000000000114,-0.6500000000000057,358.0,0.8983317872605496,5.0,1,Moving,0,0,0,0,0,VALID,VALID
92H-02687,2026-08-12 00:56:00,355.8,0,-0.041666666666666664,,,"Cao tốc Nghi Sơn - Diễn Châu, Xã Minh Châu, Tỉnh Nghệ An",,2.0,1,0,-0.8999999999999773,-0.44999999999998863,357.4,0.9859006035107042,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02687,2026-08-12 00:58:00,356.0,0,0.0,,,"Cao tốc Nghi Sơn - Diễn Châu, Xã Minh Châu, Tỉnh Nghệ An",,2.0,1,0,0.19999999999998863,0.09999999999999432,356.7,1.1126544836573524,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02687,2026-08-12 01:00:00,357.0,63,0.525,,,"Cao tốc Nghi Sơn - Diễn Châu, Xã Minh Châu, Tỉnh Nghệ An",,2.0,1,0,1.0,0.5,356.7,0.8774964387408354,5.0,1,Moving,0,0,0,0,0,VALID,VALID
92H-02687,2026-08-12 01:02:00,357.0,60,-0.025,,,"Cao tốc Diễn Châu-Bãi Vọt, Xã Minh Châu, Tỉnh Nghệ An",,2.0,1,0,0.0,0.0,356.7,0.5656854249517743,5.0,1,Moving,0,0,0,0,0,VALID,VALID
92H-02687,2026-08-12 01:04:00,356.0,65,0.041666666666666664,,,"Cao tốc Diễn Châu-Bãi Vọt, Xã Tân Châu, Tỉnh Nghệ An",,2.0,1,0,-1.0,-0.5,356.0,0.589915248152548,5.0,1,Moving,0,0,0,0,0,VALID,VALID
92H-02687,2026-08-12 01:06:00,355.7,66,0.008333333333333333,,,"Cao tốc Diễn Châu-Bãi Vọt, Xã Tân Châu, Tỉnh Nghệ An",,2.0,1,0,-0.30000000000001137,-0.15000000000000568,356.0,0.6148170459599201,5.0,1,Moving,0,0,0,0,0,VALID,VALID
92H-02687,2026-08-12 01:08:00,355.4,65,-0.008333333333333333,,,"Cao tốc Diễn Châu-Bãi Vọt, Xã Tân Châu, Tỉnh Nghệ An",,2.0,1,0,-0.30000000000001137,-0.15000000000000568,356.0,0.7429670248422084,5.0,1,Moving,0,0,0,0,0,VALID,VALID
92H-02687,2026-08-12 01:10:00,356.1,61,-0.03333333333333333,,,"Cao tốc Diễn Châu-Bãi Vọt, Xã Tân Châu, Tỉnh Nghệ An",,2.0,1,0,0.7000000000000455,0.35000000000002274,356.0,0.6024948132580669,5.0,1,Moving,0,0,0,0,0,VALID,VALID
92H-02687,2026-08-12 01:12:00,356.3,0,-0.5083333333333333,,,"Xã Tân Châu, Tỉnh Nghệ An",,2.0,1,0,0.19999999999998863,0.09999999999999432,356.0,0.35355339059731977,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02687,2026-08-12 01:14:00,354.7,0,0.0,,,"Xã Tân Châu, Tỉnh Nghệ An",,2.0,1,0,-1.6000000000000227,-0.8000000000000114,355.7,0.6308724118257687,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02687,2026-08-12 01:16:00,352.3,69,0.575,,,"Cao tốc Diễn Châu-Bãi Vọt, Xã Thần Lĩnh, Tỉnh Nghệ An",,2.0,1,0,-2.3999999999999773,-1.1999999999999886,355.4,1.6149303390557836,5.0,1,Moving,0,0,0,0,0,VALID,VALID
92H-02687,2026-08-12 01:18:00,349.5,71,0.016666666666666666,,,"Cao tốc Diễn Châu-Bãi Vọt, Xã Thần Lĩnh, Tỉnh Nghệ An",,2.0,1,0,-2.8000000000000114,-1.4000000000000057,354.7,2.8761084819600864,5.0,1,Moving,0,0,0,0,0,VALID,VALID
92H-02687,2026-08-12 01:20:00,348.3,67,-0.03333333333333333,,,"Cao tốc Diễn Châu-Bãi Vọt, Xã Thần Lĩnh, Tỉnh Nghệ An",,2.0,1,0,-1.1999999999999886,-0.5999999999999943,352.3,3.3752036975570134,5.0,1,Moving,0,0,0,0,0,VALID,VALID
92H-02687,2026-08-12 01:22:00,349.7,62,-0.041666666666666664,,,"Cao tốc Diễn Châu-Bãi Vọt, Xã Yên Trung, Tỉnh Nghệ An",,2.0,1,0,1.3999999999999773,0.6999999999999886,349.7,2.576819745345483,5.0,1,Moving,0,0,0,0,0,VALID,VALID
92H-02687,2026-08-12 01:24:00,349.7,64,0.016666666666666666,,,"Cao tốc Diễn Châu-Bãi Vọt, Xã Yên Trung, Tỉnh Nghệ An",,2.0,1,0,0.0,0.0,349.7,1.4628738838335376,5.0,1,Moving,0,0,0,0,0,VALID,VALID
92H-02687,2026-08-12 01:26:00,349.7,66,0.016666666666666666,,,"Cao tốc Diễn Châu-Bãi Vọt, Xã Yên Trung, Tỉnh Nghệ An",,2.0,1,0,0.0,0.0,349.7,0.6099180272807931,5.0,1,Moving,0,0,0,0,0,VALID,VALID
92H-02687,2026-08-12 01:28:00,349.5,61,-0.041666666666666664,,,"Cao tốc Diễn Châu-Bãi Vọt, Xã Hưng Nguyên, Tỉnh Nghệ An",,2.0,1,0,-0.19999999999998863,-0.09999999999999432,349.7,0.6099180272807931,5.0,1,Moving,0,0,0,0,0,VALID,VALID
92H-02687,2026-08-12 01:30:00,348.6,59,-0.016666666666666666,,,"Cao tốc Diễn Châu-Bãi Vọt, Xã Hưng Nguyên, Tỉnh Nghệ An",,2.0,1,0,-0.8999999999999773,-0.44999999999998863,349.7,0.4774934554547323,5.0,1,Moving,0,0,0,0,0,VALID,VALID
92H-02687,2026-08-12 01:32:00,348.6,72,0.10833333333333334,,,"Cao tốc Diễn Châu-Bãi Vọt, Xã Hưng Nguyên, Tỉnh Nghệ An",,2.0,1,0,0.0,0.0,349.5,0.5718391382216428,5.0,1,Moving,0,0,0,0,0,VALID,VALID
92H-02687,2026-08-12 01:34:00,348.3,71,-0.008333333333333333,,,"Cao tốc Diễn Châu-Bãi Vọt, Xã Hưng Nguyên, Tỉnh Nghệ An",,2.0,1,0,-0.30000000000001137,-0.15000000000000568,348.6,0.6188699378722929,5.0,1,Moving,0,0,0,0,0,VALID,VALID
92H-02687,2026-08-12 01:36:00,348.0,66,-0.041666666666666664,,,"Cao tốc Diễn Châu-Bãi Vọt, Xã Hưng Nguyên, Tỉnh Nghệ An",,2.0,1,0,-0.30000000000001137,-0.15000000000000568,348.6,0.5612486080179302,5.0,1,Moving,0,0,0,0,0,VALID,VALID
92H-02687,2026-08-12 01:38:00,347.2,59,-0.058333333333333334,,,"Cao tốc Diễn Châu-Bãi Vọt, Xã Hưng Nguyên Nam, Tỉnh Nghệ An",,2.0,1,0,-0.8000000000000114,-0.4000000000000057,348.3,0.5813776741517279,5.0,1,Moving,0,0,0,0,0,VALID,VALID
92H-02687,2026-08-12 01:40:00,347.0,75,0.13333333333333333,,,"Cao tốc Diễn Châu-Bãi Vọt, Xã Lam Thành, Tỉnh Nghệ An",,2.0,1,0,-0.19999999999998863,-0.09999999999999432,348.0,0.6942621983098718,5.0,1,Moving,0,0,0,0,0,VALID,VALID
92H-02687,2026-08-12 01:42:00,345.7,71,-0.03333333333333333,,,"Cao tốc Diễn Châu-Bãi Vọt, Xã Lam Thành, Tỉnh Nghệ An",,2.0,1,0,-1.3000000000000114,-0.6500000000000057,347.2,1.0163660757827655,5.0,1,Moving,0,0,0,0,0,VALID,VALID
92H-02687,2026-08-12 01:44:00,345.5,61,-0.08333333333333333,,,"Cao tốc Diễn Châu-Bãi Vọt, Xã Lam Thành, Tỉnh Nghệ An",,2.0,1,0,-0.19999999999998863,-0.09999999999999432,347.0,1.056882207250207,5.0,1,Moving,0,0,0,0,0,VALID,VALID
92H-02687,2026-08-12 01:46:00,345.2,67,0.05,,,"Cao tốc Diễn Châu-Bãi Vọt, Xã Đức Quang, Tỉnh Hà Tĩnh",,2.0,1,0,-0.30000000000001137,-0.15000000000000568,345.7,0.9148770409197581,5.0,1,Moving,0,0,0,0,0,VALID,VALID
92H-02687,2026-08-12 01:48:00,344.2,57,-0.08333333333333333,,,"Cao tốc Diễn Châu-Bãi Vọt, Xã Đức Quang, Tỉnh Hà Tĩnh",,2.0,1,0,-1.0,-0.5,345.5,1.0084641788393571,5.0,1,Moving,0,0,0,0,0,VALID,VALID
92H-02687,2026-08-12 01:50:00,343.2,58,0.008333333333333333,,,"Cao tốc Bãi Vọt - Hàm Nghi, Xã Đức Thịnh, Tỉnh Hà Tĩnh",,2.0,1,0,-1.0,-0.5,345.2,1.04546640309587,5.0,1,Moving,0,0,0,0,0,VALID,VALID
92H-02687,2026-08-12 01:52:00,343.2,67,0.075,,,"Cao tốc Bãi Vọt - Hàm Nghi, Xã Đức Thịnh, Tỉnh Hà Tĩnh",,2.0,1,0,0.0,0.0,344.2,1.0807404868895698,5.0,1,Moving,0,0,0,0,0,VALID,VALID
92H-02687,2026-08-12 01:54:00,343.0,66,-0.008333333333333333,,,"Cao tốc Bãi Vọt - Hàm Nghi, Xã Trường Lưu, Tỉnh Hà Tĩnh",,2.0,1,0,-0.19999999999998863,-0.09999999999999432,343.2,0.9316651759094342,5.0,1,Moving,0,0,0,0,0,VALID,VALID
92H-02687,2026-08-12 01:56:00,342.8,63,-0.025,,,"Cao tốc Bãi Vọt - Hàm Nghi, Xã Trường Lưu, Tỉnh Hà Tĩnh",,2.0,1,0,-0.19999999999998863,-0.09999999999999432,343.2,0.5403702434465106,5.0,1,Moving,0,0,0,0,0,VALID,VALID
92H-02687,2026-08-12 01:58:00,342.6,62,-0.008333333333333333,,,"Cao tốc Bãi Vọt - Hàm Nghi, Xã Trường Lưu, Tỉnh Hà Tĩnh",,2.0,1,0,-0.19999999999998863,-0.09999999999999432,343.0,0.2607680962129337,5.0,1,Moving,0,0,0,0,0,VALID,VALID
92H-02687,2026-08-12 02:00:00,342.2,64,0.016666666666666666,,,"Cao tốc Bãi Vọt - Hàm Nghi, Xã Gia Hanh, Tỉnh Hà Tĩnh",,2.0,1,0,-0.4000000000000341,-0.20000000000001705,342.8,0.38470768123674953,5.0,1,Moving,0,0,0,0,0,VALID,VALID
92H-02687,2026-08-12 02:02:00,341.1,64,0.0,,,"Cao tốc Bãi Vọt - Hàm Nghi, Xã Đồng Lộc, Tỉnh Hà Tĩnh",,2.0,1,0,-1.099999999999966,-0.549999999999983,342.6,0.7536577472584108,5.0,1,Moving,0,0,0,0,0,VALID,VALID
92H-02687,2026-08-12 02:04:00,340.8,65,0.008333333333333333,,,"Cao tốc Bãi Vọt - Hàm Nghi, Xã Đồng Lộc, Tỉnh Hà Tĩnh",,2.0,1,0,-0.30000000000001137,-0.15000000000000568,342.2,0.9000000000015111,5.0,1,Moving,0,0,0,0,0,VALID,VALID
92H-02687,2026-08-12 02:06:00,338.6,0,-0.5416666666666666,,,"Cao tốc Bãi Vọt - Hàm Nghi, Xã Xuân Lộc, Tỉnh Hà Tĩnh",,2.0,1,0,-2.1999999999999886,-1.0999999999999943,341.1,1.5646085772495633,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02687,2026-08-12 02:08:00,338.8,68,0.5666666666666667,,,"Cao tốc Bãi Vọt - Hàm Nghi, Xã Xuân Lộc, Tỉnh Hà Tĩnh",,2.0,1,0,0.19999999999998863,0.09999999999999432,340.8,1.5524174696269952,5.0,1,Moving,0,0,0,0,0,VALID,VALID
92H-02687,2026-08-12 02:10:00,338.6,68,0.0,,,"Cao tốc Bãi Vọt - Hàm Nghi, Xã Xuân Lộc, Tỉnh Hà Tĩnh",,2.0,1,0,-0.19999999999998863,-0.09999999999999432,338.8,1.2577758146837292,5.0,1,Moving,0,0,0,0,0,VALID,VALID
92H-02687,2026-08-12 02:12:00,338.5,65,-0.025,,,"Cao tốc Bãi Vọt - Hàm Nghi, Xã Việt Xuyên, Tỉnh Hà Tĩnh",,2.0,1,0,-0.10000000000002274,-0.05000000000001137,338.6,0.978774744261148,5.0,1,Moving,0,0,0,0,0,VALID,VALID
92H-02687,2026-08-12 02:14:00,338.2,70,0.041666666666666664,,,"Cao tốc Bãi Vọt - Hàm Nghi, Xã Việt Xuyên, Tỉnh Hà Tĩnh",,2.0,1,0,-0.30000000000001137,-0.15000000000000568,338.6,0.21908902301027555,5.0,1,Moving,0,0,0,0,0,VALID,VALID
92H-02687,2026-08-12 02:16:00,337.2,62,-0.06666666666666667,,,"Cao tốc Bãi Vọt - Hàm Nghi, Xã Toàn Lưu, Tỉnh Hà Tĩnh",,2.0,1,0,-1.0,-0.5,338.5,0.6308724118263896,5.0,1,Moving,0,0,0,0,0,VALID,VALID
92H-02687,2026-08-12 02:18:00,336.1,64,0.016666666666666666,,,"Cao tốc Hàm Nghi-Vũng Áng, Xã Toàn Lưu, Tỉnh Hà Tĩnh",,2.0,1,0,-1.099999999999966,-0.549999999999983,338.2,1.0616025621689475,5.0,1,Moving,0,0,0,0,0,VALID,VALID
92H-02687,2026-08-12 02:20:00,336.1,72,0.06666666666666667,,,"Cao tốc Hàm Nghi-Vũng Áng, Phường Hà Huy Tập, Tỉnh Hà Tĩnh",,2.0,1,0,0.0,0.0,337.2,1.1300442469229537,5.0,1,Moving,0,0,0,0,0,VALID,VALID
92H-02687,2026-08-12 02:22:00,335.8,68,-0.03333333333333333,,,"Cao tốc Hàm Nghi-Vũng Áng, Phường Hà Huy Tập, Tỉnh Hà Tĩnh",,2.0,1,0,-0.30000000000001137,-0.15000000000000568,336.1,1.0034938963460072,5.0,1,Moving,0,0,0,0,0,VALID,VALID
92H-02687,2026-08-12 02:24:00,335.0,66,-0.016666666666666666,,,"Cao tốc Hàm Nghi-Vũng Áng, Phường Hà Huy Tập, Tỉnh Hà Tĩnh",,2.0,1,0,-0.8000000000000114,-0.4000000000000057,336.1,0.7893034904291999,5.0,1,Moving,0,0,0,0,0,VALID,VALID
92H-02687,2026-08-12 02:26:00,334.7,69,0.025,,,"Cao tốc Hàm Nghi-Vũng Áng, Phường Hà Huy Tập, Tỉnh Hà Tĩnh",,2.0,1,0,-0.30000000000001137,-0.15000000000000568,335.8,0.650384501663242,5.0,1,Moving,0,0,0,0,0,VALID,VALID
92H-02687,2026-08-12 02:28:00,334.4,65,-0.03333333333333333,,,"Cao tốc Hàm Nghi-Vũng Áng, Xã Cẩm Duệ, Tỉnh Hà Tĩnh",,2.0,1,0,-0.30000000000001137,-0.15000000000000568,335.0,0.7245688373120757,5.0,1,Moving,0,0,0,0,0,VALID,VALID
92H-02687,2026-08-12 02:30:00,333.3,70,0.041666666666666664,,,"Cao tốc Hàm Nghi-Vũng Áng, Xã Cẩm Duệ, Tỉnh Hà Tĩnh",,2.0,1,0,-1.099999999999966,-0.549999999999983,334.7,0.9126883367304508,5.0,1,Moving,0,0,0,0,0,VALID,VALID
92H-02687,2026-08-12 02:32:00,333.2,65,-0.041666666666666664,,,"Cao tốc Hàm Nghi-Vũng Áng, Xã Cẩm Xuyên, Tỉnh Hà Tĩnh",,2.0,1,0,-0.10000000000002274,-0.05000000000001137,334.4,0.8228000972312923,5.0,1,Moving,0,0,0,0,0,VALID,VALID
92H-02687,2026-08-12 02:34:00,332.3,69,0.03333333333333333,,,"Cao tốc Hàm Nghi-Vũng Áng, Xã Cẩm Xuyên, Tỉnh Hà Tĩnh",,2.0,1,0,-0.8999999999999773,-0.44999999999998863,333.3,0.9731392500581808,5.0,1,Moving,0,0,0,0,0,VALID,VALID
92H-02687,2026-08-12 02:36:00,332.2,69,0.0,,,"Cao tốc Hàm Nghi-Vũng Áng, Xã Cẩm Xuyên, Tỉnh Hà Tĩnh",,2.0,1,0,-0.10000000000002274,-0.05000000000001137,333.2,0.892748564828742,5.0,1,Moving,0,0,0,0,0,VALID,VALID
92H-02687,2026-08-12 02:38:00,331.1,65,-0.03333333333333333,,,"Cao tốc Hàm Nghi-Vũng Áng, Xã Cẩm Hưng, Tỉnh Hà Tĩnh",,2.0,1,0,-1.099999999999966,-0.549999999999983,332.3,0.892748564828742,5.0,1,Moving,0,0,0,0,0,VALID,VALID
92H-02687,2026-08-12 02:40:00,328.9,0,-0.5416666666666666,,,"Xã Cẩm Hưng, Tỉnh Hà Tĩnh",,2.0,1,0,-2.2000000000000455,-1.1000000000000227,332.2,1.653178756215996,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02687,2026-08-12 02:42:00,326.6,0,0.0,,,"Xã Cẩm Hưng, Tỉnh Hà Tĩnh",,2.0,1,0,-2.2999999999999545,-1.1499999999999773,331.1,2.442744358299467,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02687,2026-08-12 02:44:00,326.3,0,0.0,,,"Xã Cẩm Hưng, Tỉnh Hà Tĩnh",,2.0,1,0,-0.30000000000001137,-0.15000000000000568,328.9,2.6319194516557585,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02687,2026-08-12 02:46:00,326.0,0,0.0,,,"Xã Cẩm Hưng, Tỉnh Hà Tĩnh",,2.0,1,0,-0.30000000000001137,-0.15000000000000568,326.6,2.1810547906928086,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02687,2026-08-12 02:48:00,325.9,0,0.0,,,"Xã Cẩm Hưng, Tỉnh Hà Tĩnh",,2.0,1,0,-0.10000000000002274,-0.05000000000001137,326.3,1.2381437719441553,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02687,2026-08-12 02:50:00,325.9,0,0.0,,,"Xã Cẩm Hưng, Tỉnh Hà Tĩnh",,2.0,1,0,0.0,0.0,326.0,0.3049590136463709,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02687,2026-08-12 02:52:00,325.7,0,0.0,,,"Xã Cẩm Hưng, Tỉnh Hà Tĩnh",,2.0,1,0,-0.19999999999998863,-0.09999999999999432,325.9,0.21908902301160257,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02687,2026-08-12 02:54:00,325.7,0,0.0,,,"Xã Cẩm Hưng, Tỉnh Hà Tĩnh",,2.0,1,0,0.0,0.0,325.9,0.13416407866560007,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02687,2026-08-12 02:56:00,325.6,0,0.0,,,"Xã Cẩm Hưng, Tỉnh Hà Tĩnh",,2.0,1,0,-0.0999999999999659,-0.04999999999998295,325.7,0.1341640786656276,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02687,2026-08-12 02:58:00,325.6,0,0.0,,,"Xã Cẩm Hưng, Tỉnh Hà Tĩnh",,2.0,1,0,0.0,0.0,325.7,0.1224744871563278,5.0,1,Stopped,0,0,0,0,0,VALID,VALID
92H-02687,2026-08-12 03:00:00,325.6,14,0.11666666666666667,,,"Xã Cẩm Hưng, Tỉnh Hà Tĩnh",,2.0,1,0,0.0,0.0,325.6,0.05477225578901329,5.0,1,Moving,0,0,0,0,0,VALID,VALID
