,FuelTime,FuelLevel,Lat,Lng,Address,Speed
1668,2026-08-26T07:45:00.000,513.9,"106,588669","10,637763","Xã Phước Lý, Tỉnh Tây Ninh",0
1669,2026-08-26T07:47:00.000,513.9,"106,588669","10,637763","Xã Phước Lý, Tỉnh Tây Ninh",0
1670,2026-08-26T07:49:00.000,513.9,"106,588669","10,637763","Xã Phước Lý, Tỉnh Tây Ninh",0
1671,2026-08-26T07:51:00.000,513.9,"106,588669","10,637763","Xã Phước Lý, Tỉnh Tây Ninh",0
1672,2026-08-26T07:53:00.000,513.9,"106,588669","10,637763","Xã Phước Lý, Tỉnh Tây Ninh",0
1673,2026-08-26T07:55:00.000,514.1,"106,588669","10,637763","Xã Phước Lý, Tỉnh Tây Ninh",0
1674,2026-08-26T07:57:00.000,514.1,"106,588669","10,637763","Xã Phước Lý, Tỉnh Tây Ninh",0
1675,2026-08-26T07:59:00.000,514.1,"106,588669","10,637763","Xã Phước Lý, Tỉnh Tây Ninh",0
1676,2026-08-26T08:01:00.000,514.1,"106,588669","10,637763","Xã Phước Lý, Tỉnh Tây Ninh",0
1677,2026-08-26T08:03:00.000,514.1,"106,588669","10,637763","Xã Phước Lý, Tỉnh Tây Ninh",0
1678,2026-08-26T08:05:00.000,514.1,"106,588669","10,637763","Xã Phước Lý, Tỉnh Tây Ninh",0
1679,2026-08-26T08:07:00.000,514.1,"106,588669","10,637763","Xã Phước Lý, Tỉnh Tây Ninh",0
1680,2026-08-26T08:09:00.000,514.1,"106,588669","10,637763","Xã Phước Lý, Tỉnh Tây Ninh",0
1681,2026-08-26T08:11:00.000,514.1,"106,588669","10,637763","Xã Phước Lý, Tỉnh Tây Ninh",0
1682,2026-08-26T08:13:00.000,514.1,"106,588669","10,637763","Xã Phước Lý, Tỉnh Tây Ninh",0
1683,2026-08-26T08:15:00.000,514.1,"106,588669","10,637763","Xã Phước Lý, Tỉnh Tây Ninh",0
1684,2026-08-26T08:17:00.000,514.1,"106,588669","10,637763","Xã Phước Lý, Tỉnh Tây Ninh",0
1685,2026-08-26T08:19:00.000,514.1,"106,588669","10,637763","Xã Phước Lý, Tỉnh Tây Ninh",0
1686,2026-08-26T08:21:00.000,514.1,"106,588669","10,637763","Xã Phước Lý, Tỉnh Tây Ninh",0
1687,2026-08-26T08:23:00.000,514.1,"106,588669","10,637763","Xã Phước Lý, Tỉnh Tây Ninh",0
1688,2026-08-26T08:24:00.000,514.1,"106,588669","10,637763","Xã Phước Lý, Tỉnh Tây Ninh",0
1689,2026-08-26T08:26:00.000,514.1,"106,588669","10,637763","Xã Phước Lý, Tỉnh Tây Ninh",0
1690,2026-08-26T08:28:00.000,514.1,"106,588669","10,637763","Xã Phước Lý, Tỉnh Tây Ninh",0
1691,2026-08-26T08:30:00.000,514.1,"106,588669","10,637763","Xã Phước Lý, Tỉnh Tây Ninh",0
1692,2026-08-26T08:32:00.000,514.1,"106,588669","10,637763","Xã Phước Lý, Tỉnh Tây Ninh",0
1693,2026-08-26T08:34:00.000,514.1,"106,588669","10,637763","Xã Phước Lý, Tỉnh Tây Ninh",0
1694,2026-08-26T08:36:00.000,514.1,"106,588669","10,637763","Xã Phước Lý, Tỉnh Tây Ninh",0
1695,2026-08-26T08:38:00.000,514.1,"106,588669","10,637763","Xã Phước Lý, Tỉnh Tây Ninh",0
1696,2026-08-26T08:40:00.000,514.1,"106,588669","10,637763","Xã Phước Lý, Tỉnh Tây Ninh",0
1697,2026-08-26T08:42:00.000,514.1,"106,588669","10,637763","Xã Phước Lý, Tỉnh Tây Ninh",0
1698,2026-08-26T08:44:00.000,514.1,"106,588669","10,637763","Xã Phước Lý, Tỉnh Tây Ninh",0
1699,2026-08-26T08:46:00.000,514.1,"106,588669","10,637763","Xã Phước Lý, Tỉnh Tây Ninh",0
1700,2026-08-26T08:48:00.000,514.1,"106,588669","10,637763","Xã Phước Lý, Tỉnh Tây Ninh",0
1701,2026-08-26T08:50:00.000,514.1,"106,588669","10,637763","Xã Phước Lý, Tỉnh Tây Ninh",0
1702,2026-08-26T08:52:00.000,514.1,"106,588669","10,637763","Xã Phước Lý, Tỉnh Tây Ninh",0
1703,2026-08-26T08:54:00.000,514.1,"106,588669","10,637763","Xã Phước Lý, Tỉnh Tây Ninh",0
1704,2026-08-26T08:56:00.000,514.1,"106,588669","10,637763","Xã Phước Lý, Tỉnh Tây Ninh",0
1705,2026-08-26T08:58:00.000,514.1,"106,588669","10,637763","Xã Phước Lý, Tỉnh Tây Ninh",0
1706,2026-08-26T09:00:00.000,514.1,"106,588669","10,637763","Xã Phước Lý, Tỉnh Tây Ninh",0
1707,2026-08-26T09:02:00.000,514.1,"106,588669","10,637763","Xã Phước Lý, Tỉnh Tây Ninh",0
1708,2026-08-26T09:04:00.000,514.1,"106,588669","10,637763","Xã Phước Lý, Tỉnh Tây Ninh",0
1709,2026-08-26T09:06:00.000,514.1,"106,588669","10,637763","Xã Phước Lý, Tỉnh Tây Ninh",0
1710,2026-08-26T09:08:00.000,514.1,"106,588669","10,637763","Xã Phước Lý, Tỉnh Tây Ninh",0
1711,2026-08-26T09:10:00.000,514.1,"106,588669","10,637763","Xã Phước Lý, Tỉnh Tây Ninh",0
1712,2026-08-26T09:12:00.000,514.1,"106,588669","10,637763","Xã Phước Lý, Tỉnh Tây Ninh",0
1713,2026-08-26T09:14:00.000,514.1,"106,588669","10,637763","Xã Phước Lý, Tỉnh Tây Ninh",0
1714,2026-08-26T09:16:00.000,514.2,"106,588669","10,637763","Xã Phước Lý, Tỉnh Tây Ninh",0
1715,2026-08-26T09:18:00.000,514.2,"106,588669","10,637763","Xã Phước Lý, Tỉnh Tây Ninh",0
1716,2026-08-26T09:20:00.000,514.2,"106,588669","10,637763","Xã Phước Lý, Tỉnh Tây Ninh",0
1717,2026-08-26T09:22:00.000,514.2,"106,588669","10,637763","Xã Phước Lý, Tỉnh Tây Ninh",0
1718,2026-08-26T09:24:00.000,514.2,"106,588669","10,637763","Xã Phước Lý, Tỉnh Tây Ninh",0
1719,2026-08-26T09:27:00.000,514.2,"106,588669","10,637763","Xã Phước Lý, Tỉnh Tây Ninh",0
1720,2026-08-26T09:29:00.000,514.2,"106,588669","10,637763","Xã Phước Lý, Tỉnh Tây Ninh",0
1721,2026-08-26T09:31:00.000,514.2,"106,588669","10,637763","Xã Phước Lý, Tỉnh Tây Ninh",0
1722,2026-08-26T09:33:00.000,514.2,"106,588669","10,637763","Xã Phước Lý, Tỉnh Tây Ninh",0
1723,2026-08-26T09:35:00.000,514.4,"106,588669","10,637763","Xã Phước Lý, Tỉnh Tây Ninh",0
1724,2026-08-26T09:37:00.000,514.4,"106,588669","10,637763","Xã Phước Lý, Tỉnh Tây Ninh",0
1725,2026-08-26T09:39:00.000,514.4,"106,588669","10,637763","Xã Phước Lý, Tỉnh Tây Ninh",0
1726,2026-08-26T09:41:00.000,514.4,"106,588669","10,637763","Xã Phước Lý, Tỉnh Tây Ninh",0
1727,2026-08-26T09:43:00.000,514.4,"106,588669","10,637763","Xã Phước Lý, Tỉnh Tây Ninh",0
1728,2026-08-26T09:45:00.000,514.4,"106,588669","10,637763","Xã Phước Lý, Tỉnh Tây Ninh",0
1729,2026-08-26T09:47:00.000,514.4,"106,588669","10,637763","Xã Phước Lý, Tỉnh Tây Ninh",0
1730,2026-08-26T09:49:00.000,514.4,"106,588669","10,637763","Xã Phước Lý, Tỉnh Tây Ninh",0
1731,2026-08-26T09:51:00.000,514.4,"106,588669","10,637763","Xã Phước Lý, Tỉnh Tây Ninh",0
1732,2026-08-26T09:53:00.000,514.4,"106,588669","10,637763","Xã Phước Lý, Tỉnh Tây Ninh",0
1733,2026-08-26T09:55:00.000,514.5,"106,588669","10,637763","Xã Phước Lý, Tỉnh Tây Ninh",0
1734,2026-08-26T09:57:00.000,514.5,"106,588669","10,637763","Xã Phước Lý, Tỉnh Tây Ninh",0
1735,2026-08-26T09:59:00.000,514.7,"106,588669","10,637763","Xã Phước Lý, Tỉnh Tây Ninh",0
1736,2026-08-26T10:01:00.000,514.8,"106,588669","10,637763","Xã Phước Lý, Tỉnh Tây Ninh",0
1737,2026-08-26T10:03:00.000,514.8,"106,588669","10,637763","Xã Phước Lý, Tỉnh Tây Ninh",0
1738,2026-08-26T10:05:00.000,514.8,"106,588669","10,637763","Xã Phước Lý, Tỉnh Tây Ninh",0
1739,2026-08-26T10:07:00.000,514.8,"106,588669","10,637763","Xã Phước Lý, Tỉnh Tây Ninh",0
1740,2026-08-26T10:09:00.000,514.8,"106,588669","10,637763","Xã Phước Lý, Tỉnh Tây Ninh",0
1741,2026-08-26T10:11:00.000,514.8,"106,588669","10,637763","Xã Phước Lý, Tỉnh Tây Ninh",0
1742,2026-08-26T10:12:00.000,514.8,"106,588669","10,637763","Xã Phước Lý, Tỉnh Tây Ninh",0
1743,2026-08-26T10:14:00.000,514.8,"106,588669","10,637763","Xã Phước Lý, Tỉnh Tây Ninh",0
1744,2026-08-26T10:16:00.000,514.7,"106,588669","10,637763","Xã Phước Lý, Tỉnh Tây Ninh",0
1745,2026-08-26T10:18:00.000,514.5,"106,588669","10,637763","Xã Phước Lý, Tỉnh Tây Ninh",0
1746,2026-08-26T10:20:00.000,513.5,"106,587746","10,638382","Đinh Đức Thiện, Xã Phước Lý, Tỉnh Tây Ninh",0
1747,2026-08-26T10:22:00.000,513.5,"106,587814","10,648060","Đinh Đức Thiện, Xã Phước Lý, Tỉnh Tây Ninh",40
1748,2026-08-26T10:24:00.000,514.1,"106,586189","10,655138","Đinh Đức Thiện, Xã Bình Chánh, TP Hồ Chí Minh",28
1749,2026-08-26T10:26:00.000,512.3,"106,579140","10,659310","Đinh Đức Thiện, Xã Bình Chánh, TP Hồ Chí Minh",32
1750,2026-08-26T10:28:00.000,514.5,"106,573776","10,662307","Đinh Đức Thiện, Xã Bình Chánh, TP Hồ Chí Minh",27
1751,2026-08-26T10:30:00.000,514.7,"106,570282","10,663878","Đinh Đức Thiện, Xã Bình Chánh, TP Hồ Chí Minh",0
1752,2026-08-26T10:32:00.000,512.3,"106,570076","10,664315","Đinh Đức Thiện, Xã Bình Chánh, TP Hồ Chí Minh",0
1753,2026-08-26T10:34:00.000,512.6,"106,570068","10,664327","Đinh Đức Thiện, Xã Bình Chánh, TP Hồ Chí Minh",0
1754,2026-08-26T10:36:00.000,512.3,"106,569908","10,664683","Đinh Đức Thiện, Xã Bình Chánh, TP Hồ Chí Minh",0
1755,2026-08-26T10:38:00.000,513.2,"106,570084","10,665035","Quốc Lộ 1A, Xã Bình Chánh, TP Hồ Chí Minh",0
1756,2026-08-26T10:40:00.000,515,"106,576920","10,670538","Quốc Lộ 1A, Xã Bình Chánh, TP Hồ Chí Minh",0
1757,2026-08-26T10:42:00.000,511.3,"106,578117","10,671548","Quốc Lộ 1A, Xã Bình Chánh, TP Hồ Chí Minh",0
1758,2026-08-26T10:44:00.000,511.7,"106,579163","10,672588","Quốc Lộ 1A, Xã Bình Chánh, TP Hồ Chí Minh",0
1759,2026-08-26T10:46:00.000,510,"106,582123","10,675465","Quốc Lộ 1A, Xã Bình Chánh, TP Hồ Chí Minh",29
1760,2026-08-26T10:48:00.000,510,"106,592087","10,684257","Quốc Lộ 1A, Xã Bình Chánh, TP Hồ Chí Minh",41
1761,2026-08-26T10:50:00.000,511.4,"106,595863","10,693822","Quốc Lộ 1A, Xã Tân Nhựt, TP Hồ Chí Minh",0
1762,2026-08-26T10:52:00.000,510.1,"106,597313","10,699093","Quốc Lộ 1A, Phường Bình Đông, TP Hồ Chí Minh",30
1763,2026-08-26T10:54:00.000,512.5,"106,597977","10,705912","Quốc Lộ 1A, Xã Tân Nhựt, TP Hồ Chí Minh",0
1764,2026-08-26T10:56:00.000,508.8,"106,598763","10,710109","Quốc Lộ 1A, Xã Tân Nhựt, TP Hồ Chí Minh",24
1765,2026-08-26T10:58:00.000,506.4,"106,600266","10,718032","Quốc Lộ 1A, Phường An Lạc, TP Hồ Chí Minh",50
1766,2026-08-26T11:00:00.000,510.1,"106,600952","10,723340","Quốc Lộ 1A, Phường Tân Tạo, TP Hồ Chí Minh",18
1767,2026-08-26T11:02:00.000,507.6,"106,593277","10,725837","Trần Đại Nghĩa, Phường Tân Tạo, TP Hồ Chí Minh",37
1768,2026-08-26T11:04:00.000,508.2,"106,584389","10,728860","Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",15
1769,2026-08-26T11:06:00.000,509.1,"106,582489","10,733225","Phường Tân Tạo, TP Hồ Chí Minh",0
1770,2026-08-26T11:08:00.000,508.5,"106,582596","10,733260","Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0
1771,2026-08-26T11:10:00.000,508.5,"106,582596","10,733260","Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0
1772,2026-08-26T11:12:00.000,508.5,"106,582596","10,733260","Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0
1773,2026-08-26T11:14:00.000,508.5,"106,582596","10,733260","Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0
1774,2026-08-26T11:16:00.000,508.5,"106,582596","10,733260","Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0
1775,2026-08-26T11:18:00.000,508.5,"106,582596","10,733260","Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0
1776,2026-08-26T11:20:00.000,508.5,"106,582596","10,733260","Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0
1777,2026-08-26T11:22:00.000,508.5,"106,582596","10,733260","Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0
1778,2026-08-26T11:24:00.000,508.5,"106,582596","10,733260","Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0
1779,2026-08-26T11:26:00.000,508.5,"106,582596","10,733260","Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0
1780,2026-08-26T11:28:00.000,508.5,"106,582596","10,733260","Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0
1781,2026-08-26T11:30:00.000,508.5,"106,582596","10,733260","Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0
1782,2026-08-26T11:32:00.000,508.5,"106,582596","10,733260","Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0
1783,2026-08-26T11:34:00.000,508.5,"106,582596","10,733260","Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0
1784,2026-08-26T11:36:00.000,508.5,"106,582596","10,733260","Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0
1785,2026-08-26T11:39:00.000,508.5,"106,582596","10,733260","Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0
1786,2026-08-26T11:41:00.000,508.5,"106,582596","10,733260","Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0
1787,2026-08-26T11:43:00.000,508.5,"106,582596","10,733260","Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0
1788,2026-08-26T11:45:00.000,508.5,"106,582596","10,733260","Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0
1789,2026-08-26T11:47:00.000,508.5,"106,582596","10,733260","Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0
1790,2026-08-26T11:49:00.000,508.5,"106,582596","10,733260","Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0
1791,2026-08-26T11:51:00.000,508.5,"106,582596","10,733260","Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0
1792,2026-08-26T11:53:00.000,508.5,"106,582596","10,733260","Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0
1793,2026-08-26T11:55:00.000,508.5,"106,582596","10,733260","Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0
1794,2026-08-26T11:57:00.000,508.5,"106,582596","10,733260","Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0
1795,2026-08-26T11:59:00.000,508.5,"106,582596","10,733260","Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0
1796,2026-08-26T12:01:00.000,508.5,"106,582596","10,733260","Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0
1797,2026-08-26T12:03:00.000,508.5,"106,582596","10,733260","Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0
1798,2026-08-26T12:05:00.000,508.5,"106,582596","10,733260","Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0
1799,2026-08-26T12:07:00.000,508.5,"106,582596","10,733260","Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0
1800,2026-08-26T12:09:00.000,508.5,"106,582596","10,733260","Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0
1801,2026-08-26T12:11:00.000,508.5,"106,582596","10,733260","Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0
1802,2026-08-26T12:13:00.000,508.5,"106,582596","10,733260","Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0
1803,2026-08-26T12:15:00.000,508.5,"106,582596","10,733260","Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0
1804,2026-08-26T12:17:00.000,508.5,"106,582596","10,733260","Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0
1805,2026-08-26T12:19:00.000,508.5,"106,582596","10,733260","Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0
1806,2026-08-26T12:21:00.000,508.5,"106,582596","10,733260","Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0
1807,2026-08-26T12:23:00.000,508.5,"106,582596","10,733260","Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0
1808,2026-08-26T12:25:00.000,508.5,"106,582596","10,733260","Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0
1809,2026-08-26T12:27:00.000,508.5,"106,582596","10,733260","Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0
1810,2026-08-26T12:29:00.000,508.5,"106,582596","10,733260","Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0
1811,2026-08-26T12:31:00.000,508.5,"106,582596","10,733260","Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0
1812,2026-08-26T12:33:00.000,508.5,"106,582596","10,733260","Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0
1813,2026-08-26T12:35:00.000,508.5,"106,582596","10,733260","Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0
1814,2026-08-26T12:37:00.000,508.5,"106,582596","10,733260","Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0
1815,2026-08-26T12:38:00.000,508.5,"106,582596","10,733260","Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0
1816,2026-08-26T12:40:00.000,508.5,"106,582596","10,733260","Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0
1817,2026-08-26T12:42:00.000,508.5,"106,582596","10,733260","Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0
1818,2026-08-26T12:44:00.000,508.5,"106,582596","10,733260","Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0
1819,2026-08-26T12:46:00.000,508.5,"106,582596","10,733260","Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0
1820,2026-08-26T12:48:00.000,508.5,"106,582596","10,733260","Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0
1821,2026-08-26T12:50:00.000,508.5,"106,582596","10,733260","Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0
1822,2026-08-26T12:52:00.000,508.5,"106,582596","10,733260","Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0
1823,2026-08-26T12:54:00.000,508.5,"106,582596","10,733260","Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0
1824,2026-08-26T12:56:00.000,508.5,"106,582596","10,733260","Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0
1825,2026-08-26T12:58:00.000,508.6,"106,582596","10,733260","Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0
1826,2026-08-26T13:00:00.000,508.6,"106,582596","10,733260","Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0
1827,2026-08-26T13:02:00.000,508.6,"106,582596","10,733260","Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0
1828,2026-08-26T13:04:00.000,508.6,"106,582596","10,733260","Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0
1829,2026-08-26T13:06:00.000,508.6,"106,582596","10,733260","Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0
1830,2026-08-26T13:08:00.000,508.6,"106,582596","10,733260","Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0
1831,2026-08-26T13:10:00.000,508.6,"106,582596","10,733260","Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0
1832,2026-08-26T13:12:00.000,508.5,"106,582596","10,733260","Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0
1833,2026-08-26T13:14:00.000,508.5,"106,582596","10,733260","Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0
1834,2026-08-26T13:16:00.000,508.5,"106,582596","10,733260","Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0
1835,2026-08-26T13:18:00.000,508.5,"106,582596","10,733260","Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0
1836,2026-08-26T13:20:00.000,508.5,"106,582596","10,733260","Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0
1837,2026-08-26T13:22:00.000,508.5,"106,582596","10,733260","Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0
1838,2026-08-26T13:24:00.000,508.5,"106,582596","10,733260","Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0
1839,2026-08-26T13:26:00.000,508.5,"106,582596","10,733260","Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0
1840,2026-08-26T13:28:00.000,508.5,"106,582596","10,733260","Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0
1841,2026-08-26T13:30:00.000,508.5,"106,582596","10,733260","Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0
1842,2026-08-26T13:32:00.000,508.5,"106,582596","10,733260","Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0
1843,2026-08-26T13:34:00.000,508.5,"106,582596","10,733260","Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0
1844,2026-08-26T13:36:00.000,508.5,"106,582596","10,733260","Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0
1845,2026-08-26T13:38:00.000,508.5,"106,582596","10,733260","Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0
1846,2026-08-26T13:42:00.000,508.5,"106,582596","10,733260","Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0
1847,2026-08-26T13:44:00.000,508.5,"106,582596","10,733260","Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0
1848,2026-08-26T13:46:00.000,508.5,"106,582596","10,733260","Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0
1849,2026-08-26T13:48:00.000,508.5,"106,582596","10,733260","Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0
1850,2026-08-26T13:50:00.000,508.5,"106,582596","10,733260","Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0
1851,2026-08-26T13:52:00.000,508.5,"106,582596","10,733260","Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0
1852,2026-08-26T13:54:00.000,508.5,"106,582596","10,733260","Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0
1853,2026-08-26T13:56:00.000,508.5,"106,582596","10,733260","Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0
1854,2026-08-26T13:58:00.000,508.5,"106,582596","10,733260","Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0
1855,2026-08-26T14:00:00.000,508.5,"106,582596","10,733260","Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0
1856,2026-08-26T14:02:00.000,508.5,"106,582596","10,733260","Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0
1857,2026-08-26T14:04:00.000,508.5,"106,582596","10,733260","Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0
1858,2026-08-26T14:06:00.000,508.5,"106,582596","10,733260","Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0
1859,2026-08-26T14:08:00.000,508.5,"106,582596","10,733260","Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0
1860,2026-08-26T14:10:00.000,508.5,"106,582596","10,733260","Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0
1861,2026-08-26T14:12:00.000,508.5,"106,582596","10,733260","Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0
1862,2026-08-26T14:14:00.000,508.2,"106,582596","10,733260","Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0
1863,2026-08-26T14:16:00.000,508.2,"106,582596","10,733260","Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0
1864,2026-08-26T14:19:00.000,508.1,"106,582596","10,733260","Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0
1865,2026-08-26T14:21:00.000,508.1,"106,582596","10,733260","Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0
1866,2026-08-26T14:23:00.000,508.1,"106,582596","10,733260","Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0
1867,2026-08-26T14:25:00.000,508.1,"106,582596","10,733260","Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0
1868,2026-08-26T14:27:00.000,508.1,"106,582596","10,733260","Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0
1869,2026-08-26T14:29:00.000,508.1,"106,582596","10,733260","Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0
1870,2026-08-26T14:30:00.000,508.1,"106,582596","10,733260","Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0
1871,2026-08-26T14:32:00.000,508.1,"106,582596","10,733260","Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0
1872,2026-08-26T14:34:00.000,507.9,"106,582596","10,733260","Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0
1873,2026-08-26T14:36:00.000,507.9,"106,582596","10,733260","Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0
1874,2026-08-26T14:38:00.000,507.8,"106,582596","10,733260","Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0
1875,2026-08-26T14:40:00.000,507.6,"106,582596","10,733260","Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0
1876,2026-08-26T14:42:00.000,507.6,"106,582596","10,733260","Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0
1877,2026-08-26T14:44:00.000,507.5,"106,582596","10,733260","Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0
1878,2026-08-26T14:46:00.000,507.5,"106,582596","10,733260","Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0
1879,2026-08-26T14:48:00.000,507.5,"106,582596","10,733260","Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0
1880,2026-08-26T14:50:00.000,507.3,"106,582596","10,733260","Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0
1881,2026-08-26T14:52:00.000,507.3,"106,582596","10,733260","Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0
1882,2026-08-26T14:54:00.000,507.2,"106,582596","10,733260","Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0
1883,2026-08-26T14:56:00.000,507,"106,582596","10,733260","Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0
1884,2026-08-26T14:58:00.000,507,"106,582596","10,733260","Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0
1885,2026-08-26T15:00:00.000,507,"106,582596","10,733260","Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0
1886,2026-08-26T15:02:00.000,506.9,"106,582596","10,733260","Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0
1887,2026-08-26T15:04:00.000,506.9,"106,582596","10,733260","Số 5B, Phường Tân Tạo, TP Hồ Chí Minh",0
