VehicleID,Split,FuelTime,FuelLevel,DeltaFuel,AbsDeltaFuel,RollingStd12,Speed,GpsSpeedKmh,flat_jitter_threshold,spike_threshold,event_threshold,Label,future3_median,prev_fuel,Label_Legacy
Car 3,val,2026-07-14 12:05:42.999999,277.3,-20.69999999999999,20.69999999999999,4.792260832726957,0.0,0.0,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,13.8,298.0,UNKNOWN
Car 3,val,2026-07-14 12:15:42.999995,13.3,-6.899999999999999,6.899999999999999,101.76383198366698,0.0,0.0,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,15.8,20.2,UNKNOWN
Car 3,val,2026-07-14 13:10:43,292.2,-4.600000000000023,4.600000000000023,134.0504372324918,0.0,0.17224300692778396,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,283.5,296.8,UNKNOWN
Car 3,val,2026-07-14 13:20:42.999997,283.5,-5.399999999999977,5.399999999999977,118.30668567329575,0.0,0.0,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,281.4,288.9,UNKNOWN
Car 3,val,2026-07-14 14:00:42.999998,281.6,4.600000000000023,4.600000000000023,5.639758416811838,2.0,5.985851588116658,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,275.7,277.0,UNKNOWN
Car 3,val,2026-07-14 14:10:43.000003,275.7,-5.900000000000034,5.900000000000034,3.2563612958160633,0.0,12.132578401437176,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,275.6,281.6,UNKNOWN
Car 3,val,2026-07-14 14:30:42.999995,267.2,-5.300000000000011,5.300000000000011,4.402272140611035,0.0,1.1308620330275692,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,267.5,272.5,UNKNOWN
Car 3,val,2026-07-14 15:10:42.999998,275.0,9.100000000000023,9.100000000000023,3.7565128628674955,0.0,0.0,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,276.9,265.9,UNKNOWN
Car 3,val,2026-07-14 15:30:42.999998,273.8,-4.599999999999966,4.599999999999966,4.5828484592008865,0.0,8.66192187509721,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,274.2,278.4,UNKNOWN
Car 3,val,2026-07-14 17:10:43.000003,256.1,8.700000000000017,8.700000000000017,4.138731354198075,0.0,3.7561157743717435,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,254.5,247.4,UNKNOWN
Car 3,val,2026-07-15 09:10:03.000003,231.9,6.700000000000017,6.700000000000017,2.0240738622886303,0.0,8.104697216829653,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,229.1,225.2,UNKNOWN
Car 3,val,2026-07-15 15:55:03.000003,211.8,-5.0,5.0,1.8050854088749726,0.0,0.0,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,209.4,216.8,UNKNOWN
Car 3,val,2026-07-17 17:10:03,160.9,-6.5,6.5,2.1258168364706838,0.0,4.271849941205577,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,158.5,167.4,UNKNOWN
Car 3,val,2026-07-18 06:40:03,147.9,6.800000000000011,6.800000000000011,1.6837458240482768,0.0,0.0,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,244.6,141.1,UNKNOWN
Car 3,val,2026-07-18 08:00:03.000004,232.6,5.5,5.5,3.9588420725706635,4.0,3.1791272946425133,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,238.9,227.1,UNKNOWN
Car 3,val,2026-07-18 08:05:03.000002,238.9,6.300000000000011,6.300000000000011,3.894654456217312,0.0,1.8287734757610277,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,237.5,232.6,UNKNOWN
Car 3,val,2026-07-18 08:15:02.999998,234.6,-4.400000000000006,4.400000000000006,3.8504238583419514,0.0,4.020440092612088,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,235.8,239.0,UNKNOWN
Car 3,val,2026-07-18 10:25:03,228.6,11.599999999999994,11.599999999999994,3.2706077416896076,0.0,2.5675214546056435,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,225.1,217.0,UNKNOWN
Car 3,val,2026-07-18 11:30:03.000001,225.7,5.099999999999994,5.099999999999994,1.4271912976192096,15.0,9.201519838818736,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,223.5,220.6,UNKNOWN
Car 3,val,2026-07-20 06:25:10.999998,187.5,-4.900000000000006,4.900000000000006,1.1270351961377845,0.0,9.961397332562667,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,185.0,192.4,UNKNOWN
Car 3,val,2026-07-20 08:20:10.999997,182.8,5.100000000000023,5.100000000000023,2.8619510633288083,3.0,4.570900594498161,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,185.1,177.7,UNKNOWN
Car 3,val,2026-07-20 10:10:10.999998,184.8,4.400000000000006,4.400000000000006,1.9346977943739871,0.0,1.8877230908205218,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,178.8,180.4,UNKNOWN
Car 3,val,2026-07-20 10:20:11.000003,178.8,-4.299999999999983,4.299999999999983,1.960495260557054,0.0,3.069150350643224,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,176.0,183.1,UNKNOWN
Car 3,val,2026-07-20 10:25:11,174.1,-4.700000000000017,4.700000000000017,2.582903189995495,0.0,0.0,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,176.0,178.8,UNKNOWN
Car 3,val,2026-07-20 10:30:10.999999,179.4,5.300000000000011,5.300000000000011,2.5452570269686614,10.0,9.035244221979463,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,176.0,174.1,UNKNOWN
Car 3,val,2026-07-21 07:45:11.000002,140.2,4.299999999999983,4.299999999999983,2.394249476465545,0.0,0.0,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,141.0,135.9,UNKNOWN
Car 3,val,2026-07-21 08:05:11.000003,134.6,-6.400000000000006,6.400000000000006,3.5518383346593256,0.0,0.0,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,138.8,141.0,UNKNOWN
Car 3,val,2026-07-21 12:20:11,8.1,-12.000000000000002,12.000000000000002,46.84981916246375,0.0,0.0,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,0.0,20.1,UNKNOWN
Car 3,val,2026-07-21 12:25:10.999998,3.8,-4.3,4.3,56.10314905006076,0.0,0.0,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,0.0,8.1,UNKNOWN
Car 3,val,2026-07-21 15:30:11.000005,131.8,131.8,131.8,36.42759561407014,0.0,0.0,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,131.0,0.0,UNKNOWN
Car 3,val,2026-07-21 16:15:11.000005,131.2,4.199999999999989,4.199999999999989,48.3977501772781,0.0,0.2538428253178455,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,131.2,127.0,UNKNOWN
Car 3,val,2026-07-21 17:50:11.000003,126.5,4.599999999999994,4.599999999999994,1.3063945294843613,0.0,1.33492065659788,1.0015484999999986,4.0061939999999945,11.684732499999985,UNKNOWN,125.8,121.9,UNKNOWN
Car 5,test,2025-11-18 08:44:48.999998,511.9,-9.399999999999977,9.399999999999977,4.106363625182536,0.0,5.091721589569197,2.3864,7.1592,20.881000000000004,UNKNOWN,511.2,521.3,UNKNOWN
Car 5,test,2025-11-18 10:20:56,490.1,-18.899999999999977,18.899999999999977,8.825734742784867,0.0,1.9523800580503972,2.3864,7.1592,20.881000000000004,UNKNOWN,479.9,509.0,UNKNOWN
Car 5,test,2025-11-18 11:49:59.000002,456.2,-9.699999999999989,9.699999999999989,6.3016973022265095,0.0,1.6245532612265379,2.3864,7.1592,20.881000000000004,UNKNOWN,458.5,465.9,UNKNOWN
Car 5,test,2025-11-18 14:52:17,443.2,-8.699999999999989,8.699999999999989,7.567598143841064,0.0,1.023535001368307,2.3864,7.1592,20.881000000000004,UNKNOWN,444.4,451.9,UNKNOWN
Car 5,test,2025-11-19 09:10:00.999998,367.5,13.300000000000011,13.300000000000011,6.889903039150041,0.0,0.4727042051591855,2.3864,7.1592,20.881000000000004,UNKNOWN,369.2,354.2,UNKNOWN
Car 5,test,2025-11-19 14:25:00.999998,285.1,-15.199999999999989,15.199999999999989,6.155868925035862,0.0,1.2809285135022221,2.3864,7.1592,20.881000000000004,UNKNOWN,303.3,300.3,UNKNOWN
Car 5,test,2025-11-19 14:30:00.999996,303.3,18.19999999999999,18.19999999999999,5.82251377556693,0.0,1.8610447529977543,2.3864,7.1592,20.881000000000004,UNKNOWN,300.0,285.1,UNKNOWN
Car 5,test,2025-11-20 07:55:09.000002,191.0,7.199999999999989,7.199999999999989,11.621412230113094,0.0,0.0,2.3864,7.1592,20.881000000000004,UNKNOWN,190.8,183.8,UNKNOWN
Car 5,test,2025-11-20 09:15:08.999997,164.6,8.599999999999994,8.599999999999994,7.8683790509156895,0.0,0.0,2.3864,7.1592,20.881000000000004,UNKNOWN,163.5,156.0,UNKNOWN
Car 5,test,2025-11-22 08:50:00.999998,411.3,7.5,7.5,6.069613524214972,0.0,0.027336412974432747,2.3864,7.1592,20.881000000000004,UNKNOWN,411.4,403.8,UNKNOWN
Car 5,test,2025-11-24 18:05:07.999998,474.8,13.400000000000034,13.400000000000034,20.704246746340075,0.0,223.3253168485911,2.3864,7.1592,20.881000000000004,UNKNOWN,473.8,461.4,UNKNOWN
Car 5,test,2025-11-25 04:41:55.999997,453.6,-7.399999999999977,7.399999999999977,4.6422800312872985,0.0,0.09700872840545455,2.3864,7.1592,20.881000000000004,UNKNOWN,452.2,461.0,UNKNOWN
Car 5,test,2025-11-25 07:35:01.000001,406.1,7.400000000000034,7.400000000000034,26.802377330295823,0.0,380.8528882842468,2.3864,7.1592,20.881000000000004,UNKNOWN,371.2,398.7,UNKNOWN
Car 5,test,2025-11-26 07:28:21.999997,273.5,-18.600000000000023,18.600000000000023,14.202924190305161,0.0,0.04457046005621366,2.3864,7.1592,20.881000000000004,UNKNOWN,272.6,292.1,UNKNOWN
Car 5,test,2025-11-26 12:55:06.000001,209.3,11.700000000000017,11.700000000000017,7.369682640536313,0.0,0.1311417372332864,2.3864,7.1592,20.881000000000004,UNKNOWN,209.8,197.6,UNKNOWN
Car 5,test,2025-11-26 14:45:06.000002,203.8,9.300000000000011,9.300000000000011,4.926769281745955,36.0,11.506868151747824,2.3864,7.1592,20.881000000000004,UNKNOWN,186.4,194.5,UNKNOWN
Car 5,test,2025-11-27 13:15:07.999998,511.3,-10.199999999999989,10.199999999999989,4.958907529778009,0.0,10.335658720105407,2.3864,7.1592,20.881000000000004,UNKNOWN,517.8,521.5,UNKNOWN
Car 5,test,2025-11-27 14:30:08.000004,524.7,9.200000000000045,9.200000000000045,2.400983594742423,15.0,9.027906192204497,2.3864,7.1592,20.881000000000004,UNKNOWN,501.7,515.5,UNKNOWN
Car 5,test,2025-11-27 14:50:07.999996,508.2,7.699999999999989,7.699999999999989,6.61393205455139,0.0,1.4373714269626967,2.3864,7.1592,20.881000000000004,UNKNOWN,508.0,500.5,UNKNOWN
Car 5,test,2025-11-27 16:34:59.999998,450.3,-8.300000000000011,8.300000000000011,11.371076857047827,0.0,7.705796303527027,2.3864,7.1592,20.881000000000004,UNKNOWN,453.7,458.6,UNKNOWN
Car 5,test,2025-11-27 18:40:00.000002,440.5,7.399999999999977,7.399999999999977,5.5744145183348275,15.0,27.34825270389374,2.3864,7.1592,20.881000000000004,UNKNOWN,438.9,433.1,UNKNOWN
Car 5,test,2025-11-27 18:49:59.999998,438.9,8.599999999999966,8.599999999999966,5.124634133282096,0.0,0.0,2.3864,7.1592,20.881000000000004,UNKNOWN,439.5,430.3,UNKNOWN
Car 5,test,2025-11-28 07:46:29.999997,425.9,-11.300000000000011,11.300000000000011,3.7825256112814385,0.0,0.0,2.3864,7.1592,20.881000000000004,UNKNOWN,424.9,437.2,UNKNOWN
Car 5,test,2025-11-28 11:34:31.999999,349.2,-7.5,7.5,2.9130334513851506,0.0,2.1509720649490074,2.3864,7.1592,20.881000000000004,UNKNOWN,346.4,356.7,UNKNOWN
Car 5,test,2025-11-28 13:00:05.999999,331.1,-9.099999999999966,9.099999999999966,4.819462856192824,0.0,10.736422043388746,2.3864,7.1592,20.881000000000004,UNKNOWN,335.3,340.2,UNKNOWN
Car 5,test,2025-11-28 17:15:00,288.9,12.0,12.0,2.757061640386168,0.0,0.0,2.3864,7.1592,20.881000000000004,UNKNOWN,282.0,276.9,UNKNOWN
Car 5,test,2025-11-29 09:00:33.999999,201.6,-8.700000000000017,8.700000000000017,3.3959125757625497,0.0,3.7919072102109874,2.3864,7.1592,20.881000000000004,UNKNOWN,200.5,210.3,UNKNOWN
Car 5,test,2025-11-29 12:00:05.000002,389.5,8.199999999999989,8.199999999999989,6.115463096846295,12.0,27.769549708284803,2.3864,7.1592,20.881000000000004,UNKNOWN,387.3,381.3,UNKNOWN
Car 5,test,2025-11-30 18:01:49.000002,142.5,-26.400000000000006,26.400000000000006,7.534089195118411,0.0,5.244079482373795,2.3864,7.1592,20.881000000000004,UNKNOWN,163.2,168.9,UNKNOWN
Car 5,test,2025-12-02 08:15:05.000002,483.3,-10.399999999999977,10.399999999999977,162.8116829260794,0.0,10.069074485031926,2.3864,7.1592,20.881000000000004,UNKNOWN,490.8,493.7,UNKNOWN
Car 5,test,2025-12-02 08:20:05.000001,491.4,8.099999999999966,8.099999999999966,141.76284455816418,0.0,1.2399241542027204,2.3864,7.1592,20.881000000000004,UNKNOWN,490.5,483.3,UNKNOWN
Car 5,test,2025-12-03 07:44:32.000001,339.0,-9.899999999999977,9.899999999999977,37.10248194752835,0.0,3.500760847903471,2.3864,7.1592,20.881000000000004,UNKNOWN,333.4,348.9,UNKNOWN
Car 5,test,2025-12-03 13:21:58,220.8,-12.599999999999994,12.599999999999994,35.16341513404078,0.0,11.999641542772371,2.3864,7.1592,20.881000000000004,UNKNOWN,221.5,233.4,UNKNOWN
Car 5,test,2025-12-03 16:08:09.000001,213.3,-8.299999999999983,8.299999999999983,2.4856672477760684,0.0,0.04519713463517034,2.3864,7.1592,20.881000000000004,UNKNOWN,213.3,221.6,UNKNOWN
Car 5,test,2025-12-03 18:00:04,187.2,12.399999999999977,12.399999999999977,7.172570242868932,0.0,7.416878446879189,2.3864,7.1592,20.881000000000004,UNKNOWN,186.4,174.8,UNKNOWN
Car 5,test,2025-12-03 20:40:04,165.5,7.699999999999989,7.699999999999989,5.51079748211535,41.0,18.88929043502641,2.3864,7.1592,20.881000000000004,UNKNOWN,163.7,157.8,UNKNOWN
Car 5,test,2025-12-05 03:43:28.000001,381.5,-17.399999999999977,17.399999999999977,29.607782150794225,0.0,0.13168958483402324,2.3864,7.1592,20.881000000000004,UNKNOWN,381.8,398.9,UNKNOWN
Car 5,test,2025-12-05 09:11:59.000003,320.3,-12.899999999999977,12.899999999999977,4.621169585000456,0.0,1.7098116365457023,2.3864,7.1592,20.881000000000004,UNKNOWN,320.1,333.2,UNKNOWN
Car 5,test,2025-12-06 19:24:38.999998,398.5,-11.899999999999977,11.899999999999977,14.785428261937126,0.0,0.9402139469738131,2.3864,7.1592,20.881000000000004,UNKNOWN,398.2,410.4,UNKNOWN
Car 5,test,2025-12-07 02:41:39.999998,382.6,-12.799999999999955,12.799999999999955,8.975228254602891,0.0,0.262779614962618,2.3864,7.1592,20.881000000000004,UNKNOWN,380.9,395.4,UNKNOWN
Car 5,test,2025-12-07 03:15:08.999997,388.1,9.0,9.0,6.12269798010285,13.0,4.013985186242015,2.3864,7.1592,20.881000000000004,UNKNOWN,153.9,379.1,UNKNOWN
Car 5,test,2025-12-07 15:10:03.000003,166.7,13.399999999999977,13.399999999999977,83.53537632178491,0.0,0.0,2.3864,7.1592,20.881000000000004,UNKNOWN,158.8,153.3,UNKNOWN
Car 5,test,2025-12-08 17:11:45.000004,378.2,-17.19999999999999,17.19999999999999,9.68635925183222,0.0,0.7641252161994201,2.3864,7.1592,20.881000000000004,UNKNOWN,371.4,395.4,UNKNOWN
Car 5,test,2025-12-09 06:02:52.999999,320.3,-10.0,10.0,15.345077024534246,0.0,0.561285777574416,2.3864,7.1592,20.881000000000004,UNKNOWN,324.3,330.3,UNKNOWN
Car 5,test,2025-12-09 06:46:27.999999,313.3,-10.199999999999989,10.199999999999989,7.886997034500654,0.0,0.6799634926392066,2.3864,7.1592,20.881000000000004,UNKNOWN,317.2,323.5,UNKNOWN
Car 5,test,2025-12-09 09:25:09.000002,295.6,-10.0,10.0,6.518691075157132,0.0,29.041964682543707,2.3864,7.1592,20.881000000000004,UNKNOWN,295.9,305.6,UNKNOWN
Car 5,test,2025-12-09 09:58:13.999999,303.3,10.199999999999989,10.199999999999989,6.389373773870346,42.0,17.1159910740617,2.3864,7.1592,20.881000000000004,UNKNOWN,296.7,293.1,UNKNOWN
Car 5,test,2025-12-09 10:30:05.000002,292.7,8.399999999999977,8.399999999999977,4.260281680828158,0.0,8.048376016043745,2.3864,7.1592,20.881000000000004,UNKNOWN,290.3,284.3,UNKNOWN
Car 5,test,2025-12-09 12:11:01.999997,270.0,-18.0,18.0,7.939086674310983,0.0,0.0,2.3864,7.1592,20.881000000000004,UNKNOWN,268.5,288.0,UNKNOWN
Car 5,test,2025-12-09 13:05:55.999997,264.6,-8.0,8.0,5.8823830677333095,0.0,15.279393008236536,2.3864,7.1592,20.881000000000004,UNKNOWN,268.8,272.6,UNKNOWN
Car 5,test,2025-12-09 14:45:56.000001,231.3,-9.0,9.0,4.326171967096183,0.0,0.5159165498207237,2.3864,7.1592,20.881000000000004,UNKNOWN,231.1,240.3,UNKNOWN
Car 5,test,2025-12-09 15:00:55.999996,236.7,8.699999999999989,8.699999999999989,4.675193103557921,0.0,0.0,2.3864,7.1592,20.881000000000004,UNKNOWN,232.0,228.0,UNKNOWN
Car 5,test,2025-12-11 08:58:56.999997,515.8,-10.400000000000091,10.400000000000091,2.3207398245674633,0.0,1.689360706555062,2.3864,7.1592,20.881000000000004,UNKNOWN,517.7,526.2,UNKNOWN
Car 5,test,2025-12-11 09:25:01.000001,516.7,10.700000000000045,10.700000000000045,4.9778607073945285,2.0,10.029307826070648,2.3864,7.1592,20.881000000000004,UNKNOWN,509.2,506.0,UNKNOWN
Car 5,test,2025-12-11 14:05:07.000002,495.0,-8.699999999999989,8.699999999999989,2.3912456075350232,0.0,0.7232521650595095,2.3864,7.1592,20.881000000000004,UNKNOWN,494.4,503.7,UNKNOWN
Car 5,test,2025-12-11 17:16:22.000002,506.3,12.600000000000023,12.600000000000023,3.315232101812618,0.0,5.000339626911801,2.3864,7.1592,20.881000000000004,UNKNOWN,506.3,493.7,UNKNOWN
Car 5,test,2025-12-12 06:29:27.000001,497.9,-9.0,9.0,2.4785188229173403,0.0,0.0,2.3864,7.1592,20.881000000000004,UNKNOWN,504.1,506.9,UNKNOWN
Car 5,test,2025-12-12 06:30:07.000004,513.9,16.0,16.0,3.2868002001271015,0.0,0.0,2.3864,7.1592,20.881000000000004,UNKNOWN,495.2,497.9,UNKNOWN
Car 5,test,2025-12-12 07:04:26.000002,477.3,-16.599999999999966,16.599999999999966,9.259330879352632,0.0,4.856602928985024,2.3864,7.1592,20.881000000000004,UNKNOWN,472.1,493.9,UNKNOWN
Car 5,test,2025-12-13 10:15:07.000004,259.2,7.5,7.5,4.826230413065665,0.0,2.896707749415172,2.3864,7.1592,20.881000000000004,UNKNOWN,258.9,251.7,UNKNOWN
Car 5,test,2025-12-13 11:20:06.999996,226.9,-7.199999999999989,7.199999999999989,10.167049173132236,0.0,16.85859705737723,2.3864,7.1592,20.881000000000004,UNKNOWN,227.4,234.1,UNKNOWN
Car 5,test,2025-12-15 10:56:06,233.3,-275.0,275.0,116.0936008859518,0.0,0.0,2.3864,7.1592,20.881000000000004,UNKNOWN,593.9,508.3,UNKNOWN
Car 5,test,2025-12-16 14:45:00.999999,560.6,-13.799999999999955,13.799999999999955,5.667077191012038,0.0,6.937859294571192,2.3864,7.1592,20.881000000000004,UNKNOWN,559.3,574.4,UNKNOWN
Car 5,test,2025-12-16 15:45:01.000002,564.9,7.699999999999932,7.699999999999932,1.8744443621155158,0.0,1.5942358985986942,2.3864,7.1592,20.881000000000004,UNKNOWN,568.0,557.2,UNKNOWN
Car 5,test,2025-12-17 14:25:07.000003,516.8,9.199999999999932,9.199999999999932,4.107479627324868,0.0,0.0,2.3864,7.1592,20.881000000000004,UNKNOWN,513.2,507.6,UNKNOWN
Car 5,test,2025-12-18 13:40:31.999999,457.3,-7.199999999999989,7.199999999999989,1.8726652130052481,0.0,0.0,2.3864,7.1592,20.881000000000004,UNKNOWN,461.6,464.5,UNKNOWN
Car 5,test,2025-12-20 08:20:01.000001,169.5,9.5,9.5,146.21689630097094,0.0,4.294724517333903,2.3864,7.1592,20.881000000000004,UNKNOWN,165.2,160.0,UNKNOWN
Car 5,test,2025-12-20 09:00:01.000002,148.3,-14.799999999999983,14.799999999999983,5.0595550419204045,0.0,0.0,2.3864,7.1592,20.881000000000004,UNKNOWN,148.3,163.1,UNKNOWN
Car 5,test,2025-12-20 17:00:09,558.2,-19.199999999999932,19.199999999999932,7.721772069213694,0.0,0.4672993596714854,2.3864,7.1592,20.881000000000004,UNKNOWN,572.2,577.4,UNKNOWN
Car 5,test,2025-12-20 17:05:08.999998,567.2,9.0,9.0,8.45935954365865,0.0,113.96042366366844,2.3864,7.1592,20.881000000000004,UNKNOWN,573.3,558.2,UNKNOWN
Car 5,test,2025-12-22 08:20:05.000001,438.1,-7.7999999999999545,7.7999999999999545,6.109328022695209,0.0,11.830551604092092,2.3864,7.1592,20.881000000000004,UNKNOWN,432.7,445.9,UNKNOWN
Car 5,test,2025-12-22 11:49:41.999998,398.5,-13.100000000000023,13.100000000000023,7.678849016761711,0.0,0.6483795103737576,2.3864,7.1592,20.881000000000004,UNKNOWN,401.1,411.6,UNKNOWN
Car 5,test,2025-12-22 12:20:00.000001,373.6,-18.5,18.5,11.126170350424562,0.0,0.0,2.3864,7.1592,20.881000000000004,UNKNOWN,336.4,392.1,UNKNOWN
Car 5,test,2025-12-22 12:24:59.999999,393.0,19.399999999999977,19.399999999999977,10.6164279146362,0.0,2.38194152052411,2.3864,7.1592,20.881000000000004,UNKNOWN,336.4,373.6,UNKNOWN
Car 5,test,2025-12-22 15:25:08,331.5,12.0,12.0,30.070454306881075,0.0,1.506158302959183,2.3864,7.1592,20.881000000000004,UNKNOWN,331.1,319.5,UNKNOWN
Car 5,test,2025-12-22 16:10:08,316.5,-7.800000000000011,7.800000000000011,5.589343779808941,0.0,19.923564032653097,2.3864,7.1592,20.881000000000004,UNKNOWN,315.6,324.3,UNKNOWN
Car 5,test,2025-12-24 09:35:02,552.3,7.399999999999977,7.399999999999977,5.628326177075717,36.0,33.09387925254951,2.3864,7.1592,20.881000000000004,UNKNOWN,538.2,544.9,UNKNOWN
Car 5,test,2025-12-24 09:40:01.999998,538.1,-14.199999999999932,14.199999999999932,6.481297880997482,0.0,18.505567975990065,2.3864,7.1592,20.881000000000004,UNKNOWN,538.2,552.3,UNKNOWN
Car 5,test,2025-12-24 10:05:01.999997,528.1,-9.199999999999932,9.199999999999932,7.283428679772535,0.0,14.0122683388853,2.3864,7.1592,20.881000000000004,UNKNOWN,534.1,537.3,UNKNOWN
Car 5,test,2025-12-24 13:05:01.999997,499.1,-11.199999999999989,11.199999999999989,5.380262281917309,0.0,11.267924992314452,2.3864,7.1592,20.881000000000004,UNKNOWN,503.4,510.3,UNKNOWN
Car 5,test,2025-12-25 12:10:04.999999,288.0,8.0,8.0,2.2771814937671424,45.0,27.856563487110343,2.3864,7.1592,20.881000000000004,UNKNOWN,274.8,280.0,UNKNOWN
Car 5,test,2025-12-25 12:45:05.000002,252.6,-7.400000000000006,7.400000000000006,9.570513163996077,0.0,5.008641521414026,2.3864,7.1592,20.881000000000004,UNKNOWN,262.5,260.0,UNKNOWN
Car 5,test,2025-12-25 12:50:05.000001,262.5,9.900000000000006,9.900000000000006,9.932113319933476,0.0,0.0,2.3864,7.1592,20.881000000000004,UNKNOWN,264.8,252.6,UNKNOWN
Car 5,test,2025-12-26 11:10:01.999998,545.2,-28.299999999999955,28.299999999999955,7.994073325491399,0.0,0.516632775201417,2.3864,7.1592,20.881000000000004,UNKNOWN,527.6,573.5,UNKNOWN
Car 5,test,2025-12-26 14:56:07.999999,475.1,-16.299999999999955,16.299999999999955,5.845718993892494,0.0,0.2211382072236565,2.3864,7.1592,20.881000000000004,UNKNOWN,441.6,491.4,UNKNOWN
Car 5,test,2025-12-29 08:20:06.999996,399.1,-7.199999999999989,7.199999999999989,8.95092717109362,0.0,13.904264353435988,2.3864,7.1592,20.881000000000004,UNKNOWN,385.5,406.3,UNKNOWN
Car 5,test,2025-12-29 08:35:06.999999,373.2,-12.300000000000011,12.300000000000011,14.187227726217534,0.0,8.290425228718844,2.3864,7.1592,20.881000000000004,UNKNOWN,399.1,385.5,UNKNOWN
Car 5,test,2025-12-30 05:35:51.000003,241.8,10.300000000000011,10.300000000000011,2.864570454516506,0.0,7.353060157353719,2.3864,7.1592,20.881000000000004,UNKNOWN,242.2,231.5,UNKNOWN
Car 5,test,2025-12-30 08:50:50.999997,170.2,-15.0,15.0,8.401830984308651,0.0,3.5091966211680945,2.3864,7.1592,20.881000000000004,UNKNOWN,169.6,185.2,UNKNOWN
Car 5,test,2025-12-30 10:10:51.000001,175.1,8.699999999999989,8.699999999999989,2.3623199519869353,0.0,0.5007363446827144,2.3864,7.1592,20.881000000000004,UNKNOWN,174.0,166.4,UNKNOWN
Car 5,test,2025-12-30 10:30:51.000002,164.1,-8.599999999999994,8.599999999999994,3.7364105621423467,0.0,0.6715428732327298,2.3864,7.1592,20.881000000000004,UNKNOWN,169.5,172.7,UNKNOWN
Car 5,test,2025-12-30 13:55:05.000002,137.4,9.099999999999994,9.099999999999994,2.50166611148117,32.0,5.94842516551133,2.3864,7.1592,20.881000000000004,UNKNOWN,125.8,128.3,UNKNOWN
Car 5,test,2025-12-30 14:20:05.000001,105.3,-7.900000000000006,7.900000000000006,9.76110122999563,0.0,5.209689781129819,2.3864,7.1592,20.881000000000004,UNKNOWN,286.4,113.2,UNKNOWN
Car 5,test,2025-12-30 14:25:04.999999,120.9,15.600000000000009,15.600000000000009,9.709914034406049,0.0,0.0,2.3864,7.1592,20.881000000000004,UNKNOWN,499.5,105.3,UNKNOWN
Car 5,test,2025-12-31 16:03:37.999999,453.3,-14.5,14.5,5.529636063973827,0.0,1.1313762872504811,2.3864,7.1592,20.881000000000004,UNKNOWN,458.5,467.8,UNKNOWN
Car 5,test,2025-12-31 16:57:10.999998,447.0,-8.800000000000011,8.800000000000011,9.266018412577338,0.0,2.26471509575817,2.3864,7.1592,20.881000000000004,UNKNOWN,449.9,455.8,UNKNOWN
Car 5,test,2025-12-31 17:24:55.000002,437.4,-12.5,12.5,10.102155298086977,0.0,0.8323089788608755,2.3864,7.1592,20.881000000000004,UNKNOWN,439.2,449.9,UNKNOWN
Car 5,test,2026-01-01 13:28:45.999998,267.8,-26.19999999999999,26.19999999999999,7.936973954572079,0.0,0.1521696107058152,2.3864,7.1592,20.881000000000004,UNKNOWN,281.7,294.0,UNKNOWN
Car 5,test,2026-01-01 13:30:09.000003,284.9,17.099999999999966,17.099999999999966,8.28948463751249,0.0,0.0,2.3864,7.1592,20.881000000000004,UNKNOWN,276.3,267.8,UNKNOWN
Car 5,test,2026-01-01 14:00:09,270.8,7.400000000000034,7.400000000000034,11.81612304814439,0.0,0.0,2.3864,7.1592,20.881000000000004,UNKNOWN,271.7,263.4,UNKNOWN
